PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
PR0302043,LA CEIBA,Region 2,Puerto Rico,Community water system,400,AGUADA,Aguada Municipio,3,82,7
PR0377023,SECTOR LAGUNA,Region 2,Puerto Rico,Community water system,100,LAS MARIAS,"Las Marias Municipio, Trujillo Alto Municipio",3,334,12
PR0613036,PARC. NUEVAS CA%ABONCITO ACUED,Region 2,Puerto Rico,Community water system,520,CAGUAS,Caguas Municipio,3,73,15
PR0613446,POZO DE AGUA,Region 2,Puerto Rico,Community water system,840,CAGUAS,Hatillo Municipio,3,25,4
PR0458254,ESSILOR INDUSTRIES,Region 2,Puerto Rico,Non-Transient non-community system,250,PONCE,Ponce Municipio,2,0,0
PR0563065,A.E.E. AGUIRRE TERMOELECTRICA,Region 2,Puerto Rico,Non-Transient non-community system,257,SALINAS,"Guayama Municipio, Salinas Municipio",3,121,14
PR0003373,CABO ROJO,Region 2,Puerto Rico,Community water system,23187,CABO ROJO,Cabo Rojo Municipio,26,189,23
PR0002832,SANTANA,Region 2,Puerto Rico,Community water system,17859,ARECIBO,Arecibo Municipio,11,143,16
PR0238022,SANTA ROSA,Region 2,Puerto Rico,Community water system,460,JAYUYA,Jayuya Municipio,3,268,10
PR0510065,TABOR,Region 2,Puerto Rico,Community water system,540,BARRANQUITAS,Barranquitas Municipio,5,96,17
PR0508025,SISTEMA DE AGUA POTABLE STRYKER P.R. LTD,Region 2,Puerto Rico,Non-Transient non-community system,700,ARROYO,Arroyo Municipio,3,0,0
PR0521025,CARRASQUILLO,Region 2,Puerto Rico,Community water system,460,CIDRA,Cidra Municipio,4,144,15
PR0478114,SISTEMA DE AGUA CACAO,Region 2,Puerto Rico,Community water system,71,YAUCO,Yauco Municipio,3,52,1
PR0677206,ACUED. JACANAS PIEDRAS BLANCA 2,Region 2,Puerto Rico,Community water system,728,YABUCOA,Yabucoa Municipio,3,160,4
PR0003363,LAS MARIAS,Region 2,Puerto Rico,Community water system,6818,LAS MARIAS,"Anasco Municipio, Las Marias Municipio",4,65,29
PR0003232,INDIERA ALTA,Region 2,Puerto Rico,Community water system,3198,MARICAO,Maricao Municipio,6,220,18
PR0003824,PONCE URBANO,Region 2,Puerto Rico,Community water system,165089,"PENUELAS, PONCE","Penuelas Municipio, Ponce Municipio",74,470,28
PR0005046,AGUAS BUENAS URBANO,Region 2,Puerto Rico,Community water system,18944,"AGUAS BUENAS, AQUAS BUENAS",Aguas Buenas Municipio,8,199,22
PR0247022,PATHEON PUERTO RICO,Region 2,Puerto Rico,Non-Transient non-community system,300,MANATI,Manati Municipio,3,18,1
PR0549095,SISTEMA DE AGUA MATUYAS BAJO,Region 2,Puerto Rico,Community water system,88,,Maunabo Municipio,3,38,1
PR0458284,ASOC. CIVICA PASTILLO TIBES,Region 2,Puerto Rico,Community water system,652,PONCE,Ponce Municipio,1,70,2
PR0666136,COM. EMMANUELLI,Region 2,Puerto Rico,Community water system,100,CAGUAS,Caguas Municipio,2,93,2
PR0653066,ACUEDUCTO LOMAS DEL VIENTO-MAIZALES,Region 2,Puerto Rico,Community water system,400,NAGUABO,Naguabo Municipio,3,26,1
PR0510215,COM. BARRANCAS CENTRO,Region 2,Puerto Rico,Community water system,620,BARRANQUITAS,Barranquitas Municipio,2,31,3
PR0004624,JAGUA CEIBA,Region 2,Puerto Rico,Community water system,846,PENUELAS,Penuelas Municipio,4,27,11
PR0003399,RAMON VALENTIN,Region 2,Puerto Rico,Community water system,736,MOCA,Moca Municipio,3,34,2
PR0003944,APEADERO,Region 2,Puerto Rico,Community water system,325,"PONCE, VILLALBA",Villalba Municipio,6,34,23
PR0003323,SAN GERMAN,Region 2,Puerto Rico,Community water system,25576,SAN GERMAN,San German Municipio,18,240,29
PR0002792,ESPERANZA,Region 2,Puerto Rico,Community water system,4121,ARECIBO,Arecibo Municipio,12,49,14
PR0002652,ARECIBO URBANO,Region 2,Puerto Rico,Community water system,101856,ARECIBO,Arecibo Municipio,36,353,20
PR0238002,ALTURAS PIZA,Region 2,Puerto Rico,Community water system,200,JAYUYA,Jayuya Municipio,3,338,12
PR0306023,CORCOBADA,Region 2,Puerto Rico,Community water system,360,ANASCO,Anasco Municipio,3,191,14
PR0458004,LAS MESAS,Region 2,Puerto Rico,Community water system,120,PONCE,Ponce Municipio,3,355,10
PR0457064,"ACUED. COM. DEL BO. RUCIO, INC. (ACBRI)",Region 2,Puerto Rico,Community water system,600,PENUELAS,Penuelas Municipio,3,321,13
PR0476134,VACAS III,Region 2,Puerto Rico,Community water system,500,VILLALBA,Villalba Municipio,3,118,14
PR0005316,LUQUILLO URBANO,Region 2,Puerto Rico,Community water system,17716,LUQUILLO,Luquillo Municipio,6,186,25
PR0556085,APEADERO,Region 2,Puerto Rico,Community water system,320,PATILLAS,Patillas Municipio,3,267,16
PR0666096,COMUNIDAD SECTOR LOS GOMEZ,Region 2,Puerto Rico,Community water system,248,SAN LORENZO,San Lorenzo Municipio,3,20,8
PR0724097,MANA III,Region 2,Puerto Rico,Community water system,400,COROZAL,Corozal Municipio,2,251,15
PR0613406,TURADO CLUSTERS,Region 2,Puerto Rico,Community water system,520,CAGUAS,Caguas Municipio,2,0,0
PR0613246,USUARIOS POZO PROFUNDO,Region 2,Puerto Rico,Community water system,252,CAGUAS,Caguas Municipio,3,68,15
PR0132071,"EL DIA, INC",Region 2,Puerto Rico,Non-Transient non-community system,1100,GUAYNABO,Guaynabo Municipio,5,2,1
PR0003423,EL ROSARIO,Region 2,Puerto Rico,Community water system,1433,SAN GERMAN,"Mayaguez Municipio, San German Municipio",5,60,13
PR0004404,QUEDRADA,Region 2,Puerto Rico,Community water system,2360,"GUAYANILLA, PONCE",Guayanilla Municipio,3,5,14
PR0242042,ACUED. DE LA COMUNIDAD,Region 2,Puerto Rico,Community water system,100,LARES,Lares Municipio,3,330,9
PR0242032,ACUED. HACIENDA PLANELL,Region 2,Puerto Rico,Community water system,40,LARES,Lares Municipio,3,374,9
PR0455014,DAMIAN ABAJO,Region 2,Puerto Rico,Community water system,400,OROCOVIS,Orocovis Municipio,3,330,14
PR0613366,ACUED. COM. SECTOR LA SIERRA,Region 2,Puerto Rico,Community water system,2100,CAGUAS,Caguas Municipio,3,101,16
PR0132061,P.R. TELEPHONE COMPANY,Region 2,Puerto Rico,Non-Transient non-community system,1985,SAN JUAN,San Juan Municipio,2,0,0
PR0209092,MSD INTERNATIONAL GMBH PR LLC,Region 2,Puerto Rico,Non-Transient non-community system,710,BARCELONETA,Barceloneta Municipio,3,8,2
PR0439024,FORT ALLEN,Region 2,Puerto Rico,Community water system,1000,JUANA DIAZ,Juana Diaz Municipio,3,27,15
PR0005597,MAGUAYO,Region 2,Puerto Rico,Community water system,35912,DORADO,Dorado Municipio,19,202,13
PR0613426,EL MANANTIAL,Region 2,Puerto Rico,Community water system,128,CAGUAS,Hatillo Municipio,3,43,9
PR0005106,SAN LORENZO URBANO,Region 2,Puerto Rico,Community water system,31683,SAN LORENZO,San Lorenzo Municipio,4,104,27
PR0209012,PFIZER PHARMACEUTICALS,Region 2,Puerto Rico,Non-Transient non-community system,1400,BARCELONETA,Barceloneta Municipio,3,6,4
PR0523105,ACUED. DO%A ELENA (LOS PINOS),Region 2,Puerto Rico,Community water system,1016,COMERIO,Comerio Municipio,4,202,22
PR0455294,COM. SALTOS CABRA,Region 2,Puerto Rico,Community water system,500,OROCOVIS,Orocovis Municipio,4,231,14
PR0458034,ASOCIACION CIVICA CULTURAL Y SOCIOECONOM,Region 2,Puerto Rico,Community water system,500,PONCE,Ponce Municipio,3,349,11
PR0003296,PLATA I Y II,Region 2,Puerto Rico,Community water system,4428,MOCA,Moca Municipio,5,55,12
PR0004524,COTTO LAUREL,Region 2,Puerto Rico,Community water system,14411,PONCE,Ponce Municipio,15,151,17
PR0004494,GUILARTE,Region 2,Puerto Rico,Community water system,4577,ADJUNTAS,Adjuntas Municipio,3,9,22
PR0348083,LLANADAS,Region 2,Puerto Rico,Community water system,100,MARICAO,Maricao Municipio,3,338,16
PR0754067,ANONES CENTRO I,Region 2,Puerto Rico,Community water system,1200,NARANJITO,Naranjito Municipio,4,186,9
PR0633106,LOS VAZQUEZ,Region 2,Puerto Rico,Community water system,80,GURABO,Gurabo Municipio,3,352,13
PR0004644,AGUSTINILLO,Region 2,Puerto Rico,Community water system,2640,JUANA DIAZ,Juana Diaz Municipio,3,40,1
PR0272292,ACUED. COMUNAL LA ESTANCIA,Region 2,Puerto Rico,Community water system,352,UTUADO,Utuado Municipio,3,341,8
PR0003453,LAVADEROS,Region 2,Puerto Rico,Community water system,4959,,San Sebastian Municipio,5,27,4
PR0004895,COCOS,Region 2,Puerto Rico,Community water system,11467,"BO COCOS, SALINAS",Salinas Municipio,19,103,14
PR0455324,SANTO TOMAS DE AQUINO,Region 2,Puerto Rico,Community water system,131,OROCOVIS,Orocovis Municipio,3,39,2
PR0004314,YAUCO,Region 2,Puerto Rico,Community water system,29797,YAUCO,Yauco Municipio,10,57,30
PR0220042,POZO AZUL CORP.,Region 2,Puerto Rico,Community water system,340,CIALES,Ciales Municipio,3,196,8
PR0431014,PELCHAS,Region 2,Puerto Rico,Community water system,120,GUAYANILLA,Guayanilla Municipio,3,311,14
PR0455234,DAMIAN ARRIBA,Region 2,Puerto Rico,Community water system,320,OROCOVIS,Orocovis Municipio,3,195,10
PR0005517,CEDRO ARRIBA,Region 2,Puerto Rico,Community water system,6529,NARANJITO,Naranjito Municipio,6,230,24
PR0478094,MOGOTE,Region 2,Puerto Rico,Community water system,140,YAUCO,Yauco Municipio,3,245,7
PR0518105,ASOC. VILLAS GUAVATE,Region 2,Puerto Rico,Community water system,108,CAYEY,Cayey Municipio,1,32,2
PR0666106,EL CERRO,Region 2,Puerto Rico,Community water system,208,SAN LORENZO,San Lorenzo Municipio,2,55,8
PR0613296,LA UNION,Region 2,Puerto Rico,Community water system,440,CAGUAS,Caguas Municipio,3,200,12
PR0644126,CENTURY PACKING CORP.,Region 2,Puerto Rico,Non-Transient non-community system,50,LAS PIEDRAS,Las Piedras Municipio,3,1,1
PR0677186,ASOCIACION VECINOS,Region 2,Puerto Rico,Community water system,168,YABUCOA,Yabucoa Municipio,3,84,9
PR0003403,CONSUMO,Region 2,Puerto Rico,Community water system,1091,MAYAGUEZ,Mayaguez Municipio,3,58,15
PR0003812,CIUDAD REAL,Region 2,Puerto Rico,Community water system,1719,,Vega Baja Municipio,3,4,7
PR0004755,GUAMANI,Region 2,Puerto Rico,Community water system,1056,"BO GUAMANI, GUAYAMA",Guayama Municipio,6,118,19
PR0003874,JAUCA,Region 2,Puerto Rico,Community water system,2041,"PONCE, SANTA ISABEL",Santa Isabel Municipio,3,37,14
PR0004334,RANCHERA,Region 2,Puerto Rico,Community water system,1734,"RANCHERAS, YAUCO","Ponce Municipio, Yauco Municipio",4,49,29
PR0003142,RONCADOR,Region 2,Puerto Rico,Community water system,6023,UTUADO,Utuado Municipio,6,68,11
PR0306083,HUMATAS DEEP WATER,Region 2,Puerto Rico,Community water system,180,MOCA,Moca Municipio,1,89,1
PR0613106,SECTOR LOZADA Y POZO DULCE,Region 2,Puerto Rico,Community water system,720,CAGUAS,Caguas Municipio,3,99,12
PR0604096,LAS TORRES ANDINO,Region 2,Puerto Rico,Community water system,380,AGUAS BUENAS,Aguas Buenas Municipio,3,159,13
PR0633076,"JANSSEN ORTHO , LLC",Region 2,Puerto Rico,Non-Transient non-community system,1000,GURABO,Gurabo Municipio,3,18,4
PR0003262,MANATI EAST,Region 2,Puerto Rico,Community water system,51035,MANATI,Manati Municipio,28,223,12
PR0002972,PUGNADO,Region 2,Puerto Rico,Community water system,9250,"PUGNADO, VEGA BAJA",Vega Baja Municipio,7,58,11
PR0302023,JAGUEY CHIQUITO,Region 2,Puerto Rico,Community water system,856,AGUADA,Aguada Municipio,3,121,12
PR0653016,ASOC. PRO DESARROLLO COMUNAL,Region 2,Puerto Rico,Community water system,1400,NAGUABO,Naguabo Municipio,2,345,12
PR0003393,CALVACHE,Region 2,Puerto Rico,Community water system,676,"CALUACHE, RINCON",Rincon Municipio,14,131,17
PR0458344,ESTANCIAS DEL MADRIGAL,Region 2,Puerto Rico,Community water system,258,PONCE,Ponce Municipio,3,0,1
PR0476064,VILLA BLANCA,Region 2,Puerto Rico,Community water system,800,VILLALBA,Villalba Municipio,3,320,11
PR0666156,SANTUARIO NUESTRA SENORA DEL CARMEN,Region 2,Puerto Rico,Transient non-community system,40,SAN LORENZO,San Lorenzo Municipio,3,2,0
PR0005416,JAGUAL,Region 2,Puerto Rico,Community water system,7435,"JAGUAL, SAN LORENZO",San Lorenzo Municipio,4,182,23
PR0004625,BARRANCAS NUEVO,Region 2,Puerto Rico,Community water system,5763,"BARRANCAS, BARRANQUITAS",Barranquitas Municipio,7,154,27
PR0004665,CULEBRAS,Region 2,Puerto Rico,Community water system,2432,"CAYEY, CULEBRAS",Cayey Municipio,4,62,20
PR0003333,SABANA GRANDE,Region 2,Puerto Rico,Community water system,30482,SABANA GRANDE,Sabana Grande Municipio,11,128,29
PR0005086,CAGUAS NORTE,Region 2,Puerto Rico,Community water system,38096,CAGUAS,Caguas Municipio,22,156,12
PR0003192,SABANA GRANDE,Region 2,Puerto Rico,Community water system,2590,"UTAUDO, UTUADO",Utuado Municipio,4,182,12
PR0613416,"CAGUAS CENTRUM LIMITED P,S.E.",Region 2,Puerto Rico,Non-Transient non-community system,1000,CAGUAS,Hatillo Municipio,3,79,7
PR0005526,PALMA ROYALE,Region 2,Puerto Rico,Community water system,939,LAS PIEDRAS,Las Piedras Municipio,5,17,1
PR0005486,MOROVIS,Region 2,Puerto Rico,Community water system,858,RIO GRANDE,,3,24,2
PR0613376,BUENOS AIRES,Region 2,Puerto Rico,Community water system,232,CAGUAS,Caguas Municipio,3,199,20
PR0510165,COM. DO%A MAYO (EL LLANO II),Region 2,Puerto Rico,Community water system,352,BARRANQUITAS,Barranquitas Municipio,3,100,14
PR0005537,NEGROS,Region 2,Puerto Rico,Community water system,21820,"COROZAL, NEGROS",Corozal Municipio,6,167,18
PR0116051,PLT.  MUNICIPAL CAROLINA,Region 2,Puerto Rico,Community water system,25,CAROLINA,Carolina Municipio,3,16,1
PR0556075,BO. JACABOA- HIGUERO,Region 2,Puerto Rico,Community water system,180,PATILLAS,Patillas Municipio,4,226,13
PR0556035,BO.QUEBRADA ARRIBA,Region 2,Puerto Rico,Community water system,840,PATILLAS,Patillas Municipio,3,176,15
PR0364083,HOSPITAL DE LA CONCEPCION,Region 2,Puerto Rico,Non-Transient non-community system,900,SAN GERMAN,San German Municipio,3,45,1
PR0613396,PFIZER PHARMACEUTICALS LLC,Region 2,Puerto Rico,Non-Transient non-community system,600,CAGUAS,Caguas Municipio,3,17,15
PR0677056,ACUE.JACANAS PIEDRAS BLANCAS I,Region 2,Puerto Rico,Community water system,980,YABUCOA,Yabucoa Municipio,3,142,16
PR0004825,MATUYAS,Region 2,Puerto Rico,Community water system,1162,"BO MATUYAS, MAUNABO",Maunabo Municipio,4,46,21
PR0458334,ACADEMIA RAMOS MORALES,Region 2,Puerto Rico,Non-Transient non-community system,323,PONCE,Ponce Municipio,3,12,1
PR0003495,LAS VEGAS,Region 2,Puerto Rico,Community water system,766,MAYAGUEZ,Mayaguez Municipio,3,21,14
PR0004114,GUARAGUAO,Region 2,Puerto Rico,Community water system,1868,PONCE,Ponce Municipio,6,46,22
PR0604016,LAS CORUJAS,Region 2,Puerto Rico,Community water system,800,AGUAS BUENAS,Aguas Buenas Municipio,3,136,18
PR0613196,ASOC. DUE%OS EL PARAISO,Region 2,Puerto Rico,Community water system,48,CAGUAS,Caguas Municipio,3,181,19
PR0004614,RUCIO,Region 2,Puerto Rico,Community water system,3171,PENUELAS,Penuelas Municipio,4,79,14
PR0613466,COMUNIDAD VILLA VIGIA,Region 2,Puerto Rico,Community water system,30,CAGUAS,Hatillo Municipio,2,113,2
PR0439034,GUARAGUAO,Region 2,Puerto Rico,Community water system,450,JUANA DIAZ,Juana Diaz Municipio,3,349,16
PR0518115,ASSMCA,Region 2,Puerto Rico,Transient non-community system,400,CAYEY,Cayey Municipio,3,0,0
PR0644086,COM. ASOMANTE,Region 2,Puerto Rico,Community water system,948,LAS PIEDRAS,Las Piedras Municipio,3,10,10
PR0666016,ASOC. VECINO SECTOR OQUENDO,Region 2,Puerto Rico,Community water system,312,SAN LORENZO,San Lorenzo Municipio,3,93,14
PR0116041,SISTEMA DE AGUA DUAL BARRAZA,Region 2,Puerto Rico,Community water system,800,CAROLINA,Carolina Municipio,3,3,1
PR0613016,COM. CASA DE PIEDRA,Region 2,Puerto Rico,Community water system,500,CAGUAS,Caguas Municipio,3,89,14
PR0458194,ANON CARMELITA,Region 2,Puerto Rico,Community water system,800,PONCE,Ponce Municipio,3,331,14
PR0455214,EL PERICO II,Region 2,Puerto Rico,Community water system,88,OROCOVIS,Orocovis Municipio,3,234,15
PR0005607,DORADO URBANO,Region 2,Puerto Rico,Community water system,31061,DORADO,Dorado Municipio,19,143,17
PR0115031,FINCA LOS GARCIA,Region 2,Puerto Rico,Community water system,84,CANOVANAS,Canovanas Municipio,3,378,6
PR0002692,LARES URBANO,Region 2,Puerto Rico,Community water system,16438,LARES,Lares Municipio,7,243,14
PR0644116,"SCHERING PLOUGH PRODUCTS, LLC",Region 2,Puerto Rico,Non-Transient non-community system,420,LAS PIEDRAS,Las Piedras Municipio,3,6,5
PR0003924,VILLALBA URBANO,Region 2,Puerto Rico,Community water system,2768,"PONCE, VILLALBA",Villalba Municipio,6,51,30
PR0207002,CAMPAMENTO PENAL SABANA HOYOS,Region 2,Puerto Rico,Community water system,400,ARECIBO,Arecibo Municipio,3,151,6
PR0457054,PANDURA,Region 2,Puerto Rico,Community water system,240,PENUELAS,Penuelas Municipio,3,331,11
PR0458214,PONCE DARLINGTON ELDERLY,Region 2,Puerto Rico,Community water system,183,PONCE,Ponce Municipio,3,98,11
PR0457084,COROZAL,Region 2,Puerto Rico,Community water system,130,PENUELAS,Penuelas Municipio,2,240,18
PR0754107,COMUNIDAD NIEVES SANCHEZ,Region 2,Puerto Rico,Community water system,2000,NARANJITO,Naranjito Municipio,5,231,11
PR0666036,LOS DIAZ,Region 2,Puerto Rico,Community water system,284,SAN LORENZO,San Lorenzo Municipio,2,131,15
PR0613056,LOS VELAZQUEZ,Region 2,Puerto Rico,Community water system,328,CAGUAS,Caguas Municipio,3,70,13
PR0521085,CAMPAMENTO EBENEZER,Region 2,Puerto Rico,Transient non-community system,200,CIDRA,Cidra Municipio,2,137,9
PR0478064,GUARAGUAO,Region 2,Puerto Rico,Community water system,950,YAUCO,Yauco Municipio,3,231,14
PR0754097,LAS CRUCES,Region 2,Puerto Rico,Community water system,1200,NARANJITO,Naranjito Municipio,3,123,11
PR0312043,LA CIEN PLAZA,Region 2,Puerto Rico,Non-Transient non-community system,31,CABO ROJO,Cabo Rojo Municipio,3,3,0
PR0238122,SANTA BARBARA II,Region 2,Puerto Rico,Community water system,424,JAYUYA,Jayuya Municipio,3,362,9
PR0401014,LAS CRUCES,Region 2,Puerto Rico,Community water system,130,ADJUNTAS,"Adjuntas Municipio, Trujillo Alto Municipio",3,182,16
PR0613456,CONDOMINIO EL VERDE SUR,Region 2,Puerto Rico,Community water system,35,CAGUAS,Caguas Municipio,2,0,0
PR0115011,CUBUY-MARINE,Region 2,Puerto Rico,Community water system,150,CANOVANAS,Canovanas Municipio,3,381,18
PR0003712,SANTA ISABEL,Region 2,Puerto Rico,Community water system,3972,UTUADO,Utuado Municipio,6,80,16
PR0004134,SALTILLO VACA,Region 2,Puerto Rico,Community water system,906,"ADJUNTAS, PONCE",Adjuntas Municipio,7,33,18
PR0003844,OLLAS,Region 2,Puerto Rico,Community water system,2077,"PONCE, SANTA ISABEL","Ponce Municipio, Santa Isabel Municipio",3,30,17
PR0004705,COMERIO URBANO,Region 2,Puerto Rico,Community water system,18312,COMERIO,Comerio Municipio,8,60,22
