PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
TN0000205,DUNLAP WATER SYSTEM,Region 4,Tennessee,Community water system,6799,DUNLAP,Sequatchie,11,6,45
TN0000293,HENDERSON WATER DEPT.,Region 4,Tennessee,Community water system,8752,HENDERSON,Chester,10,1,57
TN0000457,ROANE CENTRAL UTILITY DISTRICT,Region 4,Tennessee,Community water system,4356,,Roane,8,11,23
TN0000109,"FIRST U D OF HAWKINS CO,#1",Region 4,Tennessee,Community water system,18712,CHURCH HILL,Hawkins,17,18,54
TN0004413,CAMP BA-YO-CA,Region 4,Tennessee,Transient non-community system,200,,Sevier,10,4,18
TN0000005,ALAMO WATER DEPT,Region 4,Tennessee,Community water system,3028,ALAMO,Crockett,9,4,24
TN0001234,JACKS CREEK ELEMENTARY SCHOOL,Region 4,Tennessee,Non-Transient non-community system,160,,Chester,4,9,17
TN0001276,SCOTTS CHAPEL FREEWILL BAPTIST,Region 4,Tennessee,Transient non-community system,100,,Wayne,5,9,12
TN0000613,SAVANNAH VALLEY U. D.,Region 4,Tennessee,Community water system,20563,GEORGETOWN,Hamilton,14,7,74
TN0000472,MOORESBURG UTILITY DISTRICT,Region 4,Tennessee,Community water system,1186,MOORESBURG,Hawkins,9,40,18
TN0000061,BLUFF CITY WATER DEPARTMENT,Region 4,Tennessee,Community water system,2467,BLUFF CITY,Sullivan,8,40,73
TN0000606,SALTILLO UTILITY DISTRICT,Region 4,Tennessee,Community water system,1829,"JACKSON, SALTILLO",Hardin,8,4,25
TN0004588,MUSICK LAKESIDE CAMPGROUND,Region 4,Tennessee,Transient non-community system,118,,Sullivan,5,2,13
TN0000453,JACKSON UD-MERCER PLANT,Region 4,Tennessee,Community water system,137,MERCER,Madison,7,57,68
TN0000104,CHAPEL HILL WATER SYSTEM,Region 4,Tennessee,Community water system,1783,CHAPEL HILL,Marshall,9,54,54
TN0004779,BUD'S TRAILER PARK,Region 4,Tennessee,Transient non-community system,25,,Henry,5,6,13
TN0004548,CRAZY HORSE CANOE RENTAL,Region 4,Tennessee,Transient non-community system,100,,Wayne,7,18,10
TN0000970,NORTH U.D. OF RHEA COUNTY,Region 4,Tennessee,Community water system,2510,,Rhea,6,4,11
TN0004256,HOUSTON VALLEY CMPG - USFS,Region 4,Tennessee,Transient non-community system,100,,Cocke,6,0,8
TN0000424,MADISON SUBURBAN UD,Region 4,Tennessee,Community water system,68205,MADISON,Davidson,13,7,12
TN0005164,HIDDEN CREEK CMPG/CONV. STORE,Region 4,Tennessee,Transient non-community system,25,,Henry,4,3,1
TN0001603,BROWNFIELD WATER SYSTEM,Region 4,Tennessee,Transient non-community system,98,,Stewart,6,5,8
TN0000470,MONTEAGLE PUBLIC UTILITY BOARD,Region 4,Tennessee,Community water system,3101,MONTEAGLE,Grundy,11,20,53
TN0000090,CAMDEN WATER DEPT,Region 4,Tennessee,Community water system,9667,CAMDEN,Benton,6,11,59
TN0004829,CHRIST FELLOWSHIP CHURCH,Region 4,Tennessee,Transient non-community system,600,,Sullivan,6,3,7
TN0002606,"I-40 WEST REST AREA, TDOT",Region 4,Tennessee,Transient non-community system,1001,,Jefferson,5,3,24
TN0000115,CLARKSBURG UTILITY DISTRICT,Region 4,Tennessee,Community water system,1436,"CLARKSBURG, NEW TAZEWELL",Carroll,11,27,50
TN0004841,COCHRAN'S LAKEVIEW CAMPGROUND,Region 4,Tennessee,Transient non-community system,130,,Sullivan,6,12,8
TN0003972,STERCHI LODGE,Region 4,Tennessee,Transient non-community system,60,,Cocke,6,5,7
TN0000041,BEAN STATION UTILITY DISTRICT,Region 4,Tennessee,Community water system,8017,,Grainger,11,7,23
TN0000548,PIGEON FORGE WATER DEPARTMENT,Region 4,Tennessee,Community water system,14124,PIGEON FORGE,Sevier,9,27,34
TN0004408,AEDC COMPLEX-WATER PLANT,Region 4,Tennessee,Non-Transient non-community system,2900,,Coffee,6,4,11
TN0000732,WATERTOWN WATER SYSTEM,Region 4,Tennessee,Community water system,1868,WATERTOWN,Wilson,9,8,13
TN0004837,BLUE SPRINGS DOCK,Region 4,Tennessee,Transient non-community system,50,,Union,5,0,8
TN0000541,PARSONS WATER DEPARTMENT,Region 4,Tennessee,Community water system,4075,PARSONS,Decatur,9,9,165
TN0002942,COKER CREEK ELEMENTARY SCHOOL,Region 4,Tennessee,Non-Transient non-community system,156,,Monroe,6,2,40
TN0000435,MARTIN WATER DEPT,Region 4,Tennessee,Community water system,11473,MARTIN,Weakley,16,1,31
TN0000511,NOLENSVILLE-COLLEGE GROVE UD,Region 4,Tennessee,Community water system,20284,NOLENSVILLE,Williamson,15,13,12
TN0001067,SUNSET GAP COMMUNITY CENTER,Region 4,Tennessee,Non-Transient non-community system,105,,Cocke,5,7,30
TN0002848,TRAVEL CENTER OF AMERICA,Region 4,Tennessee,Transient non-community system,700,,Madison,6,7,19
TN0004978,COUNTY LINE TAVERN AND T.P.,Region 4,Tennessee,Transient non-community system,50,,Monroe,5,2,22
TN0000899,OLD HICKORY WATER COMPANY-UNION COUNTY,Region 4,Tennessee,Community water system,336,,Union,6,93,55
TN0005136,CUMBERLAND YOUTH CAMP,Region 4,Tennessee,Transient non-community system,150,,Montgomery,4,3,0
TN0000754,WINCHESTER WATER SYSTEM,Region 4,Tennessee,Community water system,19958,WINCHESTER,Franklin,15,17,87
TN0000491,MURFREESBORO WATER DEPARTMENT,Region 4,Tennessee,Community water system,96426,MURFREESBORO,Rutherford,14,3,12
TN0001068,Y-12 NNSA PRODUCTION OFFICE,Region 4,Tennessee,Non-Transient non-community system,5000,,Anderson,6,1,22
TN0003407,COVINGTON MUNICIPAL AIRPORT,Region 4,Tennessee,Transient non-community system,200,,Tipton,5,13,9
TN0004205,WATAUGA DAM RESERVATION PUA,Region 4,Tennessee,Transient non-community system,25,,Carter,5,3,6
TN0002109,KELLOGG'S CONVENIENCE FOODS,Region 4,Tennessee,Non-Transient non-community system,200,,Fayette,9,8,15
TN0003673,PERSIMMON HILLS GOLF COURSE,Region 4,Tennessee,Transient non-community system,250,,Weakley,6,15,11
TN0000499,NEW MARKET UTILITY DISTRICT,Region 4,Tennessee,Community water system,5085,NEW MARKET,Jefferson,4,10,42
TN0004796,SMOKY MOUNTAIN LODGE,Region 4,Tennessee,Transient non-community system,35,,Sevier,8,8,28
TN0005139,FUN ZONE AMUSEMENTS,Region 4,Tennessee,Transient non-community system,60,,Madison,5,2,2
TN0000033,ATOKA WATER SYSTEM,Region 4,Tennessee,Community water system,7845,,Tipton,5,12,10
TN0000600,RUTLEDGE WATER SYSTEM,Region 4,Tennessee,Community water system,1955,,Grainger,7,2,9
TN0000220,ELBRIDGE WATER ASSOCIATION,Region 4,Tennessee,Community water system,3093,OBION,Obion,9,4,62
TN0000396,LENOIR CITY UTILITY BOARD,Region 4,Tennessee,Community water system,22890,LENOIR CITY,Loudon,9,40,35
TN0004694,DOCKS MOTEL,Region 4,Tennessee,Transient non-community system,75,,Blount,5,0,7
TN0000928,FRIENDSHIP DISTRIBUTION SYSTEM,Region 4,Tennessee,Community water system,926,,Crockett,6,8,17
TN0000430,HILLSVILLE UTILITY DISTRICT,Region 4,Tennessee,Community water system,9035,,Coffee,8,5,10
TN0004171,ARMSTRONG FERRY CAMPGROUND,Region 4,Tennessee,Transient non-community system,50,,Meigs,8,4,4
TN0000656,SPRING CITY WATER SYSTEM,Region 4,Tennessee,Community water system,2554,SPRING CITY,Rhea,8,53,42
TN0000916,"LEATHERWOOD WATER DIST, INC",Region 4,Tennessee,Community water system,346,DOVER,Stewart,13,9,7
TN0005052,CAMP TYSON MARKET,Region 4,Tennessee,Transient non-community system,50,,Henry,4,3,8
TN0004456,ROAN MTN ST PK-POOL,Region 4,Tennessee,Transient non-community system,71,,Carter,6,1,7
TN0004457,ROAN MTN ST PK-MAINTENANCE,Region 4,Tennessee,Transient non-community system,25,,Carter,5,0,7
TN0004778,WOFFORD AND YOUNG'S T.P.,Region 4,Tennessee,Transient non-community system,25,,Henry,4,17,9
TN0000582,RIVER ROAD UTILITY DISTRICT,Region 4,Tennessee,Community water system,2883,ASHLAND CITY,Cheatham,9,22,12
TN0000546,FIRST U.D. OF HARDIN COUNTY,Region 4,Tennessee,Community water system,6669,COUNCE,Hardin,9,19,135
TN0002677,WILDWATER LIMITED,Region 4,Tennessee,Transient non-community system,40,,Polk,5,6,5
TN0000191,WATER AUTH. OF DICKSON COUNTY,Region 4,Tennessee,Community water system,51300,DICKSON,Dickson,31,7,12
TN0004556,CHARIT CREEK LODGE,Region 4,Tennessee,Transient non-community system,40,,Scott,8,1,9
TN0004508,BANDY CREEK CAMPGROUND,Region 4,Tennessee,Transient non-community system,1003,,Scott,12,1,13
TN0004409,AEDC GOLF COURSE WATER SYSTEM,Region 4,Tennessee,Transient non-community system,25,,Coffee,5,24,11
TN0005145,SAVANNAH OAKS WINERY,Region 4,Tennessee,Transient non-community system,100,,Polk,2,0,0
TN0000578,WEST OVERTON UTILITY DISTRICT,Region 4,Tennessee,Community water system,7485,,Overton,8,7,10
TN0000479,MOUNTAIN CITY WATER DEPT.,Region 4,Tennessee,Community water system,9688,MOUNTAIN CITY,Johnson,27,69,94
TN0004306,GRASSY FORK ELEMENTARY SCHOOL,Region 4,Tennessee,Non-Transient non-community system,133,,Cocke,5,6,27
TN0004008,FANCHER'S WILLOW BRANCH CAMP,Region 4,Tennessee,Transient non-community system,650,,Jefferson,5,17,7
TN0004938,TRACE GROUP HOME,Region 4,Tennessee,Non-Transient non-community system,30,,Wayne,4,6,4
TN0000485,COLD SPRINGS UTILITY DISTRICT,Region 4,Tennessee,Community water system,767,MOUNTAIN CITY,Johnson,9,28,45
TN0004769,TIMBERFELL LODGE,Region 4,Tennessee,Transient non-community system,25,,Greene,6,5,10
TN0002387,"LOST SEA, INC",Region 4,Tennessee,Transient non-community system,700,,Monroe,6,4,13
TN0000954,COLONIAL HARBOR WATER SYSTEM,Region 4,Tennessee,Community water system,40,LENOIR CITY,Blount,6,24,25
TN0000919,DRY RUN UTILITY DISTRICT,Region 4,Tennessee,Community water system,724,,Johnson,4,3,17
TN0004707,P J'S RESORT,Region 4,Tennessee,Transient non-community system,224,,Stewart,6,13,5
TN0004913,SOUTHGATE DELI,Region 4,Tennessee,Transient non-community system,25,,Wayne,7,5,3
TN0000521,OAKLAND WATER DEPT,Region 4,Tennessee,Community water system,9983,OAKLAND,Fayette,9,2,46
TN0004795,PARKWAY MARKET,Region 4,Tennessee,Transient non-community system,75,,Grainger,5,3,8
TN0000468,NSA - MIDSOUTH,Region 4,Tennessee,Community water system,6300,MILLINGTON,Shelby,10,7,34
TN0003425,MOUNTAIN RIDGE GOLF CLUB,Region 4,Tennessee,Transient non-community system,30,,Cumberland,4,11,10
TN0000738,WESTMORELAND WATER SYSTEM,Region 4,Tennessee,Community water system,3882,WESTMORELAND,Sumner,9,8,14
TN0000515,NORTHEAST KNOX U D,Region 4,Tennessee,Community water system,21048,"CORRYTON, KNOXVILLE",Knox,15,3,39
TN0000704,TOONE WATER SYSTEM,Region 4,Tennessee,Community water system,707,TOONE,Hardeman,12,4,30
TN0000593,ROGERSVILLE WATER SYSTEM,Region 4,Tennessee,Community water system,10374,ROGERSVILLE,Hawkins,10,88,58
TN0000408,LORETTO WATER DEPARTMENT,Region 4,Tennessee,Community water system,3753,LORETTO,Lawrence,9,11,17
TN0004016,INSPIRATION POINT CAMPGROUND,Region 4,Tennessee,Transient non-community system,125,,Jefferson,8,15,19
TN0002112,TUGWELL'S EXXON,Region 4,Tennessee,Transient non-community system,100,,Fayette,5,7,11
TN0000394,LAGUARDO UTILITY DISTRICT,Region 4,Tennessee,Community water system,8777,,Wilson,8,8,14
TN0000478,MOSHEIM UTILITY DISTRICT,Region 4,Tennessee,Community water system,1771,,Greene,4,10,25
TN0000134,COOKEVILLE BOAT DOCK ROAD UD,Region 4,Tennessee,Community water system,6707,,Putnam,3,10,11
TN0000291,HARTSVILLE-TROUDALE CO WAT/SEW U D,Region 4,Tennessee,Community water system,8667,HARTSVILLE,Trousdale,17,21,16
TN0000635,WALDEN RIDGE UTILITY DISTRICT,Region 4,Tennessee,Community water system,7213,SIGNAL MOUNTAIN,Hamilton,16,11,63
TN0000845,JACKSON COUNTY UD #3,Region 4,Tennessee,Community water system,2544,,Jackson,5,6,7
TN0000757,REELFOOT WATER ASSOCIATION,Region 4,Tennessee,Community water system,729,,Obion,3,22,24
TN0000815,GIBSON CO MUN WATER DIST #5,Region 4,Tennessee,Community water system,1458,TRENTON,Gibson,8,5,15
TN0000817,JACKSON COUNTY UD #2,Region 4,Tennessee,Community water system,1889,,Jackson,3,10,9
TN0000150,CROSSVILLE WATER DEPT,Region 4,Tennessee,Community water system,33858,CROSSVILLE,Cumberland,10,27,22
TN0000382,LA GRANGE WATER DEPT,Region 4,Tennessee,Community water system,198,LAGRANGE,Fayette,8,26,11
TN0004732,HOLSTON LAKEVIEW CAMPGROUND,Region 4,Tennessee,Transient non-community system,283,,Sullivan,8,28,24
TN0000193,DOVER WATER DEPT,Region 4,Tennessee,Community water system,3996,DOVER,Stewart,10,9,14
TN0000287,HARRIMAN UTILITY BOARD,Region 4,Tennessee,Community water system,14263,HARRIMAN,Roane,6,15,50
TN0000066,BON AQUA-LYLES UD,Region 4,Tennessee,Community water system,9636,LYLES,Hickman,14,21,16
TN0004586,STATION HOUSE RESTAURANT,Region 4,Tennessee,Transient non-community system,50,,Weakley,5,8,7
TN0000422,MCLEMORESVILLE WATER DEPT,Region 4,Tennessee,Community water system,377,MCLEMORESVILLE,Carroll,8,7,15
TN0000709,GIBSON CO MUN WATER DIST #1,Region 4,Tennessee,Community water system,2673,TRENTON,Gibson,10,3,51
TN0000318,HUNTSVILLE UTILITY DISTRICT,Region 4,Tennessee,Community water system,11991,HUNTSVILLE,Scott,8,0,25
TN0000010,ALLARDT WATER WORKS,Region 4,Tennessee,Community water system,3165,,Fentress,7,16,11
TN0000023,ASHLAND CITY WATER DEPT,Region 4,Tennessee,Community water system,6396,ASHLAND CITY,Cheatham,11,4,13
TN0000349,KINGSPORT WATER DEPT,Region 4,Tennessee,Community water system,91499,KINGSPORT,Sullivan,30,3,67
TN0000212,DYERSBURG SUB CONS U D,Region 4,Tennessee,Community water system,3697,DYERSBURG,Dyer,16,3,25
TN0000745,WHITE HOUSE UTILITY DISTRICT,Region 4,Tennessee,Community water system,90059,"HENDERSONVILLE, WHITE HOUSE",Sumner,25,6,14
TN0005058,SMOKER HOLLER RV RESORT,Region 4,Tennessee,Transient non-community system,65,,Sevier,9,1,8
TN0005171,T&C'S NOWHERE FALLS GRILL,Region 4,Tennessee,Transient non-community system,25,,Johnson,4,0,1
TN0004458,ROAN MTN ST PK-CABINS,Region 4,Tennessee,Transient non-community system,100,,Carter,6,1,7
TN0000399,LEOMA UTILITY DISTRICT,Region 4,Tennessee,Community water system,3092,LEOMA,Lawrence,13,3,15
TN0001402,"TANASI GS CAMP, GS COUNCI S APPALACHAINS",Region 4,Tennessee,Transient non-community system,100,,Union,7,2,20
TN0003119,ROAN MTN ST PK-VISITOR CENTER,Region 4,Tennessee,Transient non-community system,25,,Carter,5,3,7
TN0000650,WITT UTILITY DISTRICT,Region 4,Tennessee,Community water system,4995,,Hamblen,10,20,20
TN0002223,CAMP SKY WA MO,Region 4,Tennessee,Transient non-community system,65,,Sullivan,5,10,26
TN0004114,SMOKEY VIEW CAMPGROUND,Region 4,Tennessee,Transient non-community system,175,,Jefferson,5,6,15
TN0000841,NORTON CREEK WATER SYSTEM,Region 4,Tennessee,Community water system,107,GATLINBURG,Sevier,6,12,17
TN0003120,ROAN MTN ST PK-CMPG-WELL #3,Region 4,Tennessee,Transient non-community system,95,,Carter,5,4,8
TN0000551,PIKEVILLE WATER SYSTEM,Region 4,Tennessee,Community water system,4165,PIKEVILLE,Bledsoe,13,44,63
TN0004461,ROAN MTN ST PK-CMPG CHECK IN,Region 4,Tennessee,Transient non-community system,33,,Carter,5,2,7
TN0000149,CROSS ANCHOR UTILITY DISTRICT,Region 4,Tennessee,Community water system,7729,,Greene,8,16,28
TN0004638,HONEYMOON HILLS OF GATLINBURG,Region 4,Tennessee,Transient non-community system,30,,Sevier,6,2,13
TN0000820,FORT CAMPBELL WATER SYSTEM,Region 4,Tennessee,Community water system,40278,,Montgomery,8,22,14
TN0002997,SPINKS CLAY CO.,Region 4,Tennessee,Non-Transient non-community system,38,,Henry,5,16,19
TN0000950,DRY BRANCH WATER SYSTEM,Region 4,Tennessee,Community water system,52,HOLLADAY,Benton,9,16,24
TN0000518,NORTHWEST DYERSBURG U D,Region 4,Tennessee,Community water system,4096,DYERSBURG,Dyer,13,5,29
TN0000120,CLINTON UTILITIES BOARD,Region 4,Tennessee,Community water system,17083,CLINTON,Anderson,14,20,21
TN0004460,ROAN MTN ST PK-CMPG-WELL #5,Region 4,Tennessee,Transient non-community system,38,,Carter,5,3,7
TN0000969,WATTS BAR EAST U.D.,Region 4,Tennessee,Community water system,2829,,Roane,5,1,7
TN0008132,COUNTY LINE TRAILER PARK,Region 4,Tennessee,Community water system,72,"ATWOOD, TREZVANT",Gibson,6,10,10
TN0000652,SPARTA WATER SYSTEM,Region 4,Tennessee,Community water system,10258,SPARTA,White,10,13,11
TN0000246,FRANKLIN WATER DEPT,Region 4,Tennessee,Community water system,58743,"FRANKLIN, FRANKLIN PIKE",Williamson,16,62,16
TN0004650,GREENBRIER RESTAURANT,Region 4,Tennessee,Transient non-community system,100,,Sevier,5,7,5
TN0000279,HALLS WATER SYSTEM,Region 4,Tennessee,Community water system,6242,HALLS,Lauderdale,13,2,30
TN0000057,BLOUNTVILLE UTILITY DISTRICT,Region 4,Tennessee,Community water system,8907,,Sullivan,6,4,23
TN0000838,NORTHWEST HENRY CO. U.D.,Region 4,Tennessee,Community water system,1097,,Henry,4,2,15
TN0000256,GATLINBURG WATER DEPT,Region 4,Tennessee,Community water system,10986,GATLINBURG,Sevier,11,8,32
TN0003701,CAMP MARYMOUNT,Region 4,Tennessee,Transient non-community system,250,,Williamson,6,28,9
TN0000679,WOODLAWN SHORES WATERWORKS,Region 4,Tennessee,Community water system,73,SUGAR TREE,Decatur,7,4,10
TN0000812,GIBSON CO MUN WATER DIST #3,Region 4,Tennessee,Community water system,1386,TRENTON,Gibson,9,2,13
TN0000261,WEBB CREEK UTILITY DISTRICT,Region 4,Tennessee,Community water system,1882,,Sevier,9,9,12
TN0000770,MAURY CO WATER SYSTEM,Region 4,Tennessee,Community water system,17242,,Maury,17,11,14
TN0000113,CLAIBORNE UTILITIES DISTRICT,Region 4,Tennessee,Community water system,14907,NEW TAZEWELL,Claiborne,7,5,40
TN0000185,CIRCLE VALLEY TRAILER PARK,Region 4,Tennessee,Community water system,50,DECATUR,Meigs,6,24,4
TN0000201,POPLAR GROVE UTILITY DISTRICT,Region 4,Tennessee,Community water system,17325,ATOKA,Tipton,12,16,25
TN0000058,BLOUNTVILLE UD,Region 4,Tennessee,Community water system,12623,,Sullivan,11,2,21
TN0000859,JACKSON COUNTY UD #4,Region 4,Tennessee,Community water system,2395,,Jackson,4,2,6
TN0000252,JACKSON COUNTY UD #1,Region 4,Tennessee,Community water system,555,,Jackson,7,0,11
TN0000360,KINGSTON WATER SYSTEM,Region 4,Tennessee,Community water system,9094,KINGSTON,Roane,17,28,67
TN0000813,GIBSON CO MUN WATER DIST #4,Region 4,Tennessee,Community water system,3220,TRENTON,Gibson,9,9,18
TN0004904,HUTCHINSON'S GENERAL STORE,Region 4,Tennessee,Transient non-community system,25,,Johnson,6,17,9
TN0004667,LAWSON CAMPGROUND,Region 4,Tennessee,Transient non-community system,97,,Hawkins,5,15,13
TN0004314,"CEMEX CONSTRUCTION MATERIALS ATLANTIC, L",Region 4,Tennessee,Non-Transient non-community system,120,,Knox,6,3,12
TN0000463,MILLINGTON WATER DEPT,Region 4,Tennessee,Community water system,8441,MILLINGTON,Shelby,16,5,41
TN0000971,CREEKSIDE MOBILE HOME S/D,Region 4,Tennessee,Community water system,25,"LOUDON, PHILADELPHIA",Loudon,9,3,15
TN0000490,MUNFORD WATER DEPT,Region 4,Tennessee,Community water system,8957,MUNFORD,Tipton,14,7,19
TN0008280,GREASIE'S TRAILER PARK,Region 4,Tennessee,Community water system,80,,Monroe,8,2,1
TN0000231,ERWIN UTILITIES,Region 4,Tennessee,Community water system,12450,ERWIN,Unicoi,27,30,56
TN0000324,JAMESTOWN WATER DEPT,Region 4,Tennessee,Community water system,3199,JAMESTOWN,Fentress,9,42,14
TN0004999,BROWNFIELD COUNTRY STORE,Region 4,Tennessee,Transient non-community system,25,,Stewart,5,3,4
TN0000178,LAURELBROOK SCHOOL,Region 4,Tennessee,Community water system,100,DAYTON,Rhea,7,0,22
TN0000667,SPRING HILL WATER DEPT,Region 4,Tennessee,Community water system,29930,SPRING HILL,Maury,11,6,16
TN0000044,BELL BUCKLE WATER SYSTEM,Region 4,Tennessee,Community water system,2146,,Bedford,5,28,12
TN0000317,HUNTLAND WATER SYSTEM,Region 4,Tennessee,Community water system,1546,HUNTLAND,Franklin,18,44,40
TN0000733,WAVERLY WATER DEPARTMENT,Region 4,Tennessee,Community water system,7738,"NEW JOHNSONVILLE, WAVERLY",Humphreys,16,6,12
TN0008130,LEWIS TRAILER PARK,Region 4,Tennessee,Community water system,110,JACKSON,Madison,6,28,7
TN0002605,I-40 REST AREA MADISON,Region 4,Tennessee,Transient non-community system,5000,,Madison,5,10,14
TN0000097,CASTALIAN SPRINGS-BETHPAGE U D,Region 4,Tennessee,Community water system,11096,,Sumner,13,13,12
TN0005128,"EAGLE RANCH ADVENTURE COMPANY, INC.",Region 4,Tennessee,Transient non-community system,150,,Polk,4,1,3
TN0000386,LA VERGNE WATER SYSTEM,Region 4,Tennessee,Community water system,32981,LAVERGNE,Rutherford,12,15,15
TN0002617,BIG RIDGE STATE PARK,Region 4,Tennessee,Transient non-community system,400,,Union,10,1,26
TN0004986,HALL'S GROCERY STORE,Region 4,Tennessee,Transient non-community system,30,,Polk,4,8,7
TN0000761,NEW CANTON UTILITY DISTRICT,Region 4,Tennessee,Community water system,507,,Hawkins,3,4,8
TN0000128,COLUMBIA POWER AND WATER SYSTEMS,Region 4,Tennessee,Community water system,57559,COLUMBIA,Maury,19,3,45
TN0000187,DECHERD WATER DEPT.,Region 4,Tennessee,Community water system,4168,DECHERD,Franklin,14,18,52
TN0004549,BUMPERS BAR & GRILL,Region 4,Tennessee,Transient non-community system,25,,Wayne,5,14,10
TN0008267,LEXINGTON WAT DEPT RASCALTOWN COMMUNITY,Region 4,Tennessee,Community water system,128,,Lawrence,3,6,4
TN0000698,TENNESSEE RIDGE WATER SYSTEM,Region 4,Tennessee,Community water system,3422,TENNESSEE RIDGE,Houston,11,4,12
TN0005091,COOKIE JAR CAFE,Region 4,Tennessee,Transient non-community system,150,,Sequatchie,5,0,5
TN0005147,BUMPUS MILLS MARINA WATER SYSTEM,Region 4,Tennessee,Transient non-community system,25,,Stewart,4,1,1
TN0000590,ROCKWOOD WATER SYSTEM,Region 4,Tennessee,Community water system,9273,ROCKWOOD,Roane,7,25,27
TN0000831,HIWASSEE UTILITY COMMISSION,Region 4,Tennessee,Community water system,98,CHARLESTON,Bradley,6,7,26
TN0000910,SOUTH SIDE U.D. #2,Region 4,Tennessee,Community water system,569,,Smith,3,1,5
TN0004176,GRASSHOPPER CREEK P.U.A.,Region 4,Tennessee,Transient non-community system,100,,Hamilton,6,15,12
TN0000952,HERITAGE ACADEMY,Region 4,Tennessee,Community water system,100,MONTEREY,Putnam,10,19,5
TN0004007,DOUGLAS LAKE CAMPGROUND,Region 4,Tennessee,Transient non-community system,298,,Jefferson,7,6,15
TN0000953,SOUTH SIDE U.D. #3,Region 4,Tennessee,Community water system,148,,Smith,3,2,4
TN0000559,PORTLAND WATER SYSTEM,Region 4,Tennessee,Community water system,19499,PORTLAND,Sumner,17,24,13
TN0000050,BETHEL SPRINGS WATER SYSTEM,Region 4,Tennessee,Community water system,927,BETHEL SPRINGS,McNairy,8,10,25
TN0004992,"BLUES CITY BREWERY, LLC",Region 4,Tennessee,Non-Transient non-community system,30,,Shelby,10,26,9
TN0000904,SOUTH SIDE U.D. #1,Region 4,Tennessee,Community water system,3685,,Smith,5,3,6
