PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
KS2020512,WILSON CO RWD 13,Region 7,Kansas,Community water system,223,FREDONIA,Wilson,7,3,9
KS2018902,"MOSCOW, CITY OF",Region 7,Kansas,Community water system,304,MOSCOW,Stevens,11,67,9
KS2002121,CHEROKEE CO RWD 8,Region 7,Kansas,Community water system,1300,RIVERTON,Cherokee,13,2,9
KS2004701,"BELPRE, CITY OF",Region 7,Kansas,Community water system,83,BELPRE,Edwards,9,25,9
KS2016706,RUSSELL CO RWD 2,Region 7,Kansas,Community water system,30,RUSSELL,Russell,6,15,7
KS2105724,GUNSMOKE TRAVLPARK,Region 7,Kansas,Transient non-community system,25,DODGE CITY,Ford,6,0,6
KS2014102,"ALTON, CITY OF",Region 7,Kansas,Community water system,103,ALTON,Osborne,13,17,13
KS2019120,SUMNER CO RWD 7,Region 7,Kansas,Community water system,25,CALDWELL,Sumner,7,30,13
KS2005122,ELLIS CO RWD 6,Region 7,Kansas,Community water system,250,HAYS,Ellis,15,28,10
KS2005511,"GARDEN CITY, CITY OF",Region 7,Kansas,Community water system,26880,GARDEN CITY,Finney,50,19,11
KS2020516,WILSON CO RWD 7,Region 7,Kansas,Community water system,460,FREDONIA,Wilson,6,12,9
KS2019110,SUMNER CO RWD 6,Region 7,Kansas,Community water system,156,OXFORD,Sumner,5,2,9
KS2009701,"MULLINVILLE, CITY OF",Region 7,Kansas,Community water system,254,MULLINVILLE,Kiowa,9,13,8
KS2011703,"WATERVILLE, CITY OF",Region 7,Kansas,Community water system,671,WATERVILLE,Marshall,9,6,11
KS2006303,"GOVE, CITY OF",Region 7,Kansas,Community water system,79,GOVE,Gove,10,29,10
KS2013501,"RANSOM, CITY OF",Region 7,Kansas,Community water system,295,RANSOM,Ness,12,28,9
KS2020515,WILSON CO RWD 1,Region 7,Kansas,Community water system,307,FREDONIA,Wilson,6,15,11
KS2008905,"FORMOSO, CITY OF",Region 7,Kansas,Community water system,93,FORMOSO,Jewell,6,16,8
KS2115106,KDWP OPERATIONS MAINTENANCE SECT,Region 7,Kansas,Non-Transient non-community system,90,PRATT,Pratt,6,13,9
KS2001524,"TOWANDA, CITY OF",Region 7,Kansas,Community water system,1449,TOWANDA,Butler,5,4,12
KS2008715,JEFFERSON CO RWD 9,Region 7,Kansas,Community water system,352,OZAWKIE,Jefferson,8,4,8
KS2010501,"LINCOLN, CITY OF",Region 7,Kansas,Community water system,1285,LINCOLN,Lincoln,17,5,8
KS2020519,WILSON CO RWD 11,Region 7,Kansas,Community water system,833,TORONTO,Wilson,6,0,11
KS2014305,"DELPHOS, CITY OF",Region 7,Kansas,Community water system,361,DELPHOS,Ottawa,10,1,9
KS2015514,"HAVEN, CITY OF",Region 7,Kansas,Community water system,1241,HAVEN,Reno,12,4,11
KS2010502,"SYLVAN GROVE, CITY OF",Region 7,Kansas,Community water system,276,SYLVAN GROVE,Lincoln,7,1,8
KS2019502,"COLLYER, CITY OF",Region 7,Kansas,Community water system,107,COLLYER,Trego,8,14,9
KS2004903,"LONGTON, CITY OF",Region 7,Kansas,Community water system,340,LONGTON,Elk,8,132,17
KS2000303,ANDERSON CO RWD 4,Region 7,Kansas,Community water system,1200,WESTPHALIA,Anderson,21,3,11
KS2008903,"MANKATO, CITY OF",Region 7,Kansas,Community water system,874,MANKATO,Jewell,10,1,10
KS2016102,TUTTLE TERRACE TRAILER COURT,Region 7,Kansas,Community water system,50,MANHATTAN,Riley,6,26,10
KS2006105,GEARY CO RWD 4,Region 7,Kansas,Community water system,450,MILFORD,Geary,10,9,9
KS2013321,NEOSHO CO RWD 12,Region 7,Kansas,Community water system,437,CHANUTE,Neosho,7,2,9
KS2115108,THE EVERGREEN MOTEL,Region 7,Kansas,Transient non-community system,25,PRATT,Pratt,11,10,6
KS2017328,EL PASO WATER COMPANY,Region 7,Kansas,Community water system,22158,DERBY,Sedgwick,18,14,9
KS2018101,"KANORADO, CITY OF",Region 7,Kansas,Community water system,153,KANORADO,Sherman,11,9,11
KS2020107,WASHINGTON CO RWD 1,Region 7,Kansas,Community water system,1093,HANOVER,Washington,36,2,8
KS2002905,"CLYDE, CITY OF",Region 7,Kansas,Community water system,702,CLYDE,Cloud,10,0,7
KS2004308,"WATHENA, CITY OF",Region 7,Kansas,Community water system,1367,WATHENA,Doniphan,14,4,8
KS2015520,COUNTRYVIEW MOBILE HOME PARK,Region 7,Kansas,Community water system,44,HUTCHINSON,Reno,11,30,8
KS2016506,"RUSH CENTER, CITY OF",Region 7,Kansas,Community water system,165,RUSH CENTER,Rush,11,5,10
KS2015513,"BUHLER, CITY OF",Region 7,Kansas,Community water system,1328,BUHLER,Reno,10,21,10
KS2001528,BUTLER CO RWD 8,Region 7,Kansas,Community water system,1450,ROSE HILL,Butler,7,14,11
KS2009908,"OSWEGO, CITY OF",Region 7,Kansas,Community water system,1821,OSWEGO,Labette,8,63,15
KS2000109,ALLEN CO RWD 10,Region 7,Kansas,Community water system,125,CHANUTE,Allen,5,14,12
KS2013903,"OVERBROOK, CITY OF",Region 7,Kansas,Community water system,1058,OVERBROOK,Osage,12,14,10
KS2017718,SHAWNEE CO RWD 4C,Region 7,Kansas,Community water system,12000,TOPEKA,Shawnee,29,0,3
KS2005124,ELLIS CO RWD 1C,Region 7,Kansas,Community water system,270,HAYS,Ellis,5,2,4
KS2005540,FINNEY CO RWD 1,Region 7,Kansas,Community water system,2000,HOLCOMB,Finney,25,8,12
KS2016918,SALINE CO RWD 8,Region 7,Kansas,Community water system,298,ASSARIA,Saline,9,3,5
KS2011315,MCPHERSON CO RWD 6,Region 7,Kansas,Community water system,500,LINDSBORG,McPherson,5,2,3
KS2111513,MORNING STAR RANCH,Region 7,Kansas,Transient non-community system,35,FLORENCE,Marion,7,21,9
KS2002708,"WAKEFIELD, CITY OF",Region 7,Kansas,Community water system,984,WAKEFIELD,Clay,8,9,11
KS2001501,"CASSODAY, CITY OF",Region 7,Kansas,Community water system,129,CASSODAY,Butler,6,16,16
KS2010310,"LINWOOD, CITY OF",Region 7,Kansas,Community water system,381,LINWOOD,Leavenworth,13,5,11
KS2009504,"SPIVEY, CITY OF",Region 7,Kansas,Community water system,78,SPIVEY,Kingman,7,34,14
KS2005710,"DODGE CITY, CITY OF",Region 7,Kansas,Community water system,27921,DODGE CITY,Ford,65,43,15
KS2000506,"ATCHISON, CITY OF",Region 7,Kansas,Community water system,10943,ATCHISON,Atchison,10,44,12
KS2017308,"WICHITA, CITY OF",Region 7,Kansas,Community water system,384445,WICHITA,Sedgwick,140,3,20
KS2008701,"WINCHESTER, CITY OF",Region 7,Kansas,Community water system,546,WINCHESTER,Jefferson,12,7,8
KS2004106,DICKINSON CO RWD 2,Region 7,Kansas,Community water system,1560,CARLTON,Dickinson,16,12,7
KS2009301,"LAKIN, CITY OF",Region 7,Kansas,Community water system,2220,LAKIN,Kearny,15,22,10
KS2115537,HAVEN STEEL PRODUCTS INC,Region 7,Kansas,Non-Transient non-community system,100,HAVEN,Reno,9,1,2
KS2014304,OTTAWA CO RWD 1,Region 7,Kansas,Community water system,198,ADA,Ottawa,7,19,15
KS2014505,"LARNED, CITY OF",Region 7,Kansas,Community water system,4080,LARNED,Pawnee,16,9,11
KS2105515,BUFFALO DUNES GOLF COURSE,Region 7,Kansas,Transient non-community system,25,GARDEN CITY,Finney,7,0,7
KS2105524,GARDEN CITY AIRPORT,Region 7,Kansas,Transient non-community system,25,GARDEN CITY,Finney,10,3,5
KS2011507,"MARION, CITY OF",Region 7,Kansas,Community water system,1908,MARION,Marion,8,42,11
KS2005114,"ELLIS, CITY OF",Region 7,Kansas,Community water system,2083,ELLIS,Ellis,29,4,11
KS2012901,"ELKHART, CITY OF",Region 7,Kansas,Community water system,2181,ELKHART,Morton,19,6,14
KS2019706,WABAUNSEE CO RWD 1,Region 7,Kansas,Community water system,365,MAPLE HILL,Wabaunsee,5,9,7
KS2003506,COWLEY CO RWD 6,Region 7,Kansas,Community water system,797,ARKANSAS CITY,Cowley,10,2,12
KS2013910,OSAGE CO RWD 3,Region 7,Kansas,Community water system,900,VASSAR,Osage,7,65,13
KS2003703,CRAWFORD CO RWD 1,Region 7,Kansas,Community water system,430,FRONTENAC,Crawford,7,27,12
KS2016710,WILSON LAKE ESTATES,Region 7,Kansas,Transient non-community system,25,LUCAS,Russell,7,6,6
KS2016502,"MCCRACKEN, CITY OF",Region 7,Kansas,Community water system,190,MCCRACKEN,Rush,9,9,8
KS2011101,LYON CO RWD 1,Region 7,Kansas,Community water system,1595,EMPORIA,Lyon,9,9,9
KS2003714,"CHEROKEE, CITY OF",Region 7,Kansas,Community water system,716,CHEROKEE,Crawford,11,5,15
KS2000705,"HAZELTON, CITY OF",Region 7,Kansas,Community water system,94,HAZELTON,Barber,6,16,9
KS2001303,"POWHATTAN, CITY OF",Region 7,Kansas,Community water system,78,POWHATTAN,Brown,7,54,9
KS2017708,SHAWNEE CO RWD 8,Region 7,Kansas,Community water system,6073,TECUMSEH,Shawnee,10,1,7
KS2000118,ALLEN CO RWD 13,Region 7,Kansas,Community water system,100,CHANUTE,Allen,5,4,9
KS2013906,OSAGE CO RWD 7,Region 7,Kansas,Community water system,1430,OSAGE CITY,Osage,8,12,8
KS2015503,"TURON, CITY OF",Region 7,Kansas,Community water system,387,TURON,Reno,12,10,18
KS2011107,LYON CO RWD 5,Region 7,Kansas,Community water system,1310,EMPORIA,Lyon,11,6,10
KS2005534,MENDOZA MOBILE HOME PARK,Region 7,Kansas,Community water system,65,GARDEN CITY,Finney,11,8,11
KS2017348,BOUDREUX`S BURGER BARN,Region 7,Kansas,Transient non-community system,50,PECK,Sumner,7,3,2
KS2001910,PUBLIC WHOLESALE WSD 20,Region 7,Kansas,Community water system,1,SEDAN,Chautauqua,13,10,2
KS2116112,POSSIE`S PLACE,Region 7,Kansas,Transient non-community system,25,RANDOLPH,Riley,5,29,9
KS2001532,PUBLIC WHOLESALE WSD 8,Region 7,Kansas,Community water system,125,ROSALIA,Butler,4,0,6
KS2001526,BUTLER CO RWD 5,Region 7,Kansas,Community water system,3357,BENTON,Butler,10,2,13
KS2002111,CHEROKEE CO RWD 1,Region 7,Kansas,Community water system,520,CRESTLINE,Cherokee,10,11,10
KS2015302,"HERNDON, CITY OF",Region 7,Kansas,Community water system,129,HERNDON,Rawlins,8,9,10
KS2011108,LYON CO RWD 2,Region 7,Kansas,Community water system,750,EMPORIA,Lyon,8,4,10
KS2007503,HAMILTON CO RWD 1,Region 7,Kansas,Community water system,98,KENDALL,Hamilton,7,10,13
KS2002502,"ASHLAND, CITY OF",Region 7,Kansas,Community water system,839,ASHLAND,Clark,15,5,10
KS2009914,"PARSONS, CITY OF",Region 7,Kansas,Community water system,10454,PARSONS,Labette,12,25,13
KS2105530,RJ`S RV PARK LLC,Region 7,Kansas,Transient non-community system,50,GARDEN CITY,Finney,6,5,7
KS2014302,"TESCOTT, CITY OF",Region 7,Kansas,Community water system,320,TESCOTT,Ottawa,10,1,9
KS2017340,NORTH STAR RV PARK AND MOBILE HOME COMM,Region 7,Kansas,Transient non-community system,25,VALLEY CENTER,Sedgwick,6,6,8
KS2015104,"CULLISON, CITY OF",Region 7,Kansas,Community water system,102,CULLISON,Pratt,8,13,9
KS2004904,"GRENOLA, CITY OF",Region 7,Kansas,Community water system,210,GRENOLA,Elk,9,80,18
KS2011305,MCPHERSON CO RWD 4,Region 7,Kansas,Community water system,636,MCPHERSON,McPherson,6,0,10
KS2008507,"DELIA, CITY OF",Region 7,Kansas,Community water system,168,DELIA,Jackson,8,19,10
KS2015901,"RAYMOND, CITY OF",Region 7,Kansas,Community water system,79,RAYMOND,Rice,9,30,9
KS2119103,SUPPESVILLE GOLF COURSE AND RESTAURANT,Region 7,Kansas,Transient non-community system,40,MILTON,Sumner,5,29,7
KS2111501,CENTRE HIGH SCHOOL,Region 7,Kansas,Non-Transient non-community system,181,LOST SPRINGS,Marion,11,16,7
KS2005101,SUNSET VALLEY ESTATES LLC,Region 7,Kansas,Community water system,60,HAYS,Ellis,8,28,10
KS2017325,"GODDARD, CITY OF",Region 7,Kansas,Community water system,4367,GODDARD,Sedgwick,13,11,11
KS2004303,DONIPHAN CO RWD 2,Region 7,Kansas,Community water system,167,BENDENA,Doniphan,10,23,7
KS2011308,"LINDSBORG, CITY OF",Region 7,Kansas,Community water system,3465,LINDSBORG,McPherson,14,11,8
KS2003719,CRAWFORD CO RWD 1C,Region 7,Kansas,Community water system,1915,GIRARD,Crawford,14,15,10
KS2017315,SEDGWICK CO RWD 2,Region 7,Kansas,Community water system,1100,VALLEY CENTER,Sedgwick,7,2,16
KS2019111,"OXFORD, CITY OF",Region 7,Kansas,Community water system,1035,OXFORD,Sumner,8,2,13
KS2007703,"ATTICA, CITY OF",Region 7,Kansas,Community water system,622,ATTICA,Harper,15,17,13
KS2110901,HIGH PLAINS CAMPING,Region 7,Kansas,Transient non-community system,25,OAKLEY,Thomas,6,1,6
KS2005905,FRANKLIN CO RWD 2,Region 7,Kansas,Community water system,400,OTTAWA,Franklin,5,2,5
KS2005305,"HOLYROOD, CITY OF",Region 7,Kansas,Community water system,445,HOLYROOD,Ellsworth,15,1,8
KS2115105,SKYLINE SCHOOL,Region 7,Kansas,Non-Transient non-community system,460,PRATT,Pratt,8,1,8
KS2012104,MIAMI CO RWD 3,Region 7,Kansas,Community water system,2435,OSAWATOMIE,Miami,7,19,11
KS2000301,"KINCAID, CITY OF",Region 7,Kansas,Community water system,122,KINCAID,Anderson,4,11,9
KS2102102,RIVERTON SCHOOL,Region 7,Kansas,Non-Transient non-community system,840,RIVERTON,Cherokee,7,3,6
KS2115512,KANSAS BIBLE CAMP EAST,Region 7,Kansas,Transient non-community system,50,HUTCHINSON,Reno,5,4,11
KS2115528,KANSAS BIBLE CAMP,Region 7,Kansas,Transient non-community system,200,HUTCHINSON,Reno,6,7,7
KS2003704,CHICOPEE RURAL WATER DISTRICT,Region 7,Kansas,Community water system,425,PITTSBURG,Crawford,6,6,7
KS2000302,ANDERSON CO RWD 1,Region 7,Kansas,Community water system,37,GARNETT,Anderson,8,11,11
KS2001517,"LATHAM, CITY OF",Region 7,Kansas,Community water system,138,LATHAM,Butler,5,5,7
KS2008719,JEFFERSON CO RWD 2,Region 7,Kansas,Community water system,642,PERRY,Jefferson,9,13,5
KS2004508,DOUGLAS CO RWD 2,Region 7,Kansas,Community water system,1163,BALDWIN,Douglas,7,4,6
KS2012307,"SIMPSON, CITY OF",Region 7,Kansas,Community water system,84,SIMPSON,Mitchell,10,4,8
KS2000708,"SHARON, CITY OF",Region 7,Kansas,Community water system,159,SHARON,Barber,10,16,7
KS2117330,LAKESIDE ACADEMY OF KANSAS,Region 7,Kansas,Non-Transient non-community system,50,GODDARD,Sedgwick,6,32,14
KS2106304,WHEATLAND HIGH SCHOOL,Region 7,Kansas,Non-Transient non-community system,125,GRAINFIELD,Gove,6,6,7
KS2019114,"GEUDA SPRINGS, CITY OF",Region 7,Kansas,Community water system,183,GEUDA SPRINGS,Sumner,7,13,11
KS2009902,"BARTLETT, CITY OF",Region 7,Kansas,Community water system,80,BARTLETT,Labette,5,10,12
KS2016906,"GYPSUM, CITY OF",Region 7,Kansas,Community water system,408,GYPSUM,Saline,11,4,7
KS2004703,"KINSLEY, CITY OF",Region 7,Kansas,Community water system,1449,KINSLEY,Edwards,10,1,7
KS2020513,"FREDONIA, CITY OF",Region 7,Kansas,Community water system,2455,FREDONIA,Wilson,10,72,16
KS2001511,"EL DORADO, CITY OF",Region 7,Kansas,Community water system,13008,EL DORADO,Butler,10,20,12
KS2020503,WILSON CO RWD 3,Region 7,Kansas,Community water system,25,NEODESHA,Wilson,5,21,8
KS2018501,"MACKSVILLE, CITY OF",Region 7,Kansas,Community water system,541,MACKSVILLE,Stafford,8,8,7
KS2013904,OSAGE CO RWD 5,Region 7,Kansas,Community water system,3186,OVERBROOK,Osage,11,4,10
KS2105525,"TYSON FRESH MEATS, INC",Region 7,Kansas,Non-Transient non-community system,2900,HOLCOMB,Finney,13,16,7
KS2013314,NEOSHO CO RWD 2,Region 7,Kansas,Community water system,1210,STARK,Neosho,8,8,7
KS2013102,"SENECA, CITY OF",Region 7,Kansas,Community water system,1979,SENECA,Nemaha,16,4,12
KS2013902,OSAGE CO RWD 6,Region 7,Kansas,Community water system,370,LYNDON,Osage,5,12,6
KS2013907,"OSAGE CITY, CITY OF",Region 7,Kansas,Community water system,2945,OSAGE CITY,Osage,9,6,10
KS2019705,"PAXICO, CITY OF",Region 7,Kansas,Community water system,220,PAXICO,Wabaunsee,8,3,8
KS2017313,"VIOLA, CITY OF",Region 7,Kansas,Community water system,130,VIOLA,Sedgwick,5,58,13
KS2017714,"SILVER LAKE, CITY OF",Region 7,Kansas,Community water system,1446,SILVER LAKE,Shawnee,9,7,10
KS2010316,LEAVENWORTH CO RWD 1,Region 7,Kansas,Community water system,40,LEAVENWORTH,Leavenworth,5,18,10
KS2020101,"WASHINGTON, CITY OF",Region 7,Kansas,Community water system,1140,WASHINGTON,Washington,9,3,10
KS2003510,"UDALL, CITY OF",Region 7,Kansas,Community water system,745,UDALL,Cowley,10,8,14
KS2000110,ALLEN CO RWD 8,Region 7,Kansas,Community water system,736,MORAN,Allen,7,9,11
KS2005906,"OTTAWA, CITY OF",Region 7,Kansas,Community water system,12620,OTTAWA,Franklin,9,0,10
KS2013309,NEOSHO CO RWD 8,Region 7,Kansas,Community water system,323,ST PAUL,Neosho,5,0,9
KS2014901,"EMMETT, CITY OF",Region 7,Kansas,Community water system,195,EMMETT,Pottawatomie,7,33,9
KS2003706,CRAWFORD CO RWD 4,Region 7,Kansas,Community water system,1580,GIRARD,Crawford,11,2,10
KS2003101,"BURLINGTON, CITY OF",Region 7,Kansas,Community water system,2654,BURLINGTON,Coffey,9,44,12
KS2001908,CHAUTAUQUA CO RWD 2,Region 7,Kansas,Community water system,278,CEDAR VALE,Chautauqua,14,10,13
KS2019902,"WALLACE, CITY OF",Region 7,Kansas,Community water system,59,WALLACE,Wallace,7,15,8
KS2001703,"COTTONWOOD FALLS, CITY OF",Region 7,Kansas,Community water system,911,COTTONWOOD FALLS,Chase,17,6,19
KS2020524,WILSON CO RWD 8,Region 7,Kansas,Community water system,32,NEODESHA,Wilson,3,5,3
KS2104506,BUILDING BLOCKS DAY CARE CENTER LLC,Region 7,Kansas,Non-Transient non-community system,125,LAWRENCE,Douglas,4,3,7
KS2019712,LAKE WABAUNSEE IMPROVEMENT DIST,Region 7,Kansas,Community water system,185,ESKRIDGE,Wabaunsee,5,0,3
KS2018503,"STAFFORD, CITY OF",Region 7,Kansas,Community water system,1027,STAFFORD,Stafford,13,1,10
KS2001911,CHAUTAUQUA CO RWD 4,Region 7,Kansas,Community water system,385,SEDAN,Chautauqua,5,1,1
KS2002105,"ROSELAND, CITY OF",Region 7,Kansas,Community water system,77,ROSELAND,Cherokee,4,7,10
KS2016501,"BISON, CITY OF",Region 7,Kansas,Community water system,249,BISON,Rush,10,23,10
KS2019112,PRAIRIE SCHOONER MOBILE HOME COURT,Region 7,Kansas,Community water system,60,MULVANE,Sumner,9,14,11
KS2010319,LEAVENWORTH CO RWD 2,Region 7,Kansas,Community water system,483,LEAVENWORTH,Leavenworth,8,7,9
KS2016135,RILEY CO RWD 1,Region 7,Kansas,Community water system,1431,MANHATTAN,Riley,10,2,6
KS2010322,PUBLIC WHOLESALE WSD 6,Region 7,Kansas,Community water system,1,TONGANOXIE,Leavenworth,4,4,3
KS2017506,SUPREME CATTLE FEEDERS MOBILE HOME PARK,Region 7,Kansas,Community water system,25,KISMET,Seward,7,12,8
KS2001512,"ELBING, CITY OF",Region 7,Kansas,Community water system,228,ELBING,Butler,5,3,13
KS2009113,JOHNSON CO RWD 6C,Region 7,Kansas,Community water system,1920,OLATHE,Johnson,8,18,6
KS2017303,"PARK CITY, CITY OF",Region 7,Kansas,Community water system,7336,PARK CITY,Sedgwick,24,4,13
KS2002113,"GALENA, CITY OF",Region 7,Kansas,Community water system,3054,GALENA,Cherokee,13,8,11
KS2001302,"RESERVE, CITY OF",Region 7,Kansas,Community water system,85,RESERVE,Brown,6,15,9
KS2011704,"OKETO, CITY OF",Region 7,Kansas,Community water system,66,OKETO,Marshall,7,11,8
KS2000306,ANDERSON CO RWD 5,Region 7,Kansas,Community water system,2055,COLONY,Anderson,17,9,10
KS2012519,MONTGOMERY CO RWD 9,Region 7,Kansas,Community water system,430,ELK CITY,Montgomery,11,1,9
KS2013915,"BURLINGAME, CITY OF",Region 7,Kansas,Community water system,936,BURLINGAME,Osage,7,14,11
KS2006304,"PARK, CITY OF",Region 7,Kansas,Community water system,126,PARK,Gove,7,9,11
KS2001102,"FULTON, CITY OF",Region 7,Kansas,Community water system,162,FULTON,Bourbon,9,10,15
KS2013917,OSAGE CO RWD 4,Region 7,Kansas,Community water system,486,WAVERLY,Osage,30,5,9
KS2013312,"THAYER, CITY OF",Region 7,Kansas,Community water system,495,THAYER,Neosho,8,86,18
KS2001312,BROWN CO RWD 2,Region 7,Kansas,Community water system,724,POWHATTAN,Brown,11,10,6
KS2012507,MONTGOMERY CO RWD 8,Region 7,Kansas,Community water system,340,INDEPENDENCE,Montgomery,7,18,9
KS2000304,"GARNETT, CITY OF",Region 7,Kansas,Community water system,3402,GARNETT,Anderson,9,29,16
KS2000504,ATCHISON CO RWD 3,Region 7,Kansas,Community water system,110,ATCHISON,Atchison,5,19,7
KS2016303,ROOKS CO RWD 1,Region 7,Kansas,Community water system,87,WOODSTON,Rooks,6,31,9
KS2006501,"MORLAND, CITY OF",Region 7,Kansas,Community water system,156,MORLAND,Graham,10,14,9
KS2001505,BUTLER CO RWD 2,Region 7,Kansas,Community water system,1775,EL DORADO,Butler,11,15,13
KS2003710,"MULBERRY, CITY OF",Region 7,Kansas,Community water system,521,MULBERRY,Crawford,7,14,13
KS2014902,"BELVUE, CITY OF",Region 7,Kansas,Community water system,207,BELVUE,Pottawatomie,8,34,7
KS2004510,"BALDWIN CITY, CITY OF",Region 7,Kansas,Community water system,4569,BALDWIN CITY,Douglas,6,8,10
KS2017339,"GARDEN PLAIN, CITY OF",Region 7,Kansas,Community water system,853,GARDEN PLAIN,Sedgwick,9,9,9
KS2003903,"OBERLIN, CITY OF",Region 7,Kansas,Community water system,1760,OBERLIN,Decatur,20,61,11
KS2014705,"SPEED, CITY OF",Region 7,Kansas,Community water system,37,SPEED,Phillips,7,12,13
KS2013905,"MELVERN, CITY OF",Region 7,Kansas,Community water system,385,MELVERN,Osage,15,7,9
KS2017341,"BENTLEY, CITY OF",Region 7,Kansas,Community water system,534,BENTLEY,Sedgwick,8,4,13
KS2020104,"LINN, CITY OF",Region 7,Kansas,Community water system,413,LINN,Washington,10,2,6
KS2008511,JACKSON CO RWD 1,Region 7,Kansas,Community water system,2500,HOYT,Jackson,9,2,10
KS2010712,LINN VALLEY LAKES POA,Region 7,Kansas,Community water system,193,LINN VALLEY,Linn,8,48,12
KS2014909,"WESTMORELAND, CITY OF",Region 7,Kansas,Community water system,790,WESTMORELAND,Pottawatomie,11,3,7
KS2019117,"CALDWELL, CITY OF",Region 7,Kansas,Community water system,1052,CALDWELL,Sumner,17,0,11
KS2003701,"WALNUT, CITY OF",Region 7,Kansas,Community water system,219,WALNUT,Crawford,5,39,11
KS2001507,"BENTON, CITY OF",Region 7,Kansas,Community water system,879,BENTON,Butler,6,3,10
KS2001515,"LEON, CITY OF",Region 7,Kansas,Community water system,704,LEON,Butler,17,7,14
KS2117101,SCOTT STATE PARK WS 1,Region 7,Kansas,Transient non-community system,25,SCOTT CITY,Scott,7,3,5
KS2011712,"BEATTIE, CITY OF",Region 7,Kansas,Community water system,198,BEATTIE,Marshall,7,15,6
KS2011901,"FOWLER, CITY OF",Region 7,Kansas,Community water system,583,FOWLER,Meade,11,0,10
KS2000915,BARTON HILLS ADDITION,Region 7,Kansas,Community water system,176,GREAT BEND,Barton,12,13,9
KS2008301,"JETMORE, CITY OF",Region 7,Kansas,Community water system,893,JETMORE,Hodgeman,15,7,9
KS2116115,FORT RILEY MULTI PURPOSE RANGE COMPLEX,Region 7,Kansas,Non-Transient non-community system,970,FORT RILEY,Geary,7,0,2
KS2008514,PUBLIC WHOLESALE WSD 18,Region 7,Kansas,Community water system,1,HOLTON,Jackson,7,7,5
KS2011301,MCPHERSON CO RWD 1,Region 7,Kansas,Community water system,176,ROXBURY,McPherson,8,2,6
KS2011310,"INMAN, CITY OF",Region 7,Kansas,Community water system,1380,INMAN,McPherson,13,37,9
KS2003513,"WINFIELD, CITY OF",Region 7,Kansas,Community water system,12288,WINFIELD,Cowley,6,10,12
KS2004304,"TROY, CITY OF",Region 7,Kansas,Community water system,1011,TROY,Doniphan,14,6,8
KS2019501,"WAKEENEY, CITY OF",Region 7,Kansas,Community water system,1818,WAKEENEY,Trego,20,3,11
KS2003109,"LEROY, CITY OF",Region 7,Kansas,Community water system,556,LEROY,Coffey,7,11,12
KS2006504,"BOGUE, CITY OF",Region 7,Kansas,Community water system,145,BOGUE,Graham,11,49,10
KS2000914,"ALBERT, CITY OF",Region 7,Kansas,Community water system,175,ALBERT,Barton,7,6,8
KS2006114,FORT RILEY,Region 7,Kansas,Community water system,40511,FORT RILEY,Geary,43,14,8
KS2113701,PRAIRIE DOG STATE PARK,Region 7,Kansas,Transient non-community system,25,NORTON,Norton,7,0,6
KS2008512,"MAYETTA, CITY OF",Region 7,Kansas,Community water system,341,MAYETTA,Jackson,7,5,7
