PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
GA0310173,CEDARWOOD MOBILE HOME PARK,Region 4,Georgia,Community water system,156,,Bulloch,6,10,4
GA2210055,FARM JUNCTION SUBDIVISION,Region 4,Georgia,Community water system,94,,Oglethorpe,6,3,2
GA0870002,BRINSON,Region 4,Georgia,Community water system,225,BRINSON,Decatur,8,13,3
GA0910003,RHINE,Region 4,Georgia,Community water system,512,RHINE,Dodge,8,48,0
GA2410089,"CHARLIE MOUNTAIN WATER, LLC",Region 4,Georgia,Community water system,66,LAKEMONT,Rabun,5,102,1
GA1150000,CAVE SPRING,Region 4,Georgia,Community water system,3848,CAVE SPRING,Floyd,4,14,1
GA0710002,ELLENTON,Region 4,Georgia,Community water system,403,ELLENTON,Colquitt,5,1,1
GA1450000,HAMILTON,Region 4,Georgia,Community water system,525,HAMILTON,Harris,9,17,4
GA0570002,CHEROKEE COUNTY,Region 4,Georgia,Community water system,145389,,Cherokee,8,1,25
GA1530049,TWIN OAKS RV CAMPING,Region 4,Georgia,Transient non-community system,200,ELKO,Houston,2,4,5
GA0590020,RAMBLE HILLS SUBDIVISION,Region 4,Georgia,Community water system,57,ATHENS,Clarke,6,31,2
GA1230034,USCE RIDGEWAY CAMPGROUND HP,Region 4,Georgia,Transient non-community system,25,,Gilmer,2,2,1
GA1570010,CHARCLAR SUBDIVISION,Region 4,Georgia,Community water system,26,,Jackson,5,9,2
GA0190006,CAMP TYGART,Region 4,Georgia,Transient non-community system,300,,Berrien,3,5,0
GA2510000,HILTONIA,Region 4,Georgia,Community water system,421,SYLVANIA,Screven,4,1,1
GA2170015,BEACON HILL SUBDIVISION,Region 4,Georgia,Community water system,52,,Newton,3,26,2
GA1110101,MOUNTAIN AREA CHRISTIAN ACADEMY,Region 4,Georgia,Non-Transient non-community system,360,,Fannin,3,0,1
GA2210053,WINTHORPE / PECAN RIDGE SUBDIVISION,Region 4,Georgia,Community water system,88,,Oglethorpe,5,8,2
GA1850293,HAMPTON MEADOWS,Region 4,Georgia,Community water system,211,VALDOSTA,Lowndes,4,14,3
GA2970054,CAMP LAKE CROSSING,Region 4,Georgia,Community water system,60,,Walton,5,1,0
GA2210060,THE ESTATES AT HAWKS LANDING,Region 4,Georgia,Community water system,55,,Oglethorpe,4,2,0
GA1230000,ELLIJAY-GILMER CO. WATER AUTH.,Region 4,Georgia,Community water system,13010,,Gilmer,12,5,28
GA2970046,RIVERMIST SUBDIVISION,Region 4,Georgia,Community water system,104,,Walton,4,7,2
GA0690085,MILL BRANCH SUBDIVISION,Region 4,Georgia,Community water system,26,,Coffee,4,1,1
GA1230085,CAMP HIGHLAND,Region 4,Georgia,Transient non-community system,25,,Gilmer,2,1,0
GA2070074,SOUTH MONROE COUNTY WATER SYSTEM,Region 4,Georgia,Community water system,3692,,Monroe,3,10,3
GA1790020,WALTHOURVILLE,Region 4,Georgia,Community water system,3858,WALTHOURVILLE,Liberty,8,17,6
GA1850069,ASHURST SUBDIVISION,Region 4,Georgia,Community water system,346,VALDOSTA,Lowndes,4,16,2
GA2950002,LAFAYETTE,Region 4,Georgia,Community water system,18177,LA FAYETTE,Walker,17,4,24
GA2950003,WALKER COUNTY WATER AUTHORITY,Region 4,Georgia,Community water system,36000,FLINTSTONE,Walker,19,5,17
GA1270104,OGLETHORPE PLAZA,Region 4,Georgia,Transient non-community system,30,BRUNSWICK,Glynn,3,9,1
GA1190000,CANON,Region 4,Georgia,Community water system,967,CANON,Franklin,10,17,3
GA3110005,SKYLAKE,Region 4,Georgia,Community water system,1997,SAUTEE,White,10,8,1
GA2350001,HAWKINSVILLE,Region 4,Georgia,Community water system,4589,HAWKINSVILLE,Pulaski,6,24,2
GA1790122,DUTCHMAN`S COVE SUBDIVISION,Region 4,Georgia,Community water system,62,,Liberty,7,6,2
GA1410002,"MAYFIELD UTILITIES, LLC",Region 4,Georgia,Community water system,247,SPARTA,Hancock,6,17,1
GA0510229,SAVANNAH-WILMINGTON ISLAND,Region 4,Georgia,Community water system,11936,,Chatham,10,9,2
GA1030100,HICKORY KNOB SUBDIVISION,Region 4,Georgia,Community water system,745,,Effingham,5,20,3
GA1770012,"WOODGRAIN MILLWORK, INC.",Region 4,Georgia,Non-Transient non-community system,30,LEESBURG,Lee,4,10,0
GA1530018,PERDUE FARMS INC,Region 4,Georgia,Non-Transient non-community system,2404,CENTERVILLE,Houston,6,7,2
GA0810053,TRULUCK-SUNNYBROOK FARM SD,Region 4,Georgia,Community water system,60,,Crisp,4,11,1
GA1110053,FISH  HOOK POINT SUBDIVISION,Region 4,Georgia,Community water system,55,,Fannin,4,10,2
GA1870055,FORREST HILLS RESORT,Region 4,Georgia,Transient non-community system,50,DAHLONEGA,Lumpkin,3,12,1
GA2210054,MILL RUN MHP,Region 4,Georgia,Community water system,57,,Oglethorpe,6,10,3
GA2370075,ARROWHEAD LANDING SUBDIVISION,Region 4,Georgia,Community water system,55,,Putnam,8,6,3
GA1010001,LITTLE RIVER ESTATES MHP,Region 4,Georgia,Community water system,47,,Echols,6,10,2
GA0730002,HARLEM,Region 4,Georgia,Community water system,5164,HARLEM,Columbia,12,21,2
GA0810044,TRULUCK-BRAN-TRE SUBDIVISION,Region 4,Georgia,Community water system,72,CORDELE,Crisp,4,13,2
GA0850012,ATHENS BOAT CLUB,Region 4,Georgia,Community water system,325,DAWSONVILLE,Dawson,9,15,2
GA1390000,FLOWERY BRANCH,Region 4,Georgia,Community water system,2532,FLOWERY BRANCH,Hall,12,4,3
GA0310167,MILL CREEK LANDING,Region 4,Georgia,Community water system,123,STATESBORO,Bulloch,4,12,2
GA1370005,MOUNT AIRY,Region 4,Georgia,Community water system,1384,MOUNT AIRY,Habersham,16,23,2
GA1870050,LONG BRANCH DAY CARE,Region 4,Georgia,Non-Transient non-community system,45,DAHLONEGA,Lumpkin,3,30,1
GA1910092,PLEASURE BLUFF,Region 4,Georgia,Transient non-community system,50,,McIntosh,6,0,1
GA2370087,SINCLAIR WATER AUTHORITY,Region 4,Georgia,Community water system,0,,Putnam,4,0,11
GA0690031,BAY MEADOWS ESTATES,Region 4,Georgia,Community water system,1170,,Coffee,16,6,4
GA0710021,SPENCEFIELD AIRPORT,Region 4,Georgia,Community water system,298,MOULTRIE,Colquitt,5,7,2
GA0510259,SAVANNAH-SAVANNAH QUARTERS,Region 4,Georgia,Community water system,3530,SAVANNAH,Chatham,7,9,2
GA0950035,USMC-LOGISTICS,Region 4,Georgia,Community water system,3700,ALBANY,Dougherty,8,7,1
GA0510250,SAVANNAH-WHITEMARSH ISLAND,Region 4,Georgia,Community water system,3853,,Chatham,7,8,2
GA0510070,"NEW NGC, INC. D/B/A NATIONAL GYPSUM CO.",Region 4,Georgia,Non-Transient non-community system,90,GARDEN CITY,Chatham,4,4,2
GA0310053,COLONIAL HEIGHTS SUBDIVISION,Region 4,Georgia,Community water system,110,STATESBORO,Bulloch,8,16,2
GA1770000,LEESBURG,Region 4,Georgia,Community water system,3127,LEESBURG,Lee,10,48,1
GA0510027,SAVANNAH-DUTCH ISLAND,Region 4,Georgia,Community water system,1022,,Chatham,8,8,2
GA0710085,THORNRIDGE SUBDIVISION,Region 4,Georgia,Community water system,31,,Colquitt,3,2,1
GA0810008,TRULUCK-DOGWOOD HILLS SUBDIVISION,Region 4,Georgia,Community water system,55,CORDELE,Crisp,6,11,2
GA1850064,REMERTON,Region 4,Georgia,Community water system,1321,REMERTON,Lowndes,6,19,3
GA1990004,WARM SPRINGS,Region 4,Georgia,Community water system,1306,WARM SPRINGS,Meriwether,4,27,1
GA3110110,TEAMEFFORT SAUTEE,Region 4,Georgia,Transient non-community system,500,,White,3,0,0
GA0030005,THE OAKS,Region 4,Georgia,Community water system,65,,Atkinson,4,2,1
GA2410085,"PARKDALE AMERICA, LLC",Region 4,Georgia,Non-Transient non-community system,290,,Rabun,9,4,1
GA0510081,SAVANNAH-GEORGETOWN/GATEWAY,Region 4,Georgia,Community water system,7467,,Chatham,14,10,2
GA0510137,BARNWELL GARDENS SUBDIVISION,Region 4,Georgia,Community water system,97,PORT WENTWORTH,Chatham,5,23,2
GA0810007,CEDAR LAKE ESTATES,Region 4,Georgia,Community water system,73,CORDELE,Crisp,4,10,3
GA0810013,TRULUCK-OAK PARK SUBDIVISION,Region 4,Georgia,Community water system,47,CORDELE,Crisp,4,12,2
GA0810050,TRULUCK-TIMBERLAND PLANTATION,Region 4,Georgia,Community water system,81,,Crisp,5,13,1
GA2190067,OCONEE CO-APPALACHEE POINTE,Region 4,Georgia,Community water system,47,,Oconee,6,2,2
GA2370041,USFS-OCONEE WORK CENTER,Region 4,Georgia,Transient non-community system,26,EATONTON,Putnam,5,0,2
GA2790001,SANTA CLAUS,Region 4,Georgia,Community water system,200,LYONS,Toombs,4,17,2
GA2290023,GILMAN BUILDING PRODUCTS,Region 4,Georgia,Non-Transient non-community system,135,BLACKSHEAR,Pierce,4,3,0
GA0310245,LAKEVIEW COMMONS,Region 4,Georgia,Community water system,49,,Bulloch,3,0,1
GA2430000,CUTHBERT,Region 4,Georgia,Community water system,3900,,Randolph,10,13,2
GA0510003,SAVANNAH-MAIN,Region 4,Georgia,Community water system,163688,SAVANNAH,Chatham,48,9,3
GA2730014,TERRELL COUNTY PRISON,Region 4,Georgia,Community water system,150,DAWSON,Terrell,8,15,1
GA1310044,PINE CREST MOBILE HOME PARK,Region 4,Georgia,Community water system,75,,Grady,6,11,2
GA0710004,MOULTRIE,Region 4,Georgia,Community water system,17381,MOULTRIE,Colquitt,15,8,2
GA1630001,BARTOW,Region 4,Georgia,Community water system,416,BARTOW,Jefferson,6,21,1
GA1970000,BUENA VISTA,Region 4,Georgia,Community water system,1771,BUENA VISTA,Marion,12,27,1
GA0030004,HERITAGE HILLS,Region 4,Georgia,Community water system,146,,Atkinson,6,2,1
GA1050001,ELBERTON,Region 4,Georgia,Community water system,7800,ELBERTON,Elbert,6,3,15
GA0310033,TANKERSLEY SUBDIVISION,Region 4,Georgia,Community water system,42,,Bulloch,4,11,3
GA0310035,HAZELWOOD SUBDIVISION,Region 4,Georgia,Community water system,347,,Bulloch,6,15,2
GA1290021,TALKING ROCK CREEK PROPERTIES,Region 4,Georgia,Community water system,270,,Gordon,3,24,4
GA2910043,BLOOD MOUNTAIN CABINS,Region 4,Georgia,Transient non-community system,50,BLAIRSVILLE,Union,5,5,1
GA0310016,GROVE LAKES SUBDIVISION,Region 4,Georgia,Community water system,1667,,Bulloch,6,11,3
GA0310192,DRY BRANCH VILLAGE,Region 4,Georgia,Community water system,206,,Bulloch,5,1,2
GA0510008,SAVANNAH CHRISTIAN PREP.SCHOOL,Region 4,Georgia,Non-Transient non-community system,1726,,Chatham,6,5,2
GA1270150,GLYNN CO.-SOUTH MAIN LAND,Region 4,Georgia,Community water system,1560,SAINT SIMONS ISLAND,Glynn,6,9,4
GA2750051,THOMASVILLE-AREA GOLF COURSE,Region 4,Georgia,Transient non-community system,60,THOMASVILLE,Thomas,4,1,2
GA0310172,NORTHWOOD SUBDIVISION,Region 4,Georgia,Community water system,172,,Bulloch,4,9,2
GA1950001,COLBERT,Region 4,Georgia,Community water system,1253,,Madison,21,24,2
GA2750004,PAVO,Region 4,Georgia,Community water system,746,PAVO,Thomas,6,23,2
GA2290000,BLACKSHEAR,Region 4,Georgia,Community water system,4761,BLACKSHEAR,Pierce,10,12,4
GA0510104,WHITFIELD PARK SUBDIVISION,Region 4,Georgia,Community water system,666,SAVANNAH,Chatham,4,11,3
GA1030143,SHADOWBROOK SUBDIVISION,Region 4,Georgia,Community water system,239,,Effingham,4,4,2
GA0310036,COUNTRY CLUB HILLS/PINE FOREST,Region 4,Georgia,Community water system,224,,Bulloch,4,15,2
GA0510035,NORTONS TRAILER PARK,Region 4,Georgia,Community water system,138,SAVANNAH,Chatham,6,18,3
GA1230051,LAKESIDE MOBILE HOME PARK,Region 4,Georgia,Community water system,236,,Gilmer,6,21,2
GA1770039,SPRING LAKE MOBILE HOME PARK,Region 4,Georgia,Community water system,145,,Lee,6,10,1
GA2750065,TRIPLETREE MOBILE HOME PARK,Region 4,Georgia,Community water system,30,THOMASVILLE,Thomas,4,18,2
GA0510060,SAVANNAH YACHT & COUNTRY CLUB,Region 4,Georgia,Community water system,236,SAVANNAH,Chatham,6,11,2
GA1830061,TIMBERLAND SUBDIVISION,Region 4,Georgia,Community water system,582,,Long,4,0,1
GA0310071,WESTCHESTER SUBDIVISION,Region 4,Georgia,Community water system,432,,Bulloch,4,8,3
GA0290100,SAVANNAH - GENESIS POINT,Region 4,Georgia,Community water system,0,,Bryan,3,0,0
GA0690074,NORTHRIDGE SUBDIVISION,Region 4,Georgia,Community water system,58,,Coffee,5,3,2
GA2410103,TALLULAH RIVER RESORT,Region 4,Georgia,Transient non-community system,200,TALLULAH FALLS,Rabun,5,32,0
GA1270011,EPWORTH ACRES WATER SYSTEM,Region 4,Georgia,Community water system,328,SAINT SIMONS ISLAND,Glynn,10,4,2
GA3050016,PINE GROVE MOBILE HOME COMM.,Region 4,Georgia,Community water system,73,JESUP,Wayne,4,27,1
GA1830021,J&M RENTALS,Region 4,Georgia,Community water system,112,LUDOWICI,Long,3,17,3
GA1990003,MANCHESTER,Region 4,Georgia,Community water system,4995,MANCHESTER,Meriwether,8,12,24
GA0510050,SOUTHWINDS COMMUNITY,Region 4,Georgia,Community water system,569,SAVANNAH,Chatham,7,9,2
GA0290099,HAYDEN LAKES SUBDIVISION,Region 4,Georgia,Community water system,130,,Bryan,4,0,1
GA0310274,CYPRESS CROSSING WATER SYSTEM,Region 4,Georgia,Community water system,197,,Bulloch,6,4,1
GA1370003,CORNELIA,Region 4,Georgia,Community water system,6130,CORNELIA,Habersham,11,6,56
GA2250001,FORT VALLEY  UTILITY COMMISSION,Region 4,Georgia,Community water system,17645,FORT VALLEY,Peach,13,4,4
GA2750005,THOMASVILLE,Region 4,Georgia,Community water system,24000,THOMASVILLE,Thomas,11,8,2
GA0750011,TILLMANS MOBILE HOME PARK,Region 4,Georgia,Community water system,32,,Cook,4,11,2
GA2770026,WHISPERING PINES ESTATES,Region 4,Georgia,Community water system,286,TIFTON,Tift,5,30,0
GA2290033,BRITTANY ESTATES,Region 4,Georgia,Community water system,77,BLACKSHEAR,Pierce,4,33,2
GA2310001,MEANSVILLE,Region 4,Georgia,Community water system,182,MEANSVILLE,Pike,8,8,4
GA3050023,PONDEROSA VILLAGE MHP,Region 4,Georgia,Community water system,49,JESUP,Wayne,4,15,3
GA0710093,HILLTOP SUBDIVISION,Region 4,Georgia,Community water system,44,,Colquitt,6,0,1
GA3110095,TANGLEWOOD RESTAURANT,Region 4,Georgia,Transient non-community system,182,HELEN,White,3,5,0
GA2890001,JEFFERSONVILLE,Region 4,Georgia,Community water system,1748,JEFFERSONVILLE,Twiggs,5,14,1
GA2810007,TOWNS COUNTY,Region 4,Georgia,Community water system,8700,YOUNG HARRIS,Towns,9,5,5
GA1870003,PINE VALLEY RECREATION AREA,Region 4,Georgia,Transient non-community system,75,DAHLONEGA,Lumpkin,3,2,1
GA2210047,MEADOW LAKES SUBDIVISION,Region 4,Georgia,Community water system,81,,Oglethorpe,4,41,2
GA0810040,DAPHNE LODGE RESTAURANT,Region 4,Georgia,Transient non-community system,97,CORDELE,Crisp,2,18,1
GA1270155,TIDEWATER ESTATES MHP,Region 4,Georgia,Community water system,36,,Glynn,3,32,3
GA1470059,VIEW POINT RV CAMPSITE,Region 4,Georgia,Transient non-community system,220,HARTWELL,Hart,6,10,3
GA1690000,GRAY,Region 4,Georgia,Community water system,4624,GRAY,Jones,15,11,2
GA1410019,HANCOCK CO-GA15E/DEVEREAU,Region 4,Georgia,Community water system,900,SPARTA,Hancock,7,24,2
GA1450034,ROYAL LODGE ESTATES HOA,Region 4,Georgia,Community water system,55,,Harris,3,25,1
GA0690071,SOUTH POINT S/D,Region 4,Georgia,Community water system,119,,Coffee,6,3,2
GA2410102,LAKE BURTON CAFE,Region 4,Georgia,Transient non-community system,50,CLAYTON,Rabun,2,22,0
GA2750062,"HOOD INDUSTRIES, INC.",Region 4,Georgia,Non-Transient non-community system,150,METCALF,Thomas,3,22,3
GA1250004,EDGEHILL,Region 4,Georgia,Community water system,42,GIBSON,Glascock,5,22,1
GA1450014,VALLEY INN,Region 4,Georgia,Transient non-community system,51,HAMILTON,Harris,5,6,2
GA0550005,CLOUDLAND IMPROVEMENT ASSOC.,Region 4,Georgia,Community water system,605,CLOUDLAND,Chattooga,13,8,2
GA1030001,RINCON,Region 4,Georgia,Community water system,9880,RINCON,Effingham,11,14,2
GA1270033,LIVE OAK MOBILE HOME PARK,Region 4,Georgia,Community water system,72,,Glynn,5,28,4
GA2750036,PEBBLE HILL PLANTATION,Region 4,Georgia,Community water system,47,THOMASVILLE,Thomas,6,5,2
GA2670000,COBBTOWN,Region 4,Georgia,Community water system,567,COBBTOWN,Tattnall,6,20,2
GA2670005,ROGERS STATE PRISON,Region 4,Georgia,Community water system,3500,,Tattnall,10,17,3
GA2310004,ZEBULON,Region 4,Georgia,Community water system,1682,ZEBULON,Pike,10,8,4
GA2870002,SYCAMORE,Region 4,Georgia,Community water system,780,SYCAMORE,Turner,9,8,0
GA2870003,JIM-N-I,Region 4,Georgia,Community water system,203,SYCAMORE,Turner,6,13,1
GA2290001,PATTERSON,Region 4,Georgia,Community water system,898,PATTERSON,Pierce,4,14,2
GA0690059,T & H MOBILE HOME PARK,Region 4,Georgia,Community water system,143,,Coffee,6,10,2
GA0690066,COTTON HILL ESTATES MOBILE HOME PARK,Region 4,Georgia,Community water system,63,DOUGLAS,Coffee,6,6,3
GA0150035,ALLATOONA MOBILE HOME PARK,Region 4,Georgia,Community water system,184,,Bartow,8,5,2
GA0370003,MORGAN,Region 4,Georgia,Community water system,1464,MORGAN,Calhoun,10,14,2
GA2330002,ROCKMART,Region 4,Georgia,Community water system,6500,ROCKMART,Polk,8,7,27
GA0510034,LARCHMONT UTILITIES,Region 4,Georgia,Community water system,11627,SAVANNAH,Chatham,16,15,3
GA1570064,COLONY MOBILE HOME PARK,Region 4,Georgia,Community water system,60,,Jackson,6,32,2
GA0750046,CARTER'S CATFISH HOUSE,Region 4,Georgia,Transient non-community system,278,,Cook,3,1,1
GA0790007,CAMP ECHECONNEE,Region 4,Georgia,Transient non-community system,413,,Crawford,4,10,3
GA1630005,WRENS,Region 4,Georgia,Community water system,2350,WRENS,Jefferson,12,6,2
GA0510004,SAVANNAH-I & D,Region 4,Georgia,Community water system,10500,,Chatham,10,18,4
GA0590009,PINEWOODS ESTATES NORTH,Region 4,Georgia,Community water system,538,ATHENS,Clarke,10,11,2
GA1610023,PINE TREE MOBILE HOME PARK,Region 4,Georgia,Community water system,103,,Jeff Davis,4,19,3
GA0310211,OLD INDIAN TRAIL WS,Region 4,Georgia,Community water system,286,STATESBORO,Bulloch,5,10,2
GA0510044,CHATHAM WC-RIO VISTA/BURNSIDE,Region 4,Georgia,Community water system,694,SAVANNAH,Chatham,8,9,2
GA0310190,YORKTOWN SUBDIVISION,Region 4,Georgia,Community water system,130,STATESBORO,Bulloch,4,10,1
GA3210019,ORCHARD HILL ESTATES,Region 4,Georgia,Community water system,65,,Worth,4,33,1
GA2110002,MADISON,Region 4,Georgia,Community water system,5215,MADISON,Morgan,10,3,23
GA0510139,HEATHCOTE FARMS SUBDIVISION,Region 4,Georgia,Community water system,70,SAVANNAH,Chatham,4,14,2
GA2190000,OCONEE CO.-WATKINSVILLE,Region 4,Georgia,Community water system,19227,WATKINSVILLE,Oconee,69,7,6
GA2410128,MOUNTAIN CREEK ESTATES SUBDIVISION,Region 4,Georgia,Community water system,26,,Rabun,5,2,0
GA0510163,SEABREEZE MOBILE HOME PARK,Region 4,Georgia,Community water system,83,,Chatham,4,16,2
GA1870005,USA-CAMP FRANK D. MERRILL,Region 4,Georgia,Non-Transient non-community system,426,DAHLONEGA,Lumpkin,4,0,14
GA2850002,WEST POINT,Region 4,Georgia,Community water system,3929,WEST POINT,Troup,4,9,33
GA1650000,MILLEN,Region 4,Georgia,Community water system,3381,MILLEN,Jenkins,10,76,3
GA0310037,FOREST HILLS SUBDIVISION,Region 4,Georgia,Community water system,172,,Bulloch,4,18,2
GA1110000,BLUE RIDGE,Region 4,Georgia,Community water system,5506,BLUE RIDGE,Fannin,5,8,18
GA1370067,SAUTEE RESORT,Region 4,Georgia,Transient non-community system,42,,Habersham,5,0,0
GA1790014,WOODLAND LAKES,Region 4,Georgia,Community water system,530,,Liberty,4,8,2
GA2310003,WILLIAMSON,Region 4,Georgia,Community water system,460,WILLIAMSON,Pike,5,20,4
GA0310194,LUNDY TRAILER PARK,Region 4,Georgia,Community water system,44,STATESBORO,Bulloch,4,11,3
GA1270001,ST. SIMONS ISLAND,Region 4,Georgia,Community water system,29402,SAINT SIMONS ISLAND,Glynn,16,10,4
GA0370002,LEARY,Region 4,Georgia,Community water system,610,LEARY,Calhoun,6,5,2
GA0910000,CHAUNCEY,Region 4,Georgia,Community water system,400,CHAUNCEY,Dodge,10,26,0
GA1630011,BROWN TERRACE SUBDIVISION,Region 4,Georgia,Non-Transient non-community system,60,,Jefferson,4,23,2
GA0310034,WINDFIELD SUBDIVISION,Region 4,Georgia,Community water system,180,,Bulloch,4,9,3
GA2450000,AUGUSTA-RICHMOND CO WS,Region 4,Georgia,Community water system,204000,AUGUSTA,Richmond,47,7,11
GA1270142,GLYNN CO-NORTH MAINLAND SYSTEM,Region 4,Georgia,Community water system,7498,SAINT SIMONS ISLAND,Glynn,13,9,2
GA2770013,PLEASANT GROVE MOBILE HOME PK,Region 4,Georgia,Community water system,60,TIFTON,Tift,6,11,1
GA1210038,ATLANTA-FULTON CO WATER RES COMMISSION,Region 4,Georgia,Community water system,0,ALPHARETTA,Fulton,4,0,7
GA0510121,BEAULIEU VILLAGE SUBDIVISION,Region 4,Georgia,Community water system,140,SAVANNAH,Chatham,5,11,1
GA3190019,CARBO CERAMICS,Region 4,Georgia,Non-Transient non-community system,35,MCINTYRE,Wilkinson,6,1,0
GA0310200,STANFORD SUBDIVISION,Region 4,Georgia,Community water system,47,STATESBORO,Bulloch,4,5,2
GA0310227,CAMBRIDGE SUBDIVISION,Region 4,Georgia,Community water system,497,,Bulloch,6,2,1
GA0310230,BEAVER CREEK SUBDIVISION,Region 4,Georgia,Community water system,143,,Bulloch,4,8,1
GA3030042,TWIN CITY COUNTRY CLUB,Region 4,Georgia,Transient non-community system,215,SANDERSVILLE,Washington,2,9,0
GA0390013,USN-KINGS BAY SUBMARINE BASE,Region 4,Georgia,Community water system,9403,KINGS BAY (U.S. NAVY),Camden,8,18,2
GA2450029,HERITAGE MOBILE HOME PARK,Region 4,Georgia,Community water system,296,AUGUSTA,Richmond,7,14,1
GA0690079,COFFEE COUNTY - OAK PARK SUBDIVISION,Region 4,Georgia,Community water system,1635,,Coffee,9,5,3
GA1330000,GREENSBORO,Region 4,Georgia,Community water system,3156,GREENSBORO,Greene,4,11,18
GA2510057,SAVANNAH RIVER CHALLENGE PROGRAM,Region 4,Georgia,Transient non-community system,220,,Screven,5,0,1
