PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
VA3053210,AZZIE MANOR HFA,Region 3,Virginia,Non-Transient non-community system,26,,Dinwiddie,4,66,7
VA4193120,BERKLEY BEACH-EBB TIDE BEACH,Region 3,Virginia,Community water system,726,,Westmoreland,16,0,13
VA1021126,"DEER RUN WATER COMPANY, INC",Region 3,Virginia,Community water system,41,,Bland,5,32,18
VA2023440,MIDDLE CREEK CAMPGROUND,Region 3,Virginia,Transient non-community system,200,,Botetourt,7,9,10
VA2125362,MONTEBELLO CAMPING & FISHING RESORT,Region 3,Virginia,Transient non-community system,300,,Nelson,4,9,10
VA6059010,AT&T COMPANY,Region 3,Virginia,Non-Transient non-community system,85,,Fairfax,7,36,12
VA6099305,MCDANIEL MOBILE HOME PARK,Region 3,Virginia,Community water system,147,,King George,5,32,13
VA1105500,"PENNINGTON GAP, TOWN OF",Region 3,Virginia,Community water system,1781,,Lee,10,25,28
VA3570150,"COLONIAL HEIGHTS, CITY OF",Region 3,Virginia,Community water system,17286,COLONIAL HEIGHTS,,6,2,13
VA2139835,SHENANDOAH MOOSE LODGE,Region 3,Virginia,Transient non-community system,80,,Page,4,0,6
VA2161755,SPRING RUN SWIM CLUB,Region 3,Virginia,Transient non-community system,100,,Roanoke,3,11,7
VA3810900,"VIRGINIA BEACH, CITY OF",Region 3,Virginia,Community water system,446067,VIRGINIA BEACH,,23,3,6
VA4115710,LYNNE`S  FAMILY RESTAURANT,Region 3,Virginia,Transient non-community system,250,,Mathews,5,4,10
VA4193670,MONTROSS MOBILE HOME VILLAGE,Region 3,Virginia,Community water system,102,,Westmoreland,7,0,14
VA4193680,"MONTROSS, TOWN OF",Region 3,Virginia,Community water system,403,,Westmoreland,8,6,13
VA4193920,STRATFORD HARBOUR,Region 3,Virginia,Community water system,945,,Westmoreland,17,2,13
VA4193240,CABIN POINT AND GLEBE HARBOUR,Region 3,Virginia,Community water system,1210,,Westmoreland,17,2,15
VA4073678,PEASLEY MIDDLE SCHOOL,Region 3,Virginia,Non-Transient non-community system,1020,,Gloucester,11,8,12
VA4073360,PETSWORTH ELEMENTARY SCHOOL,Region 3,Virginia,Non-Transient non-community system,367,,Gloucester,9,12,12
VA3810108,KNIGHTS OF COLUMBUS,Region 3,Virginia,Transient non-community system,25,VIRGINIA BEACH,,3,13,3
VA6137370,UNIONVILLE ELEMENTARY SCHOOL,Region 3,Virginia,Non-Transient non-community system,385,,Orange,5,4,13
VA1169405,"GATE CITY, TOWN OF",Region 3,Virginia,Community water system,2175,,Scott,17,42,27
VA6059750,TAUXEMONT,Region 3,Virginia,Community water system,250,,Fairfax,10,5,13
VA5037020,BACON DISTRICT SCHOOL,Region 3,Virginia,Non-Transient non-community system,254,,Charlotte,5,5,16
VA5031685,MOORES COUNTRY STORE,Region 3,Virginia,Transient non-community system,100,,Campbell,4,3,9
VA6113300,WOODBERRY FOREST SCHOOL,Region 3,Virginia,Community water system,739,,Madison,9,5,14
VA4193706,OLD PROSPECT LANDING,Region 3,Virginia,Community water system,87,,Westmoreland,11,0,13
VA2023736,WATTSTULL MOTEL,Region 3,Virginia,Transient non-community system,300,,Botetourt,4,5,8
VA1063269,GREAT OAKS COUNTRY CLUB,Region 3,Virginia,Non-Transient non-community system,500,,Floyd,4,5,11
VA4193520,BLEAK HALL,Region 3,Virginia,Community water system,170,,Westmoreland,11,1,12
VA5067900,BROWN`S MOBILE HOME VILLAGE,Region 3,Virginia,Community water system,75,,Franklin,5,1,30
VA4133040,BAY QUARTER SHORES,Region 3,Virginia,Community water system,726,,Northumberland,12,1,16
VA2171400,LAMBERT`S MOBILE VILLA,Region 3,Virginia,Community water system,90,,Shenandoah,9,18,20
VA1077260,GRAYSON HIGHLANDS VISITORS CENTER,Region 3,Virginia,Transient non-community system,89,,Grayson,5,4,12
VA4101500,MARLE HILL SUBDIVISION,Region 3,Virginia,Community water system,88,,King William,7,0,12
VA6059295,CLIFTON GENERAL STORE,Region 3,Virginia,Transient non-community system,75,,Fairfax,4,3,2
VA4133415,JETTYS REACH,Region 3,Virginia,Community water system,72,,Northumberland,7,0,13
VA4057750,SOUTH HILL BANKS,Region 3,Virginia,Community water system,164,,Essex,11,1,10
VA2161115,MARTIN CREEK,Region 3,Virginia,Community water system,495,,Roanoke,28,0,20
VA1173271,KONNAROCK COMMUNITY CENTER,Region 3,Virginia,Transient non-community system,25,,Smyth,5,1,8
VA1185062,BLUEFIELD VALLEY WATERWORKS,Region 3,Virginia,Community water system,415,,Tazewell,2,0,11
VA4133240,DITCHLEY,Region 3,Virginia,Community water system,69,,Northumberland,7,5,13
VA1077261,GRAYSON HIGHLANDS PICNIC AREA,Region 3,Virginia,Transient non-community system,117,,Grayson,6,4,12
VA4073147,CARTERS COVE,Region 3,Virginia,Transient non-community system,50,,Gloucester,4,6,6
VA4133800,SHERWOOD FOREST SHORES,Region 3,Virginia,Community water system,421,,Northumberland,13,1,13
VA2161830,"VINTON, TOWN OF",Region 3,Virginia,Community water system,12605,,Roanoke,26,63,20
VA3199520,NEW QUARTER PARK,Region 3,Virginia,Transient non-community system,100,,York,5,11,5
VA4101092,ANNA'S PIZZA & SUBS,Region 3,Virginia,Transient non-community system,100,,King William,4,8,4
VA2171750,"STRASBURG, TOWN OF",Region 3,Virginia,Community water system,6398,,Shenandoah,8,20,31
VA1077263,GRAYSON HIGHLAND OFFICE,Region 3,Virginia,Transient non-community system,65,,Grayson,4,0,11
VA5037140,EUREKA ELEMENTARY SCHOOL,Region 3,Virginia,Non-Transient non-community system,476,,Charlotte,7,7,17
VA3199220,COLONIAL CENTRAL KOA,Region 3,Virginia,Transient non-community system,600,,York,4,4,6
VA4193760,POTOMAC WESTMORELAND SHORES,Region 3,Virginia,Community water system,1818,,Westmoreland,25,0,15
VA4133680,NORTHUMBERLAND SHORES,Region 3,Virginia,Community water system,92,,Northumberland,5,4,9
VA3710050,NORFOLK NAVAL BASE,Region 3,Virginia,Community water system,48300,NORFOLK,,3,9,7
VA4085550,MOUNTAIN RUN,Region 3,Virginia,Community water system,117,,Hanover,9,4,11
VA2187649,NORTH FORK RESORT #6,Region 3,Virginia,Transient non-community system,25,,Warren,3,0,5
VA2187647,NORTH FORK RESORT #3,Region 3,Virginia,Transient non-community system,25,,Warren,3,0,5
VA4036800,SIGN POST ESTATES,Region 3,Virginia,Community water system,75,,Charles City,6,0,10
VA4133275,FAIRPORT MARINA,Region 3,Virginia,Transient non-community system,76,,Northumberland,5,29,9
VA6107623,"TART LUMBER COMPANY, INC.",Region 3,Virginia,Non-Transient non-community system,60,,Loudoun,4,3,9
VA2161348,GREEN HILL PARK,Region 3,Virginia,Transient non-community system,25,,Roanoke,5,0,17
VA1063220,FLOYD-FLOYD CO PSA,Region 3,Virginia,Community water system,2300,,Floyd,19,22,15
VA2003215,COVE CREEK PARK,Region 3,Virginia,Transient non-community system,500,,Albemarle,7,5,10
VA6177384,ST. PATRICK CHURCH,Region 3,Virginia,Non-Transient non-community system,250,,Spotsylvania,10,5,9
VA5141365,PRIMLAND RESORT,Region 3,Virginia,Transient non-community system,50,,Patrick,5,1,8
VA2023034,BETHEL RIDGE,Region 3,Virginia,Community water system,55,,Botetourt,7,5,10
VA2023172,CARRIS PLASTICS,Region 3,Virginia,Non-Transient non-community system,50,,Botetourt,6,25,12
VA4133697,QUINTON OAKS GOLF CLUB,Region 3,Virginia,Transient non-community system,80,,Northumberland,6,13,5
VA2161250,DELANEY COURT,Region 3,Virginia,Community water system,224,,Roanoke,5,1,18
VA5089085,BEAVER HILLS GOLF CLUB,Region 3,Virginia,Transient non-community system,25,,Henry,4,24,12
VA6137212,LOCUST GROVE ELEMENTARY/MIDDLE SCHOOLS,Region 3,Virginia,Non-Transient non-community system,1591,,Orange,6,9,12
VA3001658,PARKSLEY MIGRANT HEAD START,Region 3,Virginia,Non-Transient non-community system,200,,Accomack,4,16,7
VA5135110,"BURKEVILLE, TOWN OF",Region 3,Virginia,Community water system,800,,Nottoway,33,46,16
VA2161103,CAMP ROANOKE,Region 3,Virginia,Transient non-community system,25,,Roanoke,4,0,9
VA4115455,CRICKET HILL APARTMENTS,Region 3,Virginia,Community water system,88,,Mathews,7,11,11
VA3001626,ONLEY COMMUNITY HEALTH AND HQ,Region 3,Virginia,Non-Transient non-community system,215,,Accomack,4,21,0
VA3199851,KOA CAMPGROUNDS-HIGH GROUND,Region 3,Virginia,Transient non-community system,40,,York,4,1,5
VA5143365,CASCADE MOBILE ESTATES,Region 3,Virginia,Community water system,100,,Pittsylvania,11,14,26
VA2003342,INNISFREE VILLAGE,Region 3,Virginia,Community water system,80,,Albemarle,6,18,10
VA5067943,SUNSHINE VALLEY SCHOOL,Region 3,Virginia,Non-Transient non-community system,100,,Franklin,8,12,17
VA3053420,FIVE FORKS BATTLEFIELD PARK,Region 3,Virginia,Transient non-community system,25,,Dinwiddie,5,2,2
VA4073005,BETHEL ELEMENTARY SCHOOL,Region 3,Virginia,Non-Transient non-community system,637,,Gloucester,9,3,10
VA4115850,SOUTHWIND CAFE,Region 3,Virginia,Transient non-community system,50,,Mathews,10,6,8
VA2770900,WESTERN VIRGINIA WATER AUTHORITY,Region 3,Virginia,Community water system,155000,ROANOKE CITY,Roanoke,69,0,50
VA2109060,BIO-CAT INC,Region 3,Virginia,Non-Transient non-community system,50,,Louisa,7,22,7
VA5031980,501 TRAILER COURT,Region 3,Virginia,Community water system,290,,Campbell,9,5,18
VA3810110,CREEDS ELEMENTARY SCHOOL,Region 3,Virginia,Non-Transient non-community system,326,VIRGINIA BEACH,,8,4,13
VA6153480,GAINESVILLE MINI LIBRARY,Region 3,Virginia,Transient non-community system,300,,Prince William,4,7,7
VA2003204,CHESTNUT GROVE PRESCHOOL,Region 3,Virginia,Transient non-community system,34,,Albemarle,7,1,1
VA5141499,GROUNDHOG MOUNTAIN WATER & SEWER COMPANY,Region 3,Virginia,Transient non-community system,229,,Patrick,16,1,9
VA6061431,SPITONY`S RESTAURANT,Region 3,Virginia,Transient non-community system,56,,Fauquier,4,10,6
VA6061600,"WARRENTON, TOWN OF",Region 3,Virginia,Community water system,11225,,Fauquier,22,11,20
VA1035501,TREASURE POTTS,Region 3,Virginia,Transient non-community system,30,,Carroll,4,7,7
VA3175520,NOTTOWAY GARDENS,Region 3,Virginia,Community water system,200,,Southampton,6,2,12
VA2139601,RIVERSIDE CAMPING,Region 3,Virginia,Transient non-community system,24,,Page,3,1,7
VA1167015,APPALACHIAN DETENTION CENTER,Region 3,Virginia,Community water system,140,,Russell,12,2,29
VA5067028,BAY ROC MARINA,Region 3,Virginia,Transient non-community system,100,,Franklin,6,20,9
VA3810115,SEACREST,Region 3,Virginia,Transient non-community system,120,VIRGINIA BEACH,,3,18,5
VA2023285,EAGLE ROCK ELEMENTARY SCHOOL,Region 3,Virginia,Non-Transient non-community system,180,,Botetourt,5,5,22
VA1071665,"PEMBROKE, TOWN OF",Region 3,Virginia,Community water system,1387,,Giles,10,66,11
VA4119570,PILOT HOUSE INN,Region 3,Virginia,Transient non-community system,100,,Middlesex,5,3,7
VA4119590,PIANKATANK CAMP & CONFERENCE CENTER,Region 3,Virginia,Transient non-community system,180,,Middlesex,13,6,9
VA3550335,HAROLD GAVARIS PROPERTY,Region 3,Virginia,Transient non-community system,25,CHESAPEAKE,,4,24,6
VA2003050,ACSA CROZET,Region 3,Virginia,Community water system,7403,,Albemarle,2,3,16
VA2023210,COLONIAL ELEMENTARY SCHOOL,Region 3,Virginia,Non-Transient non-community system,543,,Botetourt,6,9,21
VA2023722,TROUTVILLE ELEMENTARY SCHOOL,Region 3,Virginia,Non-Transient non-community system,250,,Botetourt,6,3,21
VA2015523,ROCKWOOD MOBILE HOME PARK,Region 3,Virginia,Community water system,109,,Augusta,6,0,11
VA1035100,CROOKED CREEK FEE FISHING AREA,Region 3,Virginia,Transient non-community system,25,,Carroll,4,3,10
VA3093315,ISLE OF WIGHT INDUSTRIAL PK,Region 3,Virginia,Non-Transient non-community system,50,,Isle of Wight,7,1,12
VA5141560,MODULAR WOOD SYSTEMS,Region 3,Virginia,Non-Transient non-community system,27,,Patrick,4,170,13
VA4036100,CHARLES CITY COURTHOUSE COMPLEX,Region 3,Virginia,Non-Transient non-community system,80,,Charles City,7,4,12
VA3001885,T`S CORNER,Region 3,Virginia,Transient non-community system,500,,Accomack,5,5,6
VA3001892,ISLAND HOUSE RESTAURANT,Region 3,Virginia,Transient non-community system,200,,Accomack,7,7,8
VA4075390,I-64 REST AREA EBL -OILVILLE,Region 3,Virginia,Transient non-community system,999,,Goochland,7,3,16
VA4075391,I-64 REST AREA WBL-OILVILLE,Region 3,Virginia,Transient non-community system,999,,Goochland,7,6,16
VA1063690,RIVERBEND NURSERY,Region 3,Virginia,Non-Transient non-community system,45,,Floyd,5,1,2
VA2187110,APPLE MOUNTAIN EXXON,Region 3,Virginia,Transient non-community system,1000,,Warren,4,0,5
VA6059290,CLIFTON TOWN MEETING HALL,Region 3,Virginia,Transient non-community system,25,,Fairfax,5,10,8
VA2023070,INTERSTATE-81 REST AREA,Region 3,Virginia,Transient non-community system,30,,Botetourt,5,8,20
VA6061437,NORTHSIDE 29 RESTAURANT,Region 3,Virginia,Transient non-community system,180,,Fauquier,5,11,6
VA3131371,THOMAS B. LONG JR. MLC,Region 3,Virginia,Transient non-community system,50,,Northampton,5,2,5
VA6099340,"NAVAL SUPPORT FACILITY, DAHLGREN",Region 3,Virginia,Community water system,7872,,King George,23,8,13
VA2069343,JOGAIL'S COUNTRY COOKIN,Region 3,Virginia,Transient non-community system,30,,Frederick,5,12,6
VA5031050,"ALTAVISTA, TOWN OF",Region 3,Virginia,Community water system,3850,,Campbell,23,2,27
VA5031690,MOUNTAIN REST ESTATES,Region 3,Virginia,Community water system,150,,Campbell,6,8,19
VA3175461,KINGSDALE MOSELEY,Region 3,Virginia,Community water system,37,,Southampton,4,59,11
VA2171800,TOMS BROOK-MAURERTOWN SANITARY DISTRICT,Region 3,Virginia,Community water system,1841,,Shenandoah,10,1,27
VA5025215,LAKE GASTON RESORT,Region 3,Virginia,Transient non-community system,250,,Brunswick,8,5,9
VA2165495,MADISON RUN TERRACE,Region 3,Virginia,Community water system,140,,Rockingham,4,23,10
VA6113105,RAPIDAN BAPTIST CAMP,Region 3,Virginia,Transient non-community system,275,,Madison,7,5,7
VA2003351,I64 REST AREA WBL,Region 3,Virginia,Transient non-community system,2000,,Albemarle,5,5,20
VA5089870,VIRGINIA GLASS PRODUCTS CORP,Region 3,Virginia,Non-Transient non-community system,100,,Henry,8,5,18
VA6099341,"DAHLGREN NSF, PUMPKIN NECK",Region 3,Virginia,Transient non-community system,25,,King George,5,5,12
VA5141506,HARDIN REYNOLDS ELEMENTARY SCHOOL,Region 3,Virginia,Non-Transient non-community system,340,,Patrick,6,2,13
VA5141535,MEADOWS OF DAN ELEMENTARY SCHOOL,Region 3,Virginia,Non-Transient non-community system,150,,Patrick,10,4,26
VA2125020,WINTERGREEN GROCERS,Region 3,Virginia,Transient non-community system,200,,Nelson,6,10,11
VA1167137,"DICKENSONVILLE REST HOMES, INC.",Region 3,Virginia,Community water system,54,,Russell,8,6,15
VA5780600,HCSA- LEIGH STREET PLANT,Region 3,Virginia,Community water system,11388,,Halifax,13,71,22
VA2187622,LOW WATER BRIDGE CAMPGROUND,Region 3,Virginia,Transient non-community system,100,,Warren,4,3,6
VA6107043,GRANDALE FARM,Region 3,Virginia,Transient non-community system,30,,Loudoun,4,7,4
VA2003350,I64 REST AREA EBL,Region 3,Virginia,Transient non-community system,1800,,Albemarle,6,12,21
VA2003443,LITTLE KESWICK SCHOOL,Region 3,Virginia,Community water system,70,,Albemarle,11,5,19
VA5019430,HILLCREST MOBILE HOME PARK,Region 3,Virginia,Community water system,54,,Bedford,11,16,13
VA4101307,KING WILLIAM COUNTY PARK,Region 3,Virginia,Transient non-community system,200,,King William,4,1,6
VA4036500,MT ZION/RUSTIC AREA,Region 3,Virginia,Community water system,230,,Charles City,9,36,11
VA4133175,CAMP KITTAMAQUND GIRL SCOUTS,Region 3,Virginia,Transient non-community system,500,,Northumberland,4,7,5
VA5111450,"KENBRIDGE, TOWN OF",Region 3,Virginia,Community water system,1400,,Lunenburg,9,9,41
VA6099110,CEDAR KNOLL APT,Region 3,Virginia,Community water system,50,,King George,6,93,14
VA2043923,SHEN-VALLEY AUCTION CO INC,Region 3,Virginia,Transient non-community system,25,,Clarke,4,2,6
VA3093220,DUCKS TRAILER COURT,Region 3,Virginia,Community water system,83,,Isle of Wight,5,14,8
VA6113265,MOUNTAIN VIEW NURSING HOME,Region 3,Virginia,Community water system,80,,Madison,10,112,14
VA4193708,OUTDOOR WORLD HARBOR VIEW CAMPGROUND,Region 3,Virginia,Transient non-community system,100,,Westmoreland,7,3,7
VA5089571,MOUNTAIN VISTA VILLAGE,Region 3,Virginia,Community water system,100,,Henry,17,25,18
VA2023030,ASHLEY PLANTATION,Region 3,Virginia,Community water system,857,,Botetourt,17,2,12
VA4101160,FAS MART #33,Region 3,Virginia,Transient non-community system,1000,,King William,4,14,6
VA2069668,"XPRESS STOP, INC",Region 3,Virginia,Transient non-community system,50,,Frederick,5,8,7
VA2023555,SANTILLANE,Region 3,Virginia,Community water system,147,,Botetourt,5,1,6
VA5019878,VIRGINIA RIDGE,Region 3,Virginia,Community water system,190,,Bedford,6,4,9
VA4145060,PRECIOUS MOMENTS LEARNING CENTER,Region 3,Virginia,Non-Transient non-community system,132,,Powhatan,5,3,16
VA1077070,CHEERIO ADVENTURES,Region 3,Virginia,Transient non-community system,30,,Grayson,6,3,8
VA5141509,HIGHER GROUND SUMMER CAMP,Region 3,Virginia,Transient non-community system,26,,Patrick,7,3,9
VA5031180,MARILYN`S,Region 3,Virginia,Transient non-community system,40,,Campbell,4,8,10
VA6059602,MASON NECK STATE PARK,Region 3,Virginia,Transient non-community system,50,,Fairfax,6,5,14
VA4036110,RUTHVILLE GYMNASIUM COMPLEX,Region 3,Virginia,Transient non-community system,55,,Charles City,4,3,4
VA2003054,ACSA RED HILL,Region 3,Virginia,Community water system,240,,Albemarle,5,0,3
VA5117338,PINO`S PIZZA,Region 3,Virginia,Transient non-community system,70,,Mecklenburg,4,5,8
VA2125056,DEVILS BACKBONE BREWING COMPANY,Region 3,Virginia,Transient non-community system,100,,Nelson,4,2,4
VA5143310,KID-KONNECTION CHILD DEVELOPMENT,Region 3,Virginia,Non-Transient non-community system,50,,Pittsylvania,4,23,5
VA5141367,PRIMLAND INTERIM GOLF HOUSE,Region 3,Virginia,Transient non-community system,60,,Patrick,4,1,4
VA4101503,MARLE HILL SECTION 3,Region 3,Virginia,Community water system,108,,King William,7,0,6
VA1191070,CALLEBS COVE CAMPGROUND,Region 3,Virginia,Transient non-community system,30,,Washington,7,6,7
VA6059741,SULLY SENIOR CENTER,Region 3,Virginia,Transient non-community system,66,,Fairfax,4,4,4
VA4085411,"HOLLOWS GOLF CLUB, THE",Region 3,Virginia,Transient non-community system,200,,Hanover,5,1,9
VA6157280,HEARTHSTONE SCHOOL,Region 3,Virginia,Non-Transient non-community system,35,,Rappahannock,4,82,7
VA6153630,PADDOCKS OF NOKESVILLE,Region 3,Virginia,Transient non-community system,25,,Prince William,4,6,3
VA1155129,COVEY`S FAMILY CAMPGROUND NO. 2,Region 3,Virginia,Transient non-community system,676,,Pulaski,4,7,11
VA3001700,PERDUE FARMS INC,Region 3,Virginia,Non-Transient non-community system,1800,,Accomack,21,17,10
VA5135390,AMELIA-NOTTOWAY VOCATIONAL CEN,Region 3,Virginia,Non-Transient non-community system,200,,Nottoway,5,28,18
VA6113195,ROLLING BROOK MOBILE HOME PARK,Region 3,Virginia,Community water system,54,,Madison,4,15,12
VA4119370,"TOBY`S, INC",Region 3,Virginia,Transient non-community system,100,,Middlesex,4,13,7
VA4193320,DARL SUBDIVISION,Region 3,Virginia,Community water system,75,,Westmoreland,5,0,12
VA4193360,DRIFTWOOD BEACH,Region 3,Virginia,Community water system,150,,Westmoreland,11,0,12
VA2165240,EASTSIDE TRAILER COURT,Region 3,Virginia,Community water system,99,,Rockingham,4,1,12
VA1035274,GOSPEL LIGHT CHRISTIAN CAMP,Region 3,Virginia,Transient non-community system,230,,Carroll,6,4,8
VA3053700,"MCKENNEY, TOWN OF",Region 3,Virginia,Community water system,482,,Dinwiddie,16,5,14
VA5141330,BLUE RIDGE ELEMENTARY SCHOOL,Region 3,Virginia,Non-Transient non-community system,307,,Patrick,5,4,21
VA5141815,WOOLWINE ELEMENTARY SCHOOL,Region 3,Virginia,Non-Transient non-community system,304,,Patrick,5,3,18
VA2187590,JACKSON`S MEADOW SUBDIVISION,Region 3,Virginia,Community water system,77,,Warren,10,0,6
VA1155121,COVEY`S FAMILY CAMPGROUND NO. 1,Region 3,Virginia,Transient non-community system,100,,Pulaski,7,8,12
VA2023720,"TROUTVILLE, TOWN OF",Region 3,Virginia,Community water system,500,,Botetourt,17,6,20
VA4119720,TAYLORS RESTAURANT,Region 3,Virginia,Transient non-community system,140,,Middlesex,6,27,10
VA4057680,RIVERDALE SUBDIVISION,Region 3,Virginia,Community water system,100,,Essex,5,0,12
VA4057710,TAPPAHANNOCK JR. ACADEMY,Region 3,Virginia,Non-Transient non-community system,65,,Essex,4,9,8
VA4103230,CORROTOMAN BY THE BAY,Region 3,Virginia,Community water system,417,,Lancaster,11,0,13
VA6099025,AMER HISTORYLAND CORP TR PK,Region 3,Virginia,Community water system,45,,King George,4,3,13
VA1077259,GRAYSON HIGHLAND-STABLES,Region 3,Virginia,Transient non-community system,86,,Grayson,4,0,11
VA1077262,GRAYSON HIGHLANDS CAMPGROUND,Region 3,Virginia,Transient non-community system,350,,Grayson,6,7,12
VA4133600,LUCOM POINT SUBD,Region 3,Virginia,Community water system,90,,Northumberland,5,24,8
VA5037300,"KEYSVILLE, TOWN OF",Region 3,Virginia,Community water system,800,,Charlotte,7,16,30
VA6137210,LIGHTFOOT ELEM SCHOOL,Region 3,Virginia,Non-Transient non-community system,348,,Orange,7,6,14
