PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
AL0000504,PONDEROSA BIBLE CAMP,Region 4,Alabama,Transient non-community system,65,MENTONE,DeKalb,7,24,25
AL0000860,FRANKLIN WATER SYSTEM,Region 4,Alabama,Community water system,150,TUSKEGEE,Macon,3,10,23
AL0001086,HARTSELLE UTILITY BOARD,Region 4,Alabama,Community water system,20418,HARTSELLE,Morgan,13,20,44
AL0000066,SOUTHPORT CAMPGROUNDS,Region 4,Alabama,Transient non-community system,60,ELBERTA,Baldwin,4,11,19
AL0001070,MONTGOMERY WATER WORKS,Region 4,Alabama,Community water system,240840,MONTGOMERY,Montgomery,93,23,62
AL0001422,NORTHEAST ALABAMA WATER SYSTEM,Region 4,Alabama,Community water system,37500,FORT PAYNE,DeKalb,57,66,32
AL0000441,OZARK UTILITIES BOARD,Region 4,Alabama,Community water system,19200,OZARK,Dale,26,23,104
AL0000921,BRILLIANT WATER WORKS,Region 4,Alabama,Community water system,1605,BRILLIANT,Marion,8,0,48
AL0000626,MALVERN WATER DEPARTMENT,Region 4,Alabama,Community water system,1680,MALVERN,Geneva,9,1,22
AL0000298,"JACK WATER SYSTEM, INC",Region 4,Alabama,Community water system,1305,JACK,Coffee,5,7,38
AL0000439,NEWTON WATER WORKS BOARD,Region 4,Alabama,Community water system,2190,NEWTON,Dale,7,3,30
AL0000520,SAND MOUNTAIN WATER AUTHORITY,Region 4,Alabama,Community water system,6135,IDER,DeKalb,14,0,23
AL0000076,"WHITE HOUSE WATER SYSTEM, INC.",Region 4,Alabama,Community water system,5163,BAY MINETTE,Baldwin,3,5,24
AL0000384,SANFORD WATER SYSTEM,Region 4,Alabama,Community water system,501,ANDALUSIA,Covington,3,4,20
AL0000408,JOHNSONS CROSSING WATER SYSTEM,Region 4,Alabama,Community water system,2943,CULLMAN,Cullman,3,4,25
AL0001781,"TATE & LYLE SUCRALOSE, INC. WATER SYSTEM",Region 4,Alabama,Non-Transient non-community system,80,MCINTOSH,Washington,6,8,13
AL0000311,CHEROKEE WATER & GAS DEPARTMENT,Region 4,Alabama,Community water system,2250,CHEROKEE,Colbert,4,15,40
AL0001343,OAKMAN WATER WORKS,Region 4,Alabama,Community water system,3414,OAKMAN,Walker,12,5,28
AL0000677,COTTONWOOD WATER WORKS,Region 4,Alabama,Community water system,3462,COTTONWOOD,Houston,12,6,43
AL0000029,DAPHNE (UTILITIES BOARD OF THE CITY OF),Region 4,Alabama,Community water system,25968,DAPHNE,Baldwin,32,4,78
AL0000387,DOZIER WATER WORKS,Region 4,Alabama,Community water system,597,DOZIER,Crenshaw,6,6,25
AL0000270,MILLERVILLE WATER & FIRE PRO AUTHORITY,Region 4,Alabama,Community water system,1500,MILLERVILLE,Clay,3,5,23
AL0001002,MOBILE COUNTY WATER & FIRE PRO AUTHORITY,Region 4,Alabama,Community water system,35949,THEODORE,Mobile,26,80,40
AL0001566,WEST BANK DAMSITE/W F GEORGE LAKE,Region 4,Alabama,Transient non-community system,30,SHORTERVILLE,Henry,7,3,17
AL0001755,HOUSTON COUNTY WATER AUTHORITY,Region 4,Alabama,Community water system,4050,DOTHAN,Houston,7,5,22
AL0000540,HOLTVILLE WATER SYSTEM,Region 4,Alabama,Community water system,7566,DEATSVILLE,Elmore,22,4,50
AL0000563,HUXFORD WATER & FIRE PROTECTION AUTH,Region 4,Alabama,Community water system,420,HUXFORD,Escambia,5,5,25
AL0000081,BLUE SPRINGS WATER WORKS,Region 4,Alabama,Community water system,600,CLIO,Barbour,8,5,33
AL0000689,KINSEY WATER SYSTEM,Region 4,Alabama,Community water system,2010,DOTHAN,Houston,6,1,36
AL0001267,CAMP ALAMISCO,Region 4,Alabama,Transient non-community system,70,DADEVILLE,Tallapoosa,8,17,21
AL0000914,LINDEN UTILITIES BOARD,Region 4,Alabama,Community water system,4521,LINDEN,Marengo,16,9,27
AL0001643,TOTH FIELD,Region 4,Alabama,Transient non-community system,30,,Houston,4,1,17
AL0000751,IRONDALE WATER SYSTEM,Region 4,Alabama,Community water system,8492,IRONDALE,Jefferson,13,21,35
AL0000388,GLENWOOD WATER WORKS,Region 4,Alabama,Community water system,387,GLENWOOD,Crenshaw,3,63,29
AL0000708,WEBB WATER SYSTEM,Region 4,Alabama,Community water system,1761,WEBB,Houston,8,3,37
AL0000539,MILLBROOK UTILITIES,Region 4,Alabama,Community water system,4503,MILLBROOK,Elmore,8,2,72
AL0000572,ATTALLA WATER WORKS BOARD,Region 4,Alabama,Community water system,7725,ATTALLA,Etowah,14,3,41
AL0000100,BLOUNTSVILLE UTILITIES BOARD,Region 4,Alabama,Community water system,4266,BLOUNTSVILLE,Blount,10,5,31
AL0001056,URIAH WATER SYSTEM INC.,Region 4,Alabama,Community water system,3162,URIAH,Monroe,10,100,36
AL0001769,"BLUE HOLE WATER COMPANY, INC., THE",Region 4,Alabama,Community water system,369,,Blount,2,8,15
AL0001071,PINE LEVEL WATER AUTHORITY,Region 4,Alabama,Community water system,2745,PINE LEVEL,Montgomery,10,8,29
AL0000232,BUTLER WATER SYSTEM,Region 4,Alabama,Community water system,4395,BUTLER,Choctaw,8,7,42
AL0001424,EAST LAUDERDALE COUNTY WATER AUTHORITY,Region 4,Alabama,Community water system,9252,ROGERSVILLE,Lauderdale,11,0,27
AL0001784,WASHINGTON COUNTY WATER AUTHORITY,Region 4,Alabama,Community water system,2478,CHATOM,Washington,11,7,13
AL0000581,HOKES BLUFF WATER BOARD,Region 4,Alabama,Community water system,5196,HOKES BLUFF,Etowah,7,1,26
AL0000789,ROGERSVILLE WATER BOARD,Region 4,Alabama,Community water system,4830,ROGERSVILLE,Lauderdale,12,2,30
AL0000580,HIGHLAND WATER AUTHORITY,Region 4,Alabama,Community water system,5271,GADSDEN,Etowah,15,1,27
AL0000223,PEACH QUEEN KOA CAMPGROUNDS WATER SYSTEM,Region 4,Alabama,Transient non-community system,10,JEMISON,Chilton,4,5,27
AL0001261,TALLADEGA-SHELBY WATER TREATMENT PLANT,Region 4,Alabama,Community water system,32,ALPINE,Talladega,3,5,31
AL0000277,EDWARDSVILLE WATER & FIRE PRO AUTHORITY,Region 4,Alabama,Community water system,525,EDWARDSVILLE,Cleburne,3,1,22
AL0001513,MID-CENTRAL WATER AUTHORITY,Region 4,Alabama,Community water system,2331,FULTON,Clarke,8,1,24
AL0000053,"ORANGE BEACH WATER, SEWER AND F.P.A.",Region 4,Alabama,Community water system,13548,ORANGE BEACH,Baldwin,24,23,36
AL0001274,DAVISTON WATER SYSTEM (TOWN OF),Region 4,Alabama,Community water system,630,DAVISTON,Tallapoosa,3,8,26
AL0000929,TWIN WATER AUTHORITY,Region 4,Alabama,Community water system,804,GUIN,Marion,5,8,37
AL0000833,LIMESTONE COUNTY WATER SYSTEM,Region 4,Alabama,Community water system,58500,ATHENS,Limestone,27,39,48
AL0001219,WOLF CREEK WATER AUTHORITY,Region 4,Alabama,Community water system,966,RIVERSIDE,St. Clair,4,0,25
AL0000321,MUSCLE SHOALS UTILITY BOARD,Region 4,Alabama,Community water system,18303,MUSCLE SHOALS,Colbert,8,19,29
AL0001084,DECATUR (MUNICIPAL UTILITIES BOARD OF),Region 4,Alabama,Community water system,77100,DECATUR,Morgan,16,1,59
AL0000741,BROOKSIDE WATER WORKS,Region 4,Alabama,Community water system,2550,BROOKSIDE,Jefferson,4,3,22
AL0000561,FREEMANVILLE WATER SYSTEM,Region 4,Alabama,Community water system,3384,ATMORE,Escambia,9,1,27
AL0001671,SHELBY COUNTY WATER SYSTEM,Region 4,Alabama,Community water system,32337,COLUMBIANA,Shelby,24,5,26
AL0000645,GREENSBORO UTILITIES DEPARTMENT,Region 4,Alabama,Community water system,4500,GREENSBORO,Hale,12,0,27
AL0001363,MCINTOSH WATER & FIRE PRO AUTHORITY,Region 4,Alabama,Community water system,2847,MCINTOSH,Washington,12,22,25
AL0000352,KELLYTON WATER SYSTEM,Region 4,Alabama,Community water system,2010,KELLYTON,Coosa,5,1,20
AL0001004,"MCB WATER AUTHORITY, INC.",Region 4,Alabama,Community water system,693,BUCKS,Mobile,7,18,26
AL0000713,BRIDGEPORT UTILITIES BOARD,Region 4,Alabama,Community water system,6000,BRIDGEPORT,Jackson,7,2,42
AL0000484,ORRVILLE WATER DEPARTMENT (TOWN OF),Region 4,Alabama,Community water system,435,ORRVILLE,Dallas,5,8,28
AL0000824,ATHENS UTILITIES,Region 4,Alabama,Community water system,27534,ATHENS,Limestone,11,22,32
AL0000610,RUSSELLVILLE WATER WORKS,Region 4,Alabama,Community water system,14325,RUSSELLVILLE,Franklin,16,2,95
AL0001748,JACKSON COUNTY WATER AUTHORITY,Region 4,Alabama,Community water system,6426,SCOTTSBORO,Jackson,13,2,16
AL0001302,FOSTERS-RALPH WATER AUTHORITY,Region 4,Alabama,Community water system,5985,RALPH,Tuscaloosa,11,1,24
AL0001218,ROCK-N-CHAIR TRUCK STOP,Region 4,Alabama,Transient non-community system,50,,Sumter,4,25,24
AL0001633,HIGH BLUFF AAF,Region 4,Alabama,Transient non-community system,30,,Geneva,4,1,18
AL0000121,"COASTAL FOREST PRODUCTS, LLC",Region 4,Alabama,Non-Transient non-community system,300,CHAPMAN,Butler,6,3,26
AL0001642,TAC-X AAF,Region 4,Alabama,Transient non-community system,25,,Geneva,4,0,10
AL0001337,KANSAS WATER SYSTEM,Region 4,Alabama,Community water system,360,KANSAS,Walker,4,0,32
AL0001630,ECH AAF,Region 4,Alabama,Transient non-community system,30,,Dale,4,1,18
AL0001628,ALLEN AAF,Region 4,Alabama,Transient non-community system,30,,Houston,4,1,18
AL0000017,PRATTVILLE (WATER WORKS BOARD OF),Region 4,Alabama,Community water system,39603,PRATTVILLE,Autauga,61,5,51
AL0000629,SLOCOMB WATER WORKS AND SEWER BOARD,Region 4,Alabama,Community water system,3600,SLOCOMB,Geneva,12,47,28
AL0001035,TRAV-L-KAMP,Region 4,Alabama,Transient non-community system,18,GRAND BAY,Mobile,4,10,26
AL0001685,TALLADEGA COUNTY WATER SYSTEM,Region 4,Alabama,Community water system,2874,TALLADEGA,Talladega,5,1,21
AL0001326,CORDOVA WATER WORKS & GAS BOARD,Region 4,Alabama,Community water system,4158,CORDOVA,Walker,8,1,27
AL0000816,OPELIKA UTILITIES,Region 4,Alabama,Community water system,37572,OPELIKA,Lee,17,6,66
AL0001800,LAKE THOLOCCO RECREATION AREA - AMERICAN,Region 4,Alabama,Transient non-community system,25,FORT RUCKER,Dale,22,2,5
AL0000319,LEIGHTON (WSB OF THE TOWN OF),Region 4,Alabama,Community water system,1206,LEIGHTON,Colbert,8,8,26
AL0001085,FALKVILLE WATER WORKS,Region 4,Alabama,Community water system,1680,FALKVILLE,Morgan,6,4,26
AL0001491,FARLEY NUCLEAR PLANT,Region 4,Alabama,Non-Transient non-community system,1000,BIRMINGHAM,Houston,12,4,27
AL0000244,PENNINGTON (UTILITIES BOARD OF),Region 4,Alabama,Community water system,1206,PENNINGTON,Choctaw,9,12,34
AL0000139,CAMP COTTAQUILLA GSA,Region 4,Alabama,Transient non-community system,160,ANNISTON,Calhoun,3,13,24
AL0000198,LAD MARINA & CAMPGROUND,Region 4,Alabama,Transient non-community system,25,CEDAR BLUFF,Cherokee,4,22,21
AL0000368,HEATH WATER SYSTEM,Region 4,Alabama,Community water system,450,ANDALUSIA,Covington,2,2,23
AL0000091,BRENT UTILITIES BOARD,Region 4,Alabama,Community water system,5850,BRENT,Bibb,23,3,38
AL0000934,ARAB WATER WORKS BOARD,Region 4,Alabama,Community water system,35151,ARAB,Marshall,17,1,73
AL0000594,FAYETTE CO. WATER COORD. & F. P. A.,Region 4,Alabama,Community water system,7623,FAYETTE,Fayette,16,0,26
AL0000617,CAMP VICTORY,Region 4,Alabama,Transient non-community system,170,SAMSON,Geneva,11,9,26
AL0000035,FAIRHOPE WATER SYSTEM (CITY OF),Region 4,Alabama,Community water system,38754,FAIRHOPE,Baldwin,25,110,43
AL0001204,PELL CITY WATER WORKS,Region 4,Alabama,Community water system,15150,PELL CITY,St. Clair,15,21,26
AL0000259,MID CLARKE WATER SYSTEM,Region 4,Alabama,Community water system,1530,GROVE HILL,Clarke,3,6,20
AL0000577,GADSDEN WATER WORKS AND SEWER BOARD,Region 4,Alabama,Community water system,46551,GADSDEN,Etowah,31,26,33
AL0001365,BASF CORPORATION,Region 4,Alabama,Non-Transient non-community system,800,MCINTOSH,Washington,10,0,29
AL0001208,RAGLAND (THE WW BOARD OF THE TOWN OF),Region 4,Alabama,Community water system,3303,RAGLAND,St. Clair,15,1,26
AL0000122,NECTAR WATER SYSTEM,Region 4,Alabama,Community water system,2952,CLEVELAND,Blount,9,69,31
AL0000128,MCKENZIE WATER BOARD,Region 4,Alabama,Community water system,1170,MCKENZIE,Butler,8,2,29
AL0000341,LYEFFION WATER AND FIRE PRO AUTHORITY,Region 4,Alabama,Community water system,1419,EVERGREEN,Conecuh,5,26,27
AL0001074,"RAMER WATER COMPANY, INC.",Region 4,Alabama,Community water system,1515,RAMER,Montgomery,9,69,31
AL0000570,RIVERVIEW WATER WORKS,Region 4,Alabama,Community water system,618,EAST BREWTON,Escambia,9,82,38
AL0000058,WILDERNESS RV PARK,Region 4,Alabama,Transient non-community system,25,ROBERTSDALE,Baldwin,6,23,33
AL0001199,MARGARET WATER WORKS,Region 4,Alabama,Community water system,3723,MARGARET,St. Clair,7,2,20
AL0000098,ALLGOOD WATER WORKS (TOWN OF),Region 4,Alabama,Community water system,728,ALLGOOD,Blount,8,2,39
AL0000229,THORSBY WATER WORKS BOARD,Region 4,Alabama,Community water system,3465,THORSBY,Chilton,17,2,33
AL0000436,LEVEL PLAINS WATER SYSTEM,Region 4,Alabama,Community water system,3630,DALEVILLE,Dale,12,1,34
AL0000051,MAGNOLIA SPRINGS HEAD START CENTER,Region 4,Alabama,Non-Transient non-community system,70,DAPHNE,Baldwin,6,11,30
AL0000780,TWIN RIVERS ESTATES,Region 4,Alabama,Transient non-community system,12,ROGERSVILLE,Lauderdale,8,10,19
AL0001022,SATSUMA WATER WORKS,Region 4,Alabama,Community water system,6078,SATSUMA,Mobile,9,3,30
AL0001202,NORTHWEST ST CLAIR WATER SYSTEM,Region 4,Alabama,Community water system,2706,ASHVILLE,St. Clair,5,2,24
AL0000087,WEST BARBOUR COUNTY WATER AUTHORITY,Region 4,Alabama,Community water system,1407,CLAYTON,Barbour,9,3,28
AL0001136,"MEADWESTVACO COATED BOARD, LLC",Region 4,Alabama,Non-Transient non-community system,700,PHENIX CITY,Russell,7,3,27
AL0001265,ALEXANDER CITY WATER DEPARTMENT,Region 4,Alabama,Community water system,27000,ALEXANDER CITY,Tallapoosa,14,5,38
AL0001672,REMLAP-PINE MTN WATER AUTHORITY,Region 4,Alabama,Community water system,2406,REMLAP,Blount,7,3,16
AL0001351,SUMITON WATER WORKS BOARD,Region 4,Alabama,Community water system,6159,SUMITON,Walker,12,6,42
AL0000404,GARDEN CITY WATER DEPARTMENT,Region 4,Alabama,Community water system,852,GARDEN CITY,Cullman,7,5,27
AL0000237,GILBERTOWN (UTILITIES BOARD OF TOWN OF),Region 4,Alabama,Community water system,6300,GILBERTOWN,Choctaw,20,3,68
AL0000957,BAYOU LA BATRE UTILITIES,Region 4,Alabama,Community water system,8118,BAYOU LA BATRE,Mobile,11,6,27
AL0000314,COLBERT COUNTY RURAL WATER SYSTEM,Region 4,Alabama,Community water system,10731,TUSCUMBIA,Colbert,23,7,31
AL0000846,FORT DEPOSIT WATER & SEWER BOARD,Region 4,Alabama,Community water system,2280,FORT DEPOSIT,Lowndes,7,1,33
AL0000862,NOTASULGA WATER SYSTEM,Region 4,Alabama,Community water system,2565,NOTASULGA,Macon,7,4,23
AL0001211,SPRINGVILLE WATER WORKS,Region 4,Alabama,Community water system,5946,SPRINGVILLE,St. Clair,14,3,28
AL0000104,PINE BLUFF WATER  AUTHORITY,Region 4,Alabama,Community water system,6099,LOCUST FORK,Blount,12,4,28
AL0000753,LEEDS WATER BOARD,Region 4,Alabama,Community water system,17355,LEEDS,Jefferson,24,3,43
AL0001171,WILSONVILLE WATER WORKS,Region 4,Alabama,Community water system,2460,WILSONVILLE,Shelby,11,0,27
AL0001228,CHILDERSBURG WATER & SEWER  BOARD,Region 4,Alabama,Community water system,9693,CHILDERSBURG,Talladega,21,1,30
AL0001507,BUTLER COUNTY WATER AUTHORITY,Region 4,Alabama,Community water system,13395,GREENVILLE,Butler,33,6,37
AL0000685,GORDON WATER WORKS,Region 4,Alabama,Community water system,480,GORDON,Houston,5,2,28
AL0000283,RANBURNE WATER & SEWER DEPARTMENT,Region 4,Alabama,Community water system,1791,RANBURNE,Cleburne,7,13,25
AL0000001,AUTAUGA CO WATER AUTHORITY,Region 4,Alabama,Community water system,7218,PRATTVILLE,Autauga,24,2,38
AL0000924,GUIN WATER & SEWER BOARD,Region 4,Alabama,Community water system,4260,GUIN,Marion,9,45,49
AL0000102,HAYDEN WATER WORKS,Region 4,Alabama,Community water system,2418,HAYDEN,Blount,6,12,36
AL0000133,ANNISTON WATER & SEWER BOARD,Region 4,Alabama,Community water system,60000,ANNISTON,Calhoun,30,0,37
AL0000296,ENTERPRISE WATER WORKS,Region 4,Alabama,Community water system,38500,ENTERPRISE,Coffee,55,64,39
AL0001490,"PERDIDO BAY WATER, SEWER & FPA",Region 4,Alabama,Community water system,8145,ELBERTA,Baldwin,11,2,42
AL0001362,LEROY WATER AUTHORITY,Region 4,Alabama,Community water system,1632,LEROY,Washington,7,0,29
AL0000831,SWAN CREEK COMMUNITY,Region 4,Alabama,Community water system,840,TANNER,Limestone,17,8,32
AL0000926,HAMILTON WATER WORKS & SEWER BOARD,Region 4,Alabama,Community water system,9909,HAMILTON,Marion,32,2,38
AL0000983,GRAND BAY WATER WORKS BOARD,Region 4,Alabama,Community water system,9735,GRAND BAY,Mobile,14,1,29
AL0001767,AKRON WATER SYSTEM,Region 4,Alabama,Community water system,570,AKRON,Hale,3,18,13
AL0000566,MCCALL WATER SYSTEM INC,Region 4,Alabama,Community water system,7311,BREWTON,Escambia,17,5,96
AL0000110,"TYSON, INC. (BLOUNT CO.)",Region 4,Alabama,Non-Transient non-community system,670,BLOUNTSVILLE,Blount,7,5,75
AL0000878,HARVEST-MONROVIA WATER SYSTEM,Region 4,Alabama,Community water system,32109,HARVEST,Madison,25,1,116
AL0001360,FRUITDALE WATER SYSTEM,Region 4,Alabama,Community water system,3057,CHATOM,Washington,7,6,26
AL0001366,ST STEPHENS WATER SYSTEM,Region 4,Alabama,Community water system,735,,Washington,9,1,85
AL0001078,SNOWDOUN WATER SYSTEM INC,Region 4,Alabama,Community water system,2506,"MONTGOMERY, SNOWDOUN",Montgomery,10,1,26
AL0001151,COLUMBIANA WATER WORKS,Region 4,Alabama,Community water system,10881,COLUMBIANA,Shelby,21,26,27
AL0001391,PINE APPLE WATER WORKS,Region 4,Alabama,Community water system,369,"GEORGIANA, PINE APPLE",Wilcox,6,10,55
AL0001367,WAGARVILLE WATER SYSTEM,Region 4,Alabama,Community water system,480,WAGARVILLE,Washington,5,1,38
AL0000116,MIDWAY WATER WORKS,Region 4,Alabama,Community water system,1050,"CLAYTON, MIDWAY",Bullock,7,5,39
AL0001722,OLD SUGGSVILLE WATER AND FPA,Region 4,Alabama,Community water system,1146,GROVE HILL,Clarke,5,8,19
AL0000245,HOLLINS WATER AUTHORITY,Region 4,Alabama,Community water system,1302,HOLLINS,Clay,4,4,20
AL0000022,BALDWIN BAPTIST CAMP,Region 4,Alabama,Transient non-community system,200,ELBERTA,Baldwin,7,4,25
AL0000254,FULTON (UTILITIES BOARD OF THE TOWN OF),Region 4,Alabama,Community water system,510,FULTON,Clarke,6,5,23
AL0000596,"BERRY WATER DEPARTMENT, TOWN OF",Region 4,Alabama,Community water system,4320,BERRY,Fayette,11,20,58
AL0000606,PHIL CAMPBELL WATER WORKS,Region 4,Alabama,Community water system,7245,PHIL CAMPBELL,Franklin,10,0,24
AL0000615,BLACK WATER WORKS,Region 4,Alabama,Community water system,390,BLACK,Geneva,5,77,30
AL0000967,SOUTH ALABAMA UTILITIES WATER SYSTEM,Region 4,Alabama,Community water system,39249,CITRONELLE,Mobile,73,2,32
AL0001506,MYRTLEWOOD WATER SYSTEM,Region 4,Alabama,Community water system,3000,MYRTLEWOOD,Marengo,19,2,46
AL0001428,FORKLAND WATER SYSTEM,Region 4,Alabama,Community water system,1137,FORKLAND,Greene,4,39,31
AL0000363,FLORALA WATER WORKS & SEWER BOARD,Region 4,Alabama,Community water system,3204,FLORALA,Covington,7,48,29
AL0000726,PISGAH WATER WORKS,Region 4,Alabama,Community water system,1350,PISGAH,Jackson,5,3,26
AL0000804,AUBURN WATER WORKS,Region 4,Alabama,Community water system,60003,AUBURN,Lee,21,54,87
AL0000671,ASHFORD WATER WORKS,Region 4,Alabama,Community water system,2934,ASHFORD,Houston,12,72,36
AL0001753,TIBBIE WATER & FIRE PROTECTION AUTHORITY,Region 4,Alabama,Community water system,1326,TIBBIE,Washington,7,4,13
AL0001149,BETHEL WATER SYSTEM,Region 4,Alabama,Community water system,3951,WILSONVILLE,Shelby,3,2,27
AL0001248,"COOSA PINES RECREATION ASSOC., INC.",Region 4,Alabama,Transient non-community system,25,TALLADEGA,Talladega,5,4,22
AL0001283,NEW SITE WATER SYSTEM,Region 4,Alabama,Community water system,1644,NEWSITE,Tallapoosa,8,1,24
AL0001127,ROANOKE (THE UTIL. BD. OF THE CITY OF),Region 4,Alabama,Community water system,7575,ROANOKE,Randolph,9,2,47
AL0001088,NE MORGAN CO WATER AND SEWER AUTHORITY,Region 4,Alabama,Community water system,22038,SOMERVILLE,Morgan,14,6,33
AL0001358,CHATOM UTILITIES BOARD,Region 4,Alabama,Community water system,2064,CHATOM,Washington,14,64,25
AL0001110,BRUNDIDGE WATER DEPARTMENT,Region 4,Alabama,Community water system,3795,BRUNDIDGE,Pike,13,6,28
AL0001073,PINTLALA WATER & FIRE PRO AUTHORITY,Region 4,Alabama,Community water system,5253,HOPE HULL,Montgomery,12,6,39
AL0001434,COOK SPRINGS WATER AUTHORITY,Region 4,Alabama,Community water system,4171,,St. Clair,9,2,23
AL0001100,UNIONTOWN UTILITIES BOARD,Region 4,Alabama,Community water system,3894,UNIONTOWN,Perry,9,40,32
AL0000219,JEMISON WATER WORKS,Region 4,Alabama,Community water system,4065,JEMISON,Chilton,11,30,30
AL0000221,MAPLESVILLE WATER WORKS,Region 4,Alabama,Community water system,1062,MAPLESVILLE,Chilton,4,3,23
AL0000004,ALABAMA DOT/I-10 AL/FL WELCOME CENTER,Region 4,Alabama,Transient non-community system,500,BAY MINETTE,Baldwin,6,3,24
AL0000533,ECLECTIC WATER WORKS & SEWER BOARD,Region 4,Alabama,Community water system,4404,ECLECTIC,Elmore,13,7,27
AL0000258,MCVAY WATER SYSTEM,Region 4,Alabama,Community water system,1482,JACKSON,Clarke,4,0,24
AL0000443,PINCKARD WATER DEPARTMENT,Region 4,Alabama,Community water system,1410,PINCKARD,Dale,8,2,33
AL0000180,BEULAH UTILITIES DISTRICT,Region 4,Alabama,Community water system,10464,,Lee,7,0,24
AL0000307,BALLEWS APARTMENTS,Region 4,Alabama,Transient non-community system,40,TUSCUMBIA,Colbert,4,17,27
AL0000502,JCG FOODS OF ALABAMA LLC,Region 4,Alabama,Non-Transient non-community system,860,COLLINSVILLE,DeKalb,7,28,30
AL0000188,CENTRE WATER & SEWER BOARD,Region 4,Alabama,Community water system,6012,CENTRE,Cherokee,6,1,108
AL0000416,ARITON WATER WORKS,Region 4,Alabama,Community water system,1350,ARITON,Dale,15,5,39
AL0000025,BELFOREST WATER SYSTEM,Region 4,Alabama,Community water system,3843,DAPHNE,Baldwin,9,47,33
AL0000394,CULLMAN COUNTY WATER DEPARTMENT,Region 4,Alabama,Community water system,47658,,Cullman,27,7,30
AL0001702,HILLTOP RV PARK,Region 4,Alabama,Transient non-community system,80,ROBERTSDALE,Baldwin,5,5,20
AL0000565,LITTLE RIVER STATE FOREST,Region 4,Alabama,Transient non-community system,110,ATMORE,Escambia,7,17,29
