PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
WY5600222,"LA BARGE, TOWN OF",Region 8,Wyoming,Community water system,510,LA BARGE,Lincoln,7,25,10
WY5601222,CURT GOWDY ST PK-CRYSTAL DAM OVERLOOK,Region 8,Wyoming,Transient non-community system,25,CHEYENNE,Laramie,6,2,6
WY5600570,TRAIL SHOP,Region 8,Wyoming,Transient non-community system,40,WAPITI,Park,4,18,7
WY5601030,OX YOKE RANCH,Region 8,Wyoming,Transient non-community system,25,CHEYENNE,Laramie,5,4,4
WY5680137,BRIDGER-TETON NF GRANITE CK CG,Region 8,Wyoming,Transient non-community system,150,JACKSON,Teton,7,11,4
WY5680050,MEDICINE BOW NF MIRROR LAKE CG,Region 8,Wyoming,Transient non-community system,250,SARATOGA,Albany,4,12,6
WY5600736,HOGADON SKI AREA,Region 8,Wyoming,Transient non-community system,300,CASPER,Natrona,7,8,8
WY5600844,JACKSON HOLE AIRPORT,Region 8,Wyoming,Transient non-community system,1000,JACKSON,Teton,8,52,6
WY5601477,BRYAN`S PLACE,Region 8,Wyoming,Transient non-community system,25,ROZET,Campbell,4,19,1
WY5600340,SILVER STREAM LODGE,Region 8,Wyoming,Transient non-community system,30,AFTON,Lincoln,4,12,7
WY5601439,BAR-B-BAR MEADOWS,Region 8,Wyoming,Community water system,55,JACKSON,Teton,6,52,3
WY5680233,MEDICINE BOW NF-BR CRK/HAYDEN,Region 8,Wyoming,Transient non-community system,50,SARATOGA,Carbon,5,7,3
WY5601480,SOUTHEASTERN WYOMING JUVENILE CENTER,Region 8,Wyoming,Non-Transient non-community system,130,CHEYENNE,Laramie,8,17,3
WY5601514,CURT GOWDY ST PK-NE GRANITE SPRINGS,Region 8,Wyoming,Transient non-community system,25,CHEYENNE,Laramie,5,2,2
WY5601473,FISH CREEK IMPROVEMENT AND SERVICE DIST,Region 8,Wyoming,Community water system,240,WILSON,Teton,8,0,3
WY5601488,LUTON'S TETON CABINS,Region 8,Wyoming,Transient non-community system,60,MORAN JCT,Teton,6,0,2
WY5601536,TETON VALLEY RANCH CAMP-DUBOIS,Region 8,Wyoming,Transient non-community system,195,JACKSON,Fremont,11,5,2
WY5600672,FORT PHIL KEARNEY ST HIST SITE,Region 8,Wyoming,Transient non-community system,200,STORY,Johnson,7,9,4
WY5601600,HR CAMP FOUNDATION,Region 8,Wyoming,Transient non-community system,40,DOUGLAS,Converse,8,4,2
WY5600847,"MOUNTAIN VIEW, TOWN OF",Region 8,Wyoming,Community water system,1250,MOUNTAIN VIEW,Uinta,3,4,9
WY5600030,"LINGLE, TOWN OF",Region 8,Wyoming,Community water system,475,LINGLE,Goshen,8,12,8
WY5680176,MEDICINE BOW NF- HOG PARK CG,Region 8,Wyoming,Transient non-community system,100,ENCAMPMENT,Carbon,5,7,6
WY5600509,"LAKE WATER CO., LLC.",Region 8,Wyoming,Transient non-community system,25,GLENDO,Platte,7,9,6
WY5600145,STROUP TRAILER COURT,Region 8,Wyoming,Community water system,74,GILLETTE,Campbell,6,192,6
WY5600298,DIAMOND SHAMROCK,Region 8,Wyoming,Non-Transient non-community system,1000,CHEYENNE,Laramie,7,113,7
WY5600866,CURT GOWDY ST PK HEADQUARTERS,Region 8,Wyoming,Transient non-community system,25,CHEYENNE,Laramie,6,26,6
WY5680055,MED BOW NF-S BRUSH CR CG-UPPER,Region 8,Wyoming,Transient non-community system,40,SARATOGA,Carbon,4,7,6
WY5600266,AVALON MOBILE MANOR,Region 8,Wyoming,Community water system,120,CHEYENNE,Laramie,6,21,9
WY5600835,"OPAL, TOWN OF",Region 8,Wyoming,Community water system,102,OPAL,Lincoln,9,15,12
WY5600867,CURT GOWDY ST PK N GRANITE SPR,Region 8,Wyoming,Transient non-community system,70,CHEYENNE,Laramie,5,6,5
WY5601135,ROBERTOS CAFE,Region 8,Wyoming,Transient non-community system,90,GILLETTE,Campbell,6,10,4
WY5600054,"SINCLAIR, TOWN OF",Region 8,Wyoming,Community water system,433,SINCLAIR,Carbon,7,18,12
WY5601521,RIMROCK RANCH,Region 8,Wyoming,Transient non-community system,40,CODY,Park,5,0,2
WY5601500,POWER RESOURCES INC/SMITH RANCH,Region 8,Wyoming,Non-Transient non-community system,100,GLENROCK,Converse,8,8,2
WY5601343,LONE TREE VILLAGE MHP,Region 8,Wyoming,Community water system,400,DOUGLAS,Converse,4,1,1
WY5601460,EKW STATE PARK - COTTONWOOD,Region 8,Wyoming,Transient non-community system,25,EVANSVILLE,Natrona,5,1,4
WY5601463,PROGRESS RAIL SERVICES,Region 8,Wyoming,Non-Transient non-community system,41,DOUGLAS,Converse,5,91,3
WY5600545,LODORE SUPPER CLUB & SALOON/MOJO RISING,Region 8,Wyoming,Transient non-community system,50,STORY,Sheridan,5,19,4
WY5601459,EKW STATE PARK - PLATTE RIVER,Region 8,Wyoming,Transient non-community system,25,EVANSVILLE,Natrona,6,2,4
WY5601494,LAKEVIEW IMPROVEMENT & SERVICE DISTRICT,Region 8,Wyoming,Community water system,55,MILLS,Natrona,3,5,3
WY5601654,ARCTIC OILFIELD SERVICES,Region 8,Wyoming,Transient non-community system,32,GLENROCK,Converse,8,0,0
WY5601637,SUBLETTE COUNTY ROAD AND BRIDGE,Region 8,Wyoming,Non-Transient non-community system,25,PINEDALE,Sublette,4,48,0
WY5601566,WOLF DEN,Region 8,Wyoming,Transient non-community system,25,THAYNE,Lincoln,5,3,2
WY5601505,RANCH A,Region 8,Wyoming,Transient non-community system,40,BEULAH,Crook,9,1,2
WY5600951,WY TRANS DEPT MULE CREEK RA,Region 8,Wyoming,Transient non-community system,500,NEWCASTLE,Niobrara,8,3,3
WY5601645,MILE-HI IMPROVEMENT & SERVICE,Region 8,Wyoming,Community water system,50,,Natrona,2,0,0
WY5600197,WORLAND UTILITIES COMMISSION,Region 8,Wyoming,Community water system,6200,WORLAND,Washakie,9,13,8
WY5600016,DEAVER MUNICIPAL WATER SYSTEM,Region 8,Wyoming,Community water system,230,DEAVER,Big Horn,4,14,8
WY5600136,WRIGHT WATER & SEWER DISTRICT,Region 8,Wyoming,Community water system,2500,WRIGHT,Campbell,10,4,8
WY5600389,FREMONT COUNTY YOUTH CAMP,Region 8,Wyoming,Transient non-community system,338,LANDER,Fremont,6,14,5
WY5600232,"RED LANE DOMESTIC WATER, INC.",Region 8,Wyoming,Community water system,111,THERMOPOLIS,Hot Springs,4,20,6
WY5600896,CAMP CREEK INN,Region 8,Wyoming,Transient non-community system,60,JACKSON,Teton,11,16,4
WY5680118,TARGHEE NF ALPINE CG,Region 8,Wyoming,Transient non-community system,45,ALPINE,Lincoln,6,8,6
WY5601331,EKW STATE PARK - HQ,Region 8,Wyoming,Transient non-community system,25,EVANSVILLE,Natrona,5,2,4
WY5600300,SAND CREEK TRADING POST,Region 8,Wyoming,Transient non-community system,30,BEULAH,Crook,5,44,4
WY5600210,"FRANNIE, TOWN OF",Region 8,Wyoming,Community water system,230,FRANNIE,Big Horn,4,16,10
WY5601636,"WYOMING HIGH COUNTRY, LLC",Region 8,Wyoming,Transient non-community system,50,LOVELL,Big Horn,7,3,0
WY5600078,SUNSET GRILL,Region 8,Wyoming,Transient non-community system,50,ALCOVA,Natrona,5,18,8
WY5600728,FMC CORPORATION,Region 8,Wyoming,Non-Transient non-community system,838,GREEN RIVER,Sweetwater,7,10,9
WY5600964,WY TRANS DEPT WALTMAN RA,Region 8,Wyoming,Transient non-community system,300,POWDER RIVER,Natrona,10,2,7
WY5600031,"LOVELL, TOWN OF",Region 8,Wyoming,Community water system,2400,LOVELL,Big Horn,5,22,8
WY5601081,BROKEN ARROW RANCH,Region 8,Wyoming,Transient non-community system,45,JACKSON,Teton,7,1,2
WY5601385,AIRPORT BENCH WATER & SEWER DI,Region 8,Wyoming,Community water system,60,GREYBULL,Big Horn,7,6,3
WY5601647,INDIAN SPRINGS RANCH HOA,Region 8,Wyoming,Transient non-community system,25,JACKSON,Teton,5,0,0
WY5600856,CAMP SACAJAWEA,Region 8,Wyoming,Transient non-community system,75,CASPER,Natrona,16,15,8
WY5601643,RAND CREEK RANCH,Region 8,Wyoming,Transient non-community system,25,WAPITI,Park,5,1,0
WY5601581,SANDY LAKE ESTATES- ISD,Region 8,Wyoming,Community water system,150,CASPER,Natrona,3,5,2
WY5601561,ALTA SCHOOL,Region 8,Wyoming,Non-Transient non-community system,61,,Teton,6,0,2
WY5600683,Q ROADHOUSE,Region 8,Wyoming,Transient non-community system,400,JACKSON,Teton,5,20,4
WY5601592,ALCOVA DAM TRAILER PARK,Region 8,Wyoming,Community water system,45,,Natrona,3,257,2
WY5680255,MEDICINE BOW NF BOBBIE THOMPSON CG,Region 8,Wyoming,Transient non-community system,30,LARAMIE,Albany,3,2,0
WY5680060,MEDICINE BOW NF NASH FORK CG,Region 8,Wyoming,Transient non-community system,30,LARAMIE,Albany,4,13,5
WY5601486,WHITE PINE RESORTS,Region 8,Wyoming,Transient non-community system,500,PINEDALE,Sublette,5,8,3
WY5600017,"EDGERTON, TOWN OF",Region 8,Wyoming,Community water system,175,EDGERTON,Natrona,5,5,9
WY5601646,LARAMIE COUNTY ARCHER COMPLEX,Region 8,Wyoming,Non-Transient non-community system,100,CHEYENNE,Laramie,9,2,0
WY5601462,BURLINGTON RESOURCES,Region 8,Wyoming,Non-Transient non-community system,66,LYSITE,Fremont,11,8,3
WY5680249,MEDICINE BOW NF ROB ROY UPPER CG LOOP,Region 8,Wyoming,Transient non-community system,90,LARAMIE,Albany,6,4,2
WY5601496,JUBY`S MOBILE HOME PARK,Region 8,Wyoming,Community water system,300,CODY,Park,3,4,2
WY5600106,JEFFREY CITY WATER & SEWER DISTRICT,Region 8,Wyoming,Community water system,40,RIVERTON,Fremont,8,106,6
WY5601622,TERRACE II MHC,Region 8,Wyoming,Community water system,213,CASPER,Natrona,2,0,1
WY5601353,EASTVIEW MANUFACTURED HOME COMMUNITY,Region 8,Wyoming,Community water system,730,GILLETTE,Campbell,3,1,2
WY5680256,MEDICINE BOW NF POLE CREEK CG,Region 8,Wyoming,Transient non-community system,25,LARAMIE,Albany,3,0,0
WY5601540,HIGHLINE TRAIL RV PARK,Region 8,Wyoming,Transient non-community system,50,BOULDER,Sublette,6,0,2
WY5601538,LONGHORN RV AND MOTEL,Region 8,Wyoming,Transient non-community system,75,DUBOIS,Fremont,7,4,2
WY5680254,MEDICINE BOW NF LAKE OWEN CG,Region 8,Wyoming,Transient non-community system,100,LARAMIE,Albany,10,3,0
WY5601531,WILSON GAS,Region 8,Wyoming,Transient non-community system,150,WILSON,Teton,5,2,2
WY5600127,BRADY-HENNING WATER SYSTEM,Region 8,Wyoming,Community water system,50,GILLETTE,Campbell,9,0,2
WY5600187,"WHEATLAND, TOWN OF",Region 8,Wyoming,Community water system,3349,WHEATLAND,Platte,17,85,8
WY5600213,"JACKSON, TOWN OF",Region 8,Wyoming,Community water system,8600,JACKSON,Teton,17,13,6
WY5680253,MEDICINE BOW NF FOX PARK W. C.,Region 8,Wyoming,Transient non-community system,25,LARAMIE,Albany,2,0,0
WY5680257,MEDICINE BOW NF MILLER LAKE CG,Region 8,Wyoming,Transient non-community system,35,LARAMIE,Albany,3,0,0
WY5680248,MEDICINE BOW NF ROB ROY WELL#1,Region 8,Wyoming,Transient non-community system,32,LARAMIE,Albany,5,4,2
WY5600435,BUFFALO VALLEY WATER DISTRICT,Region 8,Wyoming,Community water system,50,MORAN JCT,Teton,8,28,7
WY5600069,VISTA WEST WATER COMPANY,Region 8,Wyoming,Community water system,1600,CASPER,Natrona,3,10,11
WY5600082,PLEASANT VIEW WATER COMPANY,Region 8,Wyoming,Community water system,130,MILLS,Natrona,3,1,7
WY5680068,MEDICINE BOW NF VEDAUWOO CG,Region 8,Wyoming,Transient non-community system,26,LARAMIE,Albany,12,22,5
WY5680062,MEDICINE BOW NF HIDDEN VALL PG,Region 8,Wyoming,Transient non-community system,30,LARAMIE,Albany,4,8,6
WY5601339,HIDDEN HILLS MHP,Region 8,Wyoming,Community water system,320,CASPER,Natrona,3,0,1
WY5601272,SHELL VALLEY WEST W & S,Region 8,Wyoming,Community water system,45,GREYBULL,Big Horn,3,4,4
WY5600275,ALTA COMMUNITY PIPELINE,Region 8,Wyoming,Community water system,45,ALTA,Teton,6,80,8
WY5601231,TERRACE MOBILE HOME COURT,Region 8,Wyoming,Community water system,336,CASPER,Natrona,4,1,1
WY5601100,RAINTREE ESTATES,Region 8,Wyoming,Community water system,75,RIVERTON,Fremont,5,13,6
WY5600969,GREEN VALLEY MHP,Region 8,Wyoming,Community water system,265,CASPER,Natrona,5,2,3
WY5600218,TETON VILLAGE WTR & SWR DIST.,Region 8,Wyoming,Community water system,660,TETON VILLAGE,Teton,12,7,8
WY5600677,NATRONA COUNTY PARKS-ALCOVA PK,Region 8,Wyoming,Transient non-community system,800,MILLS,Natrona,5,4,8
WY5601149,UCROSS GUEST RANCH,Region 8,Wyoming,Transient non-community system,40,CLEARMONT,Sheridan,6,8,7
WY5600048,"ROCK RIVER, TOWN OF",Region 8,Wyoming,Community water system,206,ROCK RIVER,Albany,6,30,7
WY5601397,GREATER SMOOT W&S DISTRICT,Region 8,Wyoming,Community water system,260,SMOOT,Lincoln,8,22,5
WY5600160,GROVER WATER & SEWER DISTRICT,Region 8,Wyoming,Community water system,140,GROVER,Lincoln,8,29,6
WY5600422,OLD BALDY CLUB,Region 8,Wyoming,Transient non-community system,100,SARATOGA,Carbon,7,4,9
WY5601001,BROKEN WHEEL TRUCK STOP,Region 8,Wyoming,Transient non-community system,250,DOUGLAS,Converse,5,13,6
WY5600080,AIR BASE ACRES,Region 8,Wyoming,Community water system,250,MILLS,Natrona,3,11,11
WY5600920,COAL CREEK MINE-THUNDER BAS CO,Region 8,Wyoming,Non-Transient non-community system,50,WRIGHT,Campbell,9,2,4
WY5601577,KINNEAR STORE,Region 8,Wyoming,Transient non-community system,25,KINNEAR,Fremont,5,16,2
WY5600120,HIGHVIEW MHP (AFFORDABLE RES COMM),Region 8,Wyoming,Community water system,376,GILLETTE,Campbell,7,38,5
WY5600678,NATRONA COUNTY PARK BEARTRAP,Region 8,Wyoming,Transient non-community system,50,MILLS,Natrona,5,9,8
WY5600260,HIGH PLAINS RANCH,Region 8,Wyoming,Community water system,50,CHEYENNE,Laramie,5,125,7
WY5680252,MEDICINE BOW NF PELTON CREEK CG,Region 8,Wyoming,Transient non-community system,30,LARAMIE,Albany,3,2,0
WY5600501,TOGWOTEE MOUNTAIN LODGE,Region 8,Wyoming,Transient non-community system,250,MORAN JCT,Teton,13,7,4
WY5600236,"KIRBY, TOWN OF",Region 8,Wyoming,Community water system,55,KIRBY,Hot Springs,6,32,7
WY5600205,"SHELL WATER USERS, INC.",Region 8,Wyoming,Community water system,55,SHELL,Big Horn,3,1,8
WY5600870,EAGLE CREEK RV & TRAILER PARK,Region 8,Wyoming,Transient non-community system,25,ALCOVA,Natrona,4,12,10
WY5680080,YELLOWSTONE NP LAMAR RANGER ST,Region 8,Wyoming,Transient non-community system,100,YELLOWSTONE NP,Teton,5,0,5
WY5601059,CLARK ELEMENTARY SCHOOL,Region 8,Wyoming,Non-Transient non-community system,33,POWELL,Park,5,9,6
WY5600335,"SEMINOE BOAT CLUB, INC.",Region 8,Wyoming,Transient non-community system,150,RAWLINS,Carbon,8,5,8
WY5600347,LAZY J CORRAL,Region 8,Wyoming,Transient non-community system,50,JACKSON,Teton,8,5,5
WY5600978,UNION PACIFIC RAILROAD,Region 8,Wyoming,Transient non-community system,250,BILL,Converse,8,0,4
WY5600373,KEYHOLE RESORT/MARINA,Region 8,Wyoming,Transient non-community system,50,MOORCROFT,Crook,10,14,5
WY5680152,YELLOWSTONE NP SLOUGH CREEK,Region 8,Wyoming,Transient non-community system,40,YELLOWSTONE NP,Park,10,1,6
WY5680089,YELLOWSTONE NP TOWER FALLS,Region 8,Wyoming,Transient non-community system,100,YELLOWSTONE NP,Park,6,1,8
WY5680086,YELLOWSTONE NP PEBBLE CREEK,Region 8,Wyoming,Transient non-community system,100,YELLOWSTONE NP,Park,10,0,8
WY5680135,BRIDGER-TETON NF STATION CK CG,Region 8,Wyoming,Transient non-community system,160,JACKSON,Lincoln,5,2,4
WY5680078,YELLOWSTONE NP INDIAN CREEK,Region 8,Wyoming,Transient non-community system,240,YELLOWSTONE NP,Teton,7,0,5
WY5680079,YELLOWSTONE NP LAKE VILLAGE,Region 8,Wyoming,Transient non-community system,720,YELLOWSTONE NT,Teton,12,2,8
WY5680090,YELLOWSTONE NP TOWER JCT RGR,Region 8,Wyoming,Transient non-community system,300,YELLOWSTONE NP,Teton,8,0,7
WY5600744,BIGHORN BASIN BOAT CLUB,Region 8,Wyoming,Transient non-community system,40,POWELL,Park,9,5,5
WY5600946,SNOWY RANGE SKI AREA,Region 8,Wyoming,Transient non-community system,350,CENTENNIAL,Albany,6,10,4
WY5600528,"ELKHORN LODGE, LLC",Region 8,Wyoming,Transient non-community system,100,BONDURANT,Sublette,9,21,8
WY5601004,SEVEN MILE WATER & SEWER DIST.,Region 8,Wyoming,Community water system,90,LARAMIE,Albany,3,21,6
