PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
MT0004193,NORTHERN PINES COMMUNITY HOA,Region 8,Montana,Community water system,295,KALISPELL,Flathead,6,45,4
MT0004198,SKY RANCH WATER ASSOCIATION,Region 8,Montana,Community water system,38,KALISPELL,Flathead,4,20,3
MT0004213,MICKEYS THE,Region 8,Montana,Transient non-community system,40,SHEPHERD,Yellowstone,4,14,2
MT0004107,WYE AREA WATER SYSTEM,Region 8,Montana,Community water system,130,MISSOULA,Missoula,13,23,3
MT0004636,BOULDER CREEK SALOON VFW UNAPPROVED,Region 8,Montana,Transient non-community system,25,PHILIPSBURG,Granite,4,28,2
MT0004313,PIPKIN COMMERCIAL SUBDIVISION,Region 8,Montana,Non-Transient non-community system,35,BOZEMAN,Gallatin,5,60,1
MT0004668,CROSSROADS CHRISTIAN FELLOWSHIP,Region 8,Montana,Transient non-community system,93,VICTOR,Ravalli,5,1,1
MT0003839,CASEYS CORNER STORE NO 6,Region 8,Montana,Transient non-community system,510,BIG SKY,Gallatin,6,18,4
MT0004757,ANDERSON STEVENSON WILKE FUNERAL HOME,Region 8,Montana,Transient non-community system,106,HELENA,Lewis and Clark,5,2,1
MT0003951,WEST DECKER COAL MINE,Region 8,Montana,Non-Transient non-community system,80,DECKER,Big Horn,9,8,2
MT0003984,KENYON NOBLE LUMBER COMPANY,Region 8,Montana,Non-Transient non-community system,140,BOZEMAN,Gallatin,3,28,3
MT0000261,FLATHEAD CO WATER DISTRICT NO 8,Region 8,Montana,Community water system,375,WHITEFISH,Flathead,10,140,5
MT0001682,CAROLS KOA,Region 8,Montana,Transient non-community system,600,BIG TIMBER,Sweet Grass,3,23,4
MT0000929,GLACIER PARK INTERNATIONAL AIRPORT,Region 8,Montana,Non-Transient non-community system,2680,KALISPELL,Flathead,4,10,5
MT0001706,SPORTSMAN BAR AND STEAKHOUSE,Region 8,Montana,Transient non-community system,57,HARLOWTON,Wheatland,3,2,6
MT0001754,LAUREL GOLF CLUB,Region 8,Montana,Transient non-community system,423,LAUREL,Yellowstone,7,2,6
MT0003922,COTTONWOOD HILLS INC,Region 8,Montana,Transient non-community system,204,BOZEMAN,Gallatin,4,8,2
MT0001699,MARIAS VALLEY GOLF AND COUNTRY CLUB,Region 8,Montana,Transient non-community system,105,SHELBY,Toole,4,17,2
MT0001747,FORT CUSTER BAR AND CAFE,Region 8,Montana,Transient non-community system,82,CUSTER,Yellowstone,5,42,4
MT0001067,ANGLERS ROOST,Region 8,Montana,Transient non-community system,90,HAMILTON,Ravalli,5,5,6
MT0004527,CANYON FERRY ROAD BAPTIST CHURCH,Region 8,Montana,Non-Transient non-community system,200,HELENA,Lewis and Clark,4,1,2
MT0003823,TRAILS END RANCH,Region 8,Montana,Transient non-community system,208,EKALAKA,Carter,8,15,2
MT0003672,KOUNTRY KARE INC,Region 8,Montana,Non-Transient non-community system,60,SHEPHERD,Yellowstone,5,96,3
MT0002045,PRYOR CREEK BAR AND CAFE,Region 8,Montana,Transient non-community system,30,HUNTLEY,Yellowstone,8,27,6
MT0003780,VALLEY GROVE SUBDIVISION,Region 8,Montana,Community water system,825,BOZEMAN,Gallatin,15,37,2
MT0001132,OLD MONTANA BAR AND GRILL,Region 8,Montana,Transient non-community system,104,SALTESE,Mineral,5,12,4
MT0001043,ROCKY KNOB LODGE,Region 8,Montana,Transient non-community system,100,CONNER,Ravalli,3,9,7
MT0004446,NORTHRIDGE WATER COMPANY,Region 8,Montana,Community water system,97,MISSOULA,Missoula,5,1,3
MT0003877,CONVERGENCE MINISTRIES,Region 8,Montana,Transient non-community system,82,MISSOULA,Missoula,4,14,3
MT0000125,STROBEL TRAILER COURT,Region 8,Montana,Community water system,60,BIG TIMBER,Sweet Grass,7,4,5
MT0000138,BELT  TOWN OF,Region 8,Montana,Community water system,700,BELT,Cascade,5,28,2
MT0003025,CONRAD COMPLEX 03025,Region 8,Montana,Transient non-community system,25,KALISPELL,Flathead,4,10,3
MT0002025,QUICK STOP DRIVE IN,Region 8,Montana,Transient non-community system,100,JOLIET,Carbon,8,5,5
MT0000784,CENTERVILLE BAR,Region 8,Montana,Transient non-community system,52,STOCKETT,Cascade,6,48,5
MT0001390,SUNSHINE HEALTH MINE INC,Region 8,Montana,Transient non-community system,37,BOULDER,Jefferson,6,18,3
MT0003743,ZOOMONTANA INC,Region 8,Montana,Transient non-community system,300,BILLINGS,Yellowstone,3,12,3
MT0002152,WISE RIVER CLUB,Region 8,Montana,Transient non-community system,208,WISE RIVER,Beaverhead,3,31,4
MT0002154,BARRETTS MINERALS INC,Region 8,Montana,Non-Transient non-community system,80,DILLON,Beaverhead,3,9,4
MT0004739,ELK CREEK COLONY,Region 8,Montana,Community water system,70,,Lewis and Clark,8,136,1
MT0004350,J NEILS MEMORIAL PARK,Region 8,Montana,Transient non-community system,100,LIBBY,Lincoln,6,21,2
MT0000917,PLUM CREEK TIMBER CO  INC MDF,Region 8,Montana,Non-Transient non-community system,200,COLUMBIA FALLS,Flathead,7,11,5
MT0000136,BELGRADE  CITY OF,Region 8,Montana,Community water system,7000,BELGRADE,Gallatin,9,97,3
MT0003327,SUPER 8 LODGE  W YELLOWSTONE,Region 8,Montana,Transient non-community system,37,WEST YELLOWSTONE,Gallatin,4,15,2
MT0003384,GREAT DIVIDE SKI AREA,Region 8,Montana,Transient non-community system,174,MARYSVILLE,Lewis and Clark,4,9,3
MT0001321,LIONSHEAD RESORT,Region 8,Montana,Transient non-community system,102,WEST YELLOWSTONE,Gallatin,6,16,5
MT0003610,MERC FRESH MARKET THE,Region 8,Montana,Transient non-community system,250,CORVALLIS,Ravalli,6,12,2
MT0003773,LOST HORSE CREEK LODGE,Region 8,Montana,Transient non-community system,25,HAMILTON,Ravalli,7,29,1
MT0003745,YELLOWSTONES EDGE RV PARK,Region 8,Montana,Transient non-community system,100,LIVINGSTON,Park,3,7,2
MT0000593,PELE PARK,Region 8,Montana,Community water system,186,EAST HELENA,Lewis and Clark,5,10,5
MT0000837,ROSEBURG FOREST PRODUCTS,Region 8,Montana,Non-Transient non-community system,217,MISSOULA,Missoula,6,51,4
MT0003526,RIVER BEND,Region 8,Montana,Transient non-community system,50,LIBBY,Lincoln,6,30,2
MT0000953,EAST DECKER COAL MINE,Region 8,Montana,Non-Transient non-community system,165,DECKER,Big Horn,7,9,4
MT0001647,BIG SKY COLONY  CUT BANK,Region 8,Montana,Community water system,107,CUT BANK,Glacier,7,19,4
MT0000158,BOULDER  CITY OF,Region 8,Montana,Community water system,1400,BOULDER,Jefferson,11,50,2
MT0000367,TARGET RANGE TRAILER COURT LLC,Region 8,Montana,Community water system,186,MISSOULA,Missoula,5,0,5
MT0000208,ENNIS  TOWN OF,Region 8,Montana,Community water system,1200,ENNIS,Madison,5,9,3
MT0000619,CUT BANK NORTH WATER DISTRICT,Region 8,Montana,Community water system,478,SANTA RITA,Glacier,5,11,4
MT0001341,HAPPY HOUR BAR AND LAKEVIEW CONDOS,Region 8,Montana,Transient non-community system,58,WEST YELLOWSTONE,Gallatin,5,17,4
MT0003645,LDS CHURCH  DRUMMOND,Region 8,Montana,Transient non-community system,100,DRUMMOND,Granite,6,10,1
MT0001083,BLUEBIRD MB HM PARK  HAMILTON,Region 8,Montana,Community water system,70,HAMILTON,Ravalli,3,12,7
MT0000729,ZURICH SCHOOL DISTRICT 17,Region 8,Montana,Non-Transient non-community system,40,ZURICH,Blaine,4,149,5
MT0002552,PUMP N PAK,Region 8,Montana,Transient non-community system,52,BOZEMAN,Gallatin,5,10,5
MT0004379,PHANTOM HILLS WATER SYSTEM,Region 8,Montana,Community water system,453,MISSOULA,Missoula,9,27,3
MT0004211,GROVE THE,Region 8,Montana,Community water system,44,MISSOULA,Missoula,5,15,4
MT0003340,GARY AND LEOS FRESH FOODS  HAVRE,Region 8,Montana,Transient non-community system,45,HAVRE,Hill,6,10,2
MT0062213,LOST TRAIL REST AREA,Region 8,Montana,Transient non-community system,50,SULA,Ravalli,6,8,3
MT0000808,KTS HAYLOFT SALOON,Region 8,Montana,Transient non-community system,205,LOLO,Missoula,4,10,6
MT0002844,SWAN RIVER SCHOOL DIST 04,Region 8,Montana,Non-Transient non-community system,197,KALISPELL,Flathead,6,27,3
MT0001452,GREEN MEADOW COUNTRY CLUB,Region 8,Montana,Non-Transient non-community system,471,HELENA,Lewis and Clark,9,43,6
MT0004148,ELEVATE CHURCH,Region 8,Montana,Transient non-community system,60,MISSOULA,Missoula,5,8,2
MT0004247,LODGE AT LOLO HOT SPRINGS,Region 8,Montana,Transient non-community system,88,LOLO,Missoula,10,14,2
MT0003944,AETHER,Region 8,Montana,Transient non-community system,300,BOZEMAN,Gallatin,5,11,2
MT0004105,KALISPELL MONTESSORI SCHOOL,Region 8,Montana,Non-Transient non-community system,80,KALISPELL,Flathead,4,9,3
MT0004670,LAKESIDE CHRISTIAN CHURCH,Region 8,Montana,Transient non-community system,30,REXFORD,Lincoln,3,2,1
MT0004750,BAIR FAMILY MUSEUM,Region 8,Montana,Transient non-community system,83,MARTINSDALE,Meagher,3,0,1
MT0004255,2 BAR LAZY H CAMPGROUND,Region 8,Montana,Transient non-community system,25,BUTTE,Silver Bow,3,14,1
MT0004143,RUGER WATER DISTRICT,Region 8,Montana,Community water system,78,HELENA,Lewis and Clark,5,0,1
MT0004643,KWIK STOP SINCLAIR UNAPPROVED,Region 8,Montana,Transient non-community system,77,MISSOULA,Missoula,3,7,1
MT0003793,KOOTENAI KRAFT AND GROCERY,Region 8,Montana,Transient non-community system,71,REXFORD,Lincoln,3,14,2
MT0001027,BIG SKY RV RESORT,Region 8,Montana,Transient non-community system,97,ROLLINS,Lake,7,12,6
MT0002994,SILOS INN,Region 8,Montana,Transient non-community system,70,TOWNSEND,Broadwater,4,28,3
MT0002633,TRAVELERS INN MOTEL,Region 8,Montana,Transient non-community system,60,MISSOULA,Missoula,3,7,5
MT0003102,JETTE LAKE LANDOWNERS ASSOCIATION,Region 8,Montana,Community water system,310,POLSON,Lake,12,9,3
MT0002762,OK A BEH MARINA,Region 8,Montana,Transient non-community system,200,FORT SMITH,Big Horn,6,3,3
MT0003946,OASIS WATER SERVICE,Region 8,Montana,Community water system,45,GREAT FALLS,Cascade,2,24,4
MT0004564,GRAVEL HOLLOW LLC,Region 8,Montana,Community water system,25,BIG SKY,Gallatin,5,4,2
MT0004531,JEHOVAHS WITNESSES NOXON KINGDOM HALL,Region 8,Montana,Transient non-community system,35,NOXON,Sanders,4,1,2
MT0000078,STILLWATER WATER DISTRICT,Region 8,Montana,Community water system,85,KALISPELL,Flathead,4,117,5
MT0002549,KIRKWOOD SHORES SUBDIVISION,Region 8,Montana,Transient non-community system,60,WEST YELLOWSTONE,Gallatin,3,13,4
MT0003724,FLATHEAD LAKE BIOLOGICAL STATION  U OF M,Region 8,Montana,Non-Transient non-community system,66,POLSON,Lake,6,23,3
MT0003625,TACO JOHNS  RESERVE,Region 8,Montana,Transient non-community system,264,MISSOULA,Missoula,4,10,2
MT0000218,FORT PECK  TOWN OF,Region 8,Montana,Community water system,240,FORT PECK,Valley,6,28,4
MT0001560,OLD SALOON AND LIVERY  EMIGRANT,Region 8,Montana,Transient non-community system,100,EMIGRANT,Park,4,22,6
MT0000343,THREE FORKS  CITY OF,Region 8,Montana,Community water system,1800,THREE FORKS,Gallatin,17,71,3
MT0002058,TWO RIVERS RV PARK,Region 8,Montana,Transient non-community system,65,NOXON,Sanders,3,12,4
MT0003183,BARNETT WATER USERS SYSTEM,Region 8,Montana,Community water system,70,HELENA,Lewis and Clark,7,64,3
MT0003678,GALLATIN GATEWAY COM CHURCH,Region 8,Montana,Transient non-community system,75,BOZEMAN,Gallatin,3,10,3
MT0004196,BIELENBERG LANDING HOA,Region 8,Montana,Transient non-community system,25,SWAN LAKE,Lake,3,5,2
MT0004392,CHERRY CREEK MANIF HOME PARK,Region 8,Montana,Community water system,600,BILLINGS,Yellowstone,2,5,2
MT0000305,PLAINS  TOWN OF,Region 8,Montana,Community water system,1340,PLAINS,Sanders,9,124,4
MT0000185,COLUMBUS  TOWN OF,Region 8,Montana,Community water system,1900,COLUMBUS,Stillwater,10,36,4
MT0000690,AVON FAMILY CAFE,Region 8,Montana,Transient non-community system,154,AVON,Powell,4,18,5
MT0004595,CORNERSTONE MINISTRY,Region 8,Montana,Transient non-community system,152,FLORENCE,Missoula,3,2,1
MT0002017,ELKHORN HOT SPRINGS  LODGE,Region 8,Montana,Transient non-community system,42,POLARIS,Beaverhead,3,29,3
MT0004454,PAWS UP ANGUS RANCH MAIN COMPLEX,Region 8,Montana,Non-Transient non-community system,327,GREENOUGH,Missoula,7,25,2
MT0001564,CHICO HOT SPRINGS,Region 8,Montana,Non-Transient non-community system,433,PRAY,Park,7,101,7
MT0001214,COTTONWOOD COUNTRY CLUB  GLNDV,Region 8,Montana,Transient non-community system,40,GLENDIVE,Dawson,6,20,3
MT0002385,BIG SKY COUNTY WATER AND SEWER DIST 363,Region 8,Montana,Community water system,4132,BIG SKY,Madison,50,24,5
MT0001976,GOLD CREEK REST AREA EASTBOUND,Region 8,Montana,Transient non-community system,1500,GOLD CREEK,Powell,4,7,5
MT0000228,CHERRY CREEK WUA  GLASGOW,Region 8,Montana,Community water system,180,GLASGOW,Valley,7,8,5
MT0001191,KINSEY SCHOOL DISTRICT 63,Region 8,Montana,Non-Transient non-community system,86,KINSEY,Custer,4,32,5
MT0000832,TRAVELERS REST   ROPERS LOUNGE,Region 8,Montana,Transient non-community system,114,LOLO,Missoula,3,10,7
MT0001967,VANDALIA GLASGOW WEST REST,Region 8,Montana,Transient non-community system,250,GLASGOW,Valley,4,17,4
MT0001392,BOULDER HOT SPRINGS,Region 8,Montana,Transient non-community system,55,BOULDER,Jefferson,3,4,4
MT0002496,COUNTRY VILLAGE  DEER LODGE,Region 8,Montana,Transient non-community system,803,DEER LODGE,Powell,3,21,4
MT0003528,TERRY LAUNDROMAT & CAR WASH,Region 8,Montana,Transient non-community system,41,TERRY,Prairie,3,23,3
MT0003863,FAITH BAPTIST CHURCH,Region 8,Montana,Transient non-community system,50,MISSOULA,Missoula,3,4,2
MT0002677,GOLD CREEK REST AREA WESTBOUND,Region 8,Montana,Transient non-community system,2000,GOLD CREEK,Powell,4,11,4
MT0002040,RESERVE BAR LLC,Region 8,Montana,Transient non-community system,25,RESERVE,Sheridan,4,14,2
MT0003642,LDS CHURCH  PLAINS,Region 8,Montana,Transient non-community system,100,PLAINS,Sanders,3,8,2
MT0003203,ANTELOPE COUNTY WATER AND SEWER,Region 8,Montana,Community water system,59,ANTELOPE,Sheridan,8,13,4
MT0001534,MECCA BAR,Region 8,Montana,Transient non-community system,27,ROUNDUP,Musselshell,4,12,6
MT0003835,JELLYSTONE RV PARK,Region 8,Montana,Transient non-community system,278,MISSOULA,Missoula,5,5,2
MT0001979,BEARMOUTH REST STOP  EASTBOUND,Region 8,Montana,Transient non-community system,2500,DRUMMOND,Granite,4,11,5
MT0002084,ANDERSON SCHOOL  BROWN SCHOOL,Region 8,Montana,Non-Transient non-community system,210,BOZEMAN,Gallatin,7,23,6
MT0004009,DAVES EXPRESS LUBE,Region 8,Montana,Transient non-community system,203,HELENA,Lewis and Clark,4,17,2
MT0000889,FAZOOLIS,Region 8,Montana,Transient non-community system,110,SOMERS,Flathead,6,49,4
MT0000816,CLEARWATER BAR  PAWS UP RANCH,Region 8,Montana,Transient non-community system,413,GREENOUGH,Missoula,8,33,6
MT0003713,MEDICINE LAKE NWR,Region 8,Montana,Transient non-community system,57,MEDICINE LAKE,Sheridan,5,13,1
MT0002673,BEARMOUTH REST STOP  WESTBOUND,Region 8,Montana,Transient non-community system,2000,DRUMMOND,Granite,4,17,4
MT0003641,LDS CHURCH SUPERIOR,Region 8,Montana,Transient non-community system,85,SUPERIOR,Mineral,4,18,2
MT0000549,FLAXVILLE  TOWN OF,Region 8,Montana,Community water system,82,FLAXVILLE,Daniels,9,90,6
MT0001516,NORRIS BAR,Region 8,Montana,Transient non-community system,150,NORRIS,Madison,4,45,3
MT0002926,PINESDALE  TOWN OF,Region 8,Montana,Community water system,800,PINESDALE,Ravalli,21,196,4
MT0003763,TARGET RANGE MAIN SCHOOL,Region 8,Montana,Non-Transient non-community system,470,MISSOULA,Missoula,4,76,3
MT0001769,EAST MALTA COLONY,Region 8,Montana,Community water system,37,MALTA,Phillips,10,79,5
MT0000295,MOORE  TOWN OF,Region 8,Montana,Community water system,186,MOORE,Fergus,11,9,3
MT0003685,THOMPSON FALLS GOLF COURSE,Region 8,Montana,Transient non-community system,52,THOMPSON FALLS,Sanders,4,21,3
MT0003890,MOUNTAIN STATES LEASING,Region 8,Montana,Non-Transient non-community system,40,BUTTE,Silver Bow,6,43,1
MT0004323,PIONEER BUSINESS PARK LLC,Region 8,Montana,Non-Transient non-community system,30,KALISPELL,Flathead,3,0,1
MT0003229,ALPINE VILLAGE WUA,Region 8,Montana,Community water system,144,WHITEFISH,Flathead,4,49,6
MT0000270,LAUREL MUNICIPAL WATER SYSTEM,Region 8,Montana,Community water system,6339,LAUREL,Yellowstone,9,59,3
MT0000878,VISTA MOTEL,Region 8,Montana,Transient non-community system,63,WEST GLACIER,Flathead,4,20,3
MT0001656,ROSEBUD SCHOOL DISTRICT NO 12,Region 8,Montana,Non-Transient non-community system,100,ROSEBUD,Rosebud,6,6,4
MT0003828,FOOTHILLS FELLOWSHIP,Region 8,Montana,Transient non-community system,35,BOZEMAN,Gallatin,4,22,3
MT0000927,HELENA FLATS SCHOOL DIST 15,Region 8,Montana,Non-Transient non-community system,200,KALISPELL,Flathead,3,11,5
MT0004325,SKALKAHO STEAKHOUSE,Region 8,Montana,Transient non-community system,150,HAMILTON,Ravalli,3,5,2
MT0003961,WYLIE CREEK ESTATES SUBDIVISION,Region 8,Montana,Community water system,400,BELGRADE,Gallatin,5,1,3
MT0062234,WOODBINE CG LOWER  WELL 2,Region 8,Montana,Transient non-community system,102,RED LODGE,Stillwater,4,12,3
MT0003252,FALLON WATER WELL ASSOCIATION,Region 8,Montana,Transient non-community system,47,FALLON,Prairie,3,89,3
MT0001137,KSANKA MOTEL AND MINI MART,Region 8,Montana,Transient non-community system,305,EUREKA,Lincoln,6,23,4
MT0003414,WEST VALLEY PINES HOA INC,Region 8,Montana,Community water system,130,KALISPELL,Flathead,7,11,3
