PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
VI3000050,QUESTA VERDE M/N,Region 2,US Virgin Islands,Community water system,25,,St. Croix Island,5,7,2
VI0000235,PLANTATION MANOR- BANANA,Region 2,US Virgin Islands,Community water system,26,,St. Thomas Island,4,7,1
VI3000048,CLUB ST. X CONDO'S,Region 2,US Virgin Islands,Transient non-community system,39,,St. Croix Island,4,4,2
VI1000191,BLUE BEARDS CASTLE NORTH,Region 2,US Virgin Islands,Non-Transient non-community system,300,,St. Thomas Island,4,7,0
VI0000212,BLUE BEARDS BEACH CLUB & VILLAS-B,Region 2,US Virgin Islands,Non-Transient non-community system,62,,St. Thomas Island,4,13,1
VI0000214,BLUE BEARDS BEACH CLUB & VILLAS-D,Region 2,US Virgin Islands,Non-Transient non-community system,62,,St. Thomas Island,4,13,1
VI0000216,BLUE BEARDS BEACH CLUB & VILLAS-F,Region 2,US Virgin Islands,Non-Transient non-community system,62,,St. Thomas Island,4,12,1
VI1000052,CLEARVIEW APTS,Region 2,US Virgin Islands,Community water system,44,,St. Thomas Island,4,13,0
VI1000082,ANCHORAGE CONDO'S,Region 2,US Virgin Islands,Community water system,125,,St. Thomas Island,4,8,1
VI0000416,VI RUM- PLANT,Region 2,US Virgin Islands,Non-Transient non-community system,60,,St. Croix Island,4,4,1
VI1000085,PROFESSIONAL CENTER,Region 2,US Virgin Islands,Community water system,154,,St. Thomas Island,4,30,0
VI1000002,CORAL WORLD,Region 2,US Virgin Islands,Non-Transient non-community system,499,,St. Thomas Island,4,11,0
VI1000129,OLD TUTU HEADSTART,Region 2,US Virgin Islands,Non-Transient non-community system,25,,St. Thomas Island,4,12,0
VI3000527,PENTHOUSE ROOFTOP,Region 2,US Virgin Islands,Transient non-community system,25,,St. Croix Island,5,1,0
VI0000415,VI RUM- PAVILION,Region 2,US Virgin Islands,Transient non-community system,43,,St. Croix Island,4,4,2
VI1000194,AL COHEN'S PLAZA B-1,Region 2,US Virgin Islands,Transient non-community system,27,,St. Thomas Island,4,8,1
VI3000536,CARDEN BEACH CONDOMINIUM,Region 2,US Virgin Islands,Non-Transient non-community system,44,,St. Croix Island,4,3,1
VI1000098,MONGOOSE JNCT.I (REST),Region 2,US Virgin Islands,Transient non-community system,50,,St. John Island,5,12,0
VI1000177,VESSUP BAY MARINA,Region 2,US Virgin Islands,Transient non-community system,32,,St. Thomas Island,4,17,0
VI1000284,TUTU PARK MALL,Region 2,US Virgin Islands,Non-Transient non-community system,800,,St. Thomas Island,5,4,1
VI3000012,TERRITORIAL COURT,Region 2,US Virgin Islands,Non-Transient non-community system,456,,St. Croix Island,4,16,0
VI3000451,UNITED CORP. SHOPPING CENTER,Region 2,US Virgin Islands,Non-Transient non-community system,436,,St. Croix Island,4,8,0
VI3000026,CARAMBOLA BEACH RESORT,Region 2,US Virgin Islands,Non-Transient non-community system,265,,St. Croix Island,4,10,0
VI3000066,SCHOOL OF THE GOOD SHEPHERD,Region 2,US Virgin Islands,Non-Transient non-community system,157,,St. Croix Island,4,16,1
VI3000014,MCDONALD'S LA REINE,Region 2,US Virgin Islands,Non-Transient non-community system,958,,St. Croix Island,5,7,1
VI3000492,COST U LESS,Region 2,US Virgin Islands,Non-Transient non-community system,950,,St. Croix Island,4,9,0
VI0000349,HOVENSA,Region 2,US Virgin Islands,Community water system,2500,,St. Croix Island,6,4,1
VI0000232,RENAISSANCE (PAVILLION),Region 2,US Virgin Islands,Non-Transient non-community system,650,,St. Thomas Island,4,15,0
VI0000251,SEVENTH DAY ADVENTIST SCHOOL,Region 2,US Virgin Islands,Non-Transient non-community system,200,,St. Thomas Island,4,9,0
VI1000134,REDHOOK VILLAS,Region 2,US Virgin Islands,Non-Transient non-community system,37,,St. Thomas Island,4,3,0
VI2000019,ST. JOHN SCHOOL ON GIFT HILL,Region 2,US Virgin Islands,Non-Transient non-community system,84,,St. John Island,4,8,0
VI0000510,MAHOGANY RUN GOLF COURSE,Region 2,US Virgin Islands,Non-Transient non-community system,160,,St. Thomas Island,4,13,0
VI1000161,AL COHEN'S PLAZA B-2,Region 2,US Virgin Islands,Non-Transient non-community system,135,,St. Thomas Island,4,10,1
VI1000301,COST-U-LESS,Region 2,US Virgin Islands,Non-Transient non-community system,100,,St. Thomas Island,4,9,0
VI1000305,MAHOGANY RUN R/O,Region 2,US Virgin Islands,Community water system,100,,St. Thomas Island,4,5,0
