BaseYear,state,incidentType,designatedArea,Freq,FID
2010,WV,Snow,McDowell,1,3037
2010,WV,Snow,Mercer,1,3044
2010,WV,Snow,Mingo,1,3048
2010,WV,Snow,Nicholas,1,3057
2010,WV,Snow,Pendleton,1,3061
2010,WV,Snow,Pocahontas,2,3066
2010,WV,Snow,Raleigh,1,3073
2010,WV,Snow,Randolph,1,3075
2010,WV,Snow,Ritchie,2,3077
2010,WV,Snow,Roane,1,3079
2010,WV,Snow,Wyoming,1,3099
2010,DC,Snow,District of Columbia,2,630
2010,NJ,Snow,Cape May,2,1477
2010,DE,Snow,Kent,1,532
2010,DE,Snow,New Castle,1,536
2010,DE,Snow,Sussex,2,609
2010,PA,Snow,Allegheny,1,2302
2010,PA,Snow,Armstrong,1,2309
2010,PA,Snow,Beaver,1,2321
2010,PA,Snow,Bedford,2,2324
2010,PA,Snow,Blair,2,2328
2010,PA,Snow,Adams,2,2292
2010,PA,Snow,Butler,1,2338
2010,PA,Snow,Cambria,1,2341
2010,PA,Snow,Chester,2,2360
2010,PA,Snow,Dauphin,2,2403
2010,PA,Snow,Delaware,1,2414
2010,PA,Snow,Cumberland,2,2397
2010,PA,Snow,Franklin,2,2439
2010,PA,Snow,Fulton,2,2446
2010,PA,Snow,Greene,1,2447
2010,PA,Snow,Fayette,2,2431
2010,PA,Snow,Huntingdon,1,2454
2010,PA,Snow,Indiana,1,2459
2010,PA,Snow,Juniata,2,2466
2010,PA,Snow,Lebanon,2,2492
2010,PA,Snow,Montgomery,2,2528
2010,PA,Snow,Lancaster,2,2482
2010,PA,Snow,Perry,2,2554
2010,PA,Snow,Philadelphia,2,2563
2010,PA,Snow,Somerset,2,2589
2010,PA,Snow,York,2,2419
2010,PA,Snow,Westmoreland,2,2394
2010,WV,Snow,Berkeley,1,2976
2010,WV,Snow,Brooke,1,2979
2010,WV,Snow,Doddridge,1,3002
2010,WV,Snow,Grant,1,3011
2010,WV,Snow,Hampshire,1,3016
2010,WV,Snow,Hancock,1,3017
2010,WV,Snow,Hardy,1,3019
2010,WV,Snow,Marion,1,3039
2010,WV,Snow,Mineral,1,3046
2010,WV,Snow,Morgan,1,3054
2010,WV,Snow,Monongalia,1,3050
2010,WV,Snow,Ohio,1,3059
2010,WV,Snow,Marshall,1,3041
2010,WV,Snow,Preston,1,3068
2010,WV,Snow,Tucker,1,3084
2010,WV,Snow,Tyler,1,3085
2010,WV,Snow,Wetzel,1,3093
2010,VA,Snow,Appomattox,1,2749
2010,VA,Snow,Buckingham,1,2785
2010,VA,Snow,Clarke,2,2819
2010,VA,Snow,Essex,1,2842
2010,VA,Snow,Fauquier,2,2853
2010,VA,Snow,Fluvanna,1,2858
2010,VA,Snow,Frederick,2,2868
2010,VA,Snow,Loudoun,2,2952
2010,VA,Snow,Rappahannock,2,2994
2010,VA,Snow,Shenandoah,2,2594
2010,VA,Snow,Warren,2,2662
2010,VA,Snow,Winchester,2,2837
2010,MD,Snow,Allegany,2,1905
2010,MD,Snow,Calvert,2,1946
2010,MD,Snow,Carroll,2,1955
2010,MD,Snow,Dorchester,1,1346
2010,MD,Snow,Frederick,2,1357
2010,MD,Snow,Garrett,2,1361
2010,MD,Snow,Prince George's,2,1403
2010,MD,Snow,St. Mary's,1,1421
2010,MD,Snow,Wicomico,1,1446
2010,MD,Snow,Washington,2,1445
2010,NJ,Snow,Bergen,1,1465
2010,NJ,Snow,Essex,1,1483
2010,NJ,Snow,Hudson,1,1487
2010,NJ,Snow,Mercer,1,1493
2010,NJ,Snow,Middlesex,1,1497
2010,NJ,Snow,Monmouth,1,1504
2010,NJ,Snow,Morris,1,1511
2010,NJ,Snow,Passaic,1,1551
2010,NJ,Snow,Somerset,1,1558
2010,NJ,Snow,Union,1,1566
2010,CT,Snow,Fairfield,1,410
2010,CT,Snow,Litchfield,1,443
2010,CT,Snow,New Haven,1,466
2010,CT,Snow,Hartford,1,432
2010,CT,Snow,Tolland,1,524
2010,CT,Snow,New London,1,517
2010,MA,Snow,Berkshire,1,1480
2010,MA,Snow,Essex,2,1519
2010,MA,Snow,Hampden,1,1526
2010,MA,Snow,Middlesex,2,1533
2010,MA,Snow,Hampshire,1,1527
2010,MA,Snow,Suffolk,2,1585
2010,IL,Snow,Adams,1,650
2010,IL,Snow,Bond,1,652
2010,IL,Snow,Boone,1,653
2010,MA,Snow,Nofolk,2,1543
2010,IL,Snow,Bureau,1,2
2010,IL,Snow,Brown,1,654
2010,IL,Snow,Calhoun,1,4
2010,IL,Snow,Carroll,1,6
2010,IL,Snow,Cass,1,10
2010,IL,Snow,Christian,1,14
2010,IL,Snow,Clark,1,19
2010,IL,Snow,Clay,1,22
2010,IL,Snow,Coles,1,30
2010,IL,Snow,Crawford,1,40
2010,IL,Snow,Cumberland,1,44
2010,IL,Snow,DuPage,1,64
2010,IL,Snow,Edgar,1,66
2010,IL,Snow,DeKalb,1,49
2010,IL,Snow,Effingham,1,76
2010,IL,Snow,Fayette,1,79
2010,IL,Snow,Ford,1,81
2010,IL,Snow,Grundy,1,99
2010,IL,Snow,Hancock,1,111
2010,IL,Snow,Henderson,1,117
2010,IL,Snow,Fulton,1,89
2010,IL,Snow,Douglas,1,55
2010,IL,Snow,Henry,1,121
2010,IL,Snow,Cook,1,36
2010,IL,Snow,Jasper,1,133
2010,IL,Snow,Knox,1,166
2010,IL,Snow,Kane,1,156
2010,IL,Snow,Jo Daviess,1,145
2010,IL,Snow,Lake,1,170
2010,IL,Snow,Lee,1,180
2010,IL,Snow,LaSalle,1,175
2010,IL,Snow,Livingston,1,182
2010,IL,Snow,Logan,1,186
2010,IL,Snow,McDonough,1,189
2010,IL,Snow,McLean,1,193
2010,IL,Snow,Marshall,1,202
2010,IL,Snow,Menard,1,212
2010,IL,Snow,Mercer,1,216
2010,IL,Snow,Morgan,1,225
2010,IL,Snow,Marion,1,201
2010,IL,Snow,Mason,1,206
2010,IL,Snow,Moultrie,1,227
2010,IL,Snow,Ogle,1,229
2010,IL,Snow,Peoria,1,233
2010,IL,Snow,Pike,1,241
2010,IL,Snow,Rock Island,1,265
2010,IL,Snow,McHenry,1,192
2010,IL,Snow,Scott,1,280
2010,IL,Snow,Schuyler,1,278
2010,IL,Snow,Putnam,1,253
2010,IL,Snow,Sangamon,1,274
2010,IL,Snow,Shelby,1,283
2010,IL,Snow,Stark,1,285
2010,IL,Snow,Stephenson,1,290
2010,IL,Snow,Tazewell,1,291
2010,IL,Snow,Washington,1,305
2010,IL,Snow,Warren,1,301
2010,IL,Snow,Richland,1,259
2010,IL,Snow,Winnebago,1,325
2010,IL,Snow,Woodford,1,328
2010,IL,Snow,Will,1,320
2010,IL,Snow,Whiteside,1,314
2010,WI,Snow,Washington,1,3005
2010,WI,Snow,Iowa,1,3148
2010,WI,Snow,Green,1,3145
2010,WI,Snow,Kenosha,1,3158
2010,WI,Snow,Lafayette,1,3163
2010,WI,Snow,Milwaukee,1,3177
2010,WI,Snow,Grant,1,3143
2010,WI,Snow,Racine,1,3195
2010,WI,Snow,Dodge,1,3126
2010,WI,Snow,Walworth,1,3003
2010,WI,Snow,Dane,1,3124
2010,KS,Snow,Barber,1,717
2010,KS,Snow,Barton,1,719
2010,KS,Snow,Ellis,1,774
2010,KS,Snow,Franklin,1,786
2010,KS,Snow,Harper,1,807
2010,KS,Snow,Harvey,1,812
2010,KS,Snow,Hodgeman,1,818
2010,KS,Snow,Dickinson,1,762
2010,KS,Snow,Kingman,1,827
2010,KS,Snow,McPherson,1,846
2010,KS,Snow,Marion,1,848
2010,KS,Snow,Ness,1,864
2010,KS,Snow,Osage,1,867
2010,KS,Snow,Osborne,1,869
2010,KS,Snow,Pawnee,1,872
2010,KS,Snow,Phillips,1,873
2010,KS,Snow,Rice,1,886
2010,KS,Snow,Rooks,1,889
2010,KS,Snow,Pratt,1,878
2010,KS,Snow,Russell,1,893
2010,KS,Snow,Smith,1,909
2010,KS,Snow,Stafford,1,911
2010,KS,Snow,Rush,1,891
2010,NY,Snow,Cattaraugus,1,1687
2010,NY,Snow,Chautauqua,1,1694
2010,NY,Snow,Erie,1,1723
2010,NY,Snow,Genesee,1,1736
2010,NY,Snow,Jefferson,1,1782
2010,NY,Snow,Lewis,1,1790
2010,NY,Snow,Orleans,2,1862
2010,NY,Snow,St. Lawrence,1,1883
2010,NY,Snow,Wyoming,1,1962
2010,ME,Snow,Androscoggin,1,1532
2010,ME,Snow,Cumberland,1,1608
2010,ME,Snow,Sagadahoc,1,1855
2010,ME,Snow,York,1,1901
2010,KY,Snow,Adair,1,928
2010,KY,Snow,Ballard,1,932
2010,KY,Snow,Clark,1,1053
2010,KY,Snow,Butler,1,1026
2010,KY,Snow,Boyle,1,1010
2010,KY,Snow,Floyd,1,1085
2010,KY,Snow,Edmonson,1,1073
2010,KY,Snow,Estill,1,1077
2010,KY,Snow,Franklin,1,1086
2010,KY,Snow,Jessamine,1,1145
2010,KY,Snow,Anderson,1,930
2010,KY,Snow,Knott,1,1154
2010,KY,Snow,Harlan,1,1114
2010,KY,Snow,Jackson,1,1140
2010,KY,Snow,Boyd,1,1008
2010,KY,Snow,Caldwell,1,1031
2010,KY,Snow,Lee,1,1171
2010,KY,Snow,Letcher,1,1178
2010,KY,Snow,Knox,1,1159
2010,KY,Snow,Lyon,1,1193
2010,KY,Snow,McCracken,1,1196
2010,KY,Snow,Magoffin,1,1206
2010,KY,Snow,Lewis,1,1180
2010,KY,Snow,Lincoln,1,1184
2010,KY,Snow,Lawrence,1,1167
2010,KY,Snow,Menifee,1,1222
2010,KY,Snow,Metcalfe,1,1228
2010,KY,Snow,Marshall,1,1213
2010,KY,Snow,Perry,1,1265
2010,KY,Snow,Pike,1,1267
2010,KY,Snow,Powell,1,1270
2010,KY,Snow,Pendleton,1,1260
2010,KY,Snow,Morgan,1,1235
2010,KY,Snow,Simpson,1,1287
2010,KY,Snow,Union,1,1016
2010,KY,Snow,Washington,1,1023
2010,KY,Snow,Taylor,1,1003
2010,KY,Snow,Rockcastle,1,1276
2010,KY,Snow,Wayne,1,1027
2010,KY,Snow,Wolfe,1,1037
2010,KY,Snow,Woodford,1,1042
2010,MD,Snow,Worcester,1,1456
2010,VA,Snow,Henrico,1,2915
2010,VA,Snow,Patrick,1,2987
2010,PA,Snow,Berks,1,2326
2010,PA,Snow,Bucks,1,2336
2010,PA,Snow,Northampton,1,2537
2010,PA,Snow,Lehigh,1,2496
2010,PA,Snow,Schuylkill,1,2581
2010,KS,Snow,Cherokee,1,732
2010,KS,Snow,Crawford,1,756
2010,KS,Snow,Cheyenne,1,736
2010,KS,Snow,Finney,1,778
2010,KS,Snow,Graham,1,791
2010,KS,Snow,Grant,1,794
2010,KS,Snow,Gove,1,790
2010,KS,Snow,Greeley,1,801
2010,KS,Snow,Haskell,1,815
2010,KS,Snow,Decatur,1,759
2010,KS,Snow,Logan,1,842
2010,KS,Snow,Norton,1,866
2010,KS,Snow,Rawlins,1,880
2010,KS,Snow,Morton,1,859
2010,KS,Snow,Kearny,1,826
2010,KS,Snow,Sheridan,1,904
2010,KS,Snow,Hamilton,1,805
2010,KS,Snow,Lane,1,833
2010,KS,Snow,Sherman,1,907
2010,KS,Snow,Seward,1,900
2010,KS,Snow,Scott,1,897
2010,KS,Snow,Neosho,1,862
2010,KS,Snow,Stevens,1,914
2010,KS,Snow,Thomas,1,917
2010,KS,Snow,Wallace,1,921
2010,KS,Snow,Wichita,1,923
2010,KS,Snow,Stanton,1,913
2010,NY,Snow,Albany,1,1673
2010,NY,Snow,Broome,1,1683
2010,NY,Snow,Chenango,1,1699
2010,NY,Snow,Clinton,1,1702
2010,NY,Snow,Columbia,1,1704
2010,NY,Snow,Cortland,1,1706
2010,NY,Snow,Delaware,1,1707
2010,NY,Snow,Dutchess,1,1711
2010,NY,Snow,Franklin,1,1731
2010,NY,Snow,Fulton,1,1734
2010,NY,Snow,Greene,1,1739
2010,NY,Snow,Hamilton,1,1742
2010,NY,Snow,Essex,1,1728
2010,NY,Snow,Herkimer,1,1745
2010,NY,Snow,Madison,1,1796
2010,NY,Snow,Montgomery,1,1807
2010,NY,Snow,Oneida,1,1852
2010,NY,Snow,Otsego,1,1868
2010,NY,Snow,Rensselaer,1,1874
2010,NY,Snow,Saratoga,1,1885
2010,NY,Snow,Schenectady,1,1887
2010,NY,Snow,Schoharie,1,1888
2010,NY,Snow,Sullivan,1,1928
2010,NY,Snow,Tioga,1,1930
2010,NY,Snow,Tompkins,1,1933
2010,NY,Snow,Ulster,1,1935
2010,NY,Snow,Suffolk,1,1924
2010,NH,Snow,Rockingham,1,1448
2010,NH,Snow,Strafford,1,1453
2010,NH,Snow,Carroll,1,1435
2010,NE,Snow,Blaine,1,1309
2010,NE,Snow,Boyd,1,1317
2010,NE,Snow,Cheyenne,1,1334
2010,NE,Snow,Clay,1,1336
2010,NE,Snow,Antelope,1,1305
2010,NE,Snow,Deuel,1,1351
2010,NE,Snow,Fillmore,1,1363
2010,NE,Snow,Custer,1,1342
2010,NE,Snow,Greeley,1,1397
2010,NE,Snow,Hall,1,1402
2010,NE,Snow,Gosper,1,1393
2010,NE,Snow,Garfield,1,1391
2010,NE,Snow,Holt,1,1416
2010,NE,Snow,Howard,1,1311
2010,NE,Snow,Hamilton,1,1405
2010,NE,Snow,Knox,1,1322
2010,NE,Snow,Boone,1,1310
2010,NE,Snow,Logan,1,1328
2010,NE,Snow,Loup,1,1331
2010,NE,Snow,Nuckolls,1,1345
2010,NE,Snow,Keith,1,1316
2010,NE,Snow,Madison,1,1335
2010,NE,Snow,Merrick,1,1337
2010,NE,Snow,Valley,1,1386
2010,NE,Snow,Platte,1,1359
2010,NE,Snow,Nance,1,1341
2010,NE,Snow,Pierce,1,1356
2010,NE,Snow,Wheeler,1,1390
2010,NE,Snow,Sherman,1,1377
2010,NE,Snow,Rock,1,1366
2010,NE,Snow,Webster,1,1389
2010,MA,Snow,Worcester,1,1599
