BaseYear,state,incidentType,designatedArea,Freq,FID
2006,NY,Hurricane,Albany,2,1673
2006,NY,Hurricane,Broome,1,1683
2006,NY,Hurricane,Cattaraugus,1,1687
2006,NY,Hurricane,Chautauqua,1,1694
2006,NY,Hurricane,Chemung,1,1696
2006,NY,Hurricane,Allegany,1,1674
2006,NY,Hurricane,Chenango,1,1699
2006,NY,Hurricane,Clinton,2,1702
2006,NY,Hurricane,Cortland,1,1706
2006,NY,Hurricane,Dutchess,2,1711
2006,NY,Hurricane,Essex,2,1728
2006,NY,Hurricane,Fulton,2,1734
2006,NY,Hurricane,Hamilton,2,1742
2006,NY,Hurricane,Erie,1,1723
2006,NY,Hurricane,Franklin,2,1731
2006,NY,Hurricane,Jefferson,1,1782
2006,NY,Hurricane,Cayuga,1,1689
2006,NY,Hurricane,Herkimer,2,1745
2006,NY,Hurricane,Genesee,1,1736
2006,NY,Hurricane,Lewis,1,1790
2006,NY,Hurricane,Livingston,1,1791
2006,NY,Hurricane,Madison,1,1796
2006,NY,Hurricane,Monroe,1,1804
2006,NY,Hurricane,Montgomery,2,1807
2006,NY,Hurricane,Niagara,1,1850
2006,NY,Hurricane,Oneida,1,1852
2006,NY,Hurricane,Ontario,1,1856
2006,NY,Hurricane,Orleans,1,1862
2006,NY,Hurricane,Otsego,2,1868
2006,NY,Hurricane,Oswego,1,1864
2006,NY,Hurricane,Onondaga,1,1853
2006,NY,Hurricane,Rensselaer,2,1874
2006,NY,Hurricane,St. Lawrence,1,1883
2006,NY,Hurricane,Saratoga,2,1885
2006,NY,Hurricane,Schenectady,2,1887
2006,NY,Hurricane,Schuyler,1,1889
2006,NY,Hurricane,Seneca,1,1890
2006,NY,Hurricane,Steuben,1,1891
2006,NY,Hurricane,Tompkins,1,1933
2006,NY,Hurricane,Warren,2,1938
2006,NY,Hurricane,Wayne,1,1952
2006,NY,Hurricane,Wyoming,1,1962
2006,NY,Hurricane,Yates,1,1965
2006,NY,Hurricane,Washington,2,1942
2006,NY,Hurricane,Tioga,1,1930
2006,PA,Hurricane,Adams,2,2292
2006,PA,Hurricane,Beaver,2,2321
2006,PA,Hurricane,Armstrong,2,2309
2006,PA,Hurricane,Allegheny,2,2302
2006,PA,Hurricane,Blair,2,2328
2006,PA,Hurricane,Bedford,3,2324
2006,PA,Hurricane,Cambria,2,2341
2006,PA,Hurricane,Bradford,2,2333
2006,PA,Hurricane,Berks,2,2326
2006,PA,Hurricane,Butler,2,2338
2006,PA,Hurricane,Cameron,3,2343
2006,PA,Hurricane,Clearfield,2,2372
2006,PA,Hurricane,Carbon,2,2349
2006,PA,Hurricane,Crawford,2,2389
2006,PA,Hurricane,Cumberland,2,2397
2006,PA,Hurricane,Elk,2,2420
2006,PA,Hurricane,Columbia,2,2385
2006,PA,Hurricane,Centre,2,2354
2006,PA,Hurricane,Clinton,2,2379
2006,PA,Hurricane,Fayette,2,2431
2006,PA,Hurricane,Clarion,2,2366
2006,PA,Hurricane,Dauphin,3,2403
2006,PA,Hurricane,Greene,2,2447
2006,PA,Hurricane,Huntingdon,3,2454
2006,PA,Hurricane,Indiana,2,2459
2006,PA,Hurricane,Jefferson,2,2462
2006,PA,Hurricane,Lawrence,2,2488
2006,PA,Hurricane,Fulton,3,2446
2006,PA,Hurricane,Juniata,3,2466
2006,PA,Hurricane,Lackawanna,2,2471
2006,PA,Hurricane,Forest,3,2436
2006,PA,Hurricane,Erie,2,2425
2006,PA,Hurricane,Mercer,2,2513
2006,PA,Hurricane,Lancaster,2,2482
2006,PA,Hurricane,Franklin,3,2439
2006,PA,Hurricane,Lebanon,2,2492
2006,PA,Hurricane,Mifflin,2,2517
2006,PA,Hurricane,Montour,2,2533
2006,PA,Hurricane,McKean,2,2509
2006,PA,Hurricane,Lycoming,2,2505
2006,PA,Hurricane,Perry,2,2554
2006,PA,Hurricane,Northumberland,2,2544
2006,PA,Hurricane,Potter,3,2575
2006,PA,Hurricane,Snyder,2,2583
2006,PA,Hurricane,Somerset,3,2589
2006,PA,Hurricane,Tioga,2,2305
2006,PA,Hurricane,Schuylkill,2,2581
2006,PA,Hurricane,Union,2,2313
2006,PA,Hurricane,Susquehanna,3,2298
2006,PA,Hurricane,Warren,2,2322
2006,PA,Hurricane,Venango,2,2316
2006,PA,Hurricane,Washington,2,2346
2006,PA,Hurricane,York,2,2419
2006,PA,Hurricane,Westmoreland,2,2394
2006,WV,Hurricane,Barbour,2,2975
2006,WV,Hurricane,Berkeley,1,2976
2006,WV,Hurricane,Boone,2,2977
2006,WV,Hurricane,Calhoun,1,2981
2006,WV,Hurricane,Cabell,1,2980
2006,WV,Hurricane,Fayette,2,3006
2006,WV,Hurricane,Greenbrier,1,3013
2006,WV,Hurricane,Clay,2,3000
2006,WV,Hurricane,Brooke,1,2979
2006,WV,Hurricane,Hancock,1,3017
2006,WV,Hurricane,Braxton,2,2978
2006,WV,Hurricane,Harrison,1,3021
2006,WV,Hurricane,Jackson,1,3023
2006,WV,Hurricane,Hardy,1,3019
2006,WV,Hurricane,Grant,1,3011
2006,WV,Hurricane,Jefferson,1,3026
2006,WV,Hurricane,Lewis,2,3029
2006,WV,Hurricane,Hampshire,1,3016
2006,WV,Hurricane,Gilmer,1,3008
2006,WV,Hurricane,Doddridge,1,3002
2006,WV,Hurricane,Logan,1,3034
2006,WV,Hurricane,McDowell,1,3037
2006,WV,Hurricane,Lincoln,1,3031
2006,WV,Hurricane,Mercer,1,3044
2006,WV,Hurricane,Mineral,1,3046
2006,WV,Hurricane,Mingo,1,3048
2006,WV,Hurricane,Marion,1,3039
2006,WV,Hurricane,Mason,1,3042
2006,WV,Hurricane,Monroe,1,3052
2006,WV,Hurricane,Monongalia,1,3050
2006,WV,Hurricane,Kanawha,2,3027
2006,WV,Hurricane,Marshall,1,3041
2006,WV,Hurricane,Ohio,1,3059
2006,WV,Hurricane,Pendleton,2,3061
2006,WV,Hurricane,Morgan,1,3054
2006,WV,Hurricane,Nicholas,2,3057
2006,WV,Hurricane,Pocahontas,2,3066
2006,WV,Hurricane,Preston,2,3068
2006,WV,Hurricane,Pleasants,1,3064
2006,WV,Hurricane,Randolph,2,3075
2006,WV,Hurricane,Putnam,1,3070
2006,WV,Hurricane,Raleigh,2,3073
2006,WV,Hurricane,Ritchie,1,3077
2006,WV,Hurricane,Roane,1,3079
2006,WV,Hurricane,Summers,1,3080
2006,WV,Hurricane,Tucker,2,3084
2006,WV,Hurricane,Tyler,1,3085
2006,WV,Hurricane,Upshur,2,3087
2006,WV,Hurricane,Taylor,2,3082
2006,WV,Hurricane,Webster,2,3091
2006,WV,Hurricane,Wetzel,1,3093
2006,WV,Hurricane,Wirt,1,3095
2006,WV,Hurricane,Wayne,1,3089
2006,WV,Hurricane,Wood,1,3097
2006,WV,Hurricane,Wyoming,2,3099
2006,VA,Hurricane,Alleghany,1,2733
2006,VA,Hurricane,Albemarle,1,2728
2006,VA,Hurricane,Amherst,1,2746
2006,VA,Hurricane,Appomattox,1,2749
2006,VA,Hurricane,Amelia,2,2741
2006,VA,Hurricane,Arlington,2,2753
2006,VA,Hurricane,Augusta,1,2758
2006,VA,Hurricane,Bath,1,2763
2006,VA,Hurricane,Bedford County,1,2769
2006,VA,Hurricane,Bland,1,2772
2006,VA,Hurricane,Botetourt,1,2776
2006,VA,Hurricane,Brunswick,2,2777
2006,VA,Hurricane,Buchanan,1,2784
2006,VA,Hurricane,Buckingham,1,2785
2006,VA,Hurricane,Caroline,2,2793
2006,VA,Hurricane,Carroll,1,2797
2006,VA,Hurricane,Charles City,2,2806
2006,VA,Hurricane,Charlotte,1,2810
2006,VA,Hurricane,Chesterfield,2,2816
2006,VA,Hurricane,Clarke,2,2819
2006,VA,Hurricane,Craig,2,2820
2006,VA,Hurricane,Culpeper,2,2824
2006,VA,Hurricane,Campbell,1,2788
2006,VA,Hurricane,Cumberland,1,2827
2006,VA,Hurricane,Dickenson,1,2832
2006,VA,Hurricane,Fairfax County,1,2849
2006,VA,Hurricane,Fauquier,2,2853
2006,VA,Hurricane,Floyd,1,2856
2006,VA,Hurricane,Dinwiddie,2,2838
2006,VA,Hurricane,Fluvanna,1,2858
2006,VA,Hurricane,Franklin County,1,2862
2006,VA,Hurricane,Frederick,2,2868
2006,VA,Hurricane,Giles,1,2873
2006,VA,Hurricane,Grayson,1,2896
2006,VA,Hurricane,Greene,2,2899
2006,VA,Hurricane,Greensville,2,2902
2006,VA,Hurricane,Halifax,1,2904
2006,VA,Hurricane,Goochland,1,2892
2006,VA,Hurricane,Hanover,2,2909
2006,VA,Hurricane,Henry,1,2918
2006,VA,Hurricane,Highland,2,2920
2006,VA,Hurricane,King William,2,2943
2006,VA,Hurricane,Lee,1,2950
2006,VA,Hurricane,Loudoun,2,2952
2006,VA,Hurricane,Lunenburg,2,2954
2006,VA,Hurricane,Madison,2,2955
2006,VA,Hurricane,Mecklenburg,1,2964
2006,VA,Hurricane,Montgomery,1,2966
2006,VA,Hurricane,Nelson,2,2968
2006,VA,Hurricane,Orange,1,2985
2006,VA,Hurricane,Nottoway,2,2984
2006,VA,Hurricane,Pittsylvania,1,2988
2006,VA,Hurricane,Powhatan,2,2989
2006,VA,Hurricane,Prince Edward,1,2990
2006,VA,Hurricane,Prince George,2,2991
2006,VA,Hurricane,Patrick,1,2987
2006,VA,Hurricane,Page,1,2986
2006,VA,Hurricane,Pulaski,1,2993
2006,VA,Hurricane,Rappahannock,2,2994
2006,VA,Hurricane,Roanoke County,1,2996
2006,VA,Hurricane,Prince William,2,2992
2006,VA,Hurricane,Rockingham,1,2998
2006,VA,Hurricane,Russell,1,2999
2006,VA,Hurricane,Scott,1,2585
2006,VA,Hurricane,Rockbridge,1,2997
2006,VA,Hurricane,Smyth,1,2600
2006,VA,Hurricane,Southampton,2,2608
2006,VA,Hurricane,Spotsylvania,1,2619
2006,VA,Hurricane,Shenandoah,2,2594
2006,VA,Hurricane,Stafford,1,2629
2006,VA,Hurricane,Tazewell,1,2656
2006,VA,Hurricane,Warren,2,2662
2006,VA,Hurricane,Washington,1,2667
2006,VA,Hurricane,Wise,1,2695
2006,VA,Hurricane,Wythe,1,2699
2006,VA,Hurricane,Alexandria,2,2712
2006,VA,Hurricane,Bedford City,1,2713
2006,VA,Hurricane,Bristol,1,2716
2006,VA,Hurricane,Buena Vista,1,2720
2006,VA,Hurricane,Charlottesville,1,2722
2006,VA,Hurricane,Colonial Heights,2,2727
2006,VA,Hurricane,Covington,1,2729
2006,VA,Hurricane,Danville,1,2732
2006,VA,Hurricane,Emporia,2,2736
2006,VA,Hurricane,Fairfax City,2,2737
2006,VA,Hurricane,Falls Church,2,2740
2006,VA,Hurricane,Franklin City,2,2744
2006,VA,Hurricane,Galax,1,2747
2006,VA,Hurricane,Fredericksburg,1,2745
2006,VA,Hurricane,Harrisonburg,1,2755
2006,VA,Hurricane,Hopewell,2,2756
2006,VA,Hurricane,Lexington,1,2760
2006,VA,Hurricane,Lynchburg,1,2762
2006,VA,Hurricane,Manassas,2,2765
2006,VA,Hurricane,Manassas Park,1,2768
2006,VA,Hurricane,Martinsville,1,2771
2006,VA,Hurricane,Norton,1,2780
2006,VA,Hurricane,Petersburg,2,2782
2006,VA,Hurricane,Radford,1,2799
2006,VA,Hurricane,Salem,1,2809
2006,VA,Hurricane,Staunton,1,2812
2006,VA,Hurricane,Waynesboro,1,2831
2006,VA,Hurricane,Roanoke City,1,2805
2006,VA,Hurricane,Winchester,1,2837
2006,NC,Hurricane,Bladen,1,1986
2006,NC,Hurricane,Sampson,1,1769
2006,NC,Hurricane,Vance,1,1801
2006,NC,Hurricane,Warren,1,1809
2006,ME,Hurricane,Franklin,1,1619
2006,ME,Hurricane,Lincoln,1,1835
2006,ME,Hurricane,Oxford,1,1842
2006,ME,Hurricane,York,1,1901
2006,FL,Hurricane,Collier,1,894
2006,FL,Hurricane,Glades,1,940
2006,FL,Hurricane,Martin,1,961
2006,FL,Hurricane,St. Lucie,1,975
2006,FL,Hurricane,Palm Beach,1,969
2006,OH,Hurricane,Ashtabula,1,2259
2006,OH,Hurricane,Cuyahoga,1,2332
