PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
SC3770676,NANTAHALA OUTDOOR CENTER (3770676),Region 4,South Carolina,Transient non-community system,26,MOUNTAIN VIEW,Oconee,2,0,5
SC2770212,TIGER EXPRESS #11 (2770212),Region 4,South Carolina,Transient non-community system,200,COOSAWHATCHIE,Jasper,2,15,19
SC3272004,CROSSROADS CAFE (SC3272004),Region 4,South Carolina,Transient non-community system,26,LEESVILLE,Lexington,2,3,5
SC1030028,BERKELEY ELECTRIC COOP (1030028),Region 4,South Carolina,Non-Transient non-community system,32,AWENDAW,Charleston,3,3,4
SC1571002,WILLIAMS FARM LABOR HOUSE (1571002),Region 4,South Carolina,Non-Transient non-community system,150,LODGE,Colleton,2,2,5
SC3750010,CHICKASAW POINT (3750010),Region 4,South Carolina,Community water system,490,WESTMINSTER,Oconee,2,12,36
SC3870801,ROCKS POND CAMPGROUND (SC3870801),Region 4,South Carolina,Transient non-community system,620,,Orangeburg,6,6,20
SC4030013,KEMIRA CHEMICALS INC (SC4030013),Region 4,South Carolina,Non-Transient non-community system,49,EASTOVER,Richland,3,4,9
SC1810002,HARLEYVILLE TOWN OF (SC1810002),Region 4,South Carolina,Community water system,710,HARLEYVILLE,Dorchester,5,1,34
SC2110009,SCRANTON TOWN OF (SC2110009),Region 4,South Carolina,Community water system,1026,SCRANTON,Florence,7,2,40
SC0670919,DYCHES FUNERAL HOME (0670919),Region 4,South Carolina,Transient non-community system,100,,Barnwell,2,0,5
SC4570924,H&S MINGO SHOP (4570924),Region 4,South Carolina,Transient non-community system,75,ANDREWS,Williamsburg,3,2,10
SC0670918,SCAT PARK WATER SYSTEM (0670918),Region 4,South Carolina,Non-Transient non-community system,125,BARNWELL,Barnwell,4,5,8
SC0510001,BAMBERG PUBLIC WORKS (0510001),Region 4,South Carolina,Community water system,3735,BAMBERG,Bamberg,14,6,36
SC3420001,MARLBORO WATER CO (SC3420001),Region 4,South Carolina,Community water system,4588,BENNETTSVILLE,Marlboro,12,4,39
SC1470410,RANDOLPHS LANDING MOTEL (1470410),Region 4,South Carolina,Transient non-community system,25,,Clarendon,4,0,22
SC4610009,GREEN EARTH PWS (SC4610009),Region 4,South Carolina,Community water system,275,ROCK HILL,York,2,1,5
SC4650063,CATAWBA INDIAN NATION CWS (SC4650063),Region 4,South Carolina,Community water system,440,ROCK HILL,York,2,16,15
SC0272012,RED ANCHOR (SC0272012),Region 4,South Carolina,Transient non-community system,26,MONETTA,Aiken,2,0,1
SC3270680,CAMP KINARD (SC3270680),Region 4,South Carolina,Transient non-community system,78,,Lexington,4,4,21
SC4660038,LAKESIDE MHP 1 (4660038),Region 4,South Carolina,Transient non-community system,50,,York,5,2,6
SC1870915,GIVHANS STOP AND SHOP (SC1870915),Region 4,South Carolina,Transient non-community system,26,RIDGEVILLE,Dorchester,2,3,8
SC0872042,RIDGEVILLE ROADHOUSE REST (SC0872042),Region 4,South Carolina,Transient non-community system,26,RIDGEVILLE,Berkeley,2,0,0
SC0810004,GOOSE CREEK CITY OF (0810004),Region 4,South Carolina,Community water system,25121,GOOSE CREEK,Berkeley,3,5,27
SC0970910,SCOTCHMAN 3886 (0970910),Region 4,South Carolina,Transient non-community system,50,ST. MATTHEWS,Calhoun,3,0,6
SC0170104,COLD SPRINGS SCHOOL (0170104),Region 4,South Carolina,Non-Transient non-community system,41,,Abbeville,2,10,14
SC2070800,LITTLE CEDAR CREEK CG LLC 2 (2070800),Region 4,South Carolina,Transient non-community system,15,RIDGEWAY,Fairfield,2,0,5
SC2070003,LITTLE CEDAR CREEK CG LLC 1 (2070003),Region 4,South Carolina,Transient non-community system,15,RIDGEWAY,Fairfield,5,17,13
SC4350008,GRANADA SUBDIVISION (SC4350008),Region 4,South Carolina,Community water system,150,SUMTER,Sumter,4,10,36
SC0720002,FRIPP ISLAND PSD (0720002),Region 4,South Carolina,Community water system,3536,,Beaufort,2,4,32
SC3770300,VIEW AT THE PIER THE (SC3770300),Region 4,South Carolina,Community water system,864,SENECA,Oconee,2,0,5
SC3750029,HARTS COVE AND TORY POINTE (3750029),Region 4,South Carolina,Community water system,560,SENECA,Oconee,2,0,1
SC3730005,DUKE ENERGY-BAD CREEK ENTRANCE (3730005),Region 4,South Carolina,Transient non-community system,25,SALEM,Oconee,3,0,13
SC3970303,CRAWFORD EDGE (SC3970303),Region 4,South Carolina,Community water system,552,CLEMSON,Pickens,12,0,2
SC3970301,COLLEGE PLACE (SC3970301),Region 4,South Carolina,Community water system,114,CLEMSON,Pickens,2,0,3
SC3950002,JACABB UTIL LLC-ALDERGATE (SC3950002),Region 4,South Carolina,Transient non-community system,39,PICKENS,Pickens,3,10,11
SC3770608,SCPRT-DEVILS FORK (3770608),Region 4,South Carolina,Transient non-community system,30,,Oconee,4,1,15
SC1310004,MCBEE TOWN OF (1310004),Region 4,South Carolina,Community water system,882,MCBEE,Chesterfield,7,2,25
SC4672015,PALMETTO SEAFOOD (4672015),Region 4,South Carolina,Transient non-community system,48,YORK,York,2,0,6
SC4670240,SALON 108 (SC4670240),Region 4,South Carolina,Transient non-community system,50,YORK,York,2,2,17
SC0220008,MONTMORENCI W/D (0220008),Region 4,South Carolina,Community water system,3722,AIKEN,Aiken,7,0,38
SC0610001,BARNWELL TOWN OF (SC0610001),Region 4,South Carolina,Community water system,4563,BARNWELL,Barnwell,18,4,42
SC1610004,LAMAR TOWN OF (SC1610004),Region 4,South Carolina,Community water system,980,LAMAR,Darlington,7,33,43
SC4672017,D'POUR HOUSE BAR (SC4672017),Region 4,South Carolina,Transient non-community system,27,ROCK HILL,York,2,0,7
SC1670800,CAMP SEXTON-UNITED MTHDST (SC1670800),Region 4,South Carolina,Transient non-community system,45,,Darlington,2,3,11
SC3250065,CRYSTAL PINES (SC3250065),Region 4,South Carolina,Community water system,69,CHAPIN,Lexington,3,27,18
SC1870906,DORCHESTER SHRINE CLUB (SC1870906),Region 4,South Carolina,Transient non-community system,26,SUMMERVILLE,Dorchester,2,0,14
SC3072003,FAT DADDYS BBQ & HASH HOUSE (3072003),Region 4,South Carolina,Transient non-community system,25,,Laurens,2,1,2
SC0270911,CIRCLE K #2751 (0270911),Region 4,South Carolina,Transient non-community system,150,AIKEN,Aiken,2,0,10
SC1870928,KINGS ONE STOP (1870928),Region 4,South Carolina,Transient non-community system,25,DORCHESTER,Dorchester,2,0,4
SC2370678,ASBURY HILL UMC CAMP (2370678),Region 4,South Carolina,Transient non-community system,303,GREENVILLE,Greenville,4,20,25
SC1870939,DOLLAR GENERAL-RIDGEVILLE (1870939),Region 4,South Carolina,Transient non-community system,25,RIDGEVILLE,Dorchester,2,0,4
SC1270908,RODMAN BALL FIELDS (SC1270908),Region 4,South Carolina,Transient non-community system,150,,Chester,3,0,3
SC3010002,CLINTON CITY OF (3010002),Region 4,South Carolina,Community water system,10109,CLINTON,Laurens,4,17,28
SC4320006,OSWEGO RURAL WATER CO (4320006),Region 4,South Carolina,Community water system,3282,SUMTER,Sumter,5,2,13
SC3820003,LAKE MARION REGIONAL WATER PLT (3820003),Region 4,South Carolina,Community water system,25,SANTEE,Orangeburg,4,0,9
SC1570115,LCCA HEAD START (1570115),Region 4,South Carolina,Non-Transient non-community system,265,,Colleton,4,13,26
SC0270409,DELUXE INN (0270409),Region 4,South Carolina,Transient non-community system,39,AIKEN,Aiken,2,8,23
SC3860001,TAYLORS LANDING & CAMPGROUND (SC3860001),Region 4,South Carolina,Transient non-community system,15,EUTAWVILLE,Orangeburg,2,4,20
SC2070002,RIDGEWAY MANOR  (SC2070002),Region 4,South Carolina,Community water system,68,RIDGEWAY,Fairfield,4,8,29
SC0210003,NORTH AUGUSTA CITY OF (0210003),Region 4,South Carolina,Community water system,27593,,Aiken,8,15,30
SC1872003,CROSSROADS BBQ (SC1872003),Region 4,South Carolina,Transient non-community system,25,ST. GEORGE,Dorchester,2,0,4
SC2920002,CATAWBA RIVER WSP (2920002),Region 4,South Carolina,Community water system,25,VAN WYCK,Lancaster,3,8,21
SC3970680,ELLENBURG CAMPGROUND LLC (SC3970680),Region 4,South Carolina,Transient non-community system,50,,Pickens,4,5,10
SC1570920,KANGAROO EXPRESS 2723876 (1570920),Region 4,South Carolina,Transient non-community system,1000,,Colleton,2,1,9
SC1070913,CIRCLE K 2720878 (1070913),Region 4,South Carolina,Transient non-community system,49,MCCLELLANVILLE,Charleston,3,1,14
SC0272003,CIRCLE K #3099 (0272003),Region 4,South Carolina,Transient non-community system,150,BATESBURG,Aiken,2,0,9
SC0270918,CIRCLE K #3081 (0270918),Region 4,South Carolina,Transient non-community system,50,AIKEN,Aiken,2,0,10
SC2410001,GREENWOOD CPW (2410001),Region 4,South Carolina,Community water system,47947,GREENWOOD,Greenwood,5,10,24
SC4360037,HIBISCUS HOMES (SC4360037),Region 4,South Carolina,Community water system,280,SUMTER,Sumter,6,11,38
SC3872007,LONE STAR BBQ & MERCHANTILE (SC3872007),Region 4,South Carolina,Transient non-community system,206,SANTEE,Orangeburg,2,0,7
SC0272013,NEW BRIDGE POLO RANCH CLUBHOUSE,Region 4,South Carolina,Transient non-community system,25,AIKEN,Aiken,2,2,3
SC1970675,ROCKY CREEK CHRISTIAN RETREAT (1970675),Region 4,South Carolina,Transient non-community system,26,MCCORMICK,McCormick,2,0,5
SC4160011,RICHARD DEASON MHP (SC4160011),Region 4,South Carolina,Community water system,55,SALUDA,Saluda,2,7,15
SC3250105,AAA RIDGE POINT S/D (3250105),Region 4,South Carolina,Community water system,85,GASTON,Lexington,3,1,6
SC3250104,AAA CHASEHUNT FARMS (3250104),Region 4,South Carolina,Community water system,80,LEXINGTON,Lexington,2,6,11
SC3250102,AAA SHEALY ESTATES III (3250102),Region 4,South Carolina,Community water system,34,LEXINGTON,Lexington,2,0,12
SC3250099,AAA ROCKFORD PLACE-CHARWOOD (3250099),Region 4,South Carolina,Community water system,20,WEST COLUMBIA,Lexington,4,2,13
SC3250030,AAA LAKESIDE FOREST 2 (3250030),Region 4,South Carolina,Community water system,43,GILBERT,Lexington,7,7,33
SC3250024,AAA HILTON SOUND (SC3250024),Region 4,South Carolina,Community water system,50,BALLENTINE,Lexington,4,16,28
SC3250014,AAA MURRAY HILL ESTATES (SC3250014),Region 4,South Carolina,Community water system,134,GILBERT,Lexington,3,7,31
SC4150007,AAA PERRY WATER SYSTEM (4150007),Region 4,South Carolina,Community water system,88,LEESVILLE,Saluda,5,84,30
SC4050004,AAA LANDS POINT S/D (SC4050004),Region 4,South Carolina,Community water system,50,BALLENTINE,Richland,3,7,28
SC1472002,LEVYS COUNTRY CORNER (1472002),Region 4,South Carolina,Transient non-community system,50,SUMMERTON,Clarendon,2,0,6
SC0770237,LUCY BELL'S CAFE,Region 4,South Carolina,Transient non-community system,25,DAUFUSKIE ISLAND,Beaufort,2,1,3
SC2770105,ROBERTVILLE SENIOR CENTER (2770105),Region 4,South Carolina,Non-Transient non-community system,115,ROBERTVILLE,Jasper,2,6,20
SC2572000,NIXVILLE COUNTRY STORE (2572000),Region 4,South Carolina,Transient non-community system,26,ESTILL,Hampton,2,0,7
SC1470801,PALMETTO SHORES RV RESORT (1470801),Region 4,South Carolina,Transient non-community system,180,,Clarendon,3,0,9
SC4679020,DOLLAR GENERAL #13478 CATAWBA (4679020),Region 4,South Carolina,Transient non-community system,200,CATAWBA,York,2,0,6
SC4620001,RIVERVIEW RURAL CWS (4620001),Region 4,South Carolina,Community water system,2200,FORT MILL,York,5,9,23
SC1470203,LIGHTHOUSE POINTE C/G (1470203),Region 4,South Carolina,Transient non-community system,25,,Clarendon,2,4,19
SC0870124,BERKELEY CO MAINT (0870124),Region 4,South Carolina,Non-Transient non-community system,75,MONCKS CORNER,Berkeley,3,1,22
SC0771004,SEASIDE FARMS SHOP HOUSING (SC0771004),Region 4,South Carolina,Transient non-community system,227,,Beaufort,2,0,1
SC3260157,PINE RIDGE MHP (3260157),Region 4,South Carolina,Community water system,100,,Lexington,3,21,30
SC4060019,WILLOW CREEK (4060019),Region 4,South Carolina,Community water system,40,COLUMBIA,Richland,4,37,29
SC2510008,SCOTIA TOWN OF (2510008),Region 4,South Carolina,Community water system,161,SCOTIA,Hampton,4,19,39
SC0920003,LOWER CALHOUN (SC0920003),Region 4,South Carolina,Community water system,504,ELLOREE,Orangeburg,2,0,2
SC0920002,UPPER CALHOUN/SANDY RUN (0920002),Region 4,South Carolina,Community water system,1247,GASTON,Calhoun,7,27,28
SC1310001,CHERAW TOWN OF (1310001),Region 4,South Carolina,Community water system,6595,CHERAW,Chesterfield,3,21,25
SC1070234,MCCLELLANVILLE DINER (1070234),Region 4,South Carolina,Transient non-community system,26,MCCLELLANVILLE,Charleston,2,2,17
SC3250088,EMERALD SHORES (3250088),Region 4,South Carolina,Community water system,36,CHAPIN,Lexington,3,21,23
SC3250018,STEPHENSON'S LAKE (SC3250018),Region 4,South Carolina,Community water system,55,CHAPIN,Lexington,6,16,28
SC1120001,DANIEL MORGAN WATER DISTRICT (1120001),Region 4,South Carolina,Community water system,4364,GAFFNEY,Cherokee,2,3,35
SC1570927,CIRCLE C EXPRESS #2 (1570927),Region 4,South Carolina,Transient non-community system,26,WALTERBORO,Colleton,2,0,6
SC1570205,CIRCLE C TRAVEL PLAZA (1570205),Region 4,South Carolina,Transient non-community system,500,WALTERBORO,Colleton,3,3,16
SC0770918,CIRCLE C EXPRESS #3 (0770918),Region 4,South Carolina,Transient non-community system,200,SHELDON,Beaufort,2,4,11
SC0310001,ALLENDALE TOWN OF (0310001),Region 4,South Carolina,Community water system,3882,ALLENDALE,Allendale,9,14,44
SC0260020,INDEPENDENT MHP (0260020),Region 4,South Carolina,Transient non-community system,50,BEECH ISLAND,Aiken,5,0,15
SC2070852,SUTTONS LANDING (2070852),Region 4,South Carolina,Transient non-community system,97,,Fairfield,2,0,7
SC4674016,THERAPY WORKS 4 KIDS (SC4674016),Region 4,South Carolina,Transient non-community system,35,FORT MILL,York,2,0,0
SC3270304,BOARDWALK VILLA (3270304),Region 4,South Carolina,Community water system,104,COLUMBIA,Lexington,2,6,26
SC4530001,DSM NUTRITIONAL PRODUCTS LLC(4530001),Region 4,South Carolina,Non-Transient non-community system,240,,Williamsburg,6,9,29
SC0410008,PELZER TOWN OF (0410008),Region 4,South Carolina,Community water system,1425,PELZER,Anderson,6,11,34
SC2370677,CAMP GREENVILLE (SC2370677),Region 4,South Carolina,Transient non-community system,415,CLEVELAND,Greenville,3,3,30
SC1470001,WINDSOR MANOR INC (SC1470001),Region 4,South Carolina,Non-Transient non-community system,134,,Clarendon,3,10,26
SC0672002,CHAVIS AUCTION (SC0672002),Region 4,South Carolina,Transient non-community system,90,WILLISTON,Barnwell,2,0,6
SC3730021,FIVE SPRINGS WATER COMPANY(SC3730021),Region 4,South Carolina,Transient non-community system,26,TAMASSEE,Oconee,3,0,0
SC3810012,ORANGEBURG COUNTY (3810012),Region 4,South Carolina,Community water system,280,ORANGEBURG,Orangeburg,4,0,6
SC3970203,PUMPKINTOWN STORE (SC3970203),Region 4,South Carolina,Transient non-community system,82,EASLEY,Pickens,3,13,4
SC1120003,DRAYTONVILLE WATER DIST (1120003),Region 4,South Carolina,Community water system,4893,GAFFNEY,Cherokee,2,3,39
SC1470863,NORTH SHORE WATER SYS (1470863),Region 4,South Carolina,Transient non-community system,35,SUMMERTON,Clarendon,5,5,24
SC1450012,GOAT ISLAND WSC (1450012),Region 4,South Carolina,Community water system,40,SUMMERTON,Clarendon,4,1,12
SC1450006,SIGFIELD WATER CO INC (1450006),Region 4,South Carolina,Community water system,231,,Clarendon,3,19,34
SC1450005,GIN POND SHORES WATER CO (SC1450005),Region 4,South Carolina,Community water system,72,SUMMERTON,Clarendon,3,18,30
SC1080079,ISLE OF PALMS W&S COMM RO DISPENSER,Region 4,South Carolina,Transient non-community system,26,ISLE OF PALMS,Charleston,3,0,5
SC1010004,ISLE OF PALMS W/S COMM (SC1010004),Region 4,South Carolina,Community water system,8442,ISLE OF PALMS,Charleston,15,11,25
SC4679029,WHITESIDE GROCERY (SC4679029),Region 4,South Carolina,Transient non-community system,30,SMYRNA,York,2,0,0
SC4670251,ROUTE 55 COUNTRY GRILL & STORE(4670251),Region 4,South Carolina,Transient non-community system,75,CLOVER,York,2,2,13
SC3270963,HILL VIEW TRUCK STOP (3270963),Region 4,South Carolina,Transient non-community system,26,LEESVILLE,Lexington,2,0,5
SC3770918,CHATTOOGA RIVER RESORT (3770918),Region 4,South Carolina,Transient non-community system,50,LONGCREEK,Oconee,2,0,2
SC1830024,GIANT RESOURCE RECOVERY (SC1830024),Region 4,South Carolina,Non-Transient non-community system,25,HARLEYVILLE,Dorchester,2,0,6
SC1830001,GIANT CEMENT HOLDING CO (SC1830001),Region 4,South Carolina,Non-Transient non-community system,180,,Dorchester,4,2,23
SC0872040,JEARLINA'S ICE CREAM & CAFE (0872040),Region 4,South Carolina,Transient non-community system,25,RIDGEVILLE,Berkeley,2,0,4
SC2170802,RIVER NECK ACRES (2170802),Region 4,South Carolina,Transient non-community system,25,FLORENCE,Florence,2,0,4
SC4670806,CAMP CANAAN (SC4670806),Region 4,South Carolina,Transient non-community system,160,ROCK HILL,York,3,0,6
SC4679003,SD SUPERETTE (4679003),Region 4,South Carolina,Transient non-community system,40,,York,2,0,5
SC1074003,CHARLESTON ZIPLINE ADVENTURES (SC1074003,Region 4,South Carolina,Transient non-community system,25,AWENDAW,Charleston,2,0,3
SC2210001,GEORGETOWN CITY OF (2210001),Region 4,South Carolina,Community water system,9245,GEORGETOWN,Georgetown,8,21,23
SC0860063,BUTLERS MHP (SC0860063),Region 4,South Carolina,Community water system,77,CROSS,Berkeley,3,6,17
SC0874007,WASSAMASSAW PLANTATION (SC0874007),Region 4,South Carolina,Transient non-community system,90,MOUNT PLEASANT,Berkeley,2,0,2
SC1920001,EDGEFIELD CO W&SA (1920001),Region 4,South Carolina,Community water system,24978,NORTH AUGUSTA,Edgefield,3,20,27
SC3270918,CAMP AGAPE (3270918),Region 4,South Carolina,Transient non-community system,100,,Lexington,2,1,4
SC2570102,PATRICK HENRY ACADEMY (2570102),Region 4,South Carolina,Non-Transient non-community system,220,,Hampton,2,10,21
SC4679015,PINE GROVE CHURCH CDC (SC4679015),Region 4,South Carolina,Non-Transient non-community system,130,,York,2,1,4
SC1870914,DCWS I-95 (1870914),Region 4,South Carolina,Community water system,99,HARLEYVILLE,Dorchester,4,4,15
SC1870903,DCWS BUILDING (1870903),Region 4,South Carolina,Non-Transient non-community system,100,DORCHESTER,Dorchester,2,2,13
SC1870123,DCWS ASHLEY RIDGE HS (1870123),Region 4,South Carolina,Non-Transient non-community system,2257,SUMMERVILLE,Dorchester,3,1,5
SC1870119,DCWS WOODLAND HIGH SCHOOL (1870119),Region 4,South Carolina,Non-Transient non-community system,1000,ST. GEORGE,Dorchester,3,0,9
SC1850011,DCWS SOUTHERN PALMS (1850011),Region 4,South Carolina,Community water system,1270,LADSON,Dorchester,2,3,18
SC1850010,DCWS EDISTO TRIBAL COUNCIL (1850010),Region 4,South Carolina,Community water system,868,RIDGEVILLE,Dorchester,6,2,24
SC1830031,RIDGEVILLE INDUSTRIAL CAMPUS (SC1830031),Region 4,South Carolina,Non-Transient non-community system,30,RIDGEVILLE,Dorchester,3,0,1
SC1820009,DCWS HIGHWAY 17A (1820009),Region 4,South Carolina,Non-Transient non-community system,50,SUMMERVILLE,Dorchester,2,0,4
SC1820008,DCWS ASHLEY PHOSPHATE (1820008),Region 4,South Carolina,Community water system,22659,NORTH CHARLESTON,Dorchester,4,4,17
SC2610011,N MYRTLE BEACH CITY OF (SC2610011),Region 4,South Carolina,Community water system,29872,NORTH MYRTLE BEACH,Horry,18,12,39
SC2470851,HARRIS LANDING (SC2470851),Region 4,South Carolina,Transient non-community system,26,,Greenwood,2,6,10
SC2660045,THOMPKINS MHP (2660045),Region 4,South Carolina,Community water system,42,MYRTLE BEACH,Horry,2,3,22
SC0170875,HIGH MEADOWS CC (0170875),Region 4,South Carolina,Transient non-community system,26,,Abbeville,3,5,14
SC2310005,GREER CPW (2310005),Region 4,South Carolina,Community water system,41751,GREER,Greenville,4,13,28
SC4030008,SCOLLON PRODUCTIONS (4030008),Region 4,South Carolina,Non-Transient non-community system,35,WHITE ROCK,Richland,4,17,13
SC1270205,CATAWBA FISH CAMP (SC1270205),Region 4,South Carolina,Transient non-community system,500,,Chester,2,3,19
SC4650004,WILLWOOD S/D (4650004),Region 4,South Carolina,Community water system,122,ROCK HILL,York,5,5,25
SC4350007,BGWC POCALLA DEVELOPMENT (SC4350007),Region 4,South Carolina,Community water system,327,SUMTER,Sumter,4,0,38
SC4350006,BGWC OAKLAND PLANTATION (SC4350006),Region 4,South Carolina,Community water system,1180,SUMTER,Sumter,7,109,35
SC0450076,BGWC OAKWOOD ESTATES (0450076),Region 4,South Carolina,Community water system,130,ANDERSON,Anderson,2,10,40
SC0450072,BGWC HIDDEN LAKES (SC0450072),Region 4,South Carolina,Community water system,180,ANDERSON,Anderson,5,60,42
SC0450066,BGWC SURFSIDE HEIGHTS (SC0450066),Region 4,South Carolina,Community water system,60,ANDERSON,Anderson,3,2,38
SC0450065,BGWC LAKEWOOD (SC0450065),Region 4,South Carolina,Community water system,183,ANDERSON,Anderson,4,120,38
SC0450063,BGWC HAYNIE BUILDERS (SC0450063),Region 4,South Carolina,Community water system,240,ANDERSON,Anderson,5,14,40
SC0450058,BGWC DOBBINS ESTATE (SC0450058),Region 4,South Carolina,Community water system,178,ANDERSON,Anderson,2,1,41
SC0450036,BGWC HILL AND DALE (SC0450036),Region 4,South Carolina,Community water system,163,ANDERSON,Anderson,3,3,36
SC0450033,BGWC BRIDGEWATER (0450033),Region 4,South Carolina,Community water system,205,ANDERSON,Anderson,6,14,41
SC0450032,BGWC FIELDCREST (SC0450032),Region 4,South Carolina,Community water system,65,ANDERSON,Anderson,3,3,37
SC0450029,BGWC SHERWOOD FOREST (0450029),Region 4,South Carolina,Community water system,85,ANDERSON,Anderson,5,14,39
SC3770931,MOUNTAIN REST CAFE (SC3770931),Region 4,South Carolina,Transient non-community system,26,,Oconee,2,1,2
SC0450026,BGWC CLEARVIEW (0450026),Region 4,South Carolina,Community water system,153,ANDERSON,Anderson,4,0,40
SC0450016,BGWC BELLE MEAD ACRES (SC0450016),Region 4,South Carolina,Community water system,173,ANDERSON,Anderson,3,3,36
SC0450014,BGWC CALHOUN ACRES (SC0450014),Region 4,South Carolina,Community water system,193,ANDERSON,Anderson,4,5,37
SC0450007,BGWC NEVITT FOREST (SC0450007),Region 4,South Carolina,Community water system,915,ANDERSON,Anderson,14,4,38
SC0450006,BGWC GREENFOREST (SC0450006),Region 4,South Carolina,Community water system,170,ANDERSON,Anderson,5,2,38
SC0450004,BGWC EDGEBROOK (0450004),Region 4,South Carolina,Community water system,48,ANDERSON,Anderson,3,2,39
SC0450003,BGWC TOWN CREEK (SC0450003),Region 4,South Carolina,Community water system,268,ANDERSON,Anderson,5,24,38
SC4150011,BGWC TANGLEWOOD S/D (SC4150011),Region 4,South Carolina,Community water system,29,LEESVILLE,Saluda,3,0,9
SC0250005,BGWC HUNTERS GLEN S/D (0250005),Region 4,South Carolina,Community water system,242,ANTREVILLE,Aiken,7,2,42
