PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
MS0650006,PINEVILLE WATER ASSOCIATION #1,Region 4,Mississippi,Community water system,486,,Smith,5,139,23
MS0190017,WRIGHT'S CAMPGROUND,Region 4,Mississippi,Transient non-community system,498,,Franklin,5,0,4
MS0540009,HOTOPHIA WATER ASSOCIATION,Region 4,Mississippi,Community water system,2085,,Panola,6,107,17
MS0300167,PRESLEY'S OUTING #2,Region 4,Mississippi,Transient non-community system,148,MOSS POINT,Jackson,4,1,1
MS0300092,PRESLEY'S OUTING,Region 4,Mississippi,Transient non-community system,148,,Jackson,7,1,21
MS0270004,TOWN OF LOUISE,Region 4,Mississippi,Community water system,872,,Humphreys,8,142,24
MS0350025,NORTH WEST KEMPER W/A #4,Region 4,Mississippi,Community water system,1214,,Kemper,5,69,11
MS0350023,NW KEMPER W/A #3-KYNARD,Region 4,Mississippi,Community water system,380,,Kemper,4,70,20
MS0350007,NW KEMPER W/A #2- CLEVELAND,Region 4,Mississippi,Community water system,1119,,Kemper,5,70,23
MS0350003,NW KEMPER W/A #1-PRESTON,Region 4,Mississippi,Community water system,1592,,Kemper,7,70,21
MS0290009,TOMBIGBEE W/A,Region 4,Mississippi,Community water system,1518,,Itawamba,7,13,23
MS0380006,"NORTH LAUDERDALE W/A, INC",Region 4,Mississippi,Community water system,10243,,Lauderdale,20,94,23
MS0320004,UNION CHURCH WATERWORKS ASSN,Region 4,Mississippi,Community water system,1508,,Jefferson,8,101,20
MS0250101,ST DOMINIC HOSPITAL,Region 4,Mississippi,Non-Transient non-community system,2200,JACKSON,Hinds,5,0,2
MS0660005,CITY OF WIGGINS,Region 4,Mississippi,Community water system,4390,WIGGINS,Stone,12,242,21
MS0610015,PINEY WOODS COUNTRY LIFE SCH,Region 4,Mississippi,Community water system,229,,Rankin,8,156,21
MS0400005,LENA WATER ASSOCIATION,Region 4,Mississippi,Community water system,250,,Leake,10,165,23
MS0170018,CITY OF SOUTHAVEN,Region 4,Mississippi,Community water system,54031,SOUTHAVEN,DeSoto,22,124,19
MS0020005,TOWN OF RIENZI,Region 4,Mississippi,Community water system,921,,Alcorn,6,149,21
MS0610009,TOWN OF FLORENCE,Region 4,Mississippi,Community water system,5555,,Rankin,16,269,24
MS0230070,HANCUA-PEARLINGTON,Region 4,Mississippi,Community water system,0,,Hancock,4,12,4
MS0230069,HANCOCK COUNTY UTILITY AUTHORITY,Region 4,Mississippi,Community water system,0,,Hancock,15,47,4
MS0410018,PALMETTO W/A,Region 4,Mississippi,Community water system,1800,,Lee,10,250,22
MS0260008,TOWN OF GOODMAN,Region 4,Mississippi,Community water system,1386,,Holmes,6,140,21
MS0320013,LORMAN WATER ASSOCIATION,Region 4,Mississippi,Community water system,2000,,Jefferson,13,297,20
MS0460011,MORGANTOWN WATER ASSOCIATION,Region 4,Mississippi,Community water system,160,,Marion,4,71,21
MS0110004,PATTISON W/A-WEST,Region 4,Mississippi,Community water system,3300,,Claiborne,13,74,20
MS0630003,DELTA CITY WATER ASSOCIATION,Region 4,Mississippi,Community water system,253,,Sharkey,6,121,20
MS0060004,TOWN OF BOYLE,Region 4,Mississippi,Community water system,650,,Bolivar,7,144,19
MS0180011,CITY OF PETAL,Region 4,Mississippi,Community water system,9161,PETAL,Forrest,11,253,23
MS0730013,MASTER-BILT PRODUCTS,Region 4,Mississippi,Non-Transient non-community system,400,,Union,4,14,22
MS0210005,TOWN OF STATE LINE,Region 4,Mississippi,Community water system,1452,,Greene,8,218,23
MS0380009,TOOMSUBA WATER ASSOCIATION,Region 4,Mississippi,Community water system,3839,,Lauderdale,13,188,25
MS0600005,TOWN OF FALCON,Region 4,Mississippi,Community water system,167,,Quitman,6,82,19
MS0360006,EAST OXFORD WATER ASSOCIATION,Region 4,Mississippi,Community water system,1397,,Lafayette,9,155,21
MS0250028,JACKSON MUNICIPAL AIRPORT,Region 4,Mississippi,Non-Transient non-community system,1000,,Hinds,8,3,22
MS0060009,TOWN OF GUNNISON,Region 4,Mississippi,Community water system,513,,Bolivar,7,146,20
MS0070020,MT COMFORT W/A-BANNER,Region 4,Mississippi,Community water system,1479,,Calhoun,8,149,22
MS0070017,MT COMFORT W/A-SAREPTA,Region 4,Mississippi,Community water system,1491,,Calhoun,8,71,22
MS0070011,MT COMFORT W/A-MT MORIAH,Region 4,Mississippi,Community water system,915,,Calhoun,8,69,22
MS0070010,MT COMFORT W/A,Region 4,Mississippi,Community water system,1055,,Calhoun,6,69,22
MS0530002,BLACK JACK WATER ASSN #1,Region 4,Mississippi,Community water system,1050,,Oktibbeha,8,142,21
MS0310007,LOUIN WATER WORKS,Region 4,Mississippi,Community water system,450,,Jasper,5,184,21
MS0240232,"THE CHEMOURS COMPANY FC, LLC",Region 4,Mississippi,Non-Transient non-community system,630,,Harrison,11,2,14
MS0720004,TOWN OF TUNICA,Region 4,Mississippi,Community water system,4422,,Tunica,13,220,20
MS0090008,SOUTHEAST CHICKASAW W/A #1,Region 4,Mississippi,Community water system,1800,,Chickasaw,8,229,21
MS0140010,TOWN OF LYON,Region 4,Mississippi,Community water system,382,,Coahoma,4,89,19
MS0570002,FRIENDSHIP COMMUNITY W/A,Region 4,Mississippi,Community water system,2358,,Pike,11,160,23
MS0260010,HOLMES JR COLLEGE,Region 4,Mississippi,Community water system,1100,,Holmes,4,146,20
MS0490006,NORTH DISTRICT 1 WATER ASSN.,Region 4,Mississippi,Community water system,752,,Montgomery,8,72,19
MS0610036,PRVWSD-PELAHATCHIE BAY,Region 4,Mississippi,Community water system,10878,,Rankin,18,268,21
MS0610035,PRVWSD-HIGHWAY 43,Region 4,Mississippi,Community water system,611,,Rankin,11,158,22
MS0450024,PRVWSD-TWIN HARBOR,Region 4,Mississippi,Community water system,1845,,Madison,9,153,23
MS0450019,PRVWSD-MAIN HARBOR,Region 4,Mississippi,Community water system,1456,,Madison,8,138,23
MS0610075,CITY OF FLOWOOD,Region 4,Mississippi,Community water system,29502,FLOWOOD,Rankin,32,175,23
MS0610044,CITY OF FLOWOOD - NORANCO,Region 4,Mississippi,Community water system,4047,,Rankin,6,126,24
MS0060011,LAMONT WATER CORPORATION,Region 4,Mississippi,Community water system,106,,Bolivar,4,78,21
MS0610021,TOWN OF PUCKETT,Region 4,Mississippi,Community water system,599,,Rankin,8,113,23
MS0170014,NESBIT WATER ASSOCIATION,Region 4,Mississippi,Community water system,4563,,DeSoto,11,103,20
MS0540031,JOHN W KYLE STATE PARK,Region 4,Mississippi,Transient non-community system,200,,Panola,4,3,24
MS0050017,NORTH BENTON W/A,Region 4,Mississippi,Community water system,388,,Benton,4,70,11
MS0140005,TOWN OF LULA,Region 4,Mississippi,Community water system,319,,Coahoma,8,73,19
MS0060001,TOWN OF ALLIGATOR,Region 4,Mississippi,Community water system,210,,Bolivar,6,137,21
MS0780010,"TOMNOLEN WATER ASSN, INC",Region 4,Mississippi,Community water system,925,,Webster,6,103,19
MS0600007,CITY OF MARKS,Region 4,Mississippi,Community water system,1738,MARKS,Quitman,10,84,18
MS0410039,MOOREVILLE RICHMOND #3,Region 4,Mississippi,Community water system,3273,,Lee,13,285,15
MS0410032,MOOREVILLE-RICHMOND W/A #2,Region 4,Mississippi,Community water system,3157,,Lee,13,263,21
MS0410007,MOOREVILLE-RICHMOND W/A #1,Region 4,Mississippi,Community water system,3801,,Lee,15,319,22
MS0690051,DELTA RAIN INC-THE HIGHLANDS,Region 4,Mississippi,Community water system,162,,Tate,4,16,3
MS0360068,DELTA RAIN - WELLSGATE,Region 4,Mississippi,Community water system,1441,,Lafayette,4,117,12
MS0370016,CANEBRAKE UTILITY ASSOC INC,Region 4,Mississippi,Community water system,2587,,Lamar,6,152,16
MS0610011,GREENFIELD WATER ASSOCIATION,Region 4,Mississippi,Community water system,5068,,Rankin,12,215,23
MS0470001,TOWN OF BYHALIA,Region 4,Mississippi,Community water system,3637,,Marshall,9,302,21
MS0030002,TOWN OF CROSBY,Region 4,Mississippi,Community water system,331,,Amite,5,62,25
MS0100016,PAN HANDLE W/A #2,Region 4,Mississippi,Community water system,195,,Choctaw,4,60,17
MS0100006,PAN HANDLE WATER ASSOCIATION,Region 4,Mississippi,Community water system,952,,Choctaw,7,70,22
MS0140008,TOWN OF JONESTOWN,Region 4,Mississippi,Community water system,1298,,Coahoma,8,199,18
MS0390011,GEORGIA-PACIFIC,Region 4,Mississippi,Non-Transient non-community system,450,,Lawrence,10,1,21
MS0330004,GOOD HOPE WATER ASSOCIATION,Region 4,Mississippi,Community water system,2780,,Jefferson Davis,11,69,23
MS0040029,CONEHOMA WATER ASSN #2,Region 4,Mississippi,Community water system,1507,,Attala,4,71,19
MS0040001,CONEHOMA WATER ASSN #1,Region 4,Mississippi,Community water system,1457,,Attala,7,138,24
MS0300147,NAVAL STATION-PASCAGOULA,Region 4,Mississippi,Non-Transient non-community system,250,,Jackson,6,12,16
MS0300014,JACKSON CO WEST PORT AUTH.,Region 4,Mississippi,Non-Transient non-community system,100,,Jackson,5,4,20
MS0300013,JACKSON CO. E PORT AUTHORITY,Region 4,Mississippi,Non-Transient non-community system,15,,Jackson,7,5,21
MS0670007,TOWN OF INVERNESS,Region 4,Mississippi,Community water system,1019,,Sunflower,7,140,19
MS0800019,LIBERTY-PLATTSBURG W/A #2,Region 4,Mississippi,Community water system,1368,,Winston,9,133,20
MS0490001,51-55 WATER ASSOCIATION,Region 4,Mississippi,Community water system,486,,Montgomery,3,19,19
MS0230057,SUNRISE MOBILE HOME PARK,Region 4,Mississippi,Community water system,25,,Hancock,4,59,17
MS0710005,TOWN OF GOLDEN WATER DEPT,Region 4,Mississippi,Community water system,1695,,Tishomingo,7,70,22
MS0510011,CITY OF UNION,Region 4,Mississippi,Community water system,3900,,Newton,9,68,23
MS0610017,CITY OF PEARL,Region 4,Mississippi,Community water system,26000,PEARL,Rankin,31,222,25
MS0450008,TOWN OF FLORA #1,Region 4,Mississippi,Community water system,2189,,Madison,11,171,22
MS0460002,CEDAR GROVE-HARMONY W/A,Region 4,Mississippi,Community water system,1500,,Marion,6,74,23
MS0540004,TOWN OF COMO,Region 4,Mississippi,Community water system,1279,,Panola,6,157,17
MS0740059,LEES CHAPEL CHURCH,Region 4,Mississippi,Transient non-community system,100,,Walthall,4,10,24
MS0370008,PROGRESS COMM WATER ASSN,Region 4,Mississippi,Community water system,6188,,Lamar,12,188,22
MS0680037,"BLUE CANE, COWART & TIPPO W/A.",Region 4,Mississippi,Community water system,1700,,Tallahatchie,6,200,16
MS0290005,TOWN OF MANTACHIE,Region 4,Mississippi,Community water system,2036,,Itawamba,10,1,20
MS0640011,BOGGAN RIDGE W/A-PINE GROVE,Region 4,Mississippi,Community water system,1133,,Simpson,8,135,23
MS0640001,BOGGAN RIDGE W/A,Region 4,Mississippi,Community water system,1523,,Simpson,6,146,22
MS0220002,G T & Y WATER DISTRICT INC,Region 4,Mississippi,Community water system,3672,,Grenada,15,297,20
MS0240236,DEERWOOD UTILITIES,Region 4,Mississippi,Community water system,389,,Harrison,4,57,14
MS0820028,MIDWAY W/A #3,Region 4,Mississippi,Community water system,1150,,Yazoo,5,78,14
MS0820027,MIDWAY W/A #2,Region 4,Mississippi,Community water system,510,,Yazoo,4,74,14
MS0820010,MIDWAY W/A #1,Region 4,Mississippi,Community water system,600,,Yazoo,8,87,17
MS0460001,BUNKER HILL WATER ASSOCIATION,Region 4,Mississippi,Community water system,1800,,Marion,13,145,21
MS0340018,SHARON WATER WORKS,Region 4,Mississippi,Community water system,2763,,Jones,12,283,23
MS0700001,TOWN OF BLUE MOUNTAIN,Region 4,Mississippi,Community water system,1811,,Tippah,10,136,20
MS0710001,TOWN OF BELMONT,Region 4,Mississippi,Community water system,2021,,Tishomingo,13,71,22
MS0550004,"PICAYUNE UTILITIES, CITY OF",Region 4,Mississippi,Community water system,12500,PICAYUNE,Pearl River,15,90,23
MS0580010,TROY WATER ASSOCIATION,Region 4,Mississippi,Community water system,1481,,Pontotoc,8,148,24
MS0370004,LAMAR PARK WATER & SEWAGE ASSN,Region 4,Mississippi,Community water system,7714,,Lamar,11,254,24
MS0140033,COAHOMA COMMUNITY COLLEGE,Region 4,Mississippi,Community water system,2000,,Coahoma,4,10,19
MS0430002,CITY OF BROOKHAVEN,Region 4,Mississippi,Community water system,12513,BROOKHAVEN,Lincoln,31,210,26
MS0060002,TOWN OF BENOIT,Region 4,Mississippi,Community water system,498,,Bolivar,5,140,19
MS0260015,SWEET HOME WATER & SEWER DIST,Region 4,Mississippi,Community water system,2200,,Holmes,9,153,24
MS0640004,HARRISVILLE W/A,Region 4,Mississippi,Community water system,1888,,Simpson,18,336,26
MS0640005,HIGHWAY 28 WATER ASSOCIATION,Region 4,Mississippi,Community water system,1500,,Simpson,6,71,24
MS0250021,REEDTOWN WATER ASSN,Region 4,Mississippi,Community water system,5040,,Hinds,19,315,20
MS0620023,STEELE-RINGGOLD W/A #2,Region 4,Mississippi,Community water system,3174,,Scott,8,147,21
MS0620011,STEELE-RINGGOLD W/A #1,Region 4,Mississippi,Community water system,3336,,Scott,8,148,21
MS0060006,CITY OF CLEVELAND,Region 4,Mississippi,Community water system,13000,CLEVELAND,Bolivar,14,102,21
MS0490022,STEWART WATER ASSC #2,Region 4,Mississippi,Community water system,346,,Montgomery,5,69,13
MS0490009,STEWART WATER ASSOCIATION,Region 4,Mississippi,Community water system,351,,Montgomery,8,49,19
MS0790035,OLD RIVER WATER ASSN- FORDS CREEK,Region 4,Mississippi,Community water system,66,,Wilkinson,2,0,8
MS0790005,OLD RIVER WATER ASSN,Region 4,Mississippi,Community water system,3263,,Wilkinson,16,157,24
MS0380117,SOUTHWEST LAUDERDALE W/A,Region 4,Mississippi,Community water system,2724,,Lauderdale,10,158,18
MS0570001,FERNWOOD WATER ASSOCIATION,Region 4,Mississippi,Community water system,340,,Pike,3,7,18
MS0360051,DENMARK WATER ASSOCIATION,Region 4,Mississippi,Community water system,360,,Lafayette,7,91,21
MS0080009,TOWN OF VAIDEN,Region 4,Mississippi,Community water system,2426,,Carroll,9,152,23
MS0360004,COLLEGE HILL WATER ASSN,Region 4,Mississippi,Community water system,982,,Lafayette,6,69,18
MS0040009,SUGAR CREEK WATER ASSOCIATION,Region 4,Mississippi,Community water system,373,,Attala,2,12,21
MS0440003,COLUMBUS LIGHT & WATER,Region 4,Mississippi,Community water system,23640,COLUMBUS,Lowndes,15,50,21
MS0340036,J P UTILITY DIST #2,Region 4,Mississippi,Community water system,1725,,Jones,3,69,16
MS0340007,J P UTILITY DISTRICT,Region 4,Mississippi,Community water system,4290,,Jones,11,306,24
MS0380101,TOWN OF MARION,Region 4,Mississippi,Community water system,1479,,Lauderdale,7,71,22
MS0610041,ACL WATER ASSOCIATION #2,Region 4,Mississippi,Community water system,1542,,Rankin,10,175,21
MS0610001,ACL WATER ASSOCIATION #1,Region 4,Mississippi,Community water system,1698,,Rankin,8,146,21
MS0760017,RASKIN ENTERPRISES LLC-DELTA VILLAGE MHP,Region 4,Mississippi,Community water system,525,,Washington,6,68,19
MS0820012,TOWN OF SATARTIA,Region 4,Mississippi,Community water system,61,,Yazoo,8,98,21
MS0390002,LAWRENCE COUNTY WATER ASSN,Region 4,Mississippi,Community water system,2160,,Lawrence,11,147,22
MS0450017,LAKE LORMAN UTL DISTRICT,Region 4,Mississippi,Community water system,583,,Madison,7,92,23
MS0460004,COMMUNITY WATER ASSOCIATION,Region 4,Mississippi,Community water system,350,,Marion,4,100,22
MS0460013,WEST MARION WATER ASSOCIATION,Region 4,Mississippi,Community water system,1557,,Marion,8,143,21
MS0460014,KOKOMO-SHILOH WATER ASSN.,Region 4,Mississippi,Community water system,2218,,Marion,5,71,20
MS0340001,CALHOUN WATER ASSOCIATION,Region 4,Mississippi,Community water system,3330,,Jones,11,140,24
MS0620003,"H & H WATER SYSTEM, INC",Region 4,Mississippi,Community water system,2967,,Scott,11,232,22
MS0140003,TOWN OF COAHOMA,Region 4,Mississippi,Community water system,325,,Coahoma,6,88,23
MS0410015,CITY OF TUPELO,Region 4,Mississippi,Community water system,35000,TUPELO,Lee,65,21,22
MS0450013,CITY OF RIDGELAND,Region 4,Mississippi,Community water system,24047,RIDGELAND,Madison,29,186,22
MS0600008,TOWN OF SLEDGE,Region 4,Mississippi,Community water system,540,,Quitman,8,78,19
MS0700021,SHADY GROVE WATER ASSOCIATION,Region 4,Mississippi,Community water system,1162,,Tippah,6,137,17
MS0820006,TOWN OF EDEN,Region 4,Mississippi,Community water system,103,,Yazoo,7,125,21
MS0240274,ECHCPUD-DESOTO TRAILS SUBDIVISION,Region 4,Mississippi,Community water system,61,GULFPORT,Harrison,2,0,2
MS0240266,ECHCPUD-TRADITION SUBDIVISION,Region 4,Mississippi,Community water system,306,BILOXI,Harrison,2,1,3
MS0330001,TOWN OF BASSFIELD,Region 4,Mississippi,Community water system,1222,,Jefferson Davis,6,88,22
MS0520006,PINEY WOODS WATER ASSOCIATION,Region 4,Mississippi,Community water system,389,,Noxubee,4,4,20
MS0610049,SE RANKIN WATER ASSN-CATO,Region 4,Mississippi,Community water system,1727,,Rankin,12,176,22
MS0610025,SE RANKIN WATER ASSN-JOHNS,Region 4,Mississippi,Community water system,2474,,Rankin,12,295,22
MS0250098,VA HOSPITAL,Region 4,Mississippi,Non-Transient non-community system,2300,,Hinds,5,0,7
MS0430032,LINCOLN RURAL W/A-ZETUS,Region 4,Mississippi,Community water system,2080,,Lincoln,5,69,14
MS0430031,LINCOLN RURAL W/A-OLD RED STAR,Region 4,Mississippi,Community water system,1920,,Lincoln,5,68,15
MS0430030,LINCOLN RURAL W/A-HEUCKS RET,Region 4,Mississippi,Community water system,3588,,Lincoln,10,110,15
MS0430027,LINCOLN RURAL W/A-BEAUREGARD,Region 4,Mississippi,Community water system,2530,,Lincoln,6,69,24
MS0430003,LINCOLN RURAL W/A-PLEASANT RID,Region 4,Mississippi,Community water system,2796,,Lincoln,8,121,25
MS0150003,CRYSTAL SPRINGS WATER SERVICE,Region 4,Mississippi,Community water system,5911,,Copiah,14,51,19
MS0270025,FRESHWATER FARMS,Region 4,Mississippi,Non-Transient non-community system,135,,Humphreys,4,0,15
MS0270024,HUMPHREYS CO-TCHULA LAKE #7,Region 4,Mississippi,Community water system,182,,Humphreys,4,60,15
MS0270022,HUMPHREYS CO W/A #6-GOODEN LAK,Region 4,Mississippi,Community water system,775,,Humphreys,7,75,17
MS0270021,HUMPHREYS CO W/A #5-WOODYARD,Region 4,Mississippi,Community water system,42,,Humphreys,2,6,18
MS0270020,HUMPHREYS CO. W/A #2-BROOKLYN,Region 4,Mississippi,Community water system,220,,Humphreys,4,78,22
MS0270019,HUMPHREYS CO. W/A #3-JAKETOWN,Region 4,Mississippi,Community water system,696,,Humphreys,4,74,23
MS0270018,HUMPHREYS CO. W/A #1-MIDNIGHT,Region 4,Mississippi,Community water system,527,,Humphreys,7,73,22
MS0480013,WREN W/A,Region 4,Mississippi,Community water system,2999,,Monroe,15,360,19
MS0470057,WALL DOXEY STATE PARK,Region 4,Mississippi,Transient non-community system,5,,Marshall,4,5,23
MS0580008,TOWN OF SHERMAN,Region 4,Mississippi,Community water system,697,,Pontotoc,6,139,21
MS0300162,HOUSTON ESTATES UTILITY,Region 4,Mississippi,Community water system,713,,Jackson,8,60,10
MS0300113,OCEAN BEACH,Region 4,Mississippi,Community water system,1407,,Jackson,13,165,19
MS0300110,ROUSES,Region 4,Mississippi,Community water system,137,,Jackson,6,57,19
MS0300044,GULF PARK,Region 4,Mississippi,Community water system,4675,,Jackson,28,330,21
MS0240066,PASS CHRISTIAN ISLES,Region 4,Mississippi,Community water system,399,,Harrison,9,220,21
MS0240052,LAKEWOOD ENVIRONMENTAL,Region 4,Mississippi,Community water system,982,,Harrison,7,80,20
MS0230051,WHITE CYPRESS LAKES,Region 4,Mississippi,Community water system,506,,Hancock,4,76,18
MS0230004,OAK HARBOR,Region 4,Mississippi,Community water system,161,,Hancock,4,59,20
MS0230003,CLERMONT HARBOR,Region 4,Mississippi,Community water system,61,,Hancock,10,68,19
MS0010010,BRYANDALE W/A,Region 4,Mississippi,Community water system,295,,Adams,5,69,21
MS0170015,CITY OF OLIVE BRANCH,Region 4,Mississippi,Community water system,49339,OLIVE BRANCH,DeSoto,39,95,21
MS0060015,TOWN OF RENOVA,Region 4,Mississippi,Community water system,1580,,Bolivar,6,141,20
MS0160012,SANDERSON FARMS INC,Region 4,Mississippi,Non-Transient non-community system,1100,,Covington,7,2,15
MS0570010,TOWN OF OSYKA,Region 4,Mississippi,Community water system,481,,Pike,7,70,22
MS0350005,TOWNSEND WATER ASSOCIATION,Region 4,Mississippi,Community water system,180,,Kemper,3,4,19
MS0610007,EVERGREEN WATER ASSOCIATION,Region 4,Mississippi,Community water system,2904,,Rankin,12,231,25
