PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
RI2980297,SLATERSVILLE MEDICAL COMPLEX,Region 1,Rhode Island,Transient non-community system,400,NORTH SMITHFIELD,Providence,6,5,56
RI2980360,DUBS ENTERPRISE LLC,Region 1,Rhode Island,Transient non-community system,56,HOPKINTON,Washington,5,5,20
RI1900044,SCITUATE EARLY LEARNING CENTER,Region 1,Rhode Island,Non-Transient non-community system,86,SCITUATE,Providence,7,3,47
RI2753324,"BRIGGS BEACH, INC.",Region 1,Rhode Island,Transient non-community system,250,LITTLE COMPTON,Newport,5,4,23
RI2980112,"SEACREST INN, INC.",Region 1,Rhode Island,Transient non-community system,25,NEW SHOREHAM,Washington,4,7,32
RI2980058,"HARBORSIDE INN, INC.",Region 1,Rhode Island,Transient non-community system,1000,NEW SHOREHAM,Washington,8,2,36
RI2973110,HIGHVIEW INN,Region 1,Rhode Island,Transient non-community system,100,NEW SHOREHAM,Washington,5,19,84
RI2519429,AYOHO CAMPGROUND,Region 1,Rhode Island,Transient non-community system,50,COVENTRY,Kent,4,7,3
RI1559518,WOONSOCKET WATER DIVISION,Region 1,Rhode Island,Community water system,42856,WOONSOCKET,Providence,29,18,82
RI2980283,WEST KINGSTON PARK,Region 1,Rhode Island,Transient non-community system,100,SOUTH KINGSTOWN,Washington,4,4,24
RI2980215,JOHNSTON CONGREGATION OF JEHOVAHS WITNES,Region 1,Rhode Island,Transient non-community system,250,JOHNSTON,Providence,5,3,49
RI2980003,LAWRENCE SUNSET COVE ASSOCIATION,Region 1,Rhode Island,Community water system,36,TIVERTON,Newport,8,94,54
RI2000117,BEST VALUE INN,Region 1,Rhode Island,Transient non-community system,25,SCITUATE,Providence,6,2,50
RI2753318,SAKONNET GOLF CLUB,Region 1,Rhode Island,Transient non-community system,200,LITTLE COMPTON,Newport,4,8,23
RI2980068,"CHARLESTOWN VILLAGE,LLC SIMPLE PLEASURES",Region 1,Rhode Island,Transient non-community system,144,CHARLESTOWN,Washington,4,0,45
RI1858419,JAMESTOWN WATER DEPARTMENT,Region 1,Rhode Island,Community water system,3178,JAMESTOWN,Newport,12,16,89
RI1900041,WEST GLOCESTER ELEMENTARY SCHOOL,Region 1,Rhode Island,Non-Transient non-community system,541,GLOCESTER,Providence,6,3,46
RI1000007,FOGARTY MEMORIAL SCHOOL,Region 1,Rhode Island,Non-Transient non-community system,427,GLOCESTER,Providence,8,5,53
RI2980239,NATIONAL SHERIFFS ASSOCIATION,Region 1,Rhode Island,Transient non-community system,115,EXETER,Washington,6,7,37
RI2980275,FOSTER XTRA MART,Region 1,Rhode Island,Transient non-community system,220,FOSTER,Providence,5,23,37
RI2980317,"COUNTRY FOOD MART, LLC",Region 1,Rhode Island,Transient non-community system,150,CHARLESTOWN,Washington,5,5,18
RI2980109,ROSE FARM INN RENTALS INC. DBA ROSE FARM,Region 1,Rhode Island,Transient non-community system,55,NEW SHOREHAM,Washington,7,4,27
RI2980403,EXETER PUBLIC LIBRARY,Region 1,Rhode Island,Transient non-community system,33,EXETER,Washington,5,6,2
RI2980438,TRINITY EPISCOPAL CHURCH,Region 1,Rhode Island,Transient non-community system,110,SCITUATE,Providence,4,4,5
RI2000165,KINGSTON CENTER,Region 1,Rhode Island,Community water system,77,EXETER,Washington,9,11,56
RI2980146,LAUREL CREST GLOCESTER HOUSING AUTHORITY,Region 1,Rhode Island,Community water system,43,GLOCESTER,Providence,8,7,54
RI1615626,TOUISSET POINT WATER TRUST,Region 1,Rhode Island,Community water system,225,WARREN,Bristol,8,3,60
RI2980431,ST. JOSEPHS CHURCH,Region 1,Rhode Island,Transient non-community system,880,SCITUATE,Providence,5,2,1
RI2788013,WOODLAND MEETING HOUSE,Region 1,Rhode Island,Transient non-community system,26,FOSTER,Providence,5,9,62
RI2980195,KSL CRANSTON REALTY,Region 1,Rhode Island,Transient non-community system,125,HOPKINTON,Washington,6,2,51
RI2674921,"MEADOW BROOK INN, LTD.",Region 1,Rhode Island,Transient non-community system,350,CHARLESTOWN,Washington,5,4,50
RI1592020,"PASCOAG UTILITY DISTRICT, WATER DIVISION",Region 1,Rhode Island,Community water system,2985,BURRILLVILLE,Providence,14,11,72
RI2051323,NUTZ ON NOOSENECK,Region 1,Rhode Island,Transient non-community system,50,WEST GREENWICH,Kent,4,14,52
RI1858431,"CHARBERT, INC., DIVISION OF NFA CORP.",Region 1,Rhode Island,Non-Transient non-community system,130,RICHMOND,Washington,7,31,62
RI2674930,GENERAL STANTON INN,Region 1,Rhode Island,Transient non-community system,75,CHARLESTOWN,Washington,6,2,40
RI2980453,CNE - NEW LONDON TURNPIKE ENTRY POINT,Region 1,Rhode Island,Community water system,9999,COVENTRY,Kent,2,11,4
RI2980452,CNE - HOPKINS HILL ROAD ENTRY POINT,Region 1,Rhode Island,Community water system,317,COVENTRY,Kent,2,6,3
RI1900046,UNITED STATES NAVY -FORT ADAMS,Region 1,Rhode Island,Community water system,318,NEWPORT,Newport,5,8,7
RI1000016,"NAVAL STATION, NEWPORT",Region 1,Rhode Island,Community water system,7871,NEWPORT,Newport,11,26,10
RI2980477,NEWPORT BOYS & GIRLS CLUB CAMP - WELL,Region 1,Rhode Island,Transient non-community system,125,NORTH KINGSTOWN,Washington,2,0,0
RI2980095,NEWPORT BOYS & GIRLS CLUB CAMP FACILITY,Region 1,Rhode Island,Transient non-community system,125,NORTH KINGSTOWN,Washington,6,8,26
RI2943211,IRONS HOMESTEAD CAMP & RETREAT,Region 1,Rhode Island,Transient non-community system,200,GLOCESTER,Providence,7,5,47
RI2000118,FAMOUS PIZZA,Region 1,Rhode Island,Transient non-community system,204,SCITUATE,Providence,7,10,48
RI2389718,MINISTERS LOT HOMEOWNERS ASSOC.,Region 1,Rhode Island,Transient non-community system,48,NEW SHOREHAM,Washington,5,4,26
RI1900035,THE BEADERY WAREHOUSE,Region 1,Rhode Island,Non-Transient non-community system,30,HOPKINTON,Washington,5,0,43
RI1858414,THE BEADERY INDUSTRIAL,Region 1,Rhode Island,Non-Transient non-community system,50,HOPKINTON,Washington,6,1,47
RI2000076,BLACKIES BULLDOG TAVERN,Region 1,Rhode Island,Transient non-community system,100,SMITHFIELD,Providence,7,9,40
RI2788016,FOSTER COUNTRY CLUB INC.,Region 1,Rhode Island,Transient non-community system,200,FOSTER,Providence,5,15,36
RI2087018,HILLTOP INN,Region 1,Rhode Island,Transient non-community system,50,NORTH SMITHFIELD,Providence,6,15,48
RI2000162,CORNERSTONE PUB,Region 1,Rhode Island,Transient non-community system,100,EXETER,Washington,5,1,42
RI2980248,CHAMPLIN SCOUT RESERVATION BSA-LOWER PUM,Region 1,Rhode Island,Transient non-community system,200,CRANSTON,Providence,5,0,36
RI2980249,CHAMPLIN SCOUT RESERVATION BSA-UPPER PUM,Region 1,Rhode Island,Transient non-community system,75,CRANSTON,Providence,5,4,36
RI2000059,"HARMONY HILL SCHOOL, INC.",Region 1,Rhode Island,Community water system,199,GLOCESTER,Providence,9,1,65
RI2980346,FLEMING SCHOOL,Region 1,Rhode Island,Non-Transient non-community system,40,NORTH KINGSTOWN,Washington,5,5,20
RI2980164,OVERLOOK HOTEL,Region 1,Rhode Island,Transient non-community system,144,NEW SHOREHAM,Washington,4,1,24
RI2980420,TWISTED THROTTLE,Region 1,Rhode Island,Transient non-community system,35,EXETER,Washington,4,0,4
RI2000109,FREDRICK J. BENSON TOWN BEACH,Region 1,Rhode Island,Transient non-community system,1000,NEW SHOREHAM,Washington,6,11,29
RI1858430,BLOCK ISLAND WATER COMPANY,Region 1,Rhode Island,Community water system,9999,NEW SHOREHAM,Washington,16,63,119
RI2980029,"CROWTHERS RESTAURANT, INC.",Region 1,Rhode Island,Transient non-community system,75,LITTLE COMPTON,Newport,5,6,17
RI1900031,WEST GREENWICH CONDO ASSOC.,Region 1,Rhode Island,Transient non-community system,115,WEST GREENWICH,Kent,7,5,44
RI2980299,BUILDING #747 VICTORY HIGHWAY,Region 1,Rhode Island,Transient non-community system,44,NORTH SMITHFIELD,Providence,5,4,39
RI2674926,YMCA OUTDOOR CENTER,Region 1,Rhode Island,Transient non-community system,150,CHARLESTOWN,Washington,4,4,18
RI2755314,"WARRENS POINT BEACH CLUB, INC.",Region 1,Rhode Island,Transient non-community system,100,LITTLE COMPTON,Newport,5,6,26
RI2980357,GALAPAGOS COLLECTION INC,Region 1,Rhode Island,Transient non-community system,150,CHARLESTOWN,Washington,5,1,4
RI2973118,COUNTRY VIEW GOLF CLUB,Region 1,Rhode Island,Transient non-community system,170,BURRILLVILLE,Providence,5,2,34
RI2980120,"SHELTER COVE MARINA,LLC",Region 1,Rhode Island,Transient non-community system,100,CHARLESTOWN,Washington,6,11,30
RI2980430,"HOPKINTON INDUSTRIAL PARK, LLC",Region 1,Rhode Island,Non-Transient non-community system,125,HOPKINTON,Washington,5,1,2
RI2980241,CAMP ALDERSGATE CAMPSITE DINING HALL,Region 1,Rhode Island,Transient non-community system,90,SCITUATE,Providence,4,12,35
RI1583827,GLOCESTER TOWN HALL-SCHOOL ADMINISTRATIO,Region 1,Rhode Island,Non-Transient non-community system,170,GLOCESTER,Providence,5,1,48
RI2980316,"GLOCESTER SENIOR CENTER, MEMORIAL PARK",Region 1,Rhode Island,Non-Transient non-community system,100,GLOCESTER,Providence,5,1,11
RI2980039,"ALBACO,L.L.C. - A.K.A. SHORELINE PLAZA",Region 1,Rhode Island,Transient non-community system,54,CHARLESTOWN,Washington,4,9,48
RI2980026,CORNER BISTRO,Region 1,Rhode Island,Transient non-community system,105,SCITUATE,Providence,5,9,41
RI2980284,"SMITHFIELD SPORTSMANS CLUB, INC.",Region 1,Rhode Island,Transient non-community system,30,SMITHFIELD,Providence,5,2,21
RI2051316,"VICTORY CHAPEL CHRISTIAN CHURCH, INC",Region 1,Rhode Island,Transient non-community system,170,TIVERTON,Newport,5,8,16
RI2980392,ROMANI ORTHODONTICS,Region 1,Rhode Island,Transient non-community system,60,GLOCESTER,Providence,4,4,8
RI2943216,CAMP ALDERSGATE RETREAT CENTER,Region 1,Rhode Island,Transient non-community system,42,SCITUATE,Providence,4,0,41
RI2980009,"BRICK OVEN RESTAURANT, THE, INC.",Region 1,Rhode Island,Transient non-community system,212,HOPKINTON,Washington,6,3,42
RI2674924,BORDER HILL MOBILE HOME PARK,Region 1,Rhode Island,Community water system,75,CHARLESTOWN,Washington,7,3,57
RI2000077,ABRAHAM MANCHESTER RESTAURANT & TAVERN,Region 1,Rhode Island,Transient non-community system,110,LITTLE COMPTON,Newport,5,6,4
RI2087020,"ALLIES DONUTS, INC.",Region 1,Rhode Island,Transient non-community system,500,NORTH KINGSTOWN,Washington,8,9,47
RI2087014,LONG COVE MARINA & CAMPGROUND,Region 1,Rhode Island,Transient non-community system,175,NARRAGANSETT,Washington,9,2,33
RI2980035,EUREKA HOTEL CORP. INC.,Region 1,Rhode Island,Transient non-community system,70,NEW SHOREHAM,Washington,5,9,37
RI2389713,NARRAGANSETT INN,Region 1,Rhode Island,Transient non-community system,80,NEW SHOREHAM,Washington,4,16,49
RI2389723,THE OAR & BLOCK ISLAND BOAT BASIN,Region 1,Rhode Island,Transient non-community system,150,NEW SHOREHAM,Washington,6,4,31
RI2980151,"ANDREWS REALTY, INC. DBA RICHMOND PLAZA",Region 1,Rhode Island,Transient non-community system,64,RICHMOND,Washington,4,5,44
RI1000044,ASHAWAY LINE & TWINE MFG. CO.-UPPER MILL,Region 1,Rhode Island,Transient non-community system,25,HOPKINTON,Washington,5,2,45
RI1858415,ASHAWAY LINE & TWINE MFG. CO.-LOWER MILL,Region 1,Rhode Island,Non-Transient non-community system,50,HOPKINTON,Washington,6,45,46
RI2261720,"BEL-AIR MOTOR INN, INC.",Region 1,Rhode Island,Transient non-community system,30,JOHNSTON,Providence,7,1,44
RI2000063,CAMP RUSSELL-PUMP HOUSE   MALLARD SHORES,Region 1,Rhode Island,Transient non-community system,140,GLOCESTER,Providence,7,16,28
RI2980257,CAMP RUSSELL -CANOE HOUSE WELL- MALLARD,Region 1,Rhode Island,Transient non-community system,70,GLOCESTER,Providence,6,10,32
RI2980362,"FENNER HILL GOLF CLUB, L.L.C.",Region 1,Rhode Island,Transient non-community system,250,HOPKINTON,Washington,7,5,17
RI2973127,"WESTERN HOTEL PIZZA & TAVERN DBA AJAR, I",Region 1,Rhode Island,Transient non-community system,110,BURRILLVILLE,Providence,5,3,40
RI2980314,"MURPHYS MOBIL, INC.",Region 1,Rhode Island,Transient non-community system,100,COVENTRY,Kent,4,25,22
RI1592010,NEWPORT-CITY OF,Region 1,Rhode Island,Community water system,42000,"MIDDLETOWN, NEWPORT, PORTSMOUTH",Newport,38,23,94
RI2674928,NINIGRET REALTY,Region 1,Rhode Island,Community water system,100,CHARLESTOWN,Washington,5,11,58
RI2788026,DORRS TAVERN LLC,Region 1,Rhode Island,Transient non-community system,120,GLOCESTER,Providence,5,3,49
RI1592021,PAWTUCKET-CITY OF,Region 1,Rhode Island,Community water system,99200,"CENTRAL FALLS, CUMBERLAND, PAWTUCKET",Providence,31,11,139
RI2980083,GRANITE FARM RESTAURANT,Region 1,Rhode Island,Transient non-community system,200,SCITUATE,Providence,6,4,22
RI2788015,GINNY-B FAMILY CAMPGROUND,Region 1,Rhode Island,Transient non-community system,600,FOSTER,Providence,8,4,29
RI2980395,DUNKIN DONUTS RICHMOND 342433,Region 1,Rhode Island,Transient non-community system,150,RICHMOND,Washington,5,3,3
RI2000093,DUNKIN DONUTS N. SMITHFIELD 330325,Region 1,Rhode Island,Transient non-community system,100,NORTH SMITHFIELD,Providence,6,9,41
RI2980408,DUNKIN DONUTS CHEPACHET #338022,Region 1,Rhode Island,Transient non-community system,100,GLOCESTER,Providence,6,24,3
RI2980445,BEACON FREE WILL BAPTIST CHURCH,Region 1,Rhode Island,Transient non-community system,250,EXETER,Washington,5,0,2
RI2980450,ROCHS FRESH FOODS FACILITY,Region 1,Rhode Island,Non-Transient non-community system,25,WEST GREENWICH,Kent,6,1,3
RI2980290,WALKERS ROADSIDE STAND-BAKERY,Region 1,Rhode Island,Transient non-community system,40,LITTLE COMPTON,Newport,5,15,3
RI2980380,ST. JOSEPH'S CEMETERY,Region 1,Rhode Island,Transient non-community system,25,WEST GREENWICH,Kent,5,1,7
RI2980169,SMITH VILLAGE,Region 1,Rhode Island,Transient non-community system,32,LITTLE COMPTON,Newport,5,4,17
RI1615623,SOUTH KINGSTOWN-SOUTH SHORE,Region 1,Rhode Island,Community water system,4501,SOUTH KINGSTOWN,Washington,12,18,53
RI1000015,SOUTH KINGSTOWN-MIDDLEBRIDGE,Region 1,Rhode Island,Community water system,576,SOUTH KINGSTOWN,Washington,4,7,9
RI2980353,FEINSTEIN YOUTH CAMP,Region 1,Rhode Island,Transient non-community system,225,BURRILLVILLE,Providence,7,3,27
RI2973128,BUCK HILL FAMILY CAMPGROUND,Region 1,Rhode Island,Transient non-community system,100,BURRILLVILLE,Providence,9,7,47
RI2973130,MAPLEHILL MOBILE HOME PARK,Region 1,Rhode Island,Community water system,750,BURRILLVILLE,Providence,11,20,66
RI1900020,PAIGE ASSOCIATES,Region 1,Rhode Island,Community water system,120,COVENTRY,Kent,7,36,43
RI2980018,NINIGRET INN,Region 1,Rhode Island,Transient non-community system,35,CHARLESTOWN,Washington,4,13,4
RI2051329,OAK EMBERS CAMPGROUND,Region 1,Rhode Island,Transient non-community system,69,WEST GREENWICH,Kent,5,7,27
RI2980474,DAEDALUS OFFICE PARK,Region 1,Rhode Island,Non-Transient non-community system,120,HOPKINTON,Washington,5,1,2
RI1647525,CHARLESTOWN ELEMENTARY SCHOOL,Region 1,Rhode Island,Non-Transient non-community system,350,CHARLESTOWN,Washington,11,2,50
RI1858417,ASHAWAY ELEMENTARY SCHOOL,Region 1,Rhode Island,Non-Transient non-community system,300,HOPKINTON,Washington,6,3,48
RI1592030,CHARIHO REGIONAL HIGH SCHOOL,Region 1,Rhode Island,Non-Transient non-community system,1300,RICHMOND,Washington,6,5,82
RI2980185,CHARIHO REGIONAL MIDDLE SCHOOL,Region 1,Rhode Island,Non-Transient non-community system,1500,RICHMOND,Washington,7,1,55
RI2000139,DANNYS AUCTION,Region 1,Rhode Island,Transient non-community system,25,FOSTER,Providence,6,13,41
RI1559516,DEAN WAREHOUSE SERVICES,Region 1,Rhode Island,Non-Transient non-community system,25,HOPKINTON,Washington,7,49,30
RI1900024,EXETER-W.GREENWICH JR/SR HIGH SCHOOL,Region 1,Rhode Island,Non-Transient non-community system,906,WEST GREENWICH,Kent,7,5,58
RI1559510,MILDRED E LINEHAM SCHOOL,Region 1,Rhode Island,Non-Transient non-community system,90,WEST GREENWICH,Kent,5,0,48
RI2980251,WATER'S EDGE CAMPGROUND,Region 1,Rhode Island,Transient non-community system,100,COVENTRY,Kent,6,10,27
RI2980049,GLOCESTER MOTOR INN,Region 1,Rhode Island,Transient non-community system,25,GLOCESTER,Providence,4,2,44
RI2980476,DOWLING VILLAGE,Region 1,Rhode Island,Non-Transient non-community system,2500,NORTH SMITHFIELD,Providence,3,2,0
RI2980125,"TOWNSMEN CLUB, INC.",Region 1,Rhode Island,Transient non-community system,140,BURRILLVILLE,Providence,5,15,26
RI2428717,BACK IN THYME,Region 1,Rhode Island,Transient non-community system,50,HOPKINTON,Washington,6,0,2
RI2980479,WILBUR STORE,Region 1,Rhode Island,Transient non-community system,100,LITTLE COMPTON,Newport,4,0,1
RI2980129,"WALLUM LAKE ROD & GUN CLUB, INC.",Region 1,Rhode Island,Transient non-community system,25,BURRILLVILLE,Providence,6,3,43
RI2980199,CAMP JORI,Region 1,Rhode Island,Transient non-community system,250,SOUTH KINGSTOWN,Washington,5,16,28
RI2980140,"SILVEIRA KINDERGARTEN & NURSERY SCHOOL,",Region 1,Rhode Island,Non-Transient non-community system,66,MIDDLETOWN,Newport,5,5,24
RI1592022,PORTSMOUTH WATER & FIRE DISTRICT,Region 1,Rhode Island,Community water system,16864,PORTSMOUTH,Newport,12,10,44
RI2980145,CAMP E-HUN-TEE,Region 1,Rhode Island,Transient non-community system,68,EXETER,Washington,7,10,54
RI2000044,ROUND MEADOWS CAMPGROUND,Region 1,Rhode Island,Transient non-community system,100,LITTLE COMPTON,Newport,6,12,27
RI2980147,A-1 PIZZA,Region 1,Rhode Island,Transient non-community system,68,LITTLE COMPTON,Newport,5,3,37
RI2980436,ST. MARY & ST. MENA COPTIC CHURCH OF RI,Region 1,Rhode Island,Transient non-community system,600,CRANSTON,Providence,4,0,4
RI2980292,DLM VARIETY DBA HARMONY CORNER STORE,Region 1,Rhode Island,Transient non-community system,104,GLOCESTER,Providence,4,12,36
RI2051728,EAST GREENWICH GOLF AND COUNTRY CLUB,Region 1,Rhode Island,Transient non-community system,100,EAST GREENWICH,Kent,5,9,38
RI2980188,EXETER CHAPEL,Region 1,Rhode Island,Transient non-community system,300,EXETER,Washington,5,3,40
RI2943210,MR. ZS BY THE LAKE LLC,Region 1,Rhode Island,Transient non-community system,50,GLOCESTER,Providence,5,19,60
RI2980423,SAUGATUCKET SPRINGS,Region 1,Rhode Island,Community water system,110,HOPKINTON,Washington,7,4,4
RI2980004,"1195 PUTNAM PIKE, LLC",Region 1,Rhode Island,Transient non-community system,155,GLOCESTER,Providence,6,51,54
RI2980277,"MAPLEVILLE MAIN, INC-PLANT 1",Region 1,Rhode Island,Transient non-community system,25,BURRILLVILLE,Providence,4,4,36
RI2980278,"MAPLEVILLE MAIN, INC-PLANT 2",Region 1,Rhode Island,Transient non-community system,25,BURRILLVILLE,Providence,4,5,36
RI2389724,"TWIN MAPLES, INC.",Region 1,Rhode Island,Transient non-community system,35,NEW SHOREHAM,Washington,4,2,26
RI1647527,WESTERN COVENTRY ELEM SCHOOL,Region 1,Rhode Island,Non-Transient non-community system,496,COVENTRY,Kent,5,1,55
RI2000150,WAWALOAM RESERVATION INC. DBA WAWALOAM C,Region 1,Rhode Island,Transient non-community system,750,RICHMOND,Washington,9,6,10
RI2980124,"STEPPING STONE STABLES, INC.",Region 1,Rhode Island,Transient non-community system,25,WEST GREENWICH,Kent,7,20,31
RI1615619,STONE BRIDGE FIRE DISTRICT,Region 1,Rhode Island,Community water system,2607,TIVERTON,Newport,10,9,78
RI2980302,THE PILGRIMS BAPTIST CHURCH,Region 1,Rhode Island,Transient non-community system,125,HOPKINTON,Washington,4,2,21
RI1900056,WEST GREENWICH TOWN HALL,Region 1,Rhode Island,Non-Transient non-community system,40,WEST GREENWICH,Kent,5,7,3
RI2980204,WILLOWS MOTOR LODGE-WELL #2,Region 1,Rhode Island,Transient non-community system,136,CHARLESTOWN,Washington,8,1,28
RI2519419,WILLOWS MOTOR LODGE-WELL #1,Region 1,Rhode Island,Transient non-community system,70,CHARLESTOWN,Washington,6,0,7
RI2980205,WILLOWS MOTOR LODGE-TENNIS VILLA HOUSE-W,Region 1,Rhode Island,Transient non-community system,28,CHARLESTOWN,Washington,5,0,24
RI2980388,"WINDMILL HILL GOLF COURSE, INC.",Region 1,Rhode Island,Transient non-community system,50,WARREN,Bristol,4,20,7
RI1900038,PINEWOOD PARK SCHOOL,Region 1,Rhode Island,Non-Transient non-community system,125,GLOCESTER,Providence,5,5,49
RI2980034,ERNIES OLD HARBOR REST. INC. DBA ERNIE,Region 1,Rhode Island,Transient non-community system,400,NEW SHOREHAM,Washington,6,0,32
RI2674917,FANTASTIC UMBRELLA FACTORY,Region 1,Rhode Island,Transient non-community system,108,CHARLESTOWN,Washington,5,11,39
RI2980365,101 OFFICES,Region 1,Rhode Island,Transient non-community system,25,SCITUATE,Providence,5,3,24
RI2980398,"PINECREST GOLF COURSE, INC.",Region 1,Rhode Island,Transient non-community system,300,RICHMOND,Washington,4,1,5
RI2980287,POPS PIZZA,Region 1,Rhode Island,Transient non-community system,106,RICHMOND,Washington,6,7,33
RI2980040,PINEWOOD PARK,Region 1,Rhode Island,Transient non-community system,30,GLOCESTER,Providence,4,4,28
RI2980367,PLAZA AT PARK SQUARE,Region 1,Rhode Island,Transient non-community system,25,NORTH SMITHFIELD,Providence,5,11,24
RI2674916,PRAMUKH HOSPITALITY LLC DBA KRYSTAL PENG,Region 1,Rhode Island,Transient non-community system,36,CHARLESTOWN,Washington,4,7,16
RI1647514,PRUDENCE PARK WATER COOP,Region 1,Rhode Island,Transient non-community system,40,PORTSMOUTH,Newport,5,2,8
RI2585316,"EXETER COUNTRY CLUB, INC.",Region 1,Rhode Island,Transient non-community system,75,EXETER,Washington,4,2,35
RI2980270,"RICHMOND COUNTRY CLUB, INC.",Region 1,Rhode Island,Transient non-community system,275,RICHMOND,Washington,4,1,18
RI2980081,STONE HOUSE MOTOR INN,Region 1,Rhode Island,Transient non-community system,26,FOSTER,Providence,5,6,28
RI2980082,OLD MILL DINER,Region 1,Rhode Island,Transient non-community system,150,CHARLESTOWN,Washington,5,3,44
RI2980155,"TOWN PIZZA OF EXETER, INC.",Region 1,Rhode Island,Transient non-community system,75,EXETER,Washington,5,22,48
RI2980323,SCITUATE COMMONS,Region 1,Rhode Island,Community water system,38,SCITUATE,Providence,6,11,25
RI2980337,COLD BROOK CAFE,Region 1,Rhode Island,Transient non-community system,100,SCITUATE,Providence,5,4,20
RI2980285,RIPPYS LIQUOR & MARKETPLACE,Region 1,Rhode Island,Transient non-community system,113,CHARLESTOWN,Washington,5,2,36
RI2428721,FRONTIER CAMPER PARK,Region 1,Rhode Island,Transient non-community system,438,HOPKINTON,Washington,7,6,23
RI2980176,FROSTY DREW NATURE CENTER-NINIGRET PARK,Region 1,Rhode Island,Transient non-community system,28,CHARLESTOWN,Washington,4,11,37
RI2585312,SPLIT ROCK CORPORATION,Region 1,Rhode Island,Community water system,110,EXETER,Washington,9,26,114
RI1900055,WASHINGTON OAK ELEMENTARY SCHOOL,Region 1,Rhode Island,Non-Transient non-community system,660,COVENTRY,Kent,5,3,3
RI2980048,OAKLEYS,Region 1,Rhode Island,Transient non-community system,100,BURRILLVILLE,Providence,5,18,42
RI2000137,STATE LINE DINER,Region 1,Rhode Island,Transient non-community system,70,FOSTER,Providence,5,10,54
RI2980222,CUMBERLAND FARMS STORE #1262 CHARLESTOWN,Region 1,Rhode Island,Transient non-community system,50,CHARLESTOWN,Washington,5,2,42
RI2980079,BELLA RESTAURANT,Region 1,Rhode Island,Transient non-community system,130,BURRILLVILLE,Providence,5,16,64
RI2980427,CENTRAL COVENTRY PARK PAVILION,Region 1,Rhode Island,Transient non-community system,360,COVENTRY,Kent,4,2,1
RI2943214,HARMONY LODGE RESTAURANT,Region 1,Rhode Island,Transient non-community system,310,GLOCESTER,Providence,5,5,47
RI1000009,"ABBEY LANE COMMUNITY ASSN., INC.",Region 1,Rhode Island,Community water system,45,FOSTER,Providence,9,13,42
RI2980463,BRIGGS-BOESCH FARM,Region 1,Rhode Island,Transient non-community system,25,EAST GREENWICH,Kent,4,1,1
