PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
AS9900028,TSM Powerplant 1 - Tafuna,Region 9,American Samoa,Transient non-community system,25,TSM Powerplant A (L) - Tafuna,,6,0,0
AS9900154,KS Mart - Tafuna,Region 9,American Samoa,Transient non-community system,25,KS Mart - Tafuna,,6,0,0
AS9900164,Malaeimi Mart - Malaeimi,Region 9,American Samoa,Transient non-community system,25,Malaeimi,,5,0,0
AS9900084,AB Mart and Wholesale - Malaeimi,Region 9,American Samoa,Transient non-community system,25,AB Mart & Wholesale - Malaeimi,,6,0,0
AS9900117,TMJ Store - Pavaiai,Region 9,American Samoa,Transient non-community system,25,KMJ Store - Pavaiai,,6,0,0
AS9900099,Mapusaga Mini Mart - Mapusaga,Region 9,American Samoa,Transient non-community system,25,Mapusaga Mini Mart - Mapusaga,,6,0,0
AS9900085,Le Fonuea Store - Nuuuli,Region 9,American Samoa,Transient non-community system,25,Le Fonuea Store - Nuuuli,,6,0,0
AS9900052,Kristophers Store - Leone,Region 9,American Samoa,Transient non-community system,25,Kristophers Store - Leone,,6,0,0
AS9900039,Kristohphers Store 2 - Tafuna,Region 9,American Samoa,Transient non-community system,25,Kristohphers Store,,6,0,0
AS9900150,LT II Store - Fagatogo,Region 9,American Samoa,Transient non-community system,25,LT II Store - Fagatogo,,6,0,0
AS9711948,Central ASG,Region 9,American Samoa,Community water system,50155,Tutuila,,245,290,6
AS9711356,Fagasa ASG,Region 9,American Samoa,Community water system,831,Fagasa,,7,25,4
AS9710858,Afono ASG,Region 9,American Samoa,Community water system,524,Afono,,7,37,4
AS9710855,Masefau ASG,Region 9,American Samoa,Community water system,664,"Masefau, Masausi & Sailele",,17,25,4
AS9710657,Vatia ASG,Region 9,American Samoa,Community water system,390,Vatia,,8,19,4
AS9710652,Aoa ASG,Region 9,American Samoa,Community water system,855,Aoa,,7,43,4
AS9630243,Tau-Faleasao ASG,Region 9,American Samoa,Community water system,515,Ta'u & Faleasao,,16,190,6
AS9630145,Fitiuta ASG,Region 9,American Samoa,Community water system,358,Fitiuta,,7,94,4
AS9430546,Ofu - Olosega ASG,Region 9,American Samoa,Community water system,465,Ofu - Olosega,,19,208,9
AS9310751,Aunuu ASG,Region 9,American Samoa,Community water system,436,Aunu'u,,12,172,6
AS9900076,Meng Store - Malaeloa,Region 9,American Samoa,Transient non-community system,25,Meng Store - Malaeloa,,6,0,0
AS9900138,LYJ Mart 2 - Taputimu,Region 9,American Samoa,Transient non-community system,25,Taputimu,,6,0,0
AS9900078,LM Store (Sogi) - Leone,Region 9,American Samoa,Transient non-community system,25,Leone Store (Sogi) - Leone,,6,0,0
AS9900064,Leoneville - Leone,Region 9,American Samoa,Transient non-community system,25,Leoneville - Leone,,6,0,0
AS9900008,LYC Inc  II (L) - Leloaloa,Region 9,American Samoa,Transient non-community system,25,LYC Inc  II - Leloaloa,,6,0,1
AS9900079,Linna Mart - Amanave,Region 9,American Samoa,Transient non-community system,25,Linna Mart - Amanave,,6,0,0
AS9900001,Ocean Market - Auasi,Region 9,American Samoa,Transient non-community system,25,Ocean Market - Auasi,,6,0,0
AS9900122,Jin Mart - Alofau,Region 9,American Samoa,Transient non-community system,25,Lucky 777 ( R ) - Nuuuli,,7,0,0
AS9900109,Family Mart - Nuuuli,Region 9,American Samoa,Transient non-community system,25,Family Mart - Nuuuli,,6,0,0
AS9900155,KF Merchandise Inc - Nuuuli,Region 9,American Samoa,Transient non-community system,25,Nuuuli,,6,0,0
AS9900112,Lucky 7 - Nuuuli,Region 9,American Samoa,Transient non-community system,25,Nuuuli,,6,0,0
AS9900086,Brilliant Star - Nuuuli,Region 9,American Samoa,Transient non-community system,25,Lin Mart - Nuuuli,,6,0,1
AS9900010,J and B II Store - Pago,Region 9,American Samoa,Transient non-community system,25,Lin Mart - Pago,,6,0,0
AS9900124,EZ Mart - Pavaiai,Region 9,American Samoa,Transient non-community system,25,EZ Mart - Pavaiai,,6,0,0
AS9900100,Shins Mart (L) - Pavaiai,Region 9,American Samoa,Transient non-community system,25,Shins Mart 2 (L) - Pavaiai,,6,0,0
AS9710601,Onenoa Village Water System,Region 9,American Samoa,Community water system,60,Onenoa,,3,2082,7
AS9710621,Vatia Village Water System,Region 9,American Samoa,Community water system,428,Vatia,,4,2075,7
AS9721042,Fagalii Village Water System,Region 9,American Samoa,Community water system,259,Fagali'I Village,,4,2074,9
AS9721040,Fagamalo Village Water System,Region 9,American Samoa,Community water system,55,Fagamalo,,3,2079,9
AS9711160,Afono Village Water System (East Side),Region 9,American Samoa,Community water system,60,Afono Village Water System (East Side),,3,71,0
AS9710820,Afono Village Water System,Region 9,American Samoa,Community water system,356,Afono Village,,3,2062,9
AS9900047,Canton Mart - Puapua,Region 9,American Samoa,Transient non-community system,25,Canton Mart - Puapua,,6,0,0
AS9900135,LKK - Amouli,Region 9,American Samoa,Transient non-community system,25,Amouli,,6,0,0
AS9900159,Golf Courses Corner (GCC) - IliIli,Region 9,American Samoa,Transient non-community system,25,Iliili,,7,0,0
AS9900036,Pacific Minimart (L) - Tafuna,Region 9,American Samoa,Transient non-community system,25,Pacific Minimart 2 (L) - Tafuna,,6,0,0
AS9900035,Pacific Minimart  (R ) - Tafuna,Region 9,American Samoa,Transient non-community system,25,Pacific Minimart 1 (R ) - Tafuna,,6,0,0
AS9900097,Skyview II - Fagaitua,Region 9,American Samoa,Transient non-community system,25,Skyview - Fagaitua,,6,0,0
AS9900071,TM Inc - Pago,Region 9,American Samoa,Transient non-community system,25,Super M - Pago,,6,0,0
AS9900059,Samoa Tasty - Mapusaga,Region 9,American Samoa,Transient non-community system,25,Samoa Tasty - Mapusaga,,6,0,0
AS9900034,Amys Store - Petesa,Region 9,American Samoa,Transient non-community system,25,Amys Store - Petesa,,6,0,0
AS9900017,Amys Sewing Shop - Nuuuli,Region 9,American Samoa,Transient non-community system,25,Amys Sewing Shop - Nuuuli,,6,0,0
AS9900004,Skyview - Aua,Region 9,American Samoa,Transient non-community system,25,Skyview - Aua,,5,0,0
AS9900137,Brenda's Laundromat - Nuuuli,Region 9,American Samoa,Transient non-community system,25,Nuuuli,,6,0,0
AS9900134,Vaiala Mart - Iliili,Region 9,American Samoa,Transient non-community system,25,Iliili,,6,0,0
AS9900133,Vaitele Mart - Nuuuli,Region 9,American Samoa,Transient non-community system,25,Nuuuli,,6,0,0
AS9900132,Matai Mart - Nuuuli,Region 9,American Samoa,Transient non-community system,25,DH Store - Utulei,,6,0,0
AS9900131,Lee's Enterprise - Kokoland,Region 9,American Samoa,Transient non-community system,25,Lee's Enterprise - Kokoland,,6,0,2
AS9900130,Lucky Dragon - Malaeimi,Region 9,American Samoa,Transient non-community system,25,P & F Mart - Iliili,,6,0,0
AS9900127,Kui Inc (L) - Fagaima,Region 9,American Samoa,Transient non-community system,25,Gold Conda 2 (L),,6,0,0
AS9900125,Sing Na Store - Vaitogi,Region 9,American Samoa,Transient non-community system,25,Sing Na Store,,6,0,0
AS9900120,ZL Mart - Iliili,Region 9,American Samoa,Transient non-community system,25,DL Mart - Iliili,,6,0,0
AS9900116,Bao Store - Ottoville,Region 9,American Samoa,Transient non-community system,25,Bao Store - Ottoville,,6,0,3
AS9900113,EMP Store - Vaitogi,Region 9,American Samoa,Transient non-community system,25,EMP Store - Vaitogi,,6,0,0
AS9900111,Ann Store - Faleniu,Region 9,American Samoa,Transient non-community system,25,Ann Store - Faleniu,,6,0,0
AS9900089,ABC Fax Store - Fagatogo,Region 9,American Samoa,Transient non-community system,25,ABC Fax Store - Fagatogo,,6,0,1
AS9900074,EMP Laundromat - Iliili,Region 9,American Samoa,Transient non-community system,25,EMP Laundromat - Iliili,,6,0,0
AS9900073,Tafuna Mini Mart - Tafuna,Region 9,American Samoa,Transient non-community system,25,Tafuna Mini Mart - Tafuna,,14,0,2
AS9900069,CS Mart - Vaitogi,Region 9,American Samoa,Transient non-community system,25,CS Mart - Vaitogi,,6,0,0
AS9900061,LYC Inc - Malaeimi,Region 9,American Samoa,Transient non-community system,25,LYC Inc - Malaeimi,,6,0,0
AS9900058,Bell Mart - Faleniu,Region 9,American Samoa,Transient non-community system,25,Bell Mart - Faleniu,,6,0,0
AS9900054,California Store Inc (L) - Leone,Region 9,American Samoa,Transient non-community system,25,California Store Inc. 2 (L) - Leone,,6,0,0
AS9900165,Julia Mart - Mapusaga,Region 9,American Samoa,Transient non-community system,25,Tutuila,,5,0,0
AS9900080,P and F Mart - Iliili,Region 9,American Samoa,Transient non-community system,25,P & F Mart - Iliili,,6,0,1
AS9900053,California Store Inc (R ) - Leone,Region 9,American Samoa,Transient non-community system,25,California Store Inc. 1 (R ) - Leone,,6,0,0
AS9900043,J and B Store - Iliili,Region 9,American Samoa,Transient non-community system,25,J & B Store - Iliili,,6,0,0
AS9900033,TJ Mart - Petesa,Region 9,American Samoa,Transient non-community system,25,TJ Mart - Petesa,,6,0,0
AS9900016,Mu Store - Nuuuli,Region 9,American Samoa,Transient non-community system,25,Nuuuli,,6,0,0
AS9900013,Young Mart - Utulei,Region 9,American Samoa,Transient non-community system,25,Young Mart - Utulei,,6,0,0
AS9900161,CJ Mart - Pavaiai,Region 9,American Samoa,Transient non-community system,25,Tutuila,,5,0,0
AS9900144,Happy Mart (L) - Nuuuli,Region 9,American Samoa,Transient non-community system,25,Nuuuli,,6,0,1
AS9900143,Happy Mart ( R ) - Nuuuli,Region 9,American Samoa,Transient non-community system,25,Nuuuli,,6,0,1
AS9900147,T.N.D - Fagaima,Region 9,American Samoa,Transient non-community system,25,Fagaima,,6,0,0
AS9900148,J.C.S (Janice Cold Store) - Kokoland,Region 9,American Samoa,Transient non-community system,25,Kokoland,,6,0,0
AS9900149,T.E.C Inc. - Ottoville,Region 9,American Samoa,Transient non-community system,25,Ottoville,,6,0,0
AS9900029,TSM Powerplant 2 - Tafuna,Region 9,American Samoa,Transient non-community system,25,TSM Powerplant B (R ) - Tafuna,,6,0,0
AS9900102,Kristophers Store 1 - Tafuna,Region 9,American Samoa,Transient non-community system,25,Kristophers Store (L) - Tafuna,,6,0,0
AS9900119,TLT Store 1 - Fagaalu,Region 9,American Samoa,Transient non-community system,25,TLT Store (L) - Fagaalu,,6,0,0
AS9900139,LYJ Mart 1 - Taputimu,Region 9,American Samoa,Transient non-community system,25,Taputimu,,6,0,0
AS9900140,LYC Inc II ( R ) - Leloaloa,Region 9,American Samoa,Transient non-community system,25,LYC Inc II ( R ) - Leloaloa,,6,0,0
AS9900153,Pago Pago Supermarket - Pago Pago,Region 9,American Samoa,Transient non-community system,25,Pago Pago Supermarket - Pago Pago,,6,0,0
AS9900167,JS Mart - Aua,Region 9,American Samoa,Transient non-community system,25,Aua,,4,0,0
