PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
VI3000504,DIVI CARINA BAY RESORT,Region 2,US Virgin Islands,Non-Transient non-community system,245,,St. Croix Island,4,12,1
VI0000078,HARBOUR VIEW APARTMENTS,Region 2,US Virgin Islands,Community water system,863,,St. Croix Island,5,16,3
VI0000074,THE REEF CONDO,Region 2,US Virgin Islands,Community water system,374,,St. Croix Island,4,6,3
VI3000114,COAKLEY BAY CONDO'S J,Region 2,US Virgin Islands,Community water system,149,,St. Croix Island,5,6,2
VI3000113,COAKLEY BAY G,Region 2,US Virgin Islands,Community water system,92,,St. Croix Island,5,1,0
VI0000048,COAKLEY BAY F,Region 2,US Virgin Islands,Community water system,99,,St. Croix Island,5,2,0
VI3000069,PELICAN COVE CONDO- DANISH,Region 2,US Virgin Islands,Transient non-community system,31,,St. Croix Island,4,16,1
VI3000068,PELICAN COVE CONDO- ENGLISH,Region 2,US Virgin Islands,Transient non-community system,33,,St. Croix Island,4,16,1
VI3000070,PELICAN COVE CONDO- FRENCH,Region 2,US Virgin Islands,Transient non-community system,29,,St. Croix Island,4,14,1
VI1000178,TROPICAL MARINA LITLE PORCH,Region 2,US Virgin Islands,Non-Transient non-community system,25,,St. Thomas Island,4,12,1
VI0000320,UNIV. OF THE VI/ EVAN BLDG.,Region 2,US Virgin Islands,Non-Transient non-community system,900,,St. Croix Island,4,17,0
VI3000221,UNIV. OF THE VI/ NORTHWEST WING,Region 2,US Virgin Islands,Non-Transient non-community system,65,,St. Croix Island,4,12,0
VI3000334,UNIV. OF THE VI/ REC,Region 2,US Virgin Islands,Non-Transient non-community system,75,,St. Croix Island,4,16,0
VI3000222,GSA/ FEDERAL BUILDING & COURTHOUSE,Region 2,US Virgin Islands,Non-Transient non-community system,100,,St. Croix Island,4,1,0
VI0000172,CHARLOTTE AMALIE HIGH,Region 2,US Virgin Islands,Non-Transient non-community system,978,,St. Thomas Island,4,33,0
VI0000555,GUY BENJAMIN ELEMENTARY,Region 2,US Virgin Islands,Non-Transient non-community system,135,,St. John Island,4,37,0
VI0000174,U.V.I. ST.THOMAS,Region 2,US Virgin Islands,Community water system,900,,St. Thomas Island,4,17,0
VI1000057,VI MEDICAL FOUNDATION,Region 2,US Virgin Islands,Transient non-community system,99,,St. Thomas Island,4,9,0
VI0000264,VI PORT AUTHORITY (AIRPORT),Region 2,US Virgin Islands,Non-Transient non-community system,2500,,St. Thomas Island,5,21,0
VI1000150,VICTOR'S HIDEOUT,Region 2,US Virgin Islands,Transient non-community system,46,,St. Thomas Island,4,11,1
VI1000046,WATERGATE WEST B-18 SEA CLIFF/VILLAS,Region 2,US Virgin Islands,Community water system,61,,St. Thomas Island,4,11,0
VI1000047,WATERGATE WEST B-21,Region 2,US Virgin Islands,Community water system,45,,St. Thomas Island,4,15,0
VI1000119,WATERGATE WEST B-20 SEA CLIFF/VILLAS,Region 2,US Virgin Islands,Community water system,45,,St. Thomas Island,4,5,0
VI1000121,WATERGATE WEST B-24 SEA CLIFF/VILLAS,Region 2,US Virgin Islands,Community water system,34,,St. Thomas Island,4,7,0
VI1000120,WATERGATE WEST B-23 SEA CLIFF/VILLAS,Region 2,US Virgin Islands,Community water system,40,,St. Thomas Island,4,8,0
VI1000048,WATERGATE WEST B- 22 SEA CLIFF/VILLAS,Region 2,US Virgin Islands,Community water system,35,,St. Thomas Island,4,17,0
VI3000049,QUESTA VERDE D/B,Region 2,US Virgin Islands,Community water system,41,,St. Croix Island,5,10,1
VI0000072,QUESTA VERDE F,Region 2,US Virgin Islands,Community water system,37,,St. Croix Island,5,11,2
VI3000501,UNIV. OF THE VI/ DOMITORY,Region 2,US Virgin Islands,Non-Transient non-community system,39,,St. Croix Island,5,8,0
VI3000463,STX MUTUAL HOME 14/15,Region 2,US Virgin Islands,Community water system,118,,St. Croix Island,5,15,2
VI3000464,STX. MUTUAL HOMES 21/26,Region 2,US Virgin Islands,Community water system,119,,St. Croix Island,5,12,2
VI3000465,STX. MUTUAL HOMES 36,Region 2,US Virgin Islands,Community water system,197,,St. Croix Island,5,9,2
VI3000467,STX. MUTUAL HOMES 54/60,Region 2,US Virgin Islands,Community water system,150,,St. Croix Island,5,16,2
VI3000466,STX. MUTUAL HOMES 44/53,Region 2,US Virgin Islands,Community water system,86,,St. Croix Island,5,13,2
VI3000513,PLAZA EXTRA II,Region 2,US Virgin Islands,Non-Transient non-community system,900,,St. Croix Island,4,6,1
VI3000002,PUEBLO GOLDEN ROCK,Region 2,US Virgin Islands,Non-Transient non-community system,954,,St. Croix Island,4,38,0
VI0000414,PUEBLO LA REINE,Region 2,US Virgin Islands,Non-Transient non-community system,750,,St. Croix Island,4,28,0
VI3000051,QUESTA VERDE K/L,Region 2,US Virgin Islands,Community water system,25,,St. Croix Island,5,10,2
VI3000050,QUESTA VERDE M/N,Region 2,US Virgin Islands,Community water system,25,,St. Croix Island,5,10,2
VI0000415,VI RUM- PAVILION,Region 2,US Virgin Islands,Transient non-community system,43,,St. Croix Island,4,7,2
VI0000416,VI RUM- PLANT,Region 2,US Virgin Islands,Non-Transient non-community system,70,,St. Croix Island,4,7,2
VI0000261,WESLYAN ACADEMY SCHOOL,Region 2,US Virgin Islands,Non-Transient non-community system,295,,St. Thomas Island,5,13,0
VI2000022,WESTIN RESORT,Region 2,US Virgin Islands,Non-Transient non-community system,350,,St. John Island,4,9,1
VI1000219,CINEMA ONE MARKET SQUARE EAST,Region 2,US Virgin Islands,Non-Transient non-community system,1035,,St. Thomas Island,4,24,0
VI0000564,NAT'L PARK VISITOR CENTER,Region 2,US Virgin Islands,Transient non-community system,110,,St. John Island,4,2,0
VI0000591,TRUNK BAY CONCESSION,Region 2,US Virgin Islands,Transient non-community system,608,,St. John Island,4,4,0
VI1000052,CLEARVIEW APTS,Region 2,US Virgin Islands,Community water system,44,,St. Thomas Island,4,16,0
VI0000507,JOSEPH SIBILY ELEM-CAFE,Region 2,US Virgin Islands,Non-Transient non-community system,303,,St. Thomas Island,4,39,1
VI1000069,R. WHEATLEY SKILLS CENTER,Region 2,US Virgin Islands,Non-Transient non-community system,156,,St. Thomas Island,4,40,1
VI1000070,YVONNE BOWSKI ELEM.,Region 2,US Virgin Islands,Non-Transient non-community system,440,,St. Thomas Island,4,6,0
VI0000200,EDITH L. WILLIAMS SCHOOL,Region 2,US Virgin Islands,Non-Transient non-community system,48,,St. Thomas Island,4,37,1
VI0000250,IVANNA EUDORA KEAN HIGH,Region 2,US Virgin Islands,Non-Transient non-community system,1000,,St. Thomas Island,4,43,0
VI0000524,JAMES MONROE-SIBILY,Region 2,US Virgin Islands,Non-Transient non-community system,27,,St. Thomas Island,4,43,1
VI0000508,JOSEPH SIBILY ELEM-ART ROOM,Region 2,US Virgin Islands,Non-Transient non-community system,50,,St. Thomas Island,4,29,1
VI1000019,QUEEN LOUISE APT. II,Region 2,US Virgin Islands,Community water system,25,,St. Thomas Island,4,37,0
VI1000018,QUEEN LOUISE APT. I,Region 2,US Virgin Islands,Community water system,30,,St. Thomas Island,4,37,0
VI3000046,COLONY COVE BLDG. B,Region 2,US Virgin Islands,Transient non-community system,32,,St. Croix Island,4,7,2
VI0000100,COLONY COVE BLDG.A,Region 2,US Virgin Islands,Transient non-community system,43,,St. Croix Island,4,12,2
VI3000047,COLONY COVE BLDG. C,Region 2,US Virgin Islands,Transient non-community system,38,,St. Croix Island,4,11,2
VI3000459,THE VILLAGE,Region 2,US Virgin Islands,Non-Transient non-community system,45,,St. Croix Island,4,57,1
VI0000348,HOTEL ON THE CAY,Region 2,US Virgin Islands,Non-Transient non-community system,110,,St. Croix Island,4,25,1
VI3000014,MCDONALD'S LA REINE,Region 2,US Virgin Islands,Non-Transient non-community system,958,,St. Croix Island,5,22,1
VI0000245,MONTESSORI SCHOOL (VIMS-1),Region 2,US Virgin Islands,Non-Transient non-community system,110,,St. Thomas Island,4,18,1
VI1000146,MOUNTAIN TOP,Region 2,US Virgin Islands,Transient non-community system,325,,St. Thomas Island,4,8,0
VI3000001,MYRAH KEATING SMITH CLINIC,Region 2,US Virgin Islands,Non-Transient non-community system,100,,St. John Island,4,5,0
VI1000116,ST. THOMAS CATERING,Region 2,US Virgin Islands,Non-Transient non-community system,139,,St. Thomas Island,5,7,0
VI1000174,ST. THOMAS YACHT CLUB,Region 2,US Virgin Islands,Non-Transient non-community system,50,,St. Thomas Island,4,19,0
VI1000104,SUGAR BAY PLANTATION,Region 2,US Virgin Islands,Non-Transient non-community system,800,,St. Thomas Island,4,9,0
VI1000207,TOAD & TART,Region 2,US Virgin Islands,Transient non-community system,25,,St. Thomas Island,4,2,0
VI0000403,ST. MARY'S SCHOOL,Region 2,US Virgin Islands,Non-Transient non-community system,246,,St. Croix Island,5,15,0
VI0000407,TAMARIND REEF HOTEL,Region 2,US Virgin Islands,Non-Transient non-community system,49,,St. Croix Island,4,15,2
VI1000108,BUNKER HILL GUEST HOUSE,Region 2,US Virgin Islands,Transient non-community system,38,,St. Thomas Island,4,8,1
VI0000124,KNUD HANSEN COMPLEX,Region 2,US Virgin Islands,Non-Transient non-community system,600,,St. Thomas Island,4,41,0
VI0000562,CRUZ BAY HEADSTART,Region 2,US Virgin Islands,Non-Transient non-community system,30,,St. John Island,4,14,0
VI1000126,FORT MYLNER HEADSTART,Region 2,US Virgin Islands,Non-Transient non-community system,25,,St. Thomas Island,4,12,0
VI0000128,QUEEN LOUISE HOME-DHS,Region 2,US Virgin Islands,Community water system,30,,St. Thomas Island,4,17,0
VI1000165,ASOLARE,Region 2,US Virgin Islands,Transient non-community system,50,,St. John Island,4,25,0
VI1000164,CHATEAU BORDEAUX,Region 2,US Virgin Islands,Transient non-community system,50,,St. John Island,4,29,0
VI1000189,BARBEL PLAZA 2,Region 2,US Virgin Islands,Transient non-community system,70,,St. Thomas Island,4,6,1
VI1000001,BARBEL PLAZA 1,Region 2,US Virgin Islands,Non-Transient non-community system,150,,St. Thomas Island,4,12,1
VI1000009,INN AT BLACK BEARDS CASTLE HOTEL,Region 2,US Virgin Islands,Transient non-community system,100,,St. Thomas Island,4,25,1
VI1000191,BLUE BEARDS CASTLE NORTH,Region 2,US Virgin Islands,Non-Transient non-community system,300,,St. Thomas Island,4,8,0
VI0000167,BLUE BEARDS CASTLE- WEST,Region 2,US Virgin Islands,Non-Transient non-community system,300,,St. Thomas Island,4,8,0
VI0000169,BOLONGO HOTEL WEST #13,Region 2,US Virgin Islands,Non-Transient non-community system,247,,St. Thomas Island,4,21,1
VI3000555,FLAMBOYANT GARDENS J,Region 2,US Virgin Islands,Community water system,25,,St. Croix Island,4,1,0
VI3000552,FLAMBOYANT GARDENS F,Region 2,US Virgin Islands,Community water system,25,,St. Croix Island,4,1,0
VI3000553,FLAMBOYANT GARDENS G,Region 2,US Virgin Islands,Community water system,25,,St. Croix Island,4,2,0
VI3000551,FLAMBOYANT GARDENS E,Region 2,US Virgin Islands,Community water system,25,,St. Croix Island,4,2,0
VI3000549,GENIP GARDENS,Region 2,US Virgin Islands,Community water system,28,,St. Croix Island,4,2,0
VI1000220,EBENIZER GARDEN,Region 2,US Virgin Islands,Community water system,50,,St. Thomas Island,4,5,0
VI3000554,FLAMBOYANT GARDENS I,Region 2,US Virgin Islands,Community water system,25,,St. Croix Island,4,1,0
VI1000142,EAST END ASSOCIATES,Region 2,US Virgin Islands,Transient non-community system,100,,St. Thomas Island,4,28,0
VI1000161,AL COHEN'S PLAZA B-2,Region 2,US Virgin Islands,Non-Transient non-community system,135,,St. Thomas Island,4,11,1
VI1000160,AL COHEN'S MALL,Region 2,US Virgin Islands,Transient non-community system,215,,St. Thomas Island,4,29,2
VI1000194,AL COHEN'S PLAZA B-1,Region 2,US Virgin Islands,Transient non-community system,27,,St. Thomas Island,4,8,1
VI0000232,RENAISSANCE (PAVILLION),Region 2,US Virgin Islands,Non-Transient non-community system,650,,St. Thomas Island,4,15,0
VI0000233,RENAISSANCE- ENGINEERING,Region 2,US Virgin Islands,Non-Transient non-community system,650,,St. Thomas Island,4,12,0
VI0000550,GALLOWS POINT HOTEL,Region 2,US Virgin Islands,Non-Transient non-community system,75,,St. John Island,4,10,0
VI1000118,HERITAGE HILLS CONDOS,Region 2,US Virgin Islands,Community water system,44,,St. Thomas Island,4,23,0
VI0000197,HOTEL 1829,Region 2,US Virgin Islands,Transient non-community system,28,,St. Thomas Island,4,8,1
VI1000093,INN AT TAMARIND COURT,Region 2,US Virgin Islands,Transient non-community system,1000,,St. John Island,4,5,1
VI0000219,HULL BAY  (LARRY'S) HIDEAWAY RESTAURANT,Region 2,US Virgin Islands,Transient non-community system,200,,St. Thomas Island,4,22,0
VI0000356,KINGS CHRISTIAN HOTEL,Region 2,US Virgin Islands,Transient non-community system,38,,St. Croix Island,4,50,2
VI0000345,HARBOUR BEACH VILLAGE,Region 2,US Virgin Islands,Transient non-community system,28,,St. Croix Island,5,10,2
VI0000501,LA VIDA MARINA/PIRATE'S COVE MARINA,Region 2,US Virgin Islands,Transient non-community system,25,,St. Thomas Island,4,9,0
VI1000002,CORAL WORLD,Region 2,US Virgin Islands,Non-Transient non-community system,499,,St. Thomas Island,4,28,0
VI1000301,COST-U-LESS,Region 2,US Virgin Islands,Non-Transient non-community system,100,,St. Thomas Island,4,18,0
VI0000108,COWPET BAY VILLAGE-EAST,Region 2,US Virgin Islands,Community water system,120,,St. Thomas Island,4,17,1
VI1000092,ST. JOHN INN II,Region 2,US Virgin Islands,Transient non-community system,25,,St. John Island,4,3,0
VI1000072,DORTHEA CONDO,Region 2,US Virgin Islands,Community water system,68,,St. Thomas Island,4,17,0
VI0000590,EAST WIND CONDOS,Region 2,US Virgin Islands,Transient non-community system,25,,St. Thomas Island,4,17,0
VI3000485,TROPICAL TEN PINS,Region 2,US Virgin Islands,Transient non-community system,65,,St. Croix Island,4,17,1
VI3000082,UNITED CORP. SUPERMARKET,Region 2,US Virgin Islands,Non-Transient non-community system,940,,St. Croix Island,4,30,0
VI3000451,UNITED CORP. SHOPPING CENTER,Region 2,US Virgin Islands,Non-Transient non-community system,436,,St. Croix Island,4,51,0
VI1000200,FRENCHTOWN BALLFIELD,Region 2,US Virgin Islands,Transient non-community system,25,,St. Thomas Island,4,20,0
VI1000098,MONGOOSE JNCT.I (REST),Region 2,US Virgin Islands,Transient non-community system,50,,St. John Island,5,12,0
VI1000099,MONGOOSE JNCT. II,Region 2,US Virgin Islands,Non-Transient non-community system,150,,St. John Island,5,10,0
VI3000072,CHURCH OF GOD HOLINESS ACADEMY,Region 2,US Virgin Islands,Non-Transient non-community system,235,,St. Croix Island,4,17,1
VI0000346,HOLGER DANSKE HOTEL,Region 2,US Virgin Islands,Transient non-community system,76,,St. Croix Island,4,8,3
VI0000223,MAGEN'S BAY BEACH CONCESSION,Region 2,US Virgin Islands,Transient non-community system,300,,St. Thomas Island,4,22,0
VI0000198,MAGEN'S POINT RESORT/VILLAS,Region 2,US Virgin Islands,Transient non-community system,60,,St. Thomas Island,4,17,1
VI1000188,MAGEN'S POINT CONDOS,Region 2,US Virgin Islands,Community water system,75,,St. Thomas Island,4,15,1
VI0000510,MAHOGANY RUN GOLF COURSE,Region 2,US Virgin Islands,Non-Transient non-community system,160,,St. Thomas Island,4,23,0
VI1000305,MAHOGANY RUN R/O,Region 2,US Virgin Islands,Community water system,100,,St. Thomas Island,4,15,0
VI1000056,MEDICAL ART COMPLEX,Region 2,US Virgin Islands,Non-Transient non-community system,25,,St. Thomas Island,4,24,1
VI0000397,VILLA MORALES BAR & RESTAURANT,Region 2,US Virgin Islands,Transient non-community system,55,,St. Croix Island,5,11,1
VI0000068,MILL HARBOUR CONDO'S,Region 2,US Virgin Islands,Community water system,75,,St. Croix Island,5,14,3
VI3000500,UNITED CORP. STANDPIPE,Region 2,US Virgin Islands,Transient non-community system,25,,St. Croix Island,4,0,0
VI0000342,GRANDA DEL MAR,Region 2,US Virgin Islands,Community water system,40,,St. Croix Island,6,1,1
VI3000119,VI INDUSTRIAL PARK II,Region 2,US Virgin Islands,Non-Transient non-community system,25,,St. Croix Island,4,29,1
VI0000513,ANTILLES SCHOOL- GYM,Region 2,US Virgin Islands,Non-Transient non-community system,540,,St. Thomas Island,4,19,0
VI0000401,THE GOOD HOPE COUNTRY DAY SCHOOL,Region 2,US Virgin Islands,Non-Transient non-community system,565,,St. Croix Island,5,51,0
VI0000443,WATER AND POWER AUTHORITY-STT,Region 2,US Virgin Islands,Community water system,34000,,"St. John Island, St. Thomas Island",4,10,7
VI0000097,WATER AND POWER AUTHORITY-STX,Region 2,US Virgin Islands,Community water system,35000,,St. Croix Island,5,8,6
VI0000349,HOVENSA,Region 2,US Virgin Islands,Community water system,2500,,St. Croix Island,6,5,1
VI0000069,THE GOLDEN TWIN APT.'S (BAY COURT-N),Region 2,US Virgin Islands,Community water system,38,,St. Croix Island,5,28,4
VI3000048,CLUB ST. X CONDO'S,Region 2,US Virgin Islands,Transient non-community system,30,,St. Croix Island,4,2,3
VI3000017,MCDONALD'S GOLDEN ROCK,Region 2,US Virgin Islands,Non-Transient non-community system,450,,St. Croix Island,5,18,2
VI0000098,GOOD HOPE TOWNHOUSES,Region 2,US Virgin Islands,Community water system,98,,St. Croix Island,5,42,4
VI0000064,LONG REEF APARTMENTS,Region 2,US Virgin Islands,Community water system,124,,St. Croix Island,4,12,2
VI0000431,RHYTHMS AT RAINBOW BEACH,Region 2,US Virgin Islands,Transient non-community system,142,,St. Croix Island,4,32,1
VI0000369,JUAN LUIS HOSPITAL,Region 2,US Virgin Islands,Non-Transient non-community system,888,,St. Croix Island,6,17,0
VI1000283,VITELCO (WAREHOUSE),Region 2,US Virgin Islands,Transient non-community system,25,,St. Thomas Island,5,10,0
VI0000305,CANE BRAKE APARTMENTS,Region 2,US Virgin Islands,Community water system,141,,St. Croix Island,4,22,2
VI0000421,WAVES AT CANE BAY,Region 2,US Virgin Islands,Transient non-community system,31,,St. Croix Island,4,14,3
VI3000116,VILLA MADELEINE,Region 2,US Virgin Islands,Transient non-community system,65,,St. Croix Island,4,15,1
VI3000226,ST. CROIX AVIS,Region 2,US Virgin Islands,Transient non-community system,45,,St. Croix Island,4,18,3
VI0000271,POINT PLEASANT RESORT,Region 2,US Virgin Islands,Community water system,473,,St. Thomas Island,4,13,1
VI1000177,VESSUP BAY MARINA,Region 2,US Virgin Islands,Transient non-community system,32,,St. Thomas Island,4,21,0
VI1000155,VIRGILIO'S RESTAURANT,Region 2,US Virgin Islands,Transient non-community system,608,,St. Thomas Island,5,16,0
VI1000044,CRIMINAL JUSTICE COMPLEX,Region 2,US Virgin Islands,Community water system,96,,St. Thomas Island,5,24,1
VI3000086,THE VILLAGE MALL,Region 2,US Virgin Islands,Transient non-community system,219,,St. Croix Island,5,24,1
VI0000413,VILLA LA REINE SHOPPING CENTER,Region 2,US Virgin Islands,Transient non-community system,201,,St. Croix Island,4,123,1
VI3000032,VI INDUSTRIAL PARK I,Region 2,US Virgin Islands,Non-Transient non-community system,99,,St. Croix Island,5,23,2
VI3000481,ST. CROIX VOCATIONAL COMPLEX,Region 2,US Virgin Islands,Non-Transient non-community system,736,,St. Croix Island,4,26,1
VI0000816,ALFREDO ANDREWS,Region 2,US Virgin Islands,Non-Transient non-community system,556,,St. Croix Island,4,22,1
VI0000396,ARTHUR A. RICHARDS,Region 2,US Virgin Islands,Non-Transient non-community system,649,,St. Croix Island,4,9,0
VI0000318,CLAUDE O. MARKOE,Region 2,US Virgin Islands,Non-Transient non-community system,563,,St. Croix Island,4,29,1
VI0000295,ALEXANDER HENDERSON,Region 2,US Virgin Islands,Non-Transient non-community system,587,,St. Croix Island,4,29,1
VI0000372,JOHN WOODSON JR. HIGH,Region 2,US Virgin Islands,Non-Transient non-community system,699,,St. Croix Island,4,3,1
VI3000480,ST. CROIX EDUCATIONAL COMPLEX,Region 2,US Virgin Islands,Non-Transient non-community system,974,,St. Croix Island,4,23,1
VI3000477,HERBERT GRIGG I/C,Region 2,US Virgin Islands,Community water system,133,,St. Croix Island,5,7,0
VI0000058,HERBERT GRIGG KITCHEN,Region 2,US Virgin Islands,Community water system,133,,St. Croix Island,6,28,1
VI3000025,HERBERT GRIGG LTC,Region 2,US Virgin Islands,Community water system,106,,St. Croix Island,4,13,2
VI3000476,KINGSHILL HEAD START,Region 2,US Virgin Islands,Non-Transient non-community system,50,,St. Croix Island,4,10,2
VI0000071,QUEEN LOUISE HOME,Region 2,US Virgin Islands,Community water system,90,,St. Croix Island,4,17,4
VI0000609,ST. JOSEPH HIGH SCHOOL,Region 2,US Virgin Islands,Non-Transient non-community system,91,,St. Croix Island,4,28,2
VI0000557,CINNAMON BAY CAMP GROUND,Region 2,US Virgin Islands,Non-Transient non-community system,490,,St. John Island,4,11,2
VI1000021,PAVILLION & POOLS HOTEL,Region 2,US Virgin Islands,Transient non-community system,36,,St. Thomas Island,4,24,2
VI3000536,CARDEN BEACH CONDOMINIUM,Region 2,US Virgin Islands,Non-Transient non-community system,64,,St. Croix Island,4,6,1
