PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
IL1035245,ROCK RIVER ESTATES MHP,Region 5,Illinois,Community water system,400,,Lee,8,3,24
IL0312540,GRANDBRIER OF PROSPECT HEIGHTS,Region 5,Illinois,Community water system,100,PROSPECT HEIGHTS,Cook,4,1,1
IL1415185,MOUNT MORRIS ESTATES MHP,Region 5,Illinois,Community water system,395,,Ogle,8,34,42
IL1415265,ROLLING MEADOWS MHC,Region 5,Illinois,Community water system,447,,Ogle,7,7,24
IL1775255,TIMBER RIDGE MOBILE ESTATES,Region 5,Illinois,Community water system,150,,Stephenson,10,31,16
IL2015545,MANCUSO VILLAGE PARK MHP,Region 5,Illinois,Community water system,537,NEW MILLFORD,Winnebago,9,31,25
IL0312250,OAK PARK,Region 5,Illinois,Community water system,51878,OAK PARK,Cook,13,8,17
IL0970500,HIGHLAND PARK,Region 5,Illinois,Community water system,29763,HIGHLAND PARK,Lake,21,3,25
IL3141655,SEWARD BOCO,Region 5,Illinois,Transient non-community system,25,,Winnebago,3,2,8
IL3142604,JOHNS MANVILLE,Region 5,Illinois,Non-Transient non-community system,60,,Will,4,23,9
IL3139535,THE WOOD LOFT WATER,Region 5,Illinois,Transient non-community system,50,,Douglas,4,2,9
IL3142463,RIVER ROADHOUSE,Region 5,Illinois,Transient non-community system,110,,Tazewell,3,2,8
IL3156695,NACHUSA LUTHERAN HOME,Region 5,Illinois,Non-Transient non-community system,55,,Lee,4,163,3
IL0975900,LCPW - PEKARA SUBDIVISION,Region 5,Illinois,Community water system,3705,,Lake,21,3,35
IL0975050,LAKE CO. PW - ARDEN SHORES ESTATES,Region 5,Illinois,Community water system,100,,Lake,8,4,16
IL0970450,LAKE COUNTY PW- HAWTHORN WOODS,Region 5,Illinois,Community water system,678,HAWTHORN WOODS,Lake,47,6,15
IL0970280,LCPW - BROOKS FARM SUBDIVISION,Region 5,Illinois,Community water system,1563,,Lake,7,1,8
IL0975750,LCPW - HIGHLAND LAKE SUBDIVISION,Region 5,Illinois,Community water system,345,,Lake,10,2,14
IL0975550,FOX LAKE HILLS SUBDIVISION - LAKE CO PW,Region 5,Illinois,Community water system,2562,,Lake,12,2,17
IL0971750,VERNON HILLS - LAKE CO PW,Region 5,Illinois,Community water system,34617,VERNON HILLS,Lake,31,7,18
IL0975500,FOREST LAKE ADDITION - LAKE CO PW,Region 5,Illinois,Community water system,237,,Lake,8,5,14
IL3060061,THE TOPPER,Region 5,Illinois,Transient non-community system,57,,Iroquois,3,0,15
IL3125948,THE ISLES DX3 INC,Region 5,Illinois,Transient non-community system,72,,Iroquois,3,1,11
IL3112201,CLINTON POWER STATION - EXELON,Region 5,Illinois,Non-Transient non-community system,515,,De Witt,5,11,13
IL1655120,RALEIGH WATER DISTRICT,Region 5,Illinois,Community water system,598,RALEIGH,Saline,13,3,23
IL1790350,MACKINAW,Region 5,Illinois,Community water system,3450,,Tazewell,14,6,19
IL3099861,SPRING LAKE RESORT,Region 5,Illinois,Transient non-community system,50,,Carroll,4,2,25
IL3114520,RIVER BEACH PUB & EATERY,Region 5,Illinois,Transient non-community system,50,,Peoria,3,7,13
IL3119552,THREE WAY GAS STOP,Region 5,Illinois,Transient non-community system,25,,Peoria,3,0,12
IL3149138,WOODLAND WINDOWS & DOORS,Region 5,Illinois,Transient non-community system,60,,DuPage,3,0,8
IL3116095,JUBILEE CAFE,Region 5,Illinois,Transient non-community system,100,,Peoria,4,3,12
IL0977350,WILDWOOD SUBDIVISION - LAKE CO PW,Region 5,Illinois,Community water system,14604,,Lake,27,7,16
IL0975600,GRANDWOOD PARK SUBDIVISION - LAKE CO PW,Region 5,Illinois,Community water system,5745,,Lake,31,16,34
IL0975200,COUNTRYSIDE LAKE SUBDIVISION -LAKE CO PW,Region 5,Illinois,Community water system,1278,,Lake,11,5,21
IL1055520,WM W FOX DEVELOPMENT CENTER,Region 5,Illinois,Community water system,174,,Livingston,7,17,19
IL0914780,REDDICK,Region 5,Illinois,Community water system,219,,Kankakee,7,39,17
IL0935250,STORYBOOK HIGHLANDS,Region 5,Illinois,Community water system,100,,Kendall,7,6,13
IL0437245,VIETZEN MHP,Region 5,Illinois,Community water system,145,,DuPage,9,20,17
IL3122242,COUNTRY VIEW GOLF COURSE,Region 5,Illinois,Transient non-community system,25,,Henry,3,2,10
IL1330200,MAEYSTOWN,Region 5,Illinois,Community water system,157,MAEYSTOWN,Monroe,10,40,54
IL3125161,SMD ROCK CHURCH,Region 5,Illinois,Transient non-community system,50,,Will,3,0,11
IL0230100,MARSHALL,Region 5,Illinois,Community water system,4600,MARSHALL,Clark,14,11,27
IL1290150,OAKFORD,Region 5,Illinois,Community water system,309,OAKFORD,Menard,8,5,21
IL0410250,NEWMAN,Region 5,Illinois,Community water system,950,NEWMAN,Douglas,8,38,25
IL3082727,RYANS PUB,Region 5,Illinois,Transient non-community system,100,,Will,3,0,16
IL3093047,SCAPECCHIS,Region 5,Illinois,Transient non-community system,45,,Fulton,3,7,14
IL3096354,LEDGEWOOD ELEMENTARY SCHOOL,Region 5,Illinois,Non-Transient non-community system,470,,Winnebago,4,84,14
IL3123513,STONE CREEK SCHOOL,Region 5,Illinois,Non-Transient non-community system,543,,Winnebago,4,2,10
IL3154880,SOUTHWEST DEVELOPMENT,Region 5,Illinois,Transient non-community system,25,,Will,4,1,6
IL3078246,KAVALIERS,Region 5,Illinois,Transient non-community system,30,,Kankakee,3,2,17
IL3154724,LIFES LITTLE MIRACLES,Region 5,Illinois,Non-Transient non-community system,60,,Rock Island,5,131,5
IL3155473,DICKSON VALLEY CAMP ACORN,Region 5,Illinois,Transient non-community system,25,,Kendall,2,0,8
IL3154856,DICKSON VALLEY CAMP GYM,Region 5,Illinois,Transient non-community system,26,,Kendall,4,1,10
IL3154864,DICKSON VALLEY CAMP DINING HALL,Region 5,Illinois,Transient non-community system,26,,Kendall,5,1,10
IL3082750,MANNHEIM SQUARE,Region 5,Illinois,Transient non-community system,40,,Will,3,0,15
IL3137471,DOWNERS GROVE SPORTSMAN CLUB,Region 5,Illinois,Transient non-community system,300,,Grundy,4,4,9
IL3141549,FRANKFORT FIRE STATION 3,Region 5,Illinois,Transient non-community system,30,,Will,3,0,9
IL0210200,JEISYVILLE,Region 5,Illinois,Community water system,107,JEISEYVILLE,Christian,4,6,18
IL3154591,SUMA HUMA,Region 5,Illinois,Transient non-community system,25,,Whiteside,2,3,5
IL3154641,TRINITY EVANGELICAL CHRISTIAN CHURCH,Region 5,Illinois,Transient non-community system,50,,Will,4,0,6
IL0313060,STREAMWOOD,Region 5,Illinois,Community water system,40351,STREAMWOOD,Cook,30,3,18
IL3136309,ST JOHNS LUTHERAN CHURCH,Region 5,Illinois,Transient non-community system,300,,Tazewell,4,3,9
IL3149591,PLAINFIELD TOWNSHIP,Region 5,Illinois,Transient non-community system,35,,Will,4,10,9
IL3019505,CITGO ANTIOCH,Region 5,Illinois,Transient non-community system,30,,Lake,3,2,16
IL3023465,RON AND PATS PIZZA SHACK,Region 5,Illinois,Transient non-community system,40,,Lake,3,1,16
IL3148783,EVANGELICAL FORMOSAN CHURCH,Region 5,Illinois,Transient non-community system,100,,DuPage,4,1,8
IL1770500,ROCK CITY,Region 5,Illinois,Community water system,313,ROCK CITY,Stephenson,9,5,21
IL1890100,ASHLEY,Region 5,Illinois,Community water system,650,ASHLEY,Washington,13,16,24
IL0971950,WINTHROP HARBOR,Region 5,Illinois,Community water system,6700,WINTHROP HARBOR,Lake,10,18,16
IL1415250,KNOLLS EDGE SUBDIVISION,Region 5,Illinois,Community water system,100,,Ogle,6,11,26
IL0810400,WALTONVILLE,Region 5,Illinois,Community water system,1933,WALTONVILLE,Jefferson,8,2,30
IL3130922,EDWARDS APPLE ORCHARD-WEST,Region 5,Illinois,Transient non-community system,25,,Winnebago,3,5,10
IL3125260,ST BERNARDS CHURCH,Region 5,Illinois,Transient non-community system,1600,,Will,3,0,11
IL3126664,FAMILY PANTRY,Region 5,Illinois,Transient non-community system,85,,Lake,6,0,10
IL3130583,TWO WHEEL INN,Region 5,Illinois,Transient non-community system,25,,Winnebago,4,3,10
IL3122515,THORTON OIL 351,Region 5,Illinois,Transient non-community system,600,,Tazewell,4,1,12
IL3129080,I AM I CAN,Region 5,Illinois,Transient non-community system,98,,McHenry,5,47,10
IL3138586,WASTE MANAGEMENT INC/TAZEWELL TRANSFER,Region 5,Illinois,Transient non-community system,70,,Tazewell,5,22,8
IL3149500,LONGHOLLOW POINT HOA,Region 5,Illinois,Transient non-community system,125,,Jo Daviess,4,2,12
IL3148015,CACHE RIVER STATE NATURAL AREA,Region 5,Illinois,Transient non-community system,25,,Pulaski,2,2,9
IL3148007,CACHE RIVER ACCESS AREA,Region 5,Illinois,Transient non-community system,25,,Pulaski,2,2,9
IL3135566,THE PRAIRIE CLUB,Region 5,Illinois,Transient non-community system,25,,McHenry,5,0,6
IL3141184,CORN BELT ENERGY CORP,Region 5,Illinois,Non-Transient non-community system,70,,McLean,4,44,7
IL3046334,EICKMANS PROCESSING COMPANY,Region 5,Illinois,Transient non-community system,25,,Winnebago,4,0,14
IL3082602,FRANKFORT SPORTSMAN CLUB INC,Region 5,Illinois,Transient non-community system,25,,Will,3,0,15
IL3063628,CHINA GIRL,Region 5,Illinois,Transient non-community system,74,,McHenry,3,5,14
IL3082057,MONGO MCMICHAELS,Region 5,Illinois,Transient non-community system,150,,Will,3,0,15
IL3110288,LODERS-CROKLAAN,Region 5,Illinois,Non-Transient non-community system,200,,Will,6,2,13
IL3024786,RIVER RESTAURANT,Region 5,Illinois,Transient non-community system,70,,Will,4,1,14
IL3007450,CALVARY APOSTOLIC CHURCH,Region 5,Illinois,Transient non-community system,100,,Lawrence,3,3,15
IL3042044,MARATHON (42044),Region 5,Illinois,Transient non-community system,50,,Will,4,0,14
IL3019075,ST MATTHEW LUTHERAN SCHOOL,Region 5,Illinois,Non-Transient non-community system,400,,Lake,4,53,17
IL3052878,CARTHAGE LAKE CLUB,Region 5,Illinois,Transient non-community system,35,,Henderson,6,5,13
IL3026716,SHANTY RESTAURANT,Region 5,Illinois,Transient non-community system,600,,Lake,4,1,15
IL3030718,FIRST CHRISTIAN CHURCH PRE-SCH,Region 5,Illinois,Transient non-community system,75,,Grundy,3,2,12
IL3138818,FIRST CHRISTIAN CHURCH (138818),Region 5,Illinois,Transient non-community system,800,,Grundy,3,3,9
IL3082818,FRANCISCAN SISTERS OF THE SACRED HEART,Region 5,Illinois,Non-Transient non-community system,120,,Will,5,178,14
IL3124990,MIDWAY VILLAGE & MUSEUM CENTER,Region 5,Illinois,Transient non-community system,100,,Winnebago,2,3,11
IL3022822,POINT PANCAKE HOUSE,Region 5,Illinois,Transient non-community system,300,,Lake,4,2,16
IL3026898,FRITZS CORNER,Region 5,Illinois,Transient non-community system,80,,Lake,4,1,16
IL3046912,ROCK-A-BAGO HALL,Region 5,Illinois,Transient non-community system,25,,Winnebago,3,3,13
IL3110080,FAMILY OF FAITH CHURCH,Region 5,Illinois,Transient non-community system,200,,Will,4,2,15
IL0970310,THE PRESERVE AT LONG GROVE,Region 5,Illinois,Community water system,201,LONG GROVE,Lake,8,17,6
IL0570850,SMITHFIELD,Region 5,Illinois,Community water system,215,SMITHFIELD,Fulton,10,33,15
IL0311530,LA GRANGE,Region 5,Illinois,Community water system,15608,LA GRANGE,Cook,14,3,20
IL1210050,ALMA,Region 5,Illinois,Community water system,400,ALMA,Marion,7,31,22
IL3022020,TYLER CREEK FOREST PRESERVE,Region 5,Illinois,Transient non-community system,100,,Kane,3,7,13
IL3161307,FREEMAN KAME-MEAGHER FOREST PRESERVE,Region 5,Illinois,Transient non-community system,25,,Kane,2,0,2
IL3135897,FOX RIVER SHORES FOREST PRESRV,Region 5,Illinois,Transient non-community system,100,,Kane,2,1,10
IL3135996,TEKAKWITHA FOREST PRESERVE,Region 5,Illinois,Transient non-community system,50,,Kane,4,0,9
IL3153544,PINGREE GROVE FP,Region 5,Illinois,Transient non-community system,25,,Kane,2,2,6
IL3153551,BURLINGTON PRAIRIE FP,Region 5,Illinois,Transient non-community system,50,,Kane,2,0,4
IL3156489,BOWES CREEK WOODS FOREST PRESERVE,Region 5,Illinois,Transient non-community system,100,,Kane,3,0,4
IL3103549,HAMPSHIRE FOR PRES SHELTER 2,Region 5,Illinois,Transient non-community system,50,,Kane,3,5,11
IL3155622,MUIRHEAD SPRINGS FOREST PRESERVE,Region 5,Illinois,Transient non-community system,100,,Kane,2,0,6
IL3155630,FITCHIE CREEK FOREST PRESERVE,Region 5,Illinois,Transient non-community system,100,,Kane,2,1,4
IL3030841,RUTLAND FOR PRES WEST SHELTER,Region 5,Illinois,Transient non-community system,125,,Kane,2,1,11
IL3156547,SCHWEIZER WOODS FOREST PRESERVE,Region 5,Illinois,Transient non-community system,100,,Kane,2,0,4
IL3159822,BRUNNER FAMILY FP,Region 5,Illinois,Transient non-community system,25,,Kane,2,0,1
IL3015438,HAMPSHIRE FOR PRESERVE SHELTER 1,Region 5,Illinois,Transient non-community system,25,,Kane,2,1,12
IL3015396,BINNIE WOODS FOREST PRESERVE,Region 5,Illinois,Transient non-community system,25,,Kane,2,2,14
IL3015404,BURNIDGE FOREST PRESERVE,Region 5,Illinois,Transient non-community system,25,,Kane,2,5,13
IL1910450,WAYNE CITY,Region 5,Illinois,Community water system,1285,WAYNE CITY,Wayne,16,4,120
IL3154690,ACQUA VIVA WINERY,Region 5,Illinois,Transient non-community system,25,,Kane,3,2,7
IL3046359,GOSPEL LIFE CHURCH,Region 5,Illinois,Transient non-community system,25,,Will,4,2,10
IL3000471,ANTIOCH MOTEL,Region 5,Illinois,Transient non-community system,25,,Lake,4,4,14
IL3010215,NEW CASTLE BIBLE CHURCH,Region 5,Illinois,Transient non-community system,250,,Tazewell,2,2,10
IL1315050,FYRE LAKE WATER COMPANY,Region 5,Illinois,Community water system,734,,Mercer,8,3,21
IL1770050,CEDARVILLE,Region 5,Illinois,Community water system,741,CEDARVILLE,Stephenson,8,8,28
IL3022830,FATMANS INN,Region 5,Illinois,Transient non-community system,75,,Lake,6,0,17
IL3027177,VANS SUSHI CAFE,Region 5,Illinois,Transient non-community system,200,,Lake,3,1,17
IL3030528,FOGCUTTER,Region 5,Illinois,Transient non-community system,40,,Lake,4,0,15
IL3046201,WINN FARM BUREAU RIVERVIEW FS,Region 5,Illinois,Transient non-community system,25,,Winnebago,3,3,14
IL3046821,MR CS FAMILY RESTAURANT,Region 5,Illinois,Transient non-community system,125,,Winnebago,3,2,14
IL3014951,THE GROVE COUNTRY CLUB,Region 5,Illinois,Transient non-community system,800,,Lake,4,1,18
IL1190950,ST JACOB,Region 5,Illinois,Community water system,1735,SAINT JACOB,Madison,14,16,29
IL3028647,FREMONT SCHOOL DIST 6-8,Region 5,Illinois,Non-Transient non-community system,325,,Lake,5,1,17
IL1630700,LENZBURG,Region 5,Illinois,Community water system,620,LENZBURG,St. Clair,7,9,21
IL3147652,CORNERSTONE CHRISTIAN ACADEMY,Region 5,Illinois,Non-Transient non-community system,475,,McLean,6,26,8
IL3091785,IPSEN INTERNATIONAL,Region 5,Illinois,Non-Transient non-community system,350,,Boone,5,24,9
IL3109330,WONDER LAKE BP,Region 5,Illinois,Transient non-community system,75,,McHenry,3,9,13
IL3133330,INDIAN SPRINGS GOLF CLUB,Region 5,Illinois,Transient non-community system,60,,Montgomery,4,7,10
IL3139121,7-ELEVEN,Region 5,Illinois,Transient non-community system,200,,Lake,4,0,11
IL3106864,ROOKIES II,Region 5,Illinois,Transient non-community system,150,,Lake,4,2,14
IL3114637,THE FILLING STATION,Region 5,Illinois,Transient non-community system,75,,Winnebago,3,2,14
IL3055566,GROVELAND EVANGELICAL CHURCH,Region 5,Illinois,Transient non-community system,65,,Tazewell,3,4,11
IL3136812,AYERCO CONVENIENCE CENTER #17,Region 5,Illinois,Transient non-community system,200,,Henderson,4,3,8
IL3083675,ST PAUL LUTHERAN CHURCH (83675),Region 5,Illinois,Transient non-community system,100,,Will,3,0,12
IL3015933,TROY SPORTSMENS CLUB,Region 5,Illinois,Transient non-community system,25,,Will,4,11,22
IL3072900,VISTA MOTEL,Region 5,Illinois,Transient non-community system,25,,Cook,3,2,14
IL3127407,MORRISONS MARKET,Region 5,Illinois,Transient non-community system,25,,Mercer,4,0,9
IL3130179,ROY GAYLE BASEBALL PARK,Region 5,Illinois,Transient non-community system,45,,Winnebago,3,1,11
IL3133454,WHITE MOUNTAIN GOLF CLUB,Region 5,Illinois,Transient non-community system,250,,Cook,3,1,8
IL3148056,LEMONT HS SPORTS COMPLEX,Region 5,Illinois,Transient non-community system,50,,Cook,2,3,7
IL3055814,SPRING LAKE MISSIONARY CHURCH,Region 5,Illinois,Transient non-community system,85,,Tazewell,3,3,12
IL3149070,BASS AND GILL CLUB HANDPUMP,Region 5,Illinois,Transient non-community system,40,,Will,2,0,8
IL3150086,CALVARY UNITED PENTECOSTAL CHURCH,Region 5,Illinois,Transient non-community system,150,,DuPage,3,1,9
IL0310510,CICERO,Region 5,Illinois,Community water system,83000,CICERO,Cook,11,8,16
IL1790300,HOPEDALE,Region 5,Illinois,Community water system,860,HOPEDALE,Tazewell,7,2,29
IL1977490,SOUTHEAST JOLIET SD,Region 5,Illinois,Community water system,2500,JOLIET,Will,10,87,21
IL3023242,STEITZS RESORT,Region 5,Illinois,Transient non-community system,100,,Lake,3,4,15
IL3115584,LUPAS RESORT 2,Region 5,Illinois,Transient non-community system,34,,Lake,2,5,13
IL3104240,LUPAS RESORT 1,Region 5,Illinois,Transient non-community system,100,,Lake,3,4,16
IL3023499,FOURTH LAKE RESORT,Region 5,Illinois,Transient non-community system,50,,Lake,4,0,19
IL3023564,JACK AND LIDIAS RESORT,Region 5,Illinois,Transient non-community system,100,,Lake,4,0,22
IL3028480,BOBS MARINA,Region 5,Illinois,Transient non-community system,100,,Lake,3,3,21
IL3112953,MCKINNEYS EAST MARINA,Region 5,Illinois,Transient non-community system,50,,Lake,3,5,16
IL3119545,LAKE MARIE CAMP (119545),Region 5,Illinois,Transient non-community system,150,,Lake,2,3,7
IL3015081,LAKE MARIE CAMP (15081),Region 5,Illinois,Transient non-community system,500,,Lake,4,5,15
IL0015150,ADAMS COUNTY WATER DISTRICT NO 1,Region 5,Illinois,Community water system,876,,Adams,11,30,19
IL0015350,ABS WATER COOP,Region 5,Illinois,Community water system,7090,,Adams,33,9,18
IL3113837,ILLINOIS CENTRAL,Region 5,Illinois,Non-Transient non-community system,230,,Lake,7,532,16
IL3053157,CEDAR PATH NURSERIES,Region 5,Illinois,Transient non-community system,30,,Cook,4,0,12
IL0310630,DES PLAINES,Region 5,Illinois,Community water system,58710,DES PLAINES,Cook,12,2,16
IL1290010,MENARD RURAL WATER COOP,Region 5,Illinois,Community water system,653,PETERSBURG,Menard,5,5,14
IL0190040,YOUNGS HILLCREST MHP,Region 5,Illinois,Community water system,34,,Champaign,5,20,10
IL3131060,TOP DIE CASTING CO,Region 5,Illinois,Non-Transient non-community system,100,,Winnebago,4,8,9
IL3022483,RIVERSIDE MEDICAL CENTER,Region 5,Illinois,Transient non-community system,150,,Kankakee,3,1,12
IL3125047,ROCK CUT ST PK-BEACH WELL,Region 5,Illinois,Transient non-community system,500,,Winnebago,3,2,12
IL3160945,LENA KOA - NORTHWEST WELL,Region 5,Illinois,Transient non-community system,25,,Stephenson,3,0,1
IL3017244,LENA KOA - OFFICE/SOUTH SITES,Region 5,Illinois,Transient non-community system,100,,Stephenson,3,3,24
IL3048835,PEACE LUTHERAN CHURCH,Region 5,Illinois,Transient non-community system,100,,Rock Island,2,7,9
IL3049155,ZION LUTHERAN CHURCH (49155),Region 5,Illinois,Transient non-community system,96,,Rock Island,3,2,10
IL3049221,GOLFMOHR GOLF COURSE,Region 5,Illinois,Transient non-community system,200,,Rock Island,4,9,12
IL3108423,BETHEL BAPTIST CHURCH (108423),Region 5,Illinois,Transient non-community system,60,,Rock Island,4,0,9
IL3133363,HERITAGE NATURAL FOODS INC,Region 5,Illinois,Transient non-community system,25,,Rock Island,4,3,9
IL3149476,IROQUOIS COUNTY FAIRGROUNDS,Region 5,Illinois,Transient non-community system,200,,Iroquois,7,0,8
IL3149120,KICKAPOO CREEK WINERY,Region 5,Illinois,Transient non-community system,50,,Peoria,3,2,9
IL3131573,THE NEW TOWN & COUNTRY LANES,Region 5,Illinois,Transient non-community system,75,,Ogle,3,0,9
IL3151472,FIN AND FEATHER CAMPING RESORT (151472),Region 5,Illinois,Transient non-community system,60,,Carroll,3,1,13
IL0975165,CHAIN-O-LAKES MHP,Region 5,Illinois,Community water system,81,,Lake,6,3,13
IL0635250,RIDGECREST NORTH SUBDIVISION,Region 5,Illinois,Community water system,60,,Grundy,13,34,19
IL3066308,WINNERS CIRCLE,Region 5,Illinois,Transient non-community system,40,,Kane,4,4,13
IL3066290,SYCAMORE SPEEDWAY,Region 5,Illinois,Transient non-community system,400,,Kane,3,4,12
IL0150150,MILLEDGEVILLE,Region 5,Illinois,Community water system,989,MILLEDGEVILLE,Carroll,12,5,21
IL1070200,EMDEN,Region 5,Illinois,Community water system,452,EMDEN,Logan,8,2,16
IL1254840,SAN JOSE,Region 5,Illinois,Community water system,642,SAN JOSE,Mason,8,5,17
IL0690150,ROSICLARE,Region 5,Illinois,Community water system,1387,ROSICLARE,Hardin,13,45,47
IL3149526,SUBLETTE SALOON,Region 5,Illinois,Transient non-community system,75,,Lee,4,1,12
IL3013854,SUNSET INN,Region 5,Illinois,Transient non-community system,25,,Lee,3,0,10
IL3104646,PLUM HOLLOW FITNESS CENTER,Region 5,Illinois,Transient non-community system,200,,Lee,3,3,14
IL3104653,PORKYS,Region 5,Illinois,Transient non-community system,70,,Lee,3,1,17
IL1515050,MILLSTONE PWD,Region 5,Illinois,Community water system,5445,,Pope,39,4,50
IL0430400,GLENDALE HEIGHTS,Region 5,Illinois,Community water system,34208,GLENDALE HEIGHTS,DuPage,34,4,26
IL0890200,CARPENTERSVILLE,Region 5,Illinois,Community water system,38162,CARPENTERSVILLE,Kane,16,2,36
IL3089581,NORWOOD UNITED PRESBYTERIAN CHURCH,Region 5,Illinois,Transient non-community system,150,,Mercer,3,0,11
IL3111435,SPOON RIVER SPEEDWAY,Region 5,Illinois,Transient non-community system,500,,Fulton,3,0,14
IL3020214,JIMMYS BAR,Region 5,Illinois,Transient non-community system,35,,Peoria,3,1,13
IL3045997,INTERSTATE SHELL,Region 5,Illinois,Transient non-community system,70,,Will,3,0,15
IL3122283,CLINTON MARINA,Region 5,Illinois,Transient non-community system,25,,De Witt,2,2,11
IL3042655,LA OFICINA BAR,Region 5,Illinois,Transient non-community system,25,,Will,3,1,13
IL3138529,HOMETOWN SHOP AND SAVE,Region 5,Illinois,Transient non-community system,35,,Iroquois,4,1,9
IL3114652,HARVEST RESTAURANT,Region 5,Illinois,Transient non-community system,100,,Winnebago,3,1,12
IL3142646,I74 YOUTH COMPLEX,Region 5,Illinois,Transient non-community system,100,,Knox,3,2,8
IL3137422,CALAMITY JANES,Region 5,Illinois,Transient non-community system,300,,Kane,3,6,9
IL3079541,UNITED SUPPLIERS,Region 5,Illinois,Non-Transient non-community system,30,,Marshall,10,93,7
IL1295100,OLD SALEM CHAUTAUQUA,Region 5,Illinois,Community water system,150,,Menard,4,16,18
IL1630250,CASEYVILLE,Region 5,Illinois,Community water system,17000,CASEYVILLE,St. Clair,12,15,25
IL1830850,SIDELL,Region 5,Illinois,Community water system,626,SIDELL,Vermilion,11,12,45
IL1870200,ROSEVILLE,Region 5,Illinois,Community water system,989,ROSEVILLE,Warren,8,28,21
