PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
MP0000177,AQUA WATER,Region 9,Northern Mariana Islands,Community water system,170,SAN ANTONIO,Saipan Municipality,5,68,2
MP0000013,DUTY FREE SHOPPERS,Region 9,Northern Mariana Islands,Non-Transient non-community system,300,GARAPAN,Saipan Municipality,7,5,3
MP0000104,MCDONALDS RESTAURANT GARAPAN,Region 9,Northern Mariana Islands,Transient non-community system,306,GARAPAN,Saipan Municipality,5,1,3
MP0000025,MCDONALDS RESTAURANT,Region 9,Northern Mariana Islands,Non-Transient non-community system,338,CHALAN KIYA,Saipan Municipality,6,133,3
MP0000039,"ANGEL HOUSE ENT., INC.",Region 9,Northern Mariana Islands,Community water system,60,CHINA TOWN,Saipan Municipality,4,30,2
MP0000076,SAIPAN GRAND HOTEL,Region 9,Northern Mariana Islands,Non-Transient non-community system,185,SUSUPE,Saipan Municipality,10,6,3
MP0000073,AQUA RESORT HOTEL,Region 9,Northern Mariana Islands,Non-Transient non-community system,514,ACHUGAO,Saipan Municipality,10,4,3
MP0000079,HOLIDAY SAIPAN RESORT,Region 9,Northern Mariana Islands,Transient non-community system,78,GARAPAN,Saipan Municipality,5,11,4
MP0000063,THE WATER COMPANY,Region 9,Northern Mariana Islands,Community water system,1203,LOWER BASE,Saipan Municipality,15,143,3
MP0000205,LSG VIP LOUNGE,Region 9,Northern Mariana Islands,Transient non-community system,41,AIRPORT ROAD,Saipan Municipality,5,0,2
MP0000112,LSG FLIGHT SKY CHEF,Region 9,Northern Mariana Islands,Non-Transient non-community system,80,AIRPORT ROAD,Saipan Municipality,7,7,3
MP0000032,KAE POONG CORPORATION,Region 9,Northern Mariana Islands,Transient non-community system,30,GARAPAN,Saipan Municipality,7,89,3
MP0000165,ROTA CRYSTAL,Region 9,Northern Mariana Islands,Community water system,226,SINAPALU,Rota Municipality,4,2,3
MP0000078,MARIANAS COUNTRY CLUB,Region 9,Northern Mariana Islands,Community water system,170,MARPI,Saipan Municipality,20,196,3
MP0000026,HAFADAI BEACH HOTEL,Region 9,Northern Mariana Islands,Non-Transient non-community system,409,GARAPAN,Saipan Municipality,10,59,3
MP0000094,CK TOWNHOUSE/MAC HOMES,Region 9,Northern Mariana Islands,Community water system,46,CHALAN KIYA,Saipan Municipality,10,9,4
MP0000024,HORIGUCHI BUILDING/ FUJI PACIFIC,Region 9,Northern Mariana Islands,Non-Transient non-community system,82,GARAPAN,Saipan Municipality,8,10,4
MP0000173,TWINKLE BRITE,Region 9,Northern Mariana Islands,Community water system,209,CHALAN PIAO,Saipan Municipality,8,69,4
MP0000115,W&T / HILLTOP CONDOMINIUM,Region 9,Northern Mariana Islands,Community water system,26,SAN VICENTE,Saipan Municipality,15,143,4
MP0000070,ROTA RESORT & COUNTRY CLUB,Region 9,Northern Mariana Islands,Community water system,175,SINAPALU,Rota Municipality,15,140,4
MP0000011,HYATT HOTEL STAFF HOUSING,Region 9,Northern Mariana Islands,Community water system,77,CHINA TOWN,Saipan Municipality,7,10,4
MP0000157,PIZZA HUT,Region 9,Northern Mariana Islands,Transient non-community system,142,GUALO RAI,Saipan Municipality,7,2,4
MP0000068,TINIAN ICE AND WATER,Region 9,Northern Mariana Islands,Community water system,300,SAN JOSE VILLAGE,Tinian Municipality,9,81,3
MP0000008,FIESTA RESORT & SPA,Region 9,Northern Mariana Islands,Non-Transient non-community system,421,GARAPAN,Saipan Municipality,12,6,3
MP0000223,JOETEN DANDAN DELI,Region 9,Northern Mariana Islands,Non-Transient non-community system,100,DAN DAN,Saipan Municipality,5,0,0
MP0000004,SAIPAN ICE AND WATER,Region 9,Northern Mariana Islands,Community water system,3062,LOWER BASE,Saipan Municipality,21,7,3
MP0000009,HYATT REGENCY HOTEL,Region 9,Northern Mariana Islands,Non-Transient non-community system,409,GARAPAN,Saipan Municipality,11,8,4
MP0000162,SWIP CORPORATION,Region 9,Northern Mariana Islands,Community water system,206,CAPITAL HILL,Saipan Municipality,12,5,3
MP0000221,DIAMOND WATER GUALO RAI,Region 9,Northern Mariana Islands,Community water system,55,GUALO RAI,Saipan Municipality,4,0,0
MP0000064,DIAMOND ICE AND WATER,Region 9,Northern Mariana Islands,Community water system,155,CAPITAL HILL,Saipan Municipality,13,12,3
MP0000033,KINPACHI REST. /MISA & YANO WATER SYSTEM,Region 9,Northern Mariana Islands,Non-Transient non-community system,144,GARAPAN,Saipan Municipality,9,138,3
MP0000043,ANAKS CONDOMINIUM,Region 9,Northern Mariana Islands,Community water system,191,PUERTO RICO,Saipan Municipality,10,132,4
MP0000131,SAIPAN OCEAN VIEW HOTEL,Region 9,Northern Mariana Islands,Non-Transient non-community system,130,GARAPAN,Saipan Municipality,6,220,2
MP0000071,PALMS RESORT SAIPAN/ NIKKO HOTEL,Region 9,Northern Mariana Islands,Community water system,634,AS MATUIS,Saipan Municipality,12,69,4
MP0000171,COMMONWEALTH HEALTH CORPORATION,Region 9,Northern Mariana Islands,Non-Transient non-community system,1204,GARAPAN,Saipan Municipality,13,210,4
MP0000215,99 CENTS SUPERMART WATER,Region 9,Northern Mariana Islands,Community water system,1000,GARAPAN,Saipan Municipality,6,2,0
MP0000214,PAYLESS WATER,Region 9,Northern Mariana Islands,Community water system,1000,CHALAN KANOA,Saipan Municipality,6,0,0
MP0000213,SAN JOSE MART WATER,Region 9,Northern Mariana Islands,Community water system,130,SAN JOSE,Saipan Municipality,6,3,0
MP0000021,HIMAWARI / NIIZEKI INTERNATIONAL INC.,Region 9,Northern Mariana Islands,Non-Transient non-community system,210,GARAPAN,Saipan Municipality,11,57,0
MP0000129,KUANG QUING/ PELLY ENT./ HAFADAI WATER,Region 9,Northern Mariana Islands,Community water system,45,AS LITO,Saipan Municipality,5,12,0
MP0000163,MARIANAS ICE AND WATER,Region 9,Northern Mariana Islands,Community water system,201,PAPAGO,Saipan Municipality,13,18,3
MP0000001,COMMONWEALTH UTILITIES CORP. (SAIPAN),Region 9,Northern Mariana Islands,Community water system,48524,DAN DAN,Saipan Municipality,334,53,5
MP0000176,3K ICE AND WATER COMPANY,Region 9,Northern Mariana Islands,Community water system,208,SAN JOSE VILLAGE,Tinian Municipality,6,1,2
MP0000012,PACIFIC ISLANDS CLUB,Region 9,Northern Mariana Islands,Community water system,554,SAN ANTONIO,Saipan Municipality,7,9,3
MP0000037,STANFORD RESORT HOTEL,Region 9,Northern Mariana Islands,Community water system,33,SAN VICENTE,Saipan Municipality,15,145,3
MP0000048,TASI TOURS/ MANAGAHA,Region 9,Northern Mariana Islands,Non-Transient non-community system,235,AS LITO,Saipan Municipality,8,195,4
MP0000168,TASI TOURS OFFICE & BUS SERVICES,Region 9,Northern Mariana Islands,Non-Transient non-community system,106,CHALAN LAU LAU,Saipan Municipality,6,0,3
MP0000172,AMERICAN MEMORIAL PARK,Region 9,Northern Mariana Islands,Non-Transient non-community system,210,GARAPAN,Saipan Municipality,6,2,2
MP0000217,JOETEN HAFA ADAI DELI,Region 9,Northern Mariana Islands,Non-Transient non-community system,150,GARAPAN,Saipan Municipality,5,0,0
MP0000029,VILLAGOMEZ ESTATE  MSV,Region 9,Northern Mariana Islands,Community water system,96,FINASISU,Saipan Municipality,5,110,4
MP0000109,JOETEN SUPERSTORE,Region 9,Northern Mariana Islands,Non-Transient non-community system,183,SAN JOSE,Saipan Municipality,7,6,4
MP0000144,SUMMER HOLIDAY,Region 9,Northern Mariana Islands,Transient non-community system,38,GARAPAN,Saipan Municipality,12,5,3
MP0000160,"S.T.A.R. MARIANAS, INC.",Region 9,Northern Mariana Islands,Community water system,1522,CHALAN LAU LAU,Saipan Municipality,24,0,4
MP0000059,MAGIC INTERNATIONAL/ MAYTENTH II,Region 9,Northern Mariana Islands,Transient non-community system,32,GARAPAN,Saipan Municipality,8,351,3
MP0000211,SN-FIVE WATER COMPANY,Region 9,Northern Mariana Islands,Community water system,505,,Tinian Municipality,7,0,1
MP0000152,TINIAN DYNASTY HOTEL & CASINO,Region 9,Northern Mariana Islands,Non-Transient non-community system,100,SAN JOSE VILLAGE,Tinian Municipality,10,95,3
