PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
NJ2113324,HUNTERS LODGE - MOTEL,Region 2,New Jersey,Transient non-community system,32,KNOWLTON TWP.-2113,Warren,4,9,5
NJ2113318,SMITTYS LIQUOR STORE,Region 2,New Jersey,Transient non-community system,62,KNOWLTON TWP.-2113,Warren,3,2,4
NJ1924330,SUSSEX DAIRY QUEEN,Region 2,New Jersey,Transient non-community system,92,WANTAGE TWP.-1924,Sussex,4,7,5
NJ1924348,AIRPORT GILL TWO,Region 2,New Jersey,Transient non-community system,103,WANTAGE TWP.-1924,Sussex,4,18,5
NJ1508318,CALLOWAYS RESTAURANT/STEAKMASTERS INC,Region 2,New Jersey,Transient non-community system,100,EAGLESWOOD TWP.-1508,Ocean,4,5,5
NJ1309331,COLTS NECK POLICE DEPARTMENT,Region 2,New Jersey,Transient non-community system,71,COLTS NECK TWP.-1309,Monmouth,4,26,6
NJ1309338,COLTS NECK LIBRARY,Region 2,New Jersey,Transient non-community system,55,COLTS NECK TWP.-1309,Monmouth,4,8,6
NJ1319442,CAMP SACAWAJA POOL WELL,Region 2,New Jersey,Transient non-community system,308,HOWELL TWP.-1319,Monmouth,3,1,6
NJ1319436,CAMP SACAJAWEA-TRAILER W,Region 2,New Jersey,Transient non-community system,312,HOWELL TWP.-1319,Monmouth,4,1,6
NJ1319351,CAMP SACAWAJEA-LAKE HOUS,Region 2,New Jersey,Transient non-community system,40,HOWELL TWP.-1319,Monmouth,3,0,6
NJ1319319,CAMP SACAJAWEA MAIN BLDG,Region 2,New Jersey,Transient non-community system,59,HOWELL TWP.-1319,Monmouth,10,2,7
NJ2122331,MOBIL/7-ELEVEN,Region 2,New Jersey,Transient non-community system,356,WASHINGTON TWP.-2122,Warren,4,17,6
NJ0611302,SHILOH MARKET,Region 2,New Jersey,Transient non-community system,310,SHILOH BORO-0611,Cumberland,4,18,6
NJ1008310,RINGOES COUNTRY DELI,Region 2,New Jersey,Transient non-community system,108,EAST AMWELL TWP.-1008,Hunterdon,4,5,5
NJ0603323,DEERFIELD ELKS LODGE,Region 2,New Jersey,Transient non-community system,62,DEERFIELD TWP.-0603,Cumberland,3,6,6
NJ0116001,MARGATE CITY WATER DEPARTMENT,Region 2,New Jersey,Community water system,23500,MARGATE CITY-0116,Atlantic,9,39,13
NJ0109300,MAYS LANDING RV RESORT,Region 2,New Jersey,Transient non-community system,658,ESTELL MANOR CITY-0109,Atlantic,6,14,6
NJ1438311,VALLEY BROOK COUNTRY DAY,Region 2,New Jersey,Non-Transient non-community system,55,WASHINGTON TWP.-1438,Morris,4,47,8
NJ1007308,SARAH DILTS FARM MAIN PAVILION,Region 2,New Jersey,Transient non-community system,200,DELAWARE TWP.-1007,Hunterdon,3,12,2
NJ1332334,MILLSTONE TWP FIRE CO,Region 2,New Jersey,Transient non-community system,30,MILLSTONE TWP.-1332,Monmouth,4,14,5
NJ0610314,CUSTARD CORAL,Region 2,New Jersey,Transient non-community system,308,MILLVILLE CITY-0610,Cumberland,3,6,4
NJ1309313,COLTS NECK TWP MUN BLDG,Region 2,New Jersey,Transient non-community system,67,COLTS NECK TWP.-1309,Monmouth,5,39,8
NJ0105333,CAPPUCCIOS EASTSIDE DELI,Region 2,New Jersey,Transient non-community system,65,BUENA VISTA TWP-0105,Atlantic,5,20,5
NJ1021334,DUNKIN DONUTS,Region 2,New Jersey,Transient non-community system,506,RARITAN TWP.-1021,Hunterdon,4,3,5
NJ1904302,BYRAM LAKES ELEM SCHOOL,Region 2,New Jersey,Non-Transient non-community system,1265,BYRAM TWP.-1904,Sussex,6,91,9
NJ1511415,JACKSON PREMIUM OUTLETS,Region 2,New Jersey,Non-Transient non-community system,9263,JACKSON TWP.-1511,Ocean,5,83,7
NJ0805389,MALAGA METHODIST CHURCH,Region 2,New Jersey,Transient non-community system,82,FRANKLIN TWP.-0805,Gloucester,4,3,3
NJ1406304,CHESTER SPRINGS MALL,Region 2,New Jersey,Non-Transient non-community system,1650,CHESTER BORO-1406,Morris,4,101,15
NJ1414349,TINYS,Region 2,New Jersey,Transient non-community system,60,JEFFERSON TWP.-1414,Morris,4,30,5
NJ1922387,VERNON BURGER,Region 2,New Jersey,Transient non-community system,370,VERNON TWP.-1922,Sussex,4,4,6
NJ2104337,IMPERIAL MACHINE & TOOL CO,Region 2,New Jersey,Non-Transient non-community system,31,BLAIRSTOWN TWP.-2104,Warren,5,0,1
NJ0506305,CAPE SHORES RESORT,Region 2,New Jersey,Transient non-community system,205,MIDDLE TWP.-0506,Cape May,7,21,4
NJ0329005,PINEVIEW TERRACE INCORPORATED,Region 2,New Jersey,Community water system,300,PEMBERTON TWP.-0329,Burlington,4,18,15
NJ0336316,BEL HAVEN CG-SECTION F,Region 2,New Jersey,Transient non-community system,36,WASHINGTON TWP.-0336,Burlington,3,11,5
NJ0336313,BEL HAVEN CAMPGROUND-(MA,Region 2,New Jersey,Transient non-community system,86,WASHINGTON TWP.-0336,Burlington,3,16,5
NJ0336314,BEL HAVEN CAMPGROUND-SEC,Region 2,New Jersey,Transient non-community system,36,WASHINGTON TWP.-0336,Burlington,3,9,4
NJ0336315,BEL HAVEN CAMPGROUND - C,Region 2,New Jersey,Transient non-community system,36,WASHINGTON TWP.-0336,Burlington,3,10,5
NJ1432003,RANDOLPH TWP PUBLIC WORKS DEPT,Region 2,New Jersey,Community water system,14820,RANDOLPH TWP.-1432,Morris,46,17,13
NJ1415313,ST DAVID EPISCOPAL CHURCH,Region 2,New Jersey,Transient non-community system,224,KINNELON BORO-1415,Morris,2,1,4
NJ1905353,ROSELINES BAKERY,Region 2,New Jersey,Transient non-community system,104,FRANKFORD TWP.-1905,Sussex,3,2,4
NJ0435308,ATCO RACEWAY-CONCESSION STAND,Region 2,New Jersey,Transient non-community system,104,WATERFORD TWP.-0435,Camden,7,21,9
NJ1611002,RINGWOOD WATER DEPARTMENT,Region 2,New Jersey,Community water system,9327,RINGWOOD BORO-1611,Passaic,18,160,15
NJ1107002,AQUA NJ - LAWRENCE,Region 2,New Jersey,Community water system,8655,LAWRENCE TWP.-1107,Mercer,14,183,19
NJ1505002,AQUA NJ - EASTERN DIVISION,Region 2,New Jersey,Community water system,12000,BERKELEY TWP.-1505,Ocean,7,32,14
NJ1103001,AQUA NJ - HAMILTON SQUARE,Region 2,New Jersey,Community water system,39128,HAMILTON TWP.-1103,Mercer,17,33,14
NJ0326004,AQUA NJ - HANOVER MOBILE VILLAGE,Region 2,New Jersey,Community water system,285,NORTH HANOVER TWP.-0326,Burlington,8,12,12
NJ2123308,WARREN RESIDENTIAL GROUP,Region 2,New Jersey,Non-Transient non-community system,60,WHITE TWP.-2123,Warren,4,32,12
NJ1803305,1ST PRESBYTERIAN CHURCH OF BERNARDSVILLE,Region 2,New Jersey,Transient non-community system,62,BERNARDSVILLE BORO-1803,Somerset,3,2,6
NJ1332376,ROYS DELI,Region 2,New Jersey,Transient non-community system,51,MILLSTONE TWP.-1332,Monmouth,3,5,4
NJ1436339,ROXBURY DINER,Region 2,New Jersey,Non-Transient non-community system,642,ROXBURY TWP.-1436,Morris,4,8,5
NJ1902354,BODHI MONESTARY,Region 2,New Jersey,Transient non-community system,26,ANDOVER TWP.-1902,Sussex,4,4,6
NJ0335324,SENECA HIGH SCHOOL,Region 2,New Jersey,Non-Transient non-community system,1900,TABERNACLE TWP.-0335,Burlington,3,54,8
NJ0415308,CAMDEN CNTY VO-TECH SCHO,Region 2,New Jersey,Non-Transient non-community system,1250,GLOUCESTER TWP.-0415,Camden,4,25,11
NJ0805314,LAKE HOUSE RESTAURANT,Region 2,New Jersey,Transient non-community system,265,FRANKLIN TWP.-0805,Gloucester,4,2,7
NJ1710003,PICNIC GROVE MOBILE HOMES,Region 2,New Jersey,Community water system,250,PITTSGROVE TWP.-1710,Salem,5,42,13
NJ1009001,FLEMINGTON WATER DEPARTMENT,Region 2,New Jersey,Community water system,4581,FLEMINGTON BORO-1009,Hunterdon,18,282,13
NJ1615333,ST JOSEPHS CHURCH,Region 2,New Jersey,Transient non-community system,165,WEST MILFORD TWP.-1615,Passaic,4,3,9
NJ0804328,CVS #75139,Region 2,New Jersey,Transient non-community system,590,ELK TWP.-0804,Gloucester,3,5,3
NJ0824318,CREATION ACADEMY,Region 2,New Jersey,Transient non-community system,71,WOOLWICH TWP.-0824,Gloucester,3,0,3
NJ0436456,GARVEY CONVEYERS,Region 2,New Jersey,Non-Transient non-community system,80,WINSLOW TWP.-0436,Camden,5,38,10
NJ1924322,HIGH POINT SP MAINT AREA,Region 2,New Jersey,Transient non-community system,200,WANTAGE TWP.-1924,Sussex,4,8,12
NJ1924323,ROLLING HILLS MOTEL,Region 2,New Jersey,Transient non-community system,78,WANTAGE TWP.-1924,Sussex,4,3,5
NJ1924319,SUSSEX MOTEL NIRMAL INC,Region 2,New Jersey,Transient non-community system,53,WANTAGE TWP.-1924,Sussex,5,4,6
NJ1508323,THE GOURMENT DELI,Region 2,New Jersey,Transient non-community system,105,EAGLESWOOD TWP.-1508,Ocean,2,12,3
NJ1319306,HOWELL LANES,Region 2,New Jersey,Transient non-community system,214,HOWELL TWP.-1319,Monmouth,4,3,6
NJ1336303,TALLY HO INN,Region 2,New Jersey,Transient non-community system,107,TINTON FALLS-1336,Monmouth,4,10,7
NJ0329002,HILLTOP MOBILE VILLAGE,Region 2,New Jersey,Community water system,200,PEMBERTON TWP.-0329,Burlington,4,54,14
NJ0112346,HAMILTON TRAILS CNTRY CL,Region 2,New Jersey,Transient non-community system,90,HAMILTON TWP-0112,Atlantic,4,3,4
NJ0307302,MEADOWVIEW JUNIOR ACADEMY,Region 2,New Jersey,Non-Transient non-community system,102,CHESTERFIELD TWP.-0307,Burlington,4,78,9
NJ1435315,GREEN POND CORP,Region 2,New Jersey,Transient non-community system,160,ROCKAWAY TWP.-1435,Morris,4,3,5
NJ1025305,PILOT TRAVEL CENTERS,Region 2,New Jersey,Transient non-community system,414,UNION TWP.-1025,Hunterdon,6,19,5
NJ1021341,GOLDEN BOWL,Region 2,New Jersey,Transient non-community system,54,RARITAN TWP.-1021,Hunterdon,4,3,4
NJ1710339,DAYTOP VILLAGE OF NJ,Region 2,New Jersey,Non-Transient non-community system,70,PITTSGROVE TWP.-1710,Salem,5,5,7
NJ1332368,XTREME MACHINES,Region 2,New Jersey,Transient non-community system,271,MILLSTONE TWP.-1332,Monmouth,3,1,4
NJ1326347,TRICO EQUIPMENT,Region 2,New Jersey,Transient non-community system,25,MANALAPAN TWP.-1326,Monmouth,3,2,4
NJ1326307,KNOB HILL COUNTRY LANES,Region 2,New Jersey,Transient non-community system,268,MANALAPAN TWP.-1326,Monmouth,4,4,6
NJ0111444,BLUE HERON PINES EAST GOLF CLUB,Region 2,New Jersey,Transient non-community system,80,GALLOWAY TWP-0111,Atlantic,3,5,6
NJ1512367,MURRAY GROVE CAMP AND CONF CTR,Region 2,New Jersey,Transient non-community system,55,LACEY TWP.-1512,Ocean,4,0,5
NJ0117306,COLUMBIA 2 RESTAURANT,Region 2,New Jersey,Transient non-community system,82,MULLICA TWP-0117,Atlantic,4,0,5
NJ1347001,LAKE COMO WATER DEPT,Region 2,New Jersey,Community water system,3000,SOUTH BELMAR BORO-1347,Monmouth,7,29,11
NJ1911003,LAKE TAMARACK W CO,Region 2,New Jersey,Community water system,1000,HARDYSTON TWP.-1911,Sussex,10,327,16
NJ1810343,LONGSHIPS COMPLEX,Region 2,New Jersey,Non-Transient non-community system,158,HILLSBOROUGH TWP.-1810,Somerset,3,6,9
NJ0719001,SOUTH ORANGE WATER DEPARTMENT,Region 2,New Jersey,Community water system,16964,SOUTH ORANGE VILLAGE-0719,Essex,25,31,22
NJ0415002,AQUA NJ - BLACKWOOD,Region 2,New Jersey,Community water system,44396,GLOUCESTER TWP.-0415,Camden,28,58,14
NJ0824001,AQUA NJ - WOOLWICH,Region 2,New Jersey,Community water system,6271,WOOLWICH TWP.-0824,Gloucester,10,8,11
NJ1416004,LINCOLN PARK JACKSONVILLE SYST,Region 2,New Jersey,Community water system,300,LINCOLN PARK BORO-1416,Morris,5,9,12
NJ1416001,LINCOLN PARK WATER DEPT,Region 2,New Jersey,Community water system,11000,LINCOLN PARK BORO-1416,Morris,7,30,15
NJ1312001,ENGLISHTOWN WATER DEPT,Region 2,New Jersey,Community water system,2504,ENGLISHTOWN BORO-1312,Monmouth,7,44,13
NJ0410303,GRAZIANOS RESTAURANT,Region 2,New Jersey,Transient non-community system,58,CHESILHURST BORO-0410,Camden,4,5,6
NJ2123306,WATER'S EDGE,Region 2,New Jersey,Transient non-community system,52,WHITE TWP.-2123,Warren,4,3,6
NJ1016302,RTS PACKAGING,Region 2,New Jersey,Non-Transient non-community system,92,KINGWOOD TWP.-1016,Hunterdon,3,15,9
NJ1332381,FORREST HILLS BUILDING B,Region 2,New Jersey,Non-Transient non-community system,180,MILLSTONE TWP.-1332,Monmouth,3,0,8
NJ1319486,SUBURBAN BUILDING PRODUCTS,Region 2,New Jersey,Transient non-community system,32,HOWELL TWP.-1319,Monmouth,2,0,4
NJ0110321,HENRIS HOTTS,Region 2,New Jersey,Transient non-community system,55,FOLSOM BORO-0110,Atlantic,4,18,3
NJ1025329,PERRYVILLE FAMILY DENTISTRY,Region 2,New Jersey,Transient non-community system,56,UNION TWP.-1025,Hunterdon,4,2,4
NJ0610312,JENNYS PLACE,Region 2,New Jersey,Transient non-community system,28,MILLVILLE CITY-0610,Cumberland,2,3,4
NJ1518338,WHITING BIBLE CHURCH,Region 2,New Jersey,Transient non-community system,52,MANCHESTER TWP.-1518,Ocean,4,11,6
NJ0818459,REG ORTHOPEDICS-MED BL,Region 2,New Jersey,Transient non-community system,68,WASHINGTON TWP.-0818,Gloucester,4,8,4
NJ1904357,GORDON BYRAM ASSOC LLC,Region 2,New Jersey,Non-Transient non-community system,4075,BYRAM TWP.-1904,Sussex,4,6,9
NJ1332390,SHADY REST HOME,Region 2,New Jersey,Transient non-community system,31,MILLSTONE TWP.-1332,Monmouth,3,0,3
NJ1913313,A&G PIZZA,Region 2,New Jersey,Transient non-community system,109,LAFAYETTE TWP.-1913,Sussex,4,6,7
NJ1419305,SAMMYS CIDER MILL,Region 2,New Jersey,Transient non-community system,245,MENDHAM TWP.-1419,Morris,3,6,3
NJ1704314,BRADS PIZZA AND SUB,Region 2,New Jersey,Transient non-community system,33,LOWER ALLOWAYS CR.-1704,Salem,2,0,5
NJ1414338,BERKSHIRE PLAZA,Region 2,New Jersey,Transient non-community system,675,JEFFERSON TWP.-1414,Morris,3,10,7
NJ1414396,COTTAGE DELI,Region 2,New Jersey,Transient non-community system,82,JEFFERSON TWP.-1414,Morris,3,28,4
NJ1922323,DAIRY SWIRL,Region 2,New Jersey,Transient non-community system,32,VERNON TWP.-1922,Sussex,4,10,5
NJ0336323,WADING PINES CG-WELL 2-P,Region 2,New Jersey,Transient non-community system,38,WASHINGTON TWP.-0336,Burlington,4,1,4
NJ0334314,WAWA #345,Region 2,New Jersey,Transient non-community system,1110,SPRINGFIELD TWP.-0334,Burlington,4,3,6
NJ1904340,BROOKES BEER GARDEN,Region 2,New Jersey,Transient non-community system,53,BYRAM TWP.-1904,Sussex,4,16,11
NJ1910329,NEWTON MCDONALDS,Region 2,New Jersey,Transient non-community system,1207,HAMPTON TWP.-1910,Sussex,4,14,5
NJ1710338,RUNNING DEER GOLF CLUB,Region 2,New Jersey,Transient non-community system,170,PITTSGROVE TWP.-1710,Salem,3,0,4
NJ1710318,CENTERTON COUNTRY CLUB,Region 2,New Jersey,Transient non-community system,106,PITTSGROVE TWP.-1710,Salem,4,12,9
NJ1407322,BILLS LUNCH & GENERAL ST,Region 2,New Jersey,Transient non-community system,103,CHESTER TWP.-1407,Morris,4,7,5
NJ2104317,BLAIRSTOWN TRADES & PROF,Region 2,New Jersey,Transient non-community system,163,BLAIRSTOWN TWP.-2104,Warren,4,19,4
NJ1922398,SOMEPLACE SPECIAL SQUARE - CONDO ASSOC,Region 2,New Jersey,Non-Transient non-community system,400,VERNON TWP.-1922,Sussex,3,4,5
NJ0336300,WADING PINES CAMPGROUND,Region 2,New Jersey,Transient non-community system,208,WASHINGTON TWP.-0336,Burlington,8,5,5
NJ0336324,WADING PINES CG - WELL #,Region 2,New Jersey,Transient non-community system,58,WASHINGTON TWP.-0336,Burlington,4,1,4
NJ1924350,SECOND HOME CHILD CARE,Region 2,New Jersey,Non-Transient non-community system,135,WANTAGE TWP.-1924,Sussex,4,11,8
NJ1924003,REGENCY APARTMENTS LLC,Region 2,New Jersey,Community water system,300,WANTAGE TWP.-1924,Sussex,7,127,12
NJ0811362,CECIL DELIV TABERNACLE,Region 2,New Jersey,Transient non-community system,51,MONROE TWP.-0811,Gloucester,4,0,4
NJ0301316,PATIO DRIVE-INN,Region 2,New Jersey,Transient non-community system,55,BASS RIVER TWP.-0301,Burlington,3,13,5
NJ1520314,HOLIDAY HARBOR MARINA,Region 2,New Jersey,Transient non-community system,100,OCEAN TWP.-1520,Ocean,3,11,4
NJ0504390,OCEAN VIEW PLAZA,Region 2,New Jersey,Transient non-community system,50,DENNIS TWP.-0504,Cape May,3,17,2
NJ1316359,RACEWAY GAS,Region 2,New Jersey,Transient non-community system,507,FREEHOLD TWP.-1316,Monmouth,4,17,5
NJ1516331,LEH PUBLIC WORKS GARA,Region 2,New Jersey,Transient non-community system,40,LITTLE EGG HARBOR-1516,Ocean,3,1,4
NJ1001303,DELAWARE VALLEY REGIONAL,Region 2,New Jersey,Non-Transient non-community system,1055,ALEXANDRIA TWP.-1001,Hunterdon,5,32,10
NJ1022356,THE RAIL AT READINGTON,Region 2,New Jersey,Transient non-community system,107,READINGTON TWP.-1022,Hunterdon,4,13,7
NJ1436360,ROXBURY CAR WASH,Region 2,New Jersey,Transient non-community system,58,ROXBURY TWP.-1436,Morris,4,20,6
NJ0335305,VILLAGE PUB,Region 2,New Jersey,Transient non-community system,120,TABERNACLE TWP.-0335,Burlington,4,22,6
NJ1414321,ESPANONG MARKET,Region 2,New Jersey,Transient non-community system,126,JEFFERSON TWP.-1414,Morris,5,40,5
NJ1910319,BOOMERS PLACE,Region 2,New Jersey,Transient non-community system,31,HAMPTON TWP.-1910,Sussex,3,4,7
NJ1427364,ENVIRONMENTAL DEVELOPMENT ASSC,Region 2,New Jersey,Transient non-community system,26,MOUNT OLIVE TWP.-1427,Morris,5,5,8
NJ0436497,GRACE COMMUNITY CHURCH,Region 2,New Jersey,Transient non-community system,227,WINSLOW TWP.-0436,Camden,3,1,4
NJ0716300,NUTLEY TOWN HALL COMPLEX WELL,Region 2,New Jersey,Non-Transient non-community system,100,NUTLEY TOWN-0716,Essex,4,117,14
NJ1436369,CASELLA'S DELI,Region 2,New Jersey,Transient non-community system,54,ROXBURY TWP.-1436,Morris,4,5,9
NJ1922325,A & P SHOPPING CENTER,Region 2,New Jersey,Non-Transient non-community system,2140,VERNON TWP.-1922,Sussex,4,16,9
NJ2113301,CLOVER REST HOME,Region 2,New Jersey,Community water system,64,KNOWLTON TWP.-2113,Warren,5,28,15
NJ2110300,HARMONY TWP ELEMENTARY SCHOOL,Region 2,New Jersey,Non-Transient non-community system,353,HARMONY TWP.-2110,Warren,4,11,9
NJ0715300,GREENBROOK COUNTRY CLUB,Region 2,New Jersey,Non-Transient non-community system,330,NORTH CALDWELL BORO-0715,Essex,4,27,14
NJ1016322,HIGHLAND GOURMET MARKET,Region 2,New Jersey,Transient non-community system,29,KINGWOOD TWP.-1016,Hunterdon,3,1,4
NJ1703306,ELSINBORO SCHOOL,Region 2,New Jersey,Non-Transient non-community system,147,ELSINBORO TWP.-1703,Salem,4,8,8
NJ1602309,PETRO MARKA,Region 2,New Jersey,Transient non-community system,205,CLIFTON CITY-1602,Passaic,4,11,4
NJ0614003,VINELAND WATER & SEWER UTILITY,Region 2,New Jersey,Community water system,36250,VINELAND CITY-0614,Cumberland,28,291,15
NJ1511309,TIP TAM CAMPING-BATHROOM,Region 2,New Jersey,Transient non-community system,77,JACKSON TWP.-1511,Ocean,3,3,6
NJ1511311,TIP TAM CAMPGROUND,Region 2,New Jersey,Transient non-community system,105,JACKSON TWP.-1511,Ocean,3,9,5
NJ1309428,PLEASANT VALLEY LLC BUILDING B,Region 2,New Jersey,Transient non-community system,32,COLTS NECK TWP.-1309,Monmouth,3,1,3
NJ1309427,PLEASANT VALLEY LLC BUILDING A,Region 2,New Jersey,Transient non-community system,30,COLTS NECK TWP.-1309,Monmouth,3,1,4
NJ1516361,JT'S DINER & RESTAURANT,Region 2,New Jersey,Transient non-community system,111,LITTLE EGG HARBOR-1516,Ocean,3,4,3
NJ0318316,LIBERTY LAKE DAY CAMP,Region 2,New Jersey,Transient non-community system,410,MANSFIELD TWP.-0318,Burlington,3,1,3
NJ0304303,RIVERFRONT MOTEL,Region 2,New Jersey,Transient non-community system,27,BORDENTOWN TWP.-0304,Burlington,4,6,6
NJ2123342,BUTTZVILLE UNITED METH CH,Region 2,New Jersey,Transient non-community system,32,WHITE TWP.-2123,Warren,4,9,5
NJ0335330,PATTY BOWKER FIELD SNACK BAR,Region 2,New Jersey,Transient non-community system,43,TABERNACLE TWP.-0335,Burlington,2,3,1
NJ0335327,ONE MORE BAR & GRILL,Region 2,New Jersey,Transient non-community system,47,TABERNACLE TWP.-0335,Burlington,2,2,3
NJ0320367,LITTLE CHRISTIAN AT CALVARY,Region 2,New Jersey,Transient non-community system,48,MEDFORD TWP.-0320,Burlington,2,2,3
NJ1511429,LAKEHURST CONSOLIDATED LOGISTICS & TRAIN,Region 2,New Jersey,Non-Transient non-community system,65,JACKSON TWP.-1511,Ocean,3,35,5
NJ1021365,FLEMINGTON ARMORY,Region 2,New Jersey,Transient non-community system,100,RARITAN TWP.-1021,Hunterdon,4,5,14
NJ1906304,FRANKLIN ARMORY,Region 2,New Jersey,Transient non-community system,25,FRANKLIN BORO-1906,Sussex,4,24,19
NJ1523308,NATIONAL GUARD UTES/FORT DIX,Region 2,New Jersey,Transient non-community system,118,PLUMSTEAD TWP.-1523,Ocean,4,5,12
NJ1511310,TIP TAM CAMPING POOL ARE,Region 2,New Jersey,Transient non-community system,100,JACKSON TWP.-1511,Ocean,3,6,5
NJ1414316,B & J MARKET,Region 2,New Jersey,Transient non-community system,602,JEFFERSON TWP.-1414,Morris,3,12,5
NJ1334306,DAYS INN,Region 2,New Jersey,Transient non-community system,106,NEPTUNE TWP.-1334,Monmouth,5,12,5
NJ0608305,A PLUS SUNOCO,Region 2,New Jersey,Transient non-community system,255,LAWRENCE TWP.-0608,Cumberland,4,1,5
NJ1427402,BJ SANDWICH SHOP,Region 2,New Jersey,Transient non-community system,32,MOUNT OLIVE TWP.-1427,Morris,3,4,4
NJ0108404,SEAVIEW HARBOR MARINA,Region 2,New Jersey,Transient non-community system,286,EGG HARBOR TWP-0108,Atlantic,4,4,4
NJ1406324,TREE TOP PARTNERSHIP,Region 2,New Jersey,Transient non-community system,96,CHESTER BORO-1406,Morris,4,12,4
NJ1332328,COUNTRY STORE & DELI TOO,Region 2,New Jersey,Transient non-community system,306,MILLSTONE TWP.-1332,Monmouth,4,7,5
NJ1319485,BELLA ROSA RIDING ACADEMY BARN WELL 2,Region 2,New Jersey,Transient non-community system,62,HOWELL TWP.-1319,Monmouth,3,0,6
NJ1319484,BELLA ROSA RIDING ACADEMY OFFICE WELL 1,Region 2,New Jersey,Transient non-community system,56,HOWELL TWP.-1319,Monmouth,2,2,6
NJ0117331,HOMESTEAD RESIDENTIAL HEALTH CARE,Region 2,New Jersey,Non-Transient non-community system,28,MULLICA TWP-0117,Atlantic,7,105,8
NJ1023001,STOCKTON WATER DEPARTMENT,Region 2,New Jersey,Community water system,650,STOCKTON BORO-1023,Hunterdon,6,47,16
NJ0418300,HADDON GLEN SWIM CLUB,Region 2,New Jersey,Transient non-community system,200,HADDON HEIGHTS BORO-0418,Camden,4,18,6
NJ0504344,MARGES DINER,Region 2,New Jersey,Transient non-community system,65,DENNIS TWP.-0504,Cape May,4,1,6
NJ0511348,CEDAR SQUARE SHOPPING CENTER,Region 2,New Jersey,Non-Transient non-community system,450,UPPER TWP.-0511,Cape May,4,98,9
NJ1924327,WANTAGE HILL PLAZA,Region 2,New Jersey,Transient non-community system,171,WANTAGE TWP.-1924,Sussex,3,2,5
NJ1533306,BOBS BAY MARINA,Region 2,New Jersey,Transient non-community system,106,BARNEGAT TWP.-1533,Ocean,4,2,5
NJ1010304,CLINTON ELKS LODGE 2434,Region 2,New Jersey,Transient non-community system,68,FRANKLIN TWP.-1010,Hunterdon,4,11,5
NJ0317307,FLYING W AIRPORT - MOTEL,Region 2,New Jersey,Transient non-community system,127,LUMBERTON TWP.-0317,Burlington,3,6,3
