BaseYear,state,incidentType,designatedArea,Freq,FID
2000,VA,Hurricane,Manassas Park,2,2768
2000,VA,Hurricane,Lynchburg,2,2762
2000,VA,Hurricane,Newport News,2,2775
2000,VA,Hurricane,Norfolk,2,2778
2000,VA,Hurricane,Petersburg,2,2782
2000,VA,Hurricane,Portsmouth,2,2795
2000,VA,Hurricane,Richmond City,2,2802
2000,VA,Hurricane,Staunton,2,2812
2000,VA,Hurricane,Poquoson,2,2791
2000,VA,Hurricane,Suffolk,2,2815
2000,VA,Hurricane,Waynesboro,2,2831
2000,VA,Hurricane,Williamsburg,2,2835
2000,MD,Hurricane,Baltimore County,2,1939
2000,MD,Hurricane,Calvert,2,1946
2000,MD,Hurricane,Caroline,2,1949
2000,MD,Hurricane,Carroll,2,1955
2000,MD,Hurricane,Cecil,2,1963
2000,VA,Hurricane,Virginia Beach,2,2826
2000,MD,Hurricane,Charles,2,1294
2000,MD,Hurricane,Dorchester,2,1346
2000,VA,Hurricane,Winchester,2,2837
2000,MD,Hurricane,Garrett,2,1361
2000,MD,Hurricane,Harford,2,1372
2000,MD,Hurricane,Howard,2,1379
2000,MD,Hurricane,Anne Arundel,2,1925
2000,MD,Hurricane,Allegany,2,1905
2000,MD,Hurricane,Frederick,2,1357
2000,MD,Hurricane,Kent,2,1394
2000,MD,Hurricane,Montgomery,2,1398
2000,MD,Hurricane,St. Mary's,2,1421
2000,MD,Hurricane,Somerset,2,1430
2000,MD,Hurricane,Talbot,2,1438
2000,MD,Hurricane,Washington,2,1445
2000,MD,Hurricane,Queen Anne's,2,1413
2000,MD,Hurricane,Prince George's,2,1403
2000,MD,Hurricane,Wicomico,2,1446
2000,MD,Hurricane,Worcester,2,1456
2000,MD,Hurricane,Baltimore City,2,1460
2000,DC,Hurricane,District of Columbia,2,630
2000,DE,Hurricane,Kent,2,532
2000,DE,Hurricane,Sussex,2,609
2000,DE,Hurricane,New Castle,3,536
2000,WV,Hurricane,Berkeley,2,2976
2000,WV,Hurricane,Grant,2,3011
2000,WV,Hurricane,Hampshire,2,3016
2000,WV,Hurricane,Hardy,2,3019
2000,WV,Hurricane,Jefferson,2,3026
2000,WV,Hurricane,Mineral,2,3046
2000,WV,Hurricane,Morgan,2,3054
2000,WV,Hurricane,Pendleton,2,3061
2000,WV,Hurricane,Randolph,2,3075
2000,WV,Hurricane,Tucker,2,3084
2000,FL,Hurricane,Baker,4,641
2000,FL,Hurricane,Broward,7,695
2000,FL,Hurricane,Bradford,4,665
2000,FL,Hurricane,Bay,6,658
2000,FL,Hurricane,Calhoun,5,699
2000,FL,Hurricane,Alachua,4,639
2000,FL,Hurricane,Clay,5,852
2000,FL,Hurricane,Citrus,5,843
2000,FL,Hurricane,Columbia,4,903
2000,FL,Hurricane,Escambia,6,931
2000,FL,Hurricane,Gilchrist,4,939
2000,FL,Hurricane,Gulf,6,941
2000,FL,Hurricane,Franklin,6,937
2000,FL,Hurricane,Gadsden,5,938
2000,FL,Hurricane,Hillsborough,4,947
2000,FL,Hurricane,Holmes,5,948
2000,FL,Hurricane,Hamilton,4,942
2000,FL,Hurricane,Hernando,4,945
2000,FL,Hurricane,Lafayette,4,952
2000,FL,Hurricane,Liberty,5,957
2000,FL,Hurricane,Leon,6,955
2000,FL,Hurricane,Jackson,5,950
2000,FL,Hurricane,Marion,5,960
2000,FL,Hurricane,Jefferson,6,951
2000,FL,Hurricane,Nassau,4,964
2000,FL,Hurricane,Okaloosa,6,965
2000,FL,Hurricane,Palm Beach,6,969
2000,FL,Hurricane,Madison,4,958
2000,FL,Hurricane,Martin,6,961
2000,FL,Hurricane,Miami-Dade,7,962
2000,FL,Hurricane,Putnam,4,973
2000,FL,Hurricane,St. Lucie,6,975
2000,FL,Hurricane,Santa Rosa,6,976
2000,FL,Hurricane,Pinellas,4,971
2000,FL,Hurricane,Suwannee,4,980
2000,FL,Hurricane,Sumter,4,979
2000,FL,Hurricane,Taylor,6,981
2000,FL,Hurricane,Union,4,982
2000,FL,Hurricane,Wakulla,6,984
2000,FL,Hurricane,Washington,5,986
2000,FL,Hurricane,Walton,6,985
2000,FL,Hurricane,Brevard,6,686
2000,FL,Hurricane,Charlotte,6,743
2000,FL,Hurricane,DeSoto,5,906
2000,FL,Hurricane,Collier,8,894
2000,FL,Hurricane,Dixie,6,918
2000,FL,Hurricane,Duval,5,924
2000,FL,Hurricane,Flagler,5,935
2000,FL,Hurricane,Glades,5,940
2000,FL,Hurricane,Hardee,5,943
2000,FL,Hurricane,Hendry,5,944
2000,FL,Hurricane,Highlands,6,946
2000,FL,Hurricane,Lake,5,953
2000,FL,Hurricane,Levy,6,956
2000,FL,Hurricane,Lee,6,954
2000,FL,Hurricane,Manatee,5,959
2000,FL,Hurricane,Indian River,6,949
2000,FL,Hurricane,Okeechobee,6,966
2000,FL,Hurricane,Orange,5,967
2000,FL,Hurricane,Pasco,5,970
2000,FL,Hurricane,Monroe,8,963
2000,FL,Hurricane,Osceola,6,968
2000,FL,Hurricane,Polk,6,972
2000,FL,Hurricane,St. Johns,5,974
2000,FL,Hurricane,Sarasota,6,977
2000,FL,Hurricane,Volusia,5,983
2000,FL,Hurricane,Seminole,5,978
2000,SC,Hurricane,Horry,3,2774
2000,SC,Hurricane,Georgetown,3,2752
2000,NC,Hurricane,Macon,3,1556
2000,NC,Hurricane,Alexander,2,1968
2000,NC,Hurricane,Alleghany,3,1970
2000,NC,Hurricane,Anson,2,1972
2000,NC,Hurricane,Cleveland,2,1458
2000,NC,Hurricane,Cabarrus,2,1426
2000,NC,Hurricane,Catawba,2,1450
2000,NC,Hurricane,Hoke,2,1517
2000,NC,Hurricane,Iredell,2,1525
2000,NC,Hurricane,Lincoln,2,1545
2000,NC,Hurricane,Gaston,2,1499
2000,NC,Hurricane,Scotland,2,1772
2000,NC,Hurricane,Union,2,1798
2000,NC,Hurricane,Wilkes,3,1817
2000,NC,Hurricane,Mecklenburg,2,1565
2000,NC,Hurricane,Ashe,3,1975
2000,NC,Hurricane,Avery,3,1977
2000,NC,Hurricane,Burke,3,1424
2000,NC,Hurricane,Buncombe,3,1422
2000,NC,Hurricane,Caldwell,3,1429
2000,NC,Hurricane,Haywood,3,1512
2000,NC,Hurricane,Henderson,3,1514
2000,NC,Hurricane,McDowell,3,1554
2000,NC,Hurricane,Jackson,3,1528
2000,NC,Hurricane,Madison,3,1560
2000,NC,Hurricane,Mitchell,3,1568
2000,NC,Hurricane,Polk,3,1738
2000,NC,Hurricane,Transylvania,3,1786
2000,NC,Hurricane,Rutherford,3,1764
2000,NC,Hurricane,Yancey,3,1823
2000,NC,Hurricane,Watauga,3,1813
2000,LA,Hurricane,Caddo,5,1079
2000,LA,Hurricane,Concordia,5,1098
2000,LA,Hurricane,Bossier,5,1076
2000,AL,Hurricane,Cherokee,2,51
2000,AL,Hurricane,Barbour,3,25
2000,AL,Hurricane,Blount,2,33
2000,AL,Hurricane,Chambers,3,47
2000,AL,Hurricane,Cleburne,3,67
2000,AL,Hurricane,Etowah,2,131
2000,AL,Hurricane,Fayette,2,134
2000,AL,Hurricane,Henry,3,158
2000,AL,Hurricane,Clay,3,65
2000,AL,Hurricane,Limestone,2,197
2000,AL,Hurricane,Lauderdale,3,176
2000,AL,Hurricane,Macon,3,210
2000,AL,Hurricane,Madison,2,217
2000,AL,Hurricane,Morgan,2,262
2000,AL,Hurricane,Randolph,3,284
2000,AL,Hurricane,Russell,3,288
2000,AL,Hurricane,Walker,2,317
2000,AL,Hurricane,Autauga,3,5
2000,AL,Hurricane,St. Clair,2,292
2000,AL,Hurricane,Bullock,3,37
2000,AL,Hurricane,Butler,3,39
2000,AL,Hurricane,Calhoun,2,43
2000,AL,Hurricane,Chilton,3,56
2000,AL,Hurricane,Bibb,4,29
2000,AL,Hurricane,Clarke,5,61
2000,AL,Hurricane,Coffee,3,70
2000,AL,Hurricane,Colbert,3,73
2000,AL,Hurricane,Conecuh,3,80
2000,AL,Hurricane,Choctaw,5,58
2000,AL,Hurricane,Crenshaw,3,90
2000,AL,Hurricane,Cullman,3,98
2000,AL,Hurricane,Dale,3,101
2000,AL,Hurricane,Coosa,3,82
2000,AL,Hurricane,Covington,3,88
2000,AL,Hurricane,Elmore,3,118
2000,AL,Hurricane,Escambia,3,122
2000,AL,Hurricane,Dallas,3,110
2000,AL,Hurricane,DeKalb,2,112
2000,AL,Hurricane,Greene,4,148
2000,AL,Hurricane,Hale,4,150
2000,AL,Hurricane,Houston,3,160
2000,AL,Hurricane,Jackson,2,164
2000,AL,Hurricane,Jefferson,4,171
2000,AL,Hurricane,Franklin,2,138
2000,AL,Hurricane,Geneva,3,140
2000,AL,Hurricane,Lawrence,2,181
2000,AL,Hurricane,Lee,3,187
2000,AL,Hurricane,Lowndes,3,205
2000,AL,Hurricane,Marengo,4,220
2000,AL,Hurricane,Marion,3,224
2000,AL,Hurricane,Lamar,3,174
2000,AL,Hurricane,Monroe,4,250
2000,AL,Hurricane,Montgomery,3,256
2000,AL,Hurricane,Marshall,2,231
2000,AL,Hurricane,Pickens,4,273
2000,AL,Hurricane,Pike,3,279
2000,AL,Hurricane,Perry,4,264
2000,AL,Hurricane,Sumter,5,303
2000,AL,Hurricane,Talladega,3,306
2000,AL,Hurricane,Shelby,3,298
2000,AL,Hurricane,Tallapoosa,3,308
2000,AL,Hurricane,Washington,5,319
2000,AL,Hurricane,Tuscaloosa,4,313
2000,AL,Hurricane,Winston,3,332
2000,AL,Hurricane,Wilcox,4,326
2000,MS,Hurricane,Adams,2,1534
2000,MS,Hurricane,Clay,3,1559
2000,MS,Hurricane,Covington,4,1567
2000,MS,Hurricane,Claiborne,2,1555
2000,MS,Hurricane,Hinds,3,1591
2000,MS,Hurricane,Jasper,3,1607
2000,MS,Hurricane,Jefferson,2,1610
2000,MS,Hurricane,Jefferson Davis,4,1612
2000,MS,Hurricane,Franklin,2,1575
2000,MS,Hurricane,Forrest,4,1572
2000,MS,Hurricane,Lamar,4,1623
2000,MS,Hurricane,Kemper,3,1616
2000,MS,Hurricane,Lawrence,2,1632
2000,MS,Hurricane,Lowndes,3,1647
2000,MS,Hurricane,Jones,4,1615
2000,MS,Hurricane,Monroe,3,1656
2000,MS,Hurricane,Neshoba,3,1661
2000,MS,Hurricane,Newton,3,1663
2000,MS,Hurricane,Marion,3,1653
2000,MS,Hurricane,Rankin,3,1690
2000,MS,Hurricane,Scott,3,1692
2000,MS,Hurricane,Simpson,3,1698
2000,MS,Hurricane,Noxubee,3,1666
2000,MS,Hurricane,Oktibbeha,3,1668
2000,MS,Hurricane,Walthall,2,1740
2000,MS,Hurricane,Warren,2,1746
2000,MS,Hurricane,Wilkinson,2,1757
2000,MS,Hurricane,Winston,3,1758
2000,MS,Hurricane,Smith,3,1709
2000,MS,Hurricane,Clarke,3,1557
2000,MS,Hurricane,Lauderdale,3,1628
2000,MS,Hurricane,Perry,3,1679
2000,MS,Hurricane,Wayne,3,1753
2000,NC,Hurricane,Alamance,2,1967
2000,NC,Hurricane,Caswell,2,1449
2000,NC,Hurricane,Forsyth,2,1496
2000,NC,Hurricane,Graham,2,1502
2000,NC,Hurricane,Guilford,2,1506
2000,NC,Hurricane,Randolph,2,1741
2000,NC,Hurricane,Rockingham,2,1751
2000,NC,Hurricane,Stokes,2,1777
2000,NC,Hurricane,Swain,2,1784
2000,GA,Hurricane,Banks,2,992
2000,GA,Hurricane,Clay,2,670
2000,GA,Hurricane,Elbert,3,746
2000,GA,Hurricane,Fannin,2,755
2000,GA,Hurricane,Harris,3,814
2000,GA,Hurricane,Heard,2,817
2000,GA,Hurricane,Habersham,2,806
2000,GA,Hurricane,Lumpkin,2,865
2000,GA,Hurricane,Pike,3,7
2000,GA,Hurricane,Stephens,2,45
2000,GA,Hurricane,Upson,3,123
2000,GA,Hurricane,Wilkes,3,167
2000,GA,Hurricane,Carroll,2,620
2000,GA,Hurricane,Cobb,2,680
2000,GA,Hurricane,Dawson,2,713
2000,GA,Hurricane,DeKalb,2,718
2000,GA,Hurricane,Dade,2,708
2000,GA,Hurricane,Early,2,735
2000,GA,Hurricane,Clayton,2,673
2000,GA,Hurricane,Cherokee,2,662
2000,GA,Hurricane,Forsyth,2,768
2000,GA,Hurricane,Franklin,2,772
2000,GA,Hurricane,Fulton,2,779
2000,GA,Hurricane,Gilmer,2,781
2000,GA,Hurricane,Madison,2,875
2000,GA,Hurricane,Pickens,2,912
2000,GA,Hurricane,Rabun,3,18
2000,GA,Hurricane,Towns,2,95
2000,GA,Hurricane,Miller,2,881
2000,GA,Hurricane,White,2,157
2000,GA,Hurricane,Union,2,120
2000,PA,Hurricane,Adams,2,2292
2000,PA,Hurricane,Berks,2,2326
2000,PA,Hurricane,Cambria,2,2341
2000,PA,Hurricane,Forest,2,2436
2000,PA,Hurricane,Lancaster,2,2482
2000,PA,Hurricane,Erie,2,2425
2000,PA,Hurricane,Mercer,2,2513
2000,PA,Hurricane,Venango,2,2316
2000,PA,Hurricane,Warren,2,2322
2000,PA,Hurricane,Fayette,2,2431
2000,PA,Hurricane,McKean,2,2509
2000,PA,Hurricane,Crawford,2,2389
2000,PA,Hurricane,Delaware,2,2414
2000,PA,Hurricane,Montgomery,2,2528
2000,PA,Hurricane,Chester,2,2360
2000,PA,Hurricane,Allegheny,2,2302
2000,PA,Hurricane,Armstrong,2,2309
2000,PA,Hurricane,Beaver,2,2321
2000,PA,Hurricane,Philadelphia,2,2563
2000,PA,Hurricane,Bedford,2,2324
2000,PA,Hurricane,Blair,2,2328
2000,PA,Hurricane,Bradford,2,2333
2000,PA,Hurricane,Bucks,2,2336
2000,PA,Hurricane,Butler,2,2338
2000,PA,Hurricane,Carbon,2,2349
2000,PA,Hurricane,Clearfield,2,2372
2000,PA,Hurricane,Centre,2,2354
2000,PA,Hurricane,Clarion,2,2366
2000,PA,Hurricane,Cameron,2,2343
2000,PA,Hurricane,Clinton,2,2379
2000,PA,Hurricane,Columbia,2,2385
2000,PA,Hurricane,Cumberland,2,2397
2000,PA,Hurricane,Dauphin,2,2403
2000,PA,Hurricane,Elk,2,2420
2000,PA,Hurricane,Franklin,2,2439
2000,PA,Hurricane,Fulton,2,2446
2000,PA,Hurricane,Greene,2,2447
2000,PA,Hurricane,Huntingdon,2,2454
2000,PA,Hurricane,Indiana,2,2459
2000,PA,Hurricane,Jefferson,2,2462
2000,PA,Hurricane,Juniata,2,2466
2000,PA,Hurricane,Lawrence,2,2488
2000,PA,Hurricane,Lebanon,2,2492
2000,PA,Hurricane,Lehigh,2,2496
2000,PA,Hurricane,Luzerne,2,2501
2000,PA,Hurricane,Lackawanna,2,2471
2000,PA,Hurricane,Lycoming,2,2505
2000,PA,Hurricane,Mifflin,2,2517
2000,PA,Hurricane,Monroe,2,2521
2000,PA,Hurricane,Montour,2,2533
2000,PA,Hurricane,Northampton,2,2537
2000,PA,Hurricane,Northumberland,2,2544
2000,PA,Hurricane,Perry,2,2554
2000,PA,Hurricane,Pike,2,2571
2000,PA,Hurricane,Potter,2,2575
2000,PA,Hurricane,Schuylkill,2,2581
2000,PA,Hurricane,Somerset,2,2589
2000,PA,Hurricane,Sullivan,2,2293
2000,PA,Hurricane,Susquehanna,2,2298
2000,PA,Hurricane,Snyder,2,2583
2000,PA,Hurricane,Union,2,2313
2000,PA,Hurricane,Washington,2,2346
2000,PA,Hurricane,Wayne,2,2363
2000,PA,Hurricane,Westmoreland,2,2394
2000,PA,Hurricane,Tioga,2,2305
2000,PA,Hurricane,York,2,2419
2000,PA,Hurricane,Wyoming,2,2407
2000,GA,Hurricane,Appling,2,987
2000,GA,Hurricane,Atkinson,2,988
2000,GA,Hurricane,Bacon,2,989
2000,GA,Hurricane,Baker,2,990
2000,GA,Hurricane,Ben Hill,2,995
2000,GA,Hurricane,Berrien,2,996
2000,GA,Hurricane,Bibb,2,997
2000,GA,Hurricane,Brantley,2,999
2000,GA,Hurricane,Bleckley,2,998
2000,GA,Hurricane,Brooks,2,565
2000,GA,Hurricane,Butts,2,588
2000,GA,Hurricane,Calhoun,2,592
2000,GA,Hurricane,Camden,2,603
2000,GA,Hurricane,Candler,2,616
2000,GA,Hurricane,Charlton,2,635
2000,GA,Hurricane,Clinch,2,676
2000,GA,Hurricane,Coffee,2,684
2000,GA,Hurricane,Colquitt,2,689
2000,GA,Hurricane,Cook,2,697
2000,GA,Hurricane,Crawford,2,704
2000,GA,Hurricane,Crisp,2,707
2000,GA,Hurricane,Decatur,2,714
2000,GA,Hurricane,Dodge,2,720
2000,GA,Hurricane,Dooly,2,724
2000,GA,Hurricane,Dougherty,2,728
2000,GA,Hurricane,Echols,2,737
2000,GA,Hurricane,Emanuel,2,750
2000,GA,Hurricane,Evans,2,754
2000,GA,Hurricane,Glynn,2,793
2000,GA,Hurricane,Grady,2,797
2000,GA,Hurricane,Greene,2,800
2000,GA,Hurricane,Hancock,2,810
2000,GA,Hurricane,Hart,2,816
2000,GA,Hurricane,Houston,2,823
2000,GA,Hurricane,Irwin,2,825
2000,GA,Hurricane,Jasper,2,830
2000,GA,Hurricane,Jeff Davis,2,832
2000,GA,Hurricane,Jones,2,839
2000,GA,Hurricane,Lamar,2,841
2000,GA,Hurricane,Lanier,2,845
2000,GA,Hurricane,Laurens,2,847
2000,GA,Hurricane,Johnson,2,837
2000,GA,Hurricane,Lowndes,2,863
2000,GA,Hurricane,McIntosh,2,871
2000,GA,Hurricane,Long,2,860
2000,GA,Hurricane,Montgomery,2,887
2000,GA,Hurricane,Peach,2,910
2000,GA,Hurricane,Pierce,2,915
2000,GA,Hurricane,Macon,2,874
2000,GA,Hurricane,Monroe,2,885
2000,GA,Hurricane,Pulaski,2,11
2000,GA,Hurricane,Putnam,2,13
2000,GA,Hurricane,Sumter,2,52
2000,GA,Hurricane,Talbot,2,57
2000,GA,Hurricane,Taliaferro,2,60
2000,GA,Hurricane,Spalding,2,41
2000,GA,Hurricane,Schley,2,31
2000,GA,Hurricane,Tattnall,2,63
2000,GA,Hurricane,Taylor,2,69
2000,GA,Hurricane,Telfair,2,75
2000,GA,Hurricane,Thomas,2,83
2000,GA,Hurricane,Tift,2,87
2000,GA,Hurricane,Treutlen,2,102
2000,GA,Hurricane,Turner,2,108
2000,GA,Hurricane,Twiggs,2,116
2000,GA,Hurricane,Toombs,2,91
2000,GA,Hurricane,Ware,2,132
2000,GA,Hurricane,Washington,2,143
