BaseYear,state,incidentType,designatedArea,Freq,FID
2010,KS,Severe Storm(s),Jewell,5,822
2010,KS,Severe Storm(s),Labette,1,831
2010,KS,Severe Storm(s),Leavenworth,3,836
2010,KS,Severe Storm(s),Lyon,7,844
2010,KS,Severe Storm(s),Marshall,6,850
2010,KS,Severe Storm(s),Miami,4,853
2010,KS,Severe Storm(s),Logan,2,842
2010,KS,Severe Storm(s),Morris,6,858
2010,KS,Severe Storm(s),Nemaha,3,861
2010,KS,Severe Storm(s),Linn,4,840
2010,KS,Severe Storm(s),Montgomery,4,856
2010,KS,Severe Storm(s),Neosho,5,862
2010,KS,Severe Storm(s),Norton,3,866
2010,KS,Severe Storm(s),Osage,6,867
2010,KS,Severe Storm(s),Phillips,4,873
2010,KS,Severe Storm(s),Pottawatomie,6,876
2010,KS,Severe Storm(s),Riley,6,888
2010,KS,Severe Storm(s),Rooks,4,889
2010,KS,Severe Storm(s),Republic,5,884
2010,KS,Severe Storm(s),Rawlins,1,880
2010,KS,Severe Storm(s),Shawnee,1,902
2010,KS,Severe Storm(s),Sheridan,2,904
2010,KS,Severe Storm(s),Wallace,2,921
2010,KS,Severe Storm(s),Washington,6,922
2010,KS,Severe Storm(s),Wabaunsee,5,920
2010,SD,Severe Storm(s),Brule,5,2888
2010,SD,Severe Storm(s),Campbell,2,2897
2010,SD,Severe Storm(s),Gregory,4,2923
2010,SD,Severe Storm(s),Jones,3,2944
2010,SD,Severe Storm(s),Clay,2,2903
2010,SD,Severe Storm(s),Mellette,1,2450
2010,KS,Severe Storm(s),Wyandotte,3,927
2010,KS,Severe Storm(s),Woodson,6,926
2010,SD,Severe Storm(s),Lyman,2,2417
2010,SD,Severe Storm(s),Perkins,6,2502
2010,KS,Severe Storm(s),Wilson,5,925
2010,SD,Severe Storm(s),Tripp,2,2546
2010,SD,Severe Storm(s),Turner,5,2550
2010,SD,Severe Storm(s),Yankton,2,2569
2010,SD,Severe Storm(s),Shannon,4,2519
2010,SD,Severe Storm(s),Todd,1,2540
2010,SD,Severe Storm(s),Aurora,2,2870
2010,SD,Severe Storm(s),Corson,4,2907
2010,SD,Severe Storm(s),Day,3,2911
2010,SD,Severe Storm(s),Deuel,3,2912
2010,SD,Severe Storm(s),Dewey,4,2914
2010,SD,Severe Storm(s),Buffalo,2,2891
2010,SD,Severe Storm(s),Douglas,3,2916
2010,SD,Severe Storm(s),Edmunds,2,2917
2010,SD,Severe Storm(s),Faulk,2,2921
2010,SD,Severe Storm(s),Grant,3,2922
2010,SD,Severe Storm(s),Harding,3,2931
2010,SD,Severe Storm(s),Hughes,3,2933
2010,SD,Severe Storm(s),Hutchinson,3,2934
2010,SD,Severe Storm(s),Hyde,1,2937
2010,SD,Severe Storm(s),Jerauld,3,2941
2010,SD,Severe Storm(s),Hand,2,2928
2010,SD,Severe Storm(s),McPherson,2,2426
2010,SD,Severe Storm(s),Meade,4,2442
2010,SD,Severe Storm(s),McCook,4,2422
2010,SD,Severe Storm(s),Potter,1,2506
2010,SD,Severe Storm(s),Roberts,2,2511
2010,SD,Severe Storm(s),Sully,2,2535
2010,SD,Severe Storm(s),Walworth,1,2561
2010,SD,Severe Storm(s),Ziebach,5,2578
2010,AZ,Severe Storm(s),Apache,2,761
2010,AZ,Severe Storm(s),Coconino,3,771
2010,AZ,Severe Storm(s),Gila,1,787
2010,AZ,Severe Storm(s),Greenlee,1,1
2010,AZ,Severe Storm(s),La Paz,1,3
2010,AZ,Severe Storm(s),Mohave,1,15
2010,AZ,Severe Storm(s),Navajo,2,17
2010,AZ,Severe Storm(s),Yavapai,1,35
2010,DC,Severe Storm(s),District of Columbia,2,630
2010,ME,Severe Storm(s),Cumberland,3,1608
2010,ME,Severe Storm(s),Knox,3,1774
2010,ME,Severe Storm(s),Lincoln,2,1835
2010,ME,Severe Storm(s),Sagadahoc,3,1855
2010,ME,Severe Storm(s),York,4,1901
2010,NH,Severe Storm(s),Hillsborough,6,1443
2010,NH,Severe Storm(s),Merrimack,4,1444
2010,NH,Severe Storm(s),Rockingham,6,1448
2010,NH,Severe Storm(s),Grafton,6,1442
2010,NH,Severe Storm(s),Strafford,4,1453
2010,NH,Severe Storm(s),Sullivan,5,1454
2010,WV,Severe Storm(s),Summers,4,3080
2010,WV,Severe Storm(s),Kanawha,4,3027
2010,WV,Severe Storm(s),Fayette,4,3006
2010,WV,Severe Storm(s),Greenbrier,3,3013
2010,WV,Severe Storm(s),Mercer,4,3044
2010,WV,Severe Storm(s),Raleigh,4,3073
2010,RI,Severe Storm(s),Bristol,4,2433
2010,RI,Severe Storm(s),Kent,4,2444
2010,RI,Severe Storm(s),Newport,4,2460
2010,RI,Severe Storm(s),Providence,4,2475
2010,MA,Severe Storm(s),Bristol,4,1486
2010,MA,Severe Storm(s),Essex,5,1519
2010,RI,Severe Storm(s),Washington,4,2484
2010,MA,Severe Storm(s),Middlesex,5,1533
2010,MA,Severe Storm(s),Plymouth,4,1569
2010,MA,Severe Storm(s),Nofolk,5,1543
2010,MA,Severe Storm(s),Suffolk,3,1585
2010,MA,Severe Storm(s),Worcester,5,1599
2010,NJ,Severe Storm(s),Hunterdon,4,1488
2010,NJ,Severe Storm(s),Burlington,4,1470
2010,NJ,Severe Storm(s),Union,3,1566
2010,NJ,Severe Storm(s),Atlantic,4,1461
2010,NJ,Severe Storm(s),Bergen,4,1465
2010,NJ,Severe Storm(s),Cape May,3,1477
2010,NJ,Severe Storm(s),Cumberland,4,1482
2010,NJ,Severe Storm(s),Essex,4,1483
2010,NJ,Severe Storm(s),Gloucester,3,1484
2010,NJ,Severe Storm(s),Mercer,3,1493
2010,NJ,Severe Storm(s),Middlesex,3,1497
2010,NJ,Severe Storm(s),Morris,4,1511
2010,NJ,Severe Storm(s),Ocean,2,1546
2010,NJ,Severe Storm(s),Passaic,4,1551
2010,NJ,Severe Storm(s),Somerset,4,1558
2010,NJ,Severe Storm(s),Monmouth,2,1504
2010,NY,Severe Storm(s),Nassau,2,1839
2010,NY,Severe Storm(s),Otsego,5,1868
2010,NY,Severe Storm(s),Richmond,2,1876
2010,NY,Severe Storm(s),Rockland,2,1879
2010,NY,Severe Storm(s),Schoharie,3,1888
2010,NY,Severe Storm(s),Orange,2,1859
2010,NY,Severe Storm(s),Warren,2,1938
2010,NY,Severe Storm(s),Westchester,1,1960
2010,NY,Severe Storm(s),Suffolk,3,1924
2010,ND,Severe Storm(s),Benson,2,1831
2010,ND,Severe Storm(s),Burleigh,1,1844
2010,ND,Severe Storm(s),McHenry,2,2082
2010,ND,Severe Storm(s),McLean,2,2103
2010,ND,Severe Storm(s),Sheridan,2,2169
2010,ND,Severe Storm(s),Wells,2,2237
2010,CT,Severe Storm(s),New Haven,6,466
2010,CT,Severe Storm(s),Windham,6,529
2010,CT,Severe Storm(s),Fairfield,5,410
2010,CT,Severe Storm(s),Middlesex,6,450
2010,CT,Severe Storm(s),New London,6,517
2010,MS,Severe Storm(s),Issaquena,2,1598
2010,MS,Severe Storm(s),Attala,2,1541
2010,MS,Severe Storm(s),Oktibbeha,3,1668
2010,MS,Severe Storm(s),Choctaw,3,1552
2010,MS,Severe Storm(s),Holmes,4,1593
2010,MS,Severe Storm(s),Union,4,1737
2010,MS,Severe Storm(s),Warren,4,1746
2010,MS,Severe Storm(s),Yazoo,4,1760
2010,MS,Severe Storm(s),Monroe,5,1656
2010,AL,Severe Storm(s),DeKalb,6,112
2010,AL,Severe Storm(s),Marshall,4,231
2010,AL,Severe Storm(s),Walker,4,317
2010,TN,Severe Storm(s),Campbell,2,2633
2010,TN,Severe Storm(s),Benton,4,2598
2010,TN,Severe Storm(s),Cannon,1,2638
2010,TN,Severe Storm(s),Henry,4,2789
2010,TN,Severe Storm(s),Pickett,4,2881
2010,TN,Severe Storm(s),Carroll,4,2648
2010,TN,Severe Storm(s),Chester,3,2664
2010,TN,Severe Storm(s),Decatur,4,2705
2010,TN,Severe Storm(s),Clay,2,2679
2010,TN,Severe Storm(s),DeKalb,2,2710
2010,TN,Severe Storm(s),Davidson,2,2698
2010,TN,Severe Storm(s),Gibson,4,2739
2010,TN,Severe Storm(s),Fayette,3,2726
2010,TN,Severe Storm(s),Dyer,2,2723
2010,TN,Severe Storm(s),Hardeman,2,2770
2010,TN,Severe Storm(s),Hardin,4,2773
2010,TN,Severe Storm(s),Cheatham,1,2660
2010,TN,Severe Storm(s),Giles,3,2743
2010,TN,Severe Storm(s),Crockett,3,2693
2010,TN,Severe Storm(s),Dickson,2,2717
2010,TN,Severe Storm(s),Haywood,2,2781
2010,TN,Severe Storm(s),Henderson,6,2786
2010,TN,Severe Storm(s),Hickman,3,2792
2010,TN,Severe Storm(s),Houston,6,2796
2010,TN,Severe Storm(s),Humphreys,5,2798
2010,TN,Severe Storm(s),Jackson,6,2801
2010,TN,Severe Storm(s),Lauderdale,2,2821
2010,TN,Severe Storm(s),Lawrence,3,2823
2010,TN,Severe Storm(s),Lewis,3,2825
2010,TN,Severe Storm(s),McNairy,4,2836
2010,TN,Severe Storm(s),Macon,2,2839
2010,TN,Severe Storm(s),Madison,4,2841
2010,TN,Severe Storm(s),Maury,2,2850
2010,TN,Severe Storm(s),Obion,2,2872
2010,TN,Severe Storm(s),Perry,4,2878
2010,TN,Severe Storm(s),Montgomery,4,2859
2010,TN,Severe Storm(s),Putnam,3,2890
2010,TN,Severe Storm(s),Robertson,1,2011
2010,TN,Severe Storm(s),Marshall,2,2848
2010,TN,Severe Storm(s),Rutherford,1,2015
2010,TN,Severe Storm(s),Shelby,5,2033
2010,TN,Severe Storm(s),Smith,4,2037
2010,TN,Severe Storm(s),Stewart,2,2041
2010,TN,Severe Storm(s),Sumner,2,2050
2010,TN,Severe Storm(s),Tipton,3,2055
2010,TN,Severe Storm(s),Trousdale,1,2062
2010,TN,Severe Storm(s),Wayne,4,2089
2010,TN,Severe Storm(s),Williamson,1,2105
2010,TN,Severe Storm(s),Wilson,1,2111
2010,KY,Severe Storm(s),Ballard,4,932
2010,KY,Severe Storm(s),Bracken,3,1013
2010,KY,Severe Storm(s),Breckinridge,2,1020
2010,KY,Severe Storm(s),Carlisle,3,1039
2010,KY,Severe Storm(s),Carroll,5,1041
2010,KY,Severe Storm(s),Clay,5,1056
2010,KY,Severe Storm(s),Gallatin,2,1090
2010,KY,Severe Storm(s),Grayson,3,1100
2010,KY,Severe Storm(s),Hancock,3,1107
2010,KY,Severe Storm(s),Harrison,1,1119
2010,KY,Severe Storm(s),Henderson,3,1126
2010,KY,Severe Storm(s),Hickman,3,1130
2010,KY,Severe Storm(s),Knott,6,1154
2010,KY,Severe Storm(s),Lyon,3,1193
2010,KY,Severe Storm(s),McLean,2,1201
2010,KY,Severe Storm(s),Marshall,4,1213
2010,KY,Severe Storm(s),Mason,3,1217
2010,KY,Severe Storm(s),Morgan,5,1235
2010,KY,Severe Storm(s),Robertson,3,1273
2010,KY,Severe Storm(s),Trigg,4,1009
2010,KY,Severe Storm(s),Union,4,1016
2010,KY,Severe Storm(s),Bourbon,1,1005
2010,KY,Severe Storm(s),Christian,3,1050
2010,KY,Severe Storm(s),Fayette,1,1080
2010,KY,Severe Storm(s),Hardin,2,1110
2010,KY,Severe Storm(s),Henry,4,1129
2010,KY,Severe Storm(s),Mercer,2,1225
2010,KY,Severe Storm(s),Nicholas,4,1246
2010,KY,Severe Storm(s),Adair,4,928
2010,KY,Severe Storm(s),Allen,1,929
2010,KY,Severe Storm(s),Anderson,2,930
2010,KY,Severe Storm(s),Barren,1,933
2010,KY,Severe Storm(s),Boyd,3,1008
2010,KY,Severe Storm(s),Boyle,1,1010
2010,KY,Severe Storm(s),Butler,4,1026
2010,KY,Severe Storm(s),Bath,3,934
2010,KY,Severe Storm(s),Carter,5,1044
2010,KY,Severe Storm(s),Casey,2,1048
2010,KY,Severe Storm(s),Clark,1,1053
2010,KY,Severe Storm(s),Clinton,1,1059
2010,KY,Severe Storm(s),Crittenden,4,1064
2010,KY,Severe Storm(s),Cumberland,3,1067
2010,KY,Severe Storm(s),Elliott,5,1075
2010,KY,Severe Storm(s),Estill,4,1077
2010,KY,Severe Storm(s),Fleming,3,1083
2010,KY,Severe Storm(s),Edmonson,4,1073
2010,KY,Severe Storm(s),Franklin,2,1086
2010,KY,Severe Storm(s),Garrard,1,1092
2010,KY,Severe Storm(s),Green,2,1102
2010,KY,Severe Storm(s),Greenup,3,1105
2010,KY,Severe Storm(s),Hart,2,1121
2010,KY,Severe Storm(s),Jackson,3,1140
2010,KY,Severe Storm(s),Jessamine,1,1145
2010,KY,Severe Storm(s),Larue,2,1162
2010,KY,Severe Storm(s),Lewis,4,1180
2010,KY,Severe Storm(s),Livingston,4,1187
2010,KY,Severe Storm(s),Hopkins,3,1136
2010,KY,Severe Storm(s),Logan,2,1190
2010,KY,Severe Storm(s),Lincoln,2,1184
2010,KY,Severe Storm(s),Marion,3,1210
2010,KY,Severe Storm(s),Menifee,4,1222
2010,KY,Severe Storm(s),Monroe,2,1230
2010,KY,Severe Storm(s),Montgomery,3,1233
2010,KY,Severe Storm(s),Madison,3,1204
2010,KY,Severe Storm(s),Magoffin,6,1206
2010,KY,Severe Storm(s),Metcalfe,3,1228
2010,KY,Severe Storm(s),Leslie,3,1175
2010,KY,Severe Storm(s),Lee,5,1171
2010,KY,Severe Storm(s),Nelson,2,1243
2010,KY,Severe Storm(s),Ohio,3,1249
2010,KY,Severe Storm(s),Owen,3,1255
2010,KY,Severe Storm(s),Powell,2,1270
2010,KY,Severe Storm(s),Pulaski,1,1272
2010,KY,Severe Storm(s),Rockcastle,3,1276
2010,KY,Severe Storm(s),Rowan,5,1279
2010,KY,Severe Storm(s),Russell,3,1282
2010,KY,Severe Storm(s),Simpson,1,1287
2010,KY,Severe Storm(s),Taylor,1,1003
2010,KY,Severe Storm(s),Warren,1,1019
2010,KY,Severe Storm(s),Washington,4,1023
2010,KY,Severe Storm(s),Wayne,2,1027
2010,KY,Severe Storm(s),Woodford,1,1042
2010,KY,Severe Storm(s),Wolfe,5,1037
2010,MS,Severe Storm(s),Marshall,3,1655
2010,MS,Severe Storm(s),Panola,4,1671
2010,MS,Severe Storm(s),Prentiss,5,1684
2010,MS,Severe Storm(s),Lafayette,3,1620
2010,MS,Severe Storm(s),Alcorn,4,1538
2010,MS,Severe Storm(s),Benton,3,1544
2010,MS,Severe Storm(s),Tippah,4,1730
2010,MS,Severe Storm(s),Tishomingo,3,1732
2010,OK,Severe Storm(s),Grant,8,2187
2010,OK,Severe Storm(s),Major,10,2260
2010,OK,Severe Storm(s),Oklahoma,5,2303
2010,PR,Severe Storm(s),Arecibo,2,3071
2010,PR,Severe Storm(s),Barranquitas,2,3076
2010,PR,Severe Storm(s),Coamo,2,3102
2010,PR,Severe Storm(s),Corozal,2,3105
2010,PR,Severe Storm(s),Naranjito,2,3168
2010,PR,Severe Storm(s),Dorado,2,3109
2010,PR,Severe Storm(s),Orocovis,4,3171
2010,PR,Severe Storm(s),Utuado,4,3214
2010,PR,Severe Storm(s),Vega Alta,2,3215
2010,PR,Severe Storm(s),Vega Baja,2,3216
2010,ME,Severe Storm(s),Hancock,2,1748
2010,MT,Severe Storm(s),Hill,2,1195
2010,MT,Severe Storm(s),Chouteau,2,1150
2010,NE,Severe Storm(s),Arthur,2,1307
2010,NE,Severe Storm(s),Blaine,2,1309
2010,NE,Severe Storm(s),Cheyenne,1,1334
2010,NE,Severe Storm(s),Chase,2,1330
2010,NE,Severe Storm(s),Custer,2,1342
2010,NE,Severe Storm(s),Dawes,3,1347
2010,NE,Severe Storm(s),Buffalo,2,1321
2010,NE,Severe Storm(s),Dawson,1,1349
2010,NE,Severe Storm(s),Garden,1,1381
2010,NE,Severe Storm(s),Hooker,1,1418
2010,NE,Severe Storm(s),Lincoln,2,1327
2010,NE,Severe Storm(s),McPherson,1,1332
2010,NE,Severe Storm(s),Hayes,3,1411
2010,NE,Severe Storm(s),Logan,3,1328
2010,NE,Severe Storm(s),Perkins,1,1352
2010,NE,Severe Storm(s),Phelps,3,1355
