BaseYear,state,incidentType,designatedArea,Freq,FID
2000,TX,Other,Somervell,1,2470
2000,TX,Other,Tarrant,1,2500
2000,TX,Other,Trinity,1,2553
2000,TX,Other,Upshur,1,2566
2000,TX,Other,Walker,1,2603
2000,TX,Other,Williamson,1,2640
2000,TX,Other,Wood,1,2644
2000,LA,Other,Acadia,1,1046
2000,LA,Other,Allen,1,1051
2000,LA,Other,Ascension,1,1055
2000,LA,Other,Avoyelles,1,1062
2000,LA,Other,Beauregard,1,1066
2000,LA,Other,Calcasieu,1,1081
2000,LA,Other,De Soto,1,1103
2000,LA,Other,East Baton Rouge,1,1108
2000,LA,Other,East Feliciana,1,1115
2000,LA,Other,Evangeline,1,1118
2000,LA,Other,Bossier,1,1076
2000,LA,Other,Caddo,1,1079
2000,LA,Other,Grant,1,1127
2000,LA,Other,Jefferson,1,1147
2000,LA,Other,Lafayette,1,1161
2000,LA,Other,Lafourche,1,1280
2000,LA,Other,Lincoln,1,1291
2000,LA,Other,Livingston,1,1295
2000,LA,Other,Natchitoches,1,1301
2000,LA,Other,Orleans,1,1304
2000,LA,Other,Ouachita,1,1306
2000,LA,Other,Pointe Coupee,1,1431
2000,LA,Other,Rapides,1,1434
2000,LA,Other,Morehouse,1,1299
2000,LA,Other,Sabine,1,1441
2000,LA,Other,St. Bernard,1,1463
2000,LA,Other,St. Charles,1,1466
2000,LA,Other,St. James,1,1468
2000,LA,Other,St. John the Baptist,1,1469
2000,LA,Other,St. Landry,1,1471
2000,LA,Other,St. Mary,1,1474
2000,LA,Other,St. Tammany,1,1475
2000,LA,Other,Tangipahoa,1,1476
2000,LA,Other,Terrebonne,1,1501
2000,LA,Other,Vermilion,1,1510
2000,LA,Other,St. Martin,1,1473
2000,LA,Other,Vernon,1,1513
2000,LA,Other,Webster,1,1518
2000,LA,Other,West Baton Rouge,1,1520
2000,LA,Other,West Feliciana,1,1524
2000,LA,Other,Winn,1,1529
2000,NY,Other,Steuben,2,1891
2000,OH,Other,Ashland,1,2254
2000,OH,Other,Ashtabula,1,2259
2000,OH,Other,Cuyahoga,1,2332
2000,OH,Other,Erie,1,2357
2000,OH,Other,Geauga,1,2390
2000,OH,Other,Huron,1,2468
2000,OH,Other,Knox,1,2479
2000,OH,Other,Lake,1,2493
2000,OH,Other,Lorain,1,2516
2000,OH,Other,Portage,1,2038
2000,OH,Other,Trumbull,1,2061
2000,OH,Other,Summit,1,2057
2000,OH,Other,Lucas,1,2520
2000,MI,Other,Calhoun,1,1641
2000,MI,Other,Eaton,1,1678
2000,MI,Other,Genesee,1,1688
2000,MI,Other,Hillsdale,1,1701
2000,MI,Other,Ingham,1,1710
2000,MI,Other,Kalamazoo,1,1720
2000,MI,Other,Lapeer,1,1752
2000,MI,Other,Livingston,1,1770
2000,MI,Other,Macomb,1,1785
2000,MI,Other,Monroe,1,1812
2000,MI,Other,Oakland,1,1824
2000,MI,Other,St. Clair,1,1854
2000,MI,Other,Washtenaw,1,1869
2000,MI,Other,Wayne,1,1871
