FL,2020-03-13T16:00:00.000Z,Biological,Gulf (County)
FL,2020-03-13T16:00:00.000Z,Biological,Hamilton (County)
FL,2020-03-13T16:00:00.000Z,Biological,Hardee (County)
FL,2020-03-13T16:00:00.000Z,Biological,Hendry (County)
FL,2020-03-13T16:00:00.000Z,Biological,Hernando (County)
FL,2020-03-13T16:00:00.000Z,Biological,Highlands (County)
FL,2020-03-13T16:00:00.000Z,Biological,Holmes (County)
FL,2020-03-13T16:00:00.000Z,Biological,Indian River (County)
FL,2020-03-13T16:00:00.000Z,Biological,Hillsborough (County)
FL,2020-03-13T16:00:00.000Z,Biological,Jefferson (County)
FL,2020-03-13T16:00:00.000Z,Biological,Lafayette (County)
FL,2020-03-13T16:00:00.000Z,Biological,Lake (County)
FL,2020-03-13T16:00:00.000Z,Biological,Lee (County)
FL,2020-03-13T16:00:00.000Z,Biological,Leon (County)
FL,2020-03-13T16:00:00.000Z,Biological,Jackson (County)
FL,2020-03-13T16:00:00.000Z,Biological,Liberty (County)
FL,2020-03-13T16:00:00.000Z,Biological,Madison (County)
FL,2020-03-13T16:00:00.000Z,Biological,Manatee (County)
FL,2020-03-13T16:00:00.000Z,Biological,Marion (County)
FL,2020-03-13T16:00:00.000Z,Biological,Martin (County)
FL,2020-03-13T16:00:00.000Z,Biological,Levy (County)
FL,2020-03-13T16:00:00.000Z,Biological,Monroe (County)
FL,2020-03-13T16:00:00.000Z,Biological,Nassau (County)
FL,2020-03-13T16:00:00.000Z,Biological,Okaloosa (County)
FL,2020-03-13T16:00:00.000Z,Biological,Okeechobee (County)
FL,2020-03-13T16:00:00.000Z,Biological,Miami-Dade (County)
FL,2020-03-13T16:00:00.000Z,Biological,Osceola (County)
FL,2020-03-13T16:00:00.000Z,Biological,Palm Beach (County)
FL,2020-03-13T16:00:00.000Z,Biological,Pasco (County)
FL,2020-03-13T16:00:00.000Z,Biological,Pinellas (County)
FL,2020-03-13T16:00:00.000Z,Biological,Orange (County)
FL,2020-03-13T16:00:00.000Z,Biological,Putnam (County)
FL,2020-03-13T16:00:00.000Z,Biological,St. Johns (County)
FL,2020-03-13T16:00:00.000Z,Biological,St. Lucie (County)
FL,2020-03-13T16:00:00.000Z,Biological,Santa Rosa (County)
FL,2020-03-13T16:00:00.000Z,Biological,Polk (County)
FL,2020-03-13T16:00:00.000Z,Biological,Sarasota (County)
FL,2020-03-13T16:00:00.000Z,Biological,Seminole (County)
FL,2020-03-13T16:00:00.000Z,Biological,Sumter (County)
FL,2020-03-13T16:00:00.000Z,Biological,Taylor (County)
FL,2020-03-13T16:00:00.000Z,Biological,Suwannee (County)
FL,2020-03-13T16:00:00.000Z,Biological,Union (County)
FL,2020-03-13T16:00:00.000Z,Biological,Volusia (County)
FL,2020-03-13T16:00:00.000Z,Biological,Wakulla (County)
FL,2020-03-13T16:00:00.000Z,Biological,Walton (County)
FL,2020-03-13T16:00:00.000Z,Biological,Washington (County)
VI,2020-03-13T16:00:00.000Z,Biological,St. Croix (Island) (County-equivalent)
VI,2020-03-13T16:00:00.000Z,Biological,St. John (Island) (County-equivalent)
VI,2020-03-13T16:00:00.000Z,Biological,St. Thomas (Island) (County-equivalent)
NY,2020-03-13T16:00:00.000Z,Biological,Cayuga Nation (TDSA)
NY,2020-03-13T16:00:00.000Z,Biological,Oneida (East) Indian Reservation
NY,2020-03-13T16:00:00.000Z,Biological,Albany (County)
NY,2020-03-13T16:00:00.000Z,Biological,Cayuga (County)
NY,2020-03-13T16:00:00.000Z,Biological,Broome (County)
NY,2020-03-13T16:00:00.000Z,Biological,Cattaraugus (County)
NY,2020-03-13T16:00:00.000Z,Biological,Chautauqua (County)
NY,2020-03-13T16:00:00.000Z,Biological,Chenango (County)
NY,2020-03-13T16:00:00.000Z,Biological,Clinton (County)
NY,2020-03-13T16:00:00.000Z,Biological,Chemung (County)
NY,2020-03-13T16:00:00.000Z,Biological,Bronx (County)
NY,2020-03-13T16:00:00.000Z,Biological,Allegany (County)
NY,2020-03-13T16:00:00.000Z,Biological,Delaware (County)
NY,2020-03-13T16:00:00.000Z,Biological,Dutchess (County)
NY,2020-03-13T16:00:00.000Z,Biological,Erie (County)
NY,2020-03-13T16:00:00.000Z,Biological,Essex (County)
NY,2020-03-13T16:00:00.000Z,Biological,Columbia (County)
NY,2020-03-13T16:00:00.000Z,Biological,Cortland (County)
NY,2020-03-13T16:00:00.000Z,Biological,Franklin (County)
NY,2020-03-13T16:00:00.000Z,Biological,Fulton (County)
NY,2020-03-13T16:00:00.000Z,Biological,Genesee (County)
NY,2020-03-13T16:00:00.000Z,Biological,Greene (County)
NY,2020-03-13T16:00:00.000Z,Biological,Hamilton (County)
NY,2020-03-13T16:00:00.000Z,Biological,Herkimer (County)
NY,2020-03-13T16:00:00.000Z,Biological,Jefferson (County)
NY,2020-03-13T16:00:00.000Z,Biological,Kings (County)
NY,2020-03-13T16:00:00.000Z,Biological,Lewis (County)
NY,2020-03-13T16:00:00.000Z,Biological,Livingston (County)
NY,2020-03-13T16:00:00.000Z,Biological,Madison (County)
NY,2020-03-13T16:00:00.000Z,Biological,Monroe (County)
NY,2020-03-13T16:00:00.000Z,Biological,Montgomery (County)
NY,2020-03-13T16:00:00.000Z,Biological,Nassau (County)
NY,2020-03-13T16:00:00.000Z,Biological,New York (County)
NY,2020-03-13T16:00:00.000Z,Biological,Niagara (County)
NY,2020-03-13T16:00:00.000Z,Biological,Oneida (County)
NY,2020-03-13T16:00:00.000Z,Biological,Onondaga (County)
NY,2020-03-13T16:00:00.000Z,Biological,Ontario (County)
NY,2020-03-13T16:00:00.000Z,Biological,Orange (County)
NY,2020-03-13T16:00:00.000Z,Biological,Orleans (County)
NY,2020-03-13T16:00:00.000Z,Biological,Oswego (County)
NY,2020-03-13T16:00:00.000Z,Biological,Otsego (County)
NY,2020-03-13T16:00:00.000Z,Biological,Putnam (County)
NY,2020-03-13T16:00:00.000Z,Biological,Queens (County)
NY,2020-03-13T16:00:00.000Z,Biological,Rensselaer (County)
NY,2020-03-13T16:00:00.000Z,Biological,Richmond (County)
NY,2020-03-13T16:00:00.000Z,Biological,Rockland (County)
NY,2020-03-13T16:00:00.000Z,Biological,Saratoga (County)
NY,2020-03-13T16:00:00.000Z,Biological,St. Lawrence (County)
NY,2020-03-13T16:00:00.000Z,Biological,Schenectady (County)
NY,2020-03-13T16:00:00.000Z,Biological,Schoharie (County)
NY,2020-03-13T16:00:00.000Z,Biological,Schuyler (County)
NY,2020-03-13T16:00:00.000Z,Biological,Seneca (County)
NY,2020-03-13T16:00:00.000Z,Biological,Steuben (County)
NY,2020-03-13T16:00:00.000Z,Biological,Suffolk (County)
NY,2020-03-13T16:00:00.000Z,Biological,Sullivan (County)
NY,2020-03-13T16:00:00.000Z,Biological,Tioga (County)
NY,2020-03-13T16:00:00.000Z,Biological,Tompkins (County)
NY,2020-03-13T16:00:00.000Z,Biological,Warren (County)
NY,2020-03-13T16:00:00.000Z,Biological,Washington (County)
NY,2020-03-13T16:00:00.000Z,Biological,Wayne (County)
NY,2020-03-13T16:00:00.000Z,Biological,Westchester (County)
NY,2020-03-13T16:00:00.000Z,Biological,Ulster (County)
NY,2020-03-13T16:00:00.000Z,Biological,Yates (County)
IL,2020-03-13T15:00:00.000Z,Biological,Adams (County)
IL,2020-03-13T15:00:00.000Z,Biological,Alexander (County)
IL,2020-03-13T15:00:00.000Z,Biological,Bond (County)
IL,2020-03-13T15:00:00.000Z,Biological,Boone (County)
IL,2020-03-13T15:00:00.000Z,Biological,Brown (County)
NY,2020-03-13T16:00:00.000Z,Biological,Wyoming (County)
IL,2020-03-13T15:00:00.000Z,Biological,Calhoun (County)
IL,2020-03-13T15:00:00.000Z,Biological,Champaign (County)
IL,2020-03-13T15:00:00.000Z,Biological,Bureau (County)
IL,2020-03-13T15:00:00.000Z,Biological,Christian (County)
IL,2020-03-13T15:00:00.000Z,Biological,Cass (County)
IL,2020-03-13T15:00:00.000Z,Biological,Clark (County)
IL,2020-03-13T15:00:00.000Z,Biological,Cook (County)
IL,2020-03-13T15:00:00.000Z,Biological,Crawford (County)
IL,2020-03-13T15:00:00.000Z,Biological,Clay (County)
IL,2020-03-13T15:00:00.000Z,Biological,Clinton (County)
IL,2020-03-13T15:00:00.000Z,Biological,Carroll (County)
IL,2020-03-13T15:00:00.000Z,Biological,De Witt (County)
IL,2020-03-13T15:00:00.000Z,Biological,Douglas (County)
IL,2020-03-13T15:00:00.000Z,Biological,DuPage (County)
IL,2020-03-13T15:00:00.000Z,Biological,Edgar (County)
IL,2020-03-13T15:00:00.000Z,Biological,Edwards (County)
IL,2020-03-13T15:00:00.000Z,Biological,Cumberland (County)
IL,2020-03-13T15:00:00.000Z,Biological,Coles (County)
IL,2020-03-13T15:00:00.000Z,Biological,DeKalb (County)
IL,2020-03-13T15:00:00.000Z,Biological,Effingham (County)
IL,2020-03-13T15:00:00.000Z,Biological,Fayette (County)
IL,2020-03-13T15:00:00.000Z,Biological,Ford (County)
IL,2020-03-13T15:00:00.000Z,Biological,Franklin (County)
IL,2020-03-13T15:00:00.000Z,Biological,Fulton (County)
IL,2020-03-13T15:00:00.000Z,Biological,Gallatin (County)
IL,2020-03-13T15:00:00.000Z,Biological,Greene (County)
IL,2020-03-13T15:00:00.000Z,Biological,Grundy (County)
IL,2020-03-13T15:00:00.000Z,Biological,Hamilton (County)
IL,2020-03-13T15:00:00.000Z,Biological,Hancock (County)
IL,2020-03-13T15:00:00.000Z,Biological,Henry (County)
IL,2020-03-13T15:00:00.000Z,Biological,Iroquois (County)
IL,2020-03-13T15:00:00.000Z,Biological,Hardin (County)
IL,2020-03-13T15:00:00.000Z,Biological,Jasper (County)
IL,2020-03-13T15:00:00.000Z,Biological,Jackson (County)
IL,2020-03-13T15:00:00.000Z,Biological,Henderson (County)
IL,2020-03-13T15:00:00.000Z,Biological,Jo Daviess (County)
IL,2020-03-13T15:00:00.000Z,Biological,Jefferson (County)
IL,2020-03-13T15:00:00.000Z,Biological,Jersey (County)
IL,2020-03-13T15:00:00.000Z,Biological,Johnson (County)
IL,2020-03-13T15:00:00.000Z,Biological,Kane (County)
IL,2020-03-13T15:00:00.000Z,Biological,Kankakee (County)
IL,2020-03-13T15:00:00.000Z,Biological,Kendall (County)
IL,2020-03-13T15:00:00.000Z,Biological,Knox (County)
IL,2020-03-13T15:00:00.000Z,Biological,Lake (County)
IL,2020-03-13T15:00:00.000Z,Biological,La Salle (County)
IL,2020-03-13T15:00:00.000Z,Biological,Lawrence (County)
IL,2020-03-13T15:00:00.000Z,Biological,Lee (County)
IL,2020-03-13T15:00:00.000Z,Biological,Livingston (County)
IL,2020-03-13T15:00:00.000Z,Biological,McLean (County)
IL,2020-03-13T15:00:00.000Z,Biological,Macon (County)
IL,2020-03-13T15:00:00.000Z,Biological,Madison (County)
IL,2020-03-13T15:00:00.000Z,Biological,Marion (County)
IL,2020-03-13T15:00:00.000Z,Biological,Massac (County)
IL,2020-03-13T15:00:00.000Z,Biological,Mason (County)
IL,2020-03-13T15:00:00.000Z,Biological,Marshall (County)
IL,2020-03-13T15:00:00.000Z,Biological,Menard (County)
IL,2020-03-13T15:00:00.000Z,Biological,Mercer (County)
IL,2020-03-13T15:00:00.000Z,Biological,Montgomery (County)
IL,2020-03-13T15:00:00.000Z,Biological,McDonough (County)
IL,2020-03-13T15:00:00.000Z,Biological,Logan (County)
IL,2020-03-13T15:00:00.000Z,Biological,Ogle (County)
IL,2020-03-13T15:00:00.000Z,Biological,Moultrie (County)
IL,2020-03-13T15:00:00.000Z,Biological,Pike (County)
IL,2020-03-13T15:00:00.000Z,Biological,Perry (County)
IL,2020-03-13T15:00:00.000Z,Biological,Piatt (County)
IL,2020-03-13T15:00:00.000Z,Biological,Morgan (County)
IL,2020-03-13T15:00:00.000Z,Biological,Pope (County)
IL,2020-03-13T15:00:00.000Z,Biological,McHenry (County)
IL,2020-03-13T15:00:00.000Z,Biological,Monroe (County)
IL,2020-03-13T15:00:00.000Z,Biological,Peoria (County)
IL,2020-03-13T15:00:00.000Z,Biological,Macoupin (County)
IL,2020-03-13T15:00:00.000Z,Biological,Randolph (County)
IL,2020-03-13T15:00:00.000Z,Biological,Richland (County)
IL,2020-03-13T15:00:00.000Z,Biological,Rock Island (County)
IL,2020-03-13T15:00:00.000Z,Biological,St. Clair (County)
IL,2020-03-13T15:00:00.000Z,Biological,Pulaski (County)
IL,2020-03-13T15:00:00.000Z,Biological,Putnam (County)
IL,2020-03-13T15:00:00.000Z,Biological,Sangamon (County)
IL,2020-03-13T15:00:00.000Z,Biological,Saline (County)
IL,2020-03-13T15:00:00.000Z,Biological,Scott (County)
IL,2020-03-13T15:00:00.000Z,Biological,Shelby (County)
IL,2020-03-13T15:00:00.000Z,Biological,Schuyler (County)
IL,2020-03-13T15:00:00.000Z,Biological,Stark (County)
IL,2020-03-13T15:00:00.000Z,Biological,Stephenson (County)
IL,2020-03-13T15:00:00.000Z,Biological,Tazewell (County)
IL,2020-03-13T15:00:00.000Z,Biological,Union (County)
IL,2020-03-13T15:00:00.000Z,Biological,Vermilion (County)
IL,2020-03-13T15:00:00.000Z,Biological,Wabash (County)
IL,2020-03-13T15:00:00.000Z,Biological,Warren (County)
IL,2020-03-13T15:00:00.000Z,Biological,Washington (County)
IL,2020-03-13T15:00:00.000Z,Biological,White (County)
IL,2020-03-13T15:00:00.000Z,Biological,Whiteside (County)
IL,2020-03-13T15:00:00.000Z,Biological,Wayne (County)
IL,2020-03-13T15:00:00.000Z,Biological,Will (County)
CO,2020-03-13T16:00:00.000Z,Biological,Southern Ute Indian Reservation
CO,2020-03-13T16:00:00.000Z,Biological,Ute Mountain Indian Reservation (Also NM)
CO,2020-03-13T16:00:00.000Z,Biological,Adams (County)
CO,2020-03-13T16:00:00.000Z,Biological,Arapahoe (County)
CO,2020-03-13T16:00:00.000Z,Biological,Archuleta (County)
CO,2020-03-13T16:00:00.000Z,Biological,Boulder (County)
CO,2020-03-13T16:00:00.000Z,Biological,Bent (County)
CO,2020-03-13T16:00:00.000Z,Biological,Chaffee (County)
IL,2020-03-13T15:00:00.000Z,Biological,Winnebago (County)
IL,2020-03-13T15:00:00.000Z,Biological,Williamson (County)
CO,2020-03-13T16:00:00.000Z,Biological,Cheyenne (County)
IL,2020-03-13T15:00:00.000Z,Biological,Woodford (County)
CO,2020-03-13T16:00:00.000Z,Biological,Alamosa (County)
CO,2020-03-13T16:00:00.000Z,Biological,Clear Creek (County)
CO,2020-03-13T16:00:00.000Z,Biological,Conejos (County)
CO,2020-03-13T16:00:00.000Z,Biological,Costilla (County)
CO,2020-03-13T16:00:00.000Z,Biological,Broomfield (County)
CO,2020-03-13T16:00:00.000Z,Biological,Baca (County)
CO,2020-03-13T16:00:00.000Z,Biological,Custer (County)
CO,2020-03-13T16:00:00.000Z,Biological,Delta (County)
CO,2020-03-13T16:00:00.000Z,Biological,Denver (County)
CO,2020-03-13T16:00:00.000Z,Biological,Dolores (County)
CO,2020-03-13T16:00:00.000Z,Biological,Douglas (County)
CO,2020-03-13T16:00:00.000Z,Biological,Crowley (County)
CO,2020-03-13T16:00:00.000Z,Biological,Elbert (County)
CO,2020-03-13T16:00:00.000Z,Biological,El Paso (County)
CO,2020-03-13T16:00:00.000Z,Biological,Fremont (County)
CO,2020-03-13T16:00:00.000Z,Biological,Garfield (County)
CO,2020-03-13T16:00:00.000Z,Biological,Gilpin (County)
CO,2020-03-13T16:00:00.000Z,Biological,Eagle (County)
CO,2020-03-13T16:00:00.000Z,Biological,Gunnison (County)
CO,2020-03-13T16:00:00.000Z,Biological,Hinsdale (County)
CO,2020-03-13T16:00:00.000Z,Biological,Huerfano (County)
CO,2020-03-13T16:00:00.000Z,Biological,Jackson (County)
CO,2020-03-13T16:00:00.000Z,Biological,Jefferson (County)
CO,2020-03-13T16:00:00.000Z,Biological,Grand (County)
CO,2020-03-13T16:00:00.000Z,Biological,Kiowa (County)
CO,2020-03-13T16:00:00.000Z,Biological,Kit Carson (County)
CO,2020-03-13T16:00:00.000Z,Biological,Lake (County)
