BaseYear,state,incidentType,designatedArea,Freq,FID
2020,CA,Biological,Mono,2,214
2020,CA,Biological,Monterey,2,228
2020,CA,Biological,Napa,2,236
2020,CA,Biological,Nevada,2,243
2020,CA,Biological,Orange,2,257
2020,CA,Biological,Placer,2,266
2020,CA,Biological,Plumas,2,275
2020,CA,Biological,Riverside,2,281
2020,CA,Biological,Sacramento,2,289
2020,CA,Biological,San Benito,2,295
2020,CA,Biological,San Diego,2,315
2020,CA,Biological,San Francisco,2,331
2020,CA,Biological,San Joaquin,2,339
2020,CA,Biological,San Mateo,2,368
2020,CA,Biological,San Luis Obispo,2,351
2020,CA,Biological,San Bernardino,2,302
2020,CA,Biological,Sierra,2,439
2020,CA,Biological,Siskiyou,2,446
2020,CA,Biological,Shasta,2,431
2020,CA,Biological,Solano,2,453
2020,CA,Biological,Sonoma,2,463
2020,CA,Biological,Stanislaus,2,473
2020,CA,Biological,Santa Clara,2,406
2020,CA,Biological,Santa Barbara,2,391
2020,CA,Biological,Santa Cruz,2,415
2020,CA,Biological,Sutter,2,483
2020,CA,Biological,Tehama,2,492
2020,CA,Biological,Trinity,2,500
2020,CA,Biological,Tulare,2,501
2020,CA,Biological,Tuolumne,2,513
2020,CA,Biological,Ventura,2,521
2020,CA,Biological,Yolo,2,525
2020,CA,Biological,Yuba,2,541
2020,OR,Biological,Baker,2,2044
2020,OR,Biological,Benton,2,2053
2020,OR,Biological,Clackamas,2,2058
2020,OR,Biological,Clatsop,2,2064
2020,OR,Biological,Columbia,2,2070
2020,OR,Biological,Coos,2,2083
2020,OR,Biological,Crook,2,2092
2020,OR,Biological,Curry,2,2098
2020,OR,Biological,Deschutes,2,2109
2020,OR,Biological,Douglas,2,2115
2020,OR,Biological,Gilliam,2,2121
2020,OR,Biological,Grant,2,2130
2020,OR,Biological,Harney,2,2134
2020,OR,Biological,Hood River,2,2138
2020,OR,Biological,Jackson,2,2139
2020,OR,Biological,Jefferson,2,2143
2020,OR,Biological,Klamath,2,2155
2020,OR,Biological,Lane,2,2170
2020,OR,Biological,Lincoln,2,2174
2020,OR,Biological,Josephine,2,2152
2020,OR,Biological,Linn,2,2181
2020,OR,Biological,Malheur,2,2185
2020,OR,Biological,Marion,2,2200
2020,OR,Biological,Lake,2,2159
2020,OR,Biological,Morrow,2,2209
2020,OR,Biological,Multnomah,2,2218
2020,OR,Biological,Polk,2,2223
2020,OR,Biological,Sherman,2,2232
2020,OR,Biological,Tillamook,2,2242
2020,OR,Biological,Umatilla,2,2251
2020,OR,Biological,Union,2,2257
2020,OR,Biological,Wallowa,2,2263
2020,OR,Biological,Wasco,2,2267
2020,OR,Biological,Washington,2,2272
2020,OR,Biological,Wheeler,2,2277
2020,OR,Biological,Yamhill,2,2284
2020,MD,Biological,Allegany,2,1905
2020,MD,Biological,Anne Arundel,2,1925
2020,MD,Biological,Baltimore County,2,1939
2020,MD,Biological,Calvert,2,1946
2020,MD,Biological,Caroline,2,1949
2020,MD,Biological,Carroll,2,1955
2020,MD,Biological,Frederick,2,1357
2020,MD,Biological,Howard,2,1379
2020,MD,Biological,Kent,2,1394
2020,MD,Biological,Montgomery,2,1398
2020,MD,Biological,Harford,2,1372
2020,MD,Biological,Garrett,2,1361
2020,MD,Biological,Charles,2,1294
2020,MD,Biological,Cecil,2,1963
2020,MD,Biological,Dorchester,2,1346
2020,MD,Biological,Prince George's,2,1403
2020,MD,Biological,Queen Anne's,2,1413
2020,MD,Biological,St. Mary's,2,1421
2020,MD,Biological,Somerset,2,1430
2020,MD,Biological,Talbot,2,1438
2020,MD,Biological,Washington,2,1445
2020,MD,Biological,Wicomico,2,1446
2020,MD,Biological,Worcester,2,1456
2020,MD,Biological,Baltimore City,2,1460
2020,HI,Biological,Hawaii,2,198
2020,HI,Biological,Honolulu,2,234
2020,HI,Biological,Kauai,2,261
2020,HI,Biological,Maui,2,323
2020,FL,Biological,Alachua,2,639
2020,FL,Biological,Baker,2,641
2020,FL,Biological,Bay,2,658
2020,FL,Biological,Bradford,2,665
2020,FL,Biological,Brevard,2,686
2020,FL,Biological,Broward,2,695
2020,FL,Biological,Calhoun,2,699
2020,FL,Biological,Charlotte,2,743
2020,FL,Biological,Clay,2,852
2020,FL,Biological,Collier,2,894
2020,FL,Biological,Citrus,2,843
2020,FL,Biological,DeSoto,2,906
2020,FL,Biological,Columbia,2,903
2020,FL,Biological,Dixie,2,918
2020,FL,Biological,Duval,2,924
2020,FL,Biological,Escambia,2,931
2020,FL,Biological,Flagler,2,935
2020,FL,Biological,Franklin,2,937
2020,FL,Biological,Gadsden,2,938
2020,FL,Biological,Gilchrist,2,939
2020,FL,Biological,Glades,2,940
2020,FL,Biological,Gulf,2,941
2020,FL,Biological,Hamilton,2,942
2020,FL,Biological,Hardee,2,943
2020,FL,Biological,Hendry,2,944
2020,FL,Biological,Hernando,2,945
2020,FL,Biological,Highlands,2,946
2020,FL,Biological,Holmes,2,948
2020,FL,Biological,Indian River,2,949
2020,FL,Biological,Hillsborough,2,947
2020,FL,Biological,Jefferson,2,951
2020,FL,Biological,Lafayette,2,952
2020,FL,Biological,Lake,2,953
2020,FL,Biological,Lee,2,954
2020,FL,Biological,Leon,2,955
2020,FL,Biological,Jackson,2,950
2020,FL,Biological,Liberty,2,957
2020,FL,Biological,Madison,2,958
2020,FL,Biological,Manatee,2,959
2020,FL,Biological,Marion,2,960
2020,FL,Biological,Martin,2,961
2020,FL,Biological,Levy,2,956
2020,FL,Biological,Monroe,2,963
2020,FL,Biological,Nassau,2,964
2020,FL,Biological,Okaloosa,2,965
2020,FL,Biological,Okeechobee,2,966
2020,FL,Biological,Miami-Dade,2,962
2020,FL,Biological,Osceola,2,968
2020,FL,Biological,Palm Beach,2,969
2020,FL,Biological,Pasco,2,970
2020,FL,Biological,Pinellas,2,971
2020,FL,Biological,Orange,2,967
2020,FL,Biological,Putnam,2,973
2020,FL,Biological,St. Johns,2,974
2020,FL,Biological,St. Lucie,2,975
2020,FL,Biological,Santa Rosa,2,976
2020,FL,Biological,Polk,2,972
2020,FL,Biological,Sarasota,2,977
2020,FL,Biological,Seminole,2,978
2020,FL,Biological,Sumter,2,979
2020,FL,Biological,Taylor,2,981
2020,FL,Biological,Suwannee,2,980
2020,FL,Biological,Union,2,982
2020,FL,Biological,Volusia,2,983
2020,FL,Biological,Wakulla,2,984
2020,FL,Biological,Walton,2,985
2020,FL,Biological,Washington,2,986
2020,NY,Biological,Albany,2,1673
2020,NY,Biological,Cayuga,2,1689
2020,NY,Biological,Broome,2,1683
2020,NY,Biological,Cattaraugus,2,1687
2020,NY,Biological,Chautauqua,2,1694
2020,NY,Biological,Chenango,2,1699
2020,NY,Biological,Clinton,2,1702
2020,NY,Biological,Chemung,2,1696
2020,NY,Biological,Bronx,2,1681
2020,NY,Biological,Allegany,2,1674
2020,NY,Biological,Delaware,2,1707
2020,NY,Biological,Dutchess,2,1711
2020,NY,Biological,Erie,2,1723
2020,NY,Biological,Essex,2,1728
2020,NY,Biological,Columbia,2,1704
2020,NY,Biological,Cortland,2,1706
2020,NY,Biological,Franklin,2,1731
2020,NY,Biological,Fulton,2,1734
2020,NY,Biological,Genesee,2,1736
2020,NY,Biological,Greene,2,1739
2020,NY,Biological,Hamilton,2,1742
2020,NY,Biological,Herkimer,2,1745
2020,NY,Biological,Jefferson,2,1782
2020,NY,Biological,Kings,2,1788
2020,NY,Biological,Lewis,2,1790
2020,NY,Biological,Livingston,2,1791
2020,NY,Biological,Madison,2,1796
2020,NY,Biological,Monroe,2,1804
2020,NY,Biological,Montgomery,2,1807
2020,NY,Biological,Nassau,2,1839
2020,NY,Biological,New York,2,1847
2020,NY,Biological,Niagara,2,1850
2020,NY,Biological,Oneida,2,1852
2020,NY,Biological,Onondaga,2,1853
2020,NY,Biological,Ontario,2,1856
2020,NY,Biological,Orange,2,1859
2020,NY,Biological,Orleans,2,1862
2020,NY,Biological,Oswego,2,1864
2020,NY,Biological,Otsego,2,1868
2020,NY,Biological,Putnam,2,1870
2020,NY,Biological,Queens,2,1872
2020,NY,Biological,Rensselaer,2,1874
2020,NY,Biological,Richmond,2,1876
2020,NY,Biological,Rockland,2,1879
2020,NY,Biological,Saratoga,2,1885
2020,NY,Biological,St. Lawrence,2,1883
2020,NY,Biological,Schenectady,2,1887
2020,NY,Biological,Schoharie,2,1888
2020,NY,Biological,Schuyler,2,1889
2020,NY,Biological,Seneca,2,1890
2020,NY,Biological,Steuben,2,1891
2020,NY,Biological,Suffolk,2,1924
2020,NY,Biological,Sullivan,2,1928
2020,NY,Biological,Tioga,2,1930
2020,NY,Biological,Tompkins,2,1933
2020,NY,Biological,Warren,2,1938
2020,NY,Biological,Washington,2,1942
2020,NY,Biological,Wayne,2,1952
2020,NY,Biological,Westchester,2,1960
2020,NY,Biological,Ulster,2,1935
2020,NY,Biological,Yates,2,1965
2020,IL,Biological,Adams,2,650
2020,IL,Biological,Alexander,2,651
2020,IL,Biological,Bond,2,652
2020,IL,Biological,Boone,2,653
2020,IL,Biological,Brown,2,654
2020,NY,Biological,Wyoming,2,1962
2020,IL,Biological,Calhoun,2,4
2020,IL,Biological,Champaign,2,12
2020,IL,Biological,Bureau,2,2
2020,IL,Biological,Christian,2,14
2020,IL,Biological,Cass,2,10
2020,IL,Biological,Clark,2,19
2020,IL,Biological,Cook,2,36
2020,IL,Biological,Crawford,2,40
2020,IL,Biological,Clay,2,22
2020,IL,Biological,Clinton,2,27
2020,IL,Biological,Carroll,2,6
2020,IL,Biological,De Witt,2,53
2020,IL,Biological,Douglas,2,55
2020,IL,Biological,DuPage,2,64
2020,IL,Biological,Edgar,2,66
2020,IL,Biological,Edwards,2,71
2020,IL,Biological,Cumberland,2,44
2020,IL,Biological,Coles,2,30
2020,IL,Biological,DeKalb,2,49
2020,IL,Biological,Effingham,2,76
2020,IL,Biological,Fayette,2,79
2020,IL,Biological,Ford,2,81
2020,IL,Biological,Franklin,2,85
2020,IL,Biological,Fulton,2,89
2020,IL,Biological,Gallatin,2,92
2020,IL,Biological,Greene,2,96
2020,IL,Biological,Grundy,2,99
2020,IL,Biological,Hamilton,2,106
2020,IL,Biological,Hancock,2,111
2020,IL,Biological,Henry,2,121
2020,IL,Biological,Iroquois,2,125
2020,IL,Biological,Hardin,2,113
2020,IL,Biological,Jasper,2,133
2020,IL,Biological,Jackson,2,129
2020,IL,Biological,Henderson,2,117
2020,IL,Biological,Jo Daviess,2,145
2020,IL,Biological,Jefferson,2,137
2020,IL,Biological,Jersey,2,142
2020,IL,Biological,Johnson,2,152
2020,IL,Biological,Kane,2,156
2020,IL,Biological,Kankakee,2,161
2020,IL,Biological,Kendall,2,165
2020,IL,Biological,Knox,2,166
2020,IL,Biological,Lake,2,170
2020,IL,Biological,LaSalle,2,175
2020,IL,Biological,Lawrence,2,177
2020,IL,Biological,Lee,2,180
2020,IL,Biological,Livingston,2,182
2020,IL,Biological,McLean,2,193
2020,IL,Biological,Macon,2,194
2020,IL,Biological,Madison,2,199
2020,IL,Biological,Marion,2,201
2020,IL,Biological,Massac,2,208
2020,IL,Biological,Mason,2,206
2020,IL,Biological,Marshall,2,202
2020,IL,Biological,Menard,2,212
2020,IL,Biological,Mercer,2,216
2020,IL,Biological,Montgomery,2,223
2020,IL,Biological,McDonough,2,189
2020,IL,Biological,Logan,2,186
2020,IL,Biological,Ogle,2,229
2020,IL,Biological,Moultrie,2,227
2020,IL,Biological,Pike,2,241
2020,IL,Biological,Perry,2,235
2020,IL,Biological,Piatt,2,238
2020,IL,Biological,Morgan,2,225
2020,IL,Biological,Pope,2,245
2020,IL,Biological,McHenry,2,192
2020,IL,Biological,Monroe,2,219
2020,IL,Biological,Peoria,2,233
2020,IL,Biological,Macoupin,2,196
2020,IL,Biological,Randolph,2,255
2020,IL,Biological,Richland,2,259
2020,IL,Biological,Rock Island,2,265
2020,IL,Biological,St. Clair,2,269
2020,IL,Biological,Pulaski,2,248
2020,IL,Biological,Putnam,2,253
2020,IL,Biological,Sangamon,2,274
2020,IL,Biological,Saline,2,271
2020,IL,Biological,Scott,2,280
2020,IL,Biological,Shelby,2,283
2020,IL,Biological,Schuyler,2,278
2020,IL,Biological,Stark,2,285
2020,IL,Biological,Stephenson,2,290
2020,IL,Biological,Tazewell,2,291
2020,IL,Biological,Union,2,293
2020,IL,Biological,Vermilion,2,296
2020,IL,Biological,Wabash,2,299
2020,IL,Biological,Warren,2,301
2020,IL,Biological,Washington,2,305
2020,IL,Biological,White,2,312
2020,IL,Biological,Whiteside,2,314
2020,IL,Biological,Wayne,2,310
2020,IL,Biological,Will,2,320
2020,CO,Biological,Adams,2,545
2020,CO,Biological,Arapahoe,2,558
2020,CO,Biological,Archuleta,2,560
2020,CO,Biological,Boulder,2,570
2020,CO,Biological,Bent,2,564
2020,CO,Biological,Chaffee,2,582
2020,IL,Biological,Winnebago,2,325
2020,IL,Biological,Williamson,2,324
2020,CO,Biological,Cheyenne,2,587
2020,IL,Biological,Woodford,2,328
2020,CO,Biological,Alamosa,2,549
2020,CO,Biological,Clear Creek,2,591
2020,CO,Biological,Conejos,2,596
2020,CO,Biological,Costilla,2,599
2020,CO,Biological,Broomfield,2,577
2020,CO,Biological,Baca,2,563
2020,CO,Biological,Custer,2,610
2020,CO,Biological,Delta,2,617
2020,CO,Biological,Denver,2,628
2020,CO,Biological,Dolores,2,636
2020,CO,Biological,Douglas,2,644
2020,CO,Biological,Crowley,2,605
2020,CO,Biological,Elbert,2,655
2020,CO,Biological,El Paso,2,661
2020,CO,Biological,Fremont,2,664
2020,CO,Biological,Garfield,2,667
2020,CO,Biological,Gilpin,2,672
2020,CO,Biological,Eagle,2,648
2020,CO,Biological,Gunnison,2,682
2020,CO,Biological,Hinsdale,2,688
2020,CO,Biological,Huerfano,2,693
2020,CO,Biological,Jackson,2,701
2020,CO,Biological,Jefferson,2,706
2020,CO,Biological,Grand,2,677
2020,CO,Biological,Kiowa,2,711
2020,CO,Biological,Kit Carson,2,716
2020,CO,Biological,Lake,2,721
2020,CO,Biological,Larimer,2,734
2020,CO,Biological,La Plata,2,727
2020,CO,Biological,Las Animas,2,741
2020,CO,Biological,Lincoln,2,747
2020,CO,Biological,Logan,2,749
2020,CO,Biological,Mesa,2,751
2020,CO,Biological,Mineral,2,757
2020,CO,Biological,Moffat,2,758
2020,CO,Biological,Montrose,2,769
2020,CO,Biological,Morgan,2,775
2020,CO,Biological,Otero,2,777
2020,CO,Biological,Park,2,782
2020,CO,Biological,Phillips,2,785
2020,CO,Biological,Ouray,2,780
2020,CO,Biological,Montezuma,2,766
2020,CO,Biological,Pitkin,2,789
2020,CO,Biological,Prowers,2,792
2020,CO,Biological,Pueblo,2,795
2020,CO,Biological,Rio Blanco,2,799
2020,CO,Biological,Rio Grande,2,802
2020,CO,Biological,Saguache,2,811
2020,CO,Biological,San Juan,2,347
2020,CO,Biological,San Miguel,2,359
2020,CO,Biological,Sedgwick,2,366
2020,CO,Biological,Weld,2,382
2020,CO,Biological,Teller,2,375
2020,CO,Biological,Yuma,2,385
2020,VT,Biological,Addison,2,2590
2020,VT,Biological,Bennington,2,2591
2020,VT,Biological,Caledonia,2,2596
2020,VT,Biological,Chittenden,2,2599
2020,CO,Biological,Routt,2,809
2020,CO,Biological,Summit,2,373
2020,VT,Biological,Essex,2,2604
2020,CO,Biological,Washington,2,377
2020,VT,Biological,Franklin,2,2607
2020,VT,Biological,Grand Isle,2,2609
2020,VT,Biological,Lamoille,2,2611
2020,VT,Biological,Orange,2,2612
2020,VT,Biological,Orleans,2,2614
2020,VT,Biological,Rutland,2,2615
2020,VT,Biological,Washington,2,2617
2020,VT,Biological,Windham,2,2620
2020,VT,Biological,Windsor,2,2625
2020,MA,Biological,Barnstable,2,1478
2020,MA,Biological,Berkshire,2,1480
2020,MA,Biological,Bristol,2,1486
2020,MA,Biological,Dukes,2,1491
2020,MA,Biological,Essex,2,1519
2020,MA,Biological,Franklin,2,1523
2020,MA,Biological,Hampshire,2,1527
2020,MA,Biological,Middlesex,2,1533
2020,MA,Biological,Nofolk,2,1543
2020,MA,Biological,Plymouth,2,1569
2020,MA,Biological,Hampden,2,1526
2020,MA,Biological,Nantucket,2,1537
2020,MA,Biological,Suffolk,2,1585
2020,MA,Biological,Worcester,2,1599
2020,CT,Biological,Fairfield,2,410
2020,CT,Biological,Hartford,2,432
2020,CT,Biological,Litchfield,2,443
2020,CT,Biological,Middlesex,2,450
2020,CT,Biological,New Haven,2,466
2020,CT,Biological,New London,2,517
2020,CT,Biological,Tolland,2,524
2020,CT,Biological,Windham,2,529
2020,RI,Biological,Bristol,2,2433
2020,RI,Biological,Kent,2,2444
2020,RI,Biological,Newport,2,2460
2020,RI,Biological,Providence,2,2475
2020,RI,Biological,Washington,2,2484
2020,PA,Biological,Adams,2,2292
2020,PA,Biological,Allegheny,2,2302
2020,PA,Biological,Armstrong,2,2309
2020,PA,Biological,Beaver,2,2321
2020,PA,Biological,Berks,2,2326
2020,PA,Biological,Blair,2,2328
2020,PA,Biological,Bradford,2,2333
2020,PA,Biological,Bucks,2,2336
2020,PA,Biological,Butler,2,2338
2020,PA,Biological,Cambria,2,2341
2020,PA,Biological,Bedford,2,2324
2020,PA,Biological,Cameron,2,2343
2020,PA,Biological,Carbon,2,2349
2020,PA,Biological,Centre,2,2354
2020,PA,Biological,Chester,2,2360
2020,PA,Biological,Clarion,2,2366
2020,PA,Biological,Clearfield,2,2372
2020,PA,Biological,Clinton,2,2379
2020,PA,Biological,Columbia,2,2385
2020,PA,Biological,Crawford,2,2389
2020,PA,Biological,Cumberland,2,2397
2020,PA,Biological,Dauphin,2,2403
2020,PA,Biological,Delaware,2,2414
2020,PA,Biological,Elk,2,2420
2020,PA,Biological,Erie,2,2425
2020,PA,Biological,Forest,2,2436
2020,PA,Biological,Franklin,2,2439
2020,PA,Biological,Greene,2,2447
2020,PA,Biological,Fulton,2,2446
2020,PA,Biological,Huntingdon,2,2454
2020,PA,Biological,Fayette,2,2431
2020,PA,Biological,Indiana,2,2459
2020,PA,Biological,Jefferson,2,2462
2020,PA,Biological,Juniata,2,2466
2020,PA,Biological,Lackawanna,2,2471
2020,PA,Biological,Lancaster,2,2482
2020,PA,Biological,Lawrence,2,2488
2020,PA,Biological,Lebanon,2,2492
2020,PA,Biological,Luzerne,2,2501
2020,PA,Biological,Mercer,2,2513
2020,PA,Biological,Mifflin,2,2517
2020,PA,Biological,Northampton,2,2537
2020,PA,Biological,Monroe,2,2521
2020,PA,Biological,Philadelphia,2,2563
2020,PA,Biological,Montour,2,2533
2020,PA,Biological,Potter,2,2575
2020,PA,Biological,Pike,2,2571
2020,PA,Biological,Schuylkill,2,2581
2020,PA,Biological,Snyder,2,2583
2020,PA,Biological,Lehigh,2,2496
2020,PA,Biological,Lycoming,2,2505
2020,PA,Biological,Sullivan,2,2293
2020,PA,Biological,Somerset,2,2589
2020,PA,Biological,Union,2,2313
2020,PA,Biological,Venango,2,2316
2020,PA,Biological,Tioga,2,2305
2020,PA,Biological,Susquehanna,2,2298
2020,PA,Biological,McKean,2,2509
2020,PA,Biological,Montgomery,2,2528
2020,PA,Biological,Northumberland,2,2544
2020,PA,Biological,Perry,2,2554
2020,PA,Biological,Washington,2,2346
2020,PA,Biological,Wayne,2,2363
2020,PA,Biological,Westmoreland,2,2394
2020,PA,Biological,Wyoming,2,2407
2020,PA,Biological,Warren,2,2322
2020,PA,Biological,York,2,2419
2020,AZ,Biological,Apache,2,761
2020,AZ,Biological,Cochise,2,763
2020,AZ,Biological,Coconino,2,771
2020,AZ,Biological,Gila,2,787
2020,AZ,Biological,Greenlee,2,1
2020,AZ,Biological,La Paz,2,3
2020,AZ,Biological,Navajo,2,17
2020,AZ,Biological,Pima,2,21
2020,AZ,Biological,Maricopa,2,9
2020,AZ,Biological,Pinal,2,26
2020,AZ,Biological,Graham,2,0
2020,AZ,Biological,Yuma,2,42
2020,AZ,Biological,Santa Cruz,2,32
2020,AZ,Biological,Yavapai,2,35
2020,AZ,Biological,Mohave,2,15
2020,NV,Biological,Churchill,2,1396
2020,NV,Biological,Clark,2,1399
2020,NV,Biological,Douglas,2,1400
2020,NV,Biological,Elko,2,1401
2020,NV,Biological,Esmeralda,2,1404
2020,NV,Biological,Eureka,2,1406
2020,NV,Biological,Humboldt,2,1407
2020,NV,Biological,Lander,2,1408
2020,NV,Biological,Lincoln,2,1410
2020,NV,Biological,Lyon,2,1412
2020,NV,Biological,Storey,2,1420
2020,NV,Biological,Washoe,2,1423
2020,NV,Biological,White Pine,2,1425
2020,NV,Biological,Nye,2,1417
2020,NV,Biological,Pershing,2,1419
2020,NV,Biological,Mineral,2,1415
2020,ME,Biological,Androscoggin,2,1532
2020,NV,Biological,Carson City,2,1428
2020,ME,Biological,Aroostook,2,1535
2020,ME,Biological,Cumberland,2,1608
2020,ME,Biological,Franklin,2,1619
2020,ME,Biological,Hancock,2,1748
2020,ME,Biological,Kennebec,2,1755
2020,ME,Biological,Knox,2,1774
2020,ME,Biological,Lincoln,2,1835
2020,ME,Biological,Oxford,2,1842
2020,ME,Biological,Penobscot,2,1846
2020,ME,Biological,Piscataquis,2,1851
2020,ME,Biological,Sagadahoc,2,1855
2020,ME,Biological,Somerset,2,1860
2020,ME,Biological,Waldo,2,1865
2020,ME,Biological,York,2,1901
2020,NH,Biological,Belknap,2,1432
2020,ME,Biological,Washington,2,1884
2020,NH,Biological,Cheshire,2,1437
2020,NH,Biological,Coos,2,1440
2020,NH,Biological,Grafton,2,1442
2020,NH,Biological,Hillsborough,2,1443
2020,NH,Biological,Carroll,2,1435
2020,NH,Biological,Rockingham,2,1448
2020,NH,Biological,Strafford,2,1453
2020,NH,Biological,Merrimack,2,1444
2020,AK,Biological,Aleutians East,2,346
2020,NH,Biological,Sullivan,2,1454
2020,AK,Biological,Anchorage,2,400
2020,AK,Biological,Bristol Bay,2,423
2020,AK,Biological,Denali,2,426
2020,AK,Biological,Fairbanks North Star,2,454
2020,AK,Biological,Haines,2,462
2020,AK,Biological,Kenai Peninsula,2,494
2020,AK,Biological,Ketchikan Gateway,2,514
2020,AK,Biological,Kodiak Island,2,533
2020,AK,Biological,Lake and Peninsula,2,544
2020,AK,Biological,Matanuska-Susitna,2,556
2020,AK,Biological,North Slope,2,614
2020,AK,Biological,Northwest Arctic,2,638
2020,AK,Biological,Petersburg,2,645
2020,AK,Biological,Sitka,2,679
2020,AK,Biological,Skagway,2,683
2020,AK,Biological,Yakutat,2,744
2020,DC,Biological,District of Columbia,2,630
2020,AK,Biological,Wrangell,2,733
2020,VA,Biological,Accomack,2,2719
2020,VA,Biological,Amelia,2,2741
2020,VA,Biological,Amherst,2,2746
2020,VA,Biological,Appomattox,2,2749
2020,VA,Biological,Arlington,2,2753
2020,VA,Biological,Augusta,2,2758
2020,VA,Biological,Albemarle,2,2728
2020,VA,Biological,Bath,2,2763
2020,VA,Biological,Alleghany,2,2733
2020,VA,Biological,Bedford County,2,2769
2020,VA,Biological,Bland,2,2772
2020,VA,Biological,Botetourt,2,2776
2020,VA,Biological,Buchanan,2,2784
2020,VA,Biological,Brunswick,2,2777
2020,VA,Biological,Buckingham,2,2785
2020,VA,Biological,Campbell,2,2788
2020,VA,Biological,Carroll,2,2797
2020,VA,Biological,Caroline,2,2793
2020,VA,Biological,Charles City,2,2806
2020,VA,Biological,Clarke,2,2819
2020,VA,Biological,Culpeper,2,2824
2020,VA,Biological,Cumberland,2,2827
2020,VA,Biological,Chesterfield,2,2816
2020,VA,Biological,Craig,2,2820
2020,VA,Biological,Dickenson,2,2832
2020,VA,Biological,Dinwiddie,2,2838
2020,VA,Biological,Essex,2,2842
2020,VA,Biological,Charlotte,2,2810
2020,VA,Biological,Fauquier,2,2853
2020,VA,Biological,Floyd,2,2856
2020,VA,Biological,Fluvanna,2,2858
2020,VA,Biological,Franklin County,2,2862
2020,VA,Biological,Frederick,2,2868
2020,VA,Biological,Gloucester,2,2887
2020,VA,Biological,Giles,2,2873
2020,VA,Biological,Goochland,2,2892
2020,VA,Biological,Fairfax County,2,2849
2020,VA,Biological,Grayson,2,2896
2020,VA,Biological,Greene,2,2899
2020,VA,Biological,Greensville,2,2902
2020,VA,Biological,Halifax,2,2904
2020,VA,Biological,Hanover,2,2909
2020,VA,Biological,Henrico,2,2915
2020,VA,Biological,Henry,2,2918
2020,VA,Biological,Highland,2,2920
2020,VA,Biological,James City,2,2930
2020,VA,Biological,King and Queen,2,2936
2020,VA,Biological,King William,2,2943
2020,VA,Biological,King George,2,2938
2020,VA,Biological,Lancaster,2,2948
2020,VA,Biological,Isle of Wight,2,2925
2020,VA,Biological,Lee,2,2950
2020,VA,Biological,Loudoun,2,2952
2020,VA,Biological,Lunenburg,2,2954
2020,VA,Biological,Madison,2,2955
2020,VA,Biological,Mathews,2,2962
2020,VA,Biological,Louisa,2,2953
2020,VA,Biological,Mecklenburg,2,2964
2020,VA,Biological,Montgomery,2,2966
2020,VA,Biological,Middlesex,2,2965
2020,VA,Biological,Nelson,2,2968
2020,VA,Biological,New Kent,2,2971
2020,VA,Biological,Northampton,2,2982
2020,VA,Biological,Northumberland,2,2983
