BaseYear,state,incidentType,designatedArea,Freq,FID
2020,MS,Severe Storm(s),Jefferson Davis,2,1612
2020,MS,Severe Storm(s),Walthall,1,1740
2020,MS,Severe Storm(s),Clarke,1,1557
2020,MS,Severe Storm(s),Issaquena,1,1598
2020,MS,Severe Storm(s),Warren,1,1746
2020,MS,Severe Storm(s),Hinds,1,1591
2020,MS,Severe Storm(s),Attala,1,1541
2020,MS,Severe Storm(s),Wilkinson,1,1757
2020,MS,Severe Storm(s),Yazoo,1,1760
2020,MS,Severe Storm(s),Claiborne,2,1555
2020,MS,Severe Storm(s),Sharkey,1,1695
2020,MS,Severe Storm(s),Copiah,1,1564
2020,MS,Severe Storm(s),Marion,1,1653
2020,MS,Severe Storm(s),Leflore,1,1643
2020,KY,Severe Storm(s),Boyd,1,1008
2020,KY,Severe Storm(s),Clay,1,1056
2020,KY,Severe Storm(s),Harlan,1,1114
2020,KY,Severe Storm(s),Henderson,1,1126
2020,KY,Severe Storm(s),Butler,1,1026
2020,KY,Severe Storm(s),Bell,1,936
2020,KY,Severe Storm(s),Johnson,1,1148
2020,KY,Severe Storm(s),Hickman,1,1130
2020,KY,Severe Storm(s),Knott,1,1154
2020,KY,Severe Storm(s),Knox,1,1159
2020,KY,Severe Storm(s),Lawrence,1,1167
2020,KY,Severe Storm(s),Letcher,1,1178
2020,KY,Severe Storm(s),McCracken,1,1196
2020,KY,Severe Storm(s),McCreary,1,1198
2020,KY,Severe Storm(s),Leslie,1,1175
2020,KY,Severe Storm(s),Lewis,1,1180
2020,KY,Severe Storm(s),Menifee,1,1222
2020,KY,Severe Storm(s),Magoffin,1,1206
2020,KY,Severe Storm(s),Perry,1,1265
2020,KY,Severe Storm(s),Union,1,1016
2020,KY,Severe Storm(s),Monroe,1,1230
2020,KY,Severe Storm(s),Morgan,1,1235
2020,KY,Severe Storm(s),Metcalfe,1,1228
2020,KY,Severe Storm(s),Powell,1,1270
2020,KY,Severe Storm(s),Owsley,1,1257
2020,SC,Severe Storm(s),Georgetown,1,2752
2020,KY,Severe Storm(s),Pike,1,1267
2020,KY,Severe Storm(s),Whitley,1,1034
2020,TN,Severe Storm(s),Campbell,1,2633
2020,TN,Severe Storm(s),Marion,1,2844
2020,TN,Severe Storm(s),Polk,1,2883
2020,TN,Severe Storm(s),Scott,1,2020
2020,TN,Severe Storm(s),Unicoi,1,2069
2020,TN,Severe Storm(s),Bradley,1,2627
2020,TN,Severe Storm(s),Monroe,1,2857
2020,SC,Severe Storm(s),Berkeley,1,2631
2020,TN,Severe Storm(s),Washington,1,2085
2020,SC,Severe Storm(s),Aiken,1,2503
2020,TN,Severe Storm(s),Hamilton,1,2761
2020,SC,Severe Storm(s),Orangeburg,1,2829
2020,NC,Severe Storm(s),Alexander,2,1968
2020,NC,Severe Storm(s),Ashe,2,1975
2020,SC,Severe Storm(s),Colleton,1,2718
2020,NC,Severe Storm(s),Cherokee,1,1452
2020,SC,Severe Storm(s),Marlboro,1,2813
2020,NC,Severe Storm(s),Pender,1,1718
2020,NC,Severe Storm(s),Cleveland,1,1458
2020,NC,Severe Storm(s),Mitchell,1,1568
2020,NC,Severe Storm(s),Graham,1,1502
2020,NC,Severe Storm(s),Madison,1,1560
2020,NC,Severe Storm(s),Gaston,1,1499
2020,NC,Severe Storm(s),Perquimans,1,1724
2020,NC,Severe Storm(s),Randolph,1,1741
2020,NC,Severe Storm(s),Polk,1,1738
2020,NC,Severe Storm(s),Rutherford,1,1764
2020,NC,Severe Storm(s),Stanly,1,1775
2020,NC,Severe Storm(s),Stokes,2,1777
2020,NC,Severe Storm(s),Swain,1,1784
2020,NC,Severe Storm(s),Wayne,1,1814
2020,NC,Severe Storm(s),Yadkin,2,1821
2020,NC,Severe Storm(s),Yancey,1,1823
2020,AL,Severe Storm(s),Blount,2,33
2020,AL,Severe Storm(s),Butler,1,39
2020,AL,Severe Storm(s),Choctaw,1,58
2020,AL,Severe Storm(s),Colbert,1,73
2020,AL,Severe Storm(s),Covington,2,88
2020,AL,Severe Storm(s),Crenshaw,2,90
2020,AL,Severe Storm(s),Cullman,2,98
2020,AL,Severe Storm(s),Dallas,1,110
2020,AL,Severe Storm(s),Chambers,1,47
2020,AL,Severe Storm(s),Fayette,1,134
2020,AL,Severe Storm(s),Greene,1,148
2020,AL,Severe Storm(s),Lamar,1,174
2020,AL,Severe Storm(s),Limestone,1,197
2020,AL,Severe Storm(s),Macon,1,210
2020,AL,Severe Storm(s),Marion,1,224
2020,AL,Severe Storm(s),Perry,2,264
2020,AL,Severe Storm(s),Wilcox,1,326
2020,TN,Severe Storm(s),Benton,1,2598
2020,HI,Severe Storm(s),Kauai,1,261
2020,TN,Severe Storm(s),Davidson,1,2698
2020,AL,Severe Storm(s),Randolph,2,284
2020,TN,Severe Storm(s),Carroll,1,2648
2020,AL,Severe Storm(s),Tuscaloosa,1,313
2020,TN,Severe Storm(s),Decatur,1,2705
2020,TN,Severe Storm(s),Dickson,1,2717
2020,TN,Severe Storm(s),Hardin,1,2773
2020,TN,Severe Storm(s),Dyer,1,2723
2020,TN,Severe Storm(s),Henderson,1,2786
2020,TN,Severe Storm(s),Henry,1,2789
2020,TN,Severe Storm(s),Houston,1,2796
2020,TN,Severe Storm(s),Hickman,1,2792
2020,TN,Severe Storm(s),Lawrence,1,2823
2020,TN,Severe Storm(s),Lewis,1,2825
2020,TN,Severe Storm(s),Madison,1,2841
2020,TN,Severe Storm(s),Lake,1,2817
2020,TN,Severe Storm(s),Weakley,1,2096
2020,TN,Severe Storm(s),Obion,1,2872
2020,TN,Severe Storm(s),Maury,1,2850
2020,TN,Severe Storm(s),Humphreys,1,2798
2020,MS,Severe Storm(s),Amite,1,1539
2020,TN,Severe Storm(s),Perry,1,2878
2020,MS,Severe Storm(s),George,1,1577
2020,MS,Severe Storm(s),Simpson,1,1698
2020,MS,Severe Storm(s),Wayne,1,1753
2020,MO,Severe Storm(s),Bates,1,1776
2020,MO,Severe Storm(s),Carter,1,1001
2020,MS,Severe Storm(s),Pike,1,1680
2020,MO,Severe Storm(s),Douglas,1,1043
2020,MO,Severe Storm(s),Dunklin,1,1045
2020,MO,Severe Storm(s),Henry,1,1061
2020,MO,Severe Storm(s),Hickory,1,1063
2020,MO,Severe Storm(s),Dallas,1,1032
2020,MO,Severe Storm(s),Butler,1,1792
2020,MO,Severe Storm(s),Laclede,1,1096
2020,MO,Severe Storm(s),Howell,1,1070
2020,MO,Severe Storm(s),Polk,1,1183
2020,MO,Severe Storm(s),Stoddard,1,1236
2020,MO,Severe Storm(s),Pemiscot,1,1170
2020,MO,Severe Storm(s),Shannon,1,1229
2020,MO,Severe Storm(s),Wright,1,1263
2020,MO,Severe Storm(s),New Madrid,1,1149
2020,MO,Severe Storm(s),Oregon,1,1158
2020,MO,Severe Storm(s),Wayne,1,1256
2020,MO,Severe Storm(s),Ripley,1,1203
2020,AL,Severe Storm(s),Barbour,1,25
2020,AL,Severe Storm(s),Chilton,1,56
2020,AL,Severe Storm(s),Coffee,1,70
2020,AL,Severe Storm(s),Coosa,1,82
2020,AL,Severe Storm(s),Dale,1,101
2020,AL,Severe Storm(s),Henry,1,158
2020,AL,Severe Storm(s),Pike,1,279
2020,AL,Severe Storm(s),Tallapoosa,1,308
2020,AL,Severe Storm(s),DeKalb,1,112
2020,AL,Severe Storm(s),Etowah,1,131
2020,AL,Severe Storm(s),Jackson,1,164
2020,AL,Severe Storm(s),Marshall,1,231
2020,AL,Severe Storm(s),Walker,1,317
2020,IA,Severe Storm(s),Dallas,1,413
2020,IA,Severe Storm(s),Grundy,1,460
2020,IA,Severe Storm(s),Guthrie,1,467
2020,IA,Severe Storm(s),Hardin,1,475
2020,IA,Severe Storm(s),Greene,1,458
2020,IA,Severe Storm(s),Johnson,1,508
2020,IA,Severe Storm(s),Jones,1,516
2020,IA,Severe Storm(s),Muscatine,1,600
2020,IA,Severe Storm(s),Washington,1,687
2020,IA,Severe Storm(s),Benton,1,619
2020,IA,Severe Storm(s),Iowa,1,495
2020,IA,Severe Storm(s),Jackson,1,499
2020,IA,Severe Storm(s),Boone,1,625
2020,IA,Severe Storm(s),Cedar,1,379
2020,IA,Severe Storm(s),Clinton,1,404
2020,IA,Severe Storm(s),Jasper,1,505
2020,IA,Severe Storm(s),Linn,1,535
2020,IA,Severe Storm(s),Marshall,1,568
2020,IA,Severe Storm(s),Polk,1,629
2020,IA,Severe Storm(s),Poweshiek,1,640
2020,IA,Severe Storm(s),Scott,1,657
2020,IA,Severe Storm(s),Story,1,668
2020,IA,Severe Storm(s),Tama,1,671
2020,ND,Severe Storm(s),Benson,1,1831
2020,ND,Severe Storm(s),Grand Forks,1,2043
2020,ND,Severe Storm(s),McKenzie,1,2097
2020,ND,Severe Storm(s),Mountrail,1,2119
2020,ND,Severe Storm(s),Nelson,1,2122
2020,ND,Severe Storm(s),Wells,1,2237
2020,UT,Severe Storm(s),Morgan,1,2681
2020,UT,Severe Storm(s),Davis,1,2671
2020,UT,Severe Storm(s),Salt Lake,1,2690
2020,UT,Severe Storm(s),Weber,1,2587
2020,NC,Severe Storm(s),Alleghany,1,1970
2020,NC,Severe Storm(s),Beaufort,1,1981
2020,NC,Severe Storm(s),Burke,1,1424
2020,NC,Severe Storm(s),Edgecombe,1,1495
2020,NC,Severe Storm(s),Duplin,1,1492
2020,NC,Severe Storm(s),Davidson,1,1489
2020,NC,Severe Storm(s),Caldwell,1,1429
2020,NC,Severe Storm(s),Davie,1,1490
2020,NC,Severe Storm(s),Iredell,1,1525
2020,NC,Severe Storm(s),Sampson,1,1769
2020,NC,Severe Storm(s),Wilson,1,1819
2020,NC,Severe Storm(s),Robeson,1,1747
2020,NC,Severe Storm(s),Rowan,1,1754
2020,ID,Severe Storm(s),Bonner,1,387
2020,ID,Severe Storm(s),Kootenai,1,552
2020,ID,Severe Storm(s),Shoshone,1,621
2020,ID,Severe Storm(s),Benewah,1,354
2020,NC,Severe Storm(s),Hertford,1,1515
2020,NC,Severe Storm(s),Wilkes,1,1817
2020,WA,Severe Storm(s),Clallam,1,2861
2020,WA,Severe Storm(s),Columbia,1,2869
2020,WA,Severe Storm(s),Grays Harbor,1,2894
2020,WA,Severe Storm(s),Jefferson,1,2905
2020,WA,Severe Storm(s),Lewis,1,2940
2020,WA,Severe Storm(s),Klickitat,1,2935
2020,WA,Severe Storm(s),Mason,1,2946
2020,WA,Severe Storm(s),Island,1,2898
2020,WA,Severe Storm(s),Pacific,1,2949
2020,WA,Severe Storm(s),Snohomish,1,2960
2020,WA,Severe Storm(s),Skagit,1,2958
2020,WA,Severe Storm(s),Okanogan,1,2947
2020,WA,Severe Storm(s),Wahkiakum,1,2969
2020,WA,Severe Storm(s),Skamania,1,2959
2020,WA,Severe Storm(s),Pend Oreille,1,2951
2020,WA,Severe Storm(s),Spokane,1,2961
2020,WA,Severe Storm(s),Cowlitz,1,2871
2020,AL,Severe Storm(s),Bibb,1,29
2020,AL,Severe Storm(s),Calhoun,1,43
2020,AL,Severe Storm(s),Clay,1,65
2020,AL,Severe Storm(s),Jefferson,1,171
2020,AL,Severe Storm(s),Hale,1,150
2020,AL,Severe Storm(s),Shelby,1,298
2020,OR,Severe Storm(s),Benton,1,2053
2020,OR,Severe Storm(s),Polk,1,2223
2020,OR,Severe Storm(s),Marion,1,2200
2020,OR,Severe Storm(s),Yamhill,1,2284
2020,OR,Severe Storm(s),Clackamas,1,2058
2020,GA,Severe Storm(s),Coweta,1,700
2020,GA,Severe Storm(s),Fannin,1,755
2020,GA,Severe Storm(s),Gilmer,1,781
2020,GA,Severe Storm(s),Gordon,1,796
2020,OR,Severe Storm(s),Linn,1,2181
2020,GA,Severe Storm(s),Heard,1,817
2020,GA,Severe Storm(s),Lumpkin,1,865
2020,GA,Severe Storm(s),Rabun,1,18
2020,GA,Severe Storm(s),Pickens,1,912
2020,GA,Severe Storm(s),White,1,157
2020,FL,Severe Storm(s),Hernando,1,945
2020,FL,Severe Storm(s),Citrus,1,843
2020,FL,Severe Storm(s),DeSoto,1,906
2020,FL,Severe Storm(s),Charlotte,1,743
2020,FL,Severe Storm(s),Hardee,1,943
2020,FL,Severe Storm(s),Collier,1,894
2020,FL,Severe Storm(s),Hillsborough,1,947
2020,FL,Severe Storm(s),Lee,1,954
2020,FL,Severe Storm(s),Miami-Dade,1,962
2020,FL,Severe Storm(s),Manatee,1,959
2020,FL,Severe Storm(s),Monroe,1,963
2020,FL,Severe Storm(s),Pinellas,1,971
2020,FL,Severe Storm(s),Pasco,1,970
2020,FL,Severe Storm(s),Sarasota,1,977
2020,FL,Severe Storm(s),Levy,1,956
2020,FL,Severe Storm(s),Alachua,1,639
2020,FL,Severe Storm(s),Columbia,1,903
2020,FL,Severe Storm(s),Hamilton,1,942
2020,FL,Severe Storm(s),Gilchrist,1,939
2020,FL,Severe Storm(s),Franklin,1,937
2020,FL,Severe Storm(s),Lafayette,1,952
2020,FL,Severe Storm(s),Jefferson,1,951
2020,FL,Severe Storm(s),Lake,1,953
2020,FL,Severe Storm(s),Dixie,1,918
2020,FL,Severe Storm(s),Sumter,1,979
2020,FL,Severe Storm(s),Taylor,1,981
2020,FL,Severe Storm(s),Marion,1,960
2020,FL,Severe Storm(s),Suwannee,1,980
2020,FL,Severe Storm(s),Wakulla,1,984
2020,FL,Severe Storm(s),Madison,1,958
2020,FL,Severe Storm(s),Bradford,1,665
2020,FL,Severe Storm(s),Baker,1,641
2020,FL,Severe Storm(s),Duval,1,924
2020,FL,Severe Storm(s),Nassau,1,964
2020,FL,Severe Storm(s),Putnam,1,973
2020,FL,Severe Storm(s),Clay,1,852
2020,FL,Severe Storm(s),Union,1,982
2020,MI,Severe Storm(s),Wayne,1,1871
2020,MI,Severe Storm(s),Washtenaw,1,1869
